साचीकृतवदना,46,4,11,द दा द दा दा दा दा द दा दा दा,12,दा दा द दा द दा दा द दा द दा दा,11,द दा द दा दा दा दा द दा दा दा,12,दा दा द दा द दा दा द दा द दा दा,अर्ध-सम-वृत्त
अर्धरुतम्,52,4,13,दा द दा द दा द दा दा दा द दा द दा,13,दा द दा द दा द दा दा द दा दा द दा,13,दा द दा द दा द दा दा दा द दा द दा,13,दा द दा द दा द दा दा द दा दा द दा,अर्ध-सम-वृत्त
शालभञ्जिका,44,4,11,द दा दा द दा द दा द दा द दा,11,दा द दा दा दा द दा द दा द दा,11,द दा दा द दा द दा द दा द दा,11,दा द दा दा दा द दा द दा द दा,अर्ध-सम-वृत्त
मार्दङ्गी,64,4,14,द दा दा द दा द दा द दा द दा द दा दा,18,दा दा दा द दा द दा दा द दा द दा द दा द दा दा दा,14,द दा दा द दा द दा द दा द दा द दा दा,18,दा दा दा द दा द दा दा द दा द दा द दा द दा दा दा,अर्ध-सम-वृत्त
अपरप्रीणिता,58,4,16,द दा द दा द दा द दा दा दा दा द दा दा द दा,13,द दा द दा द दा दा दा द दा दा द दा,16,द दा द दा द दा द दा दा दा दा द दा दा द दा,13,द दा द दा द दा दा दा द दा दा द दा,अर्ध-सम-वृत्त
प्रमाथिनी,50,4,13,द दा द दा दा द दा दा द दा द दा दा,12,द दा दा दा द दा दा द दा द दा दा,13,द दा द दा दा द दा दा द दा द दा दा,12,द दा दा दा द दा दा द दा द दा दा,अर्ध-सम-वृत्त
अनासववासिता,62,4,16,द दा दा दा द दा दा द दा द दा द दा द दा दा,15,द दा द दा द दा द दा द दा द दा द दा दा,16,द दा दा दा द दा दा द दा द दा द दा द दा दा,15,द दा द दा द दा द दा द दा द दा द दा दा,अर्ध-सम-वृत्त
शिशुमुखी,52,4,13,द दा द दा द दा द दा द दा दा द दा,13,द दा द दा द दा द दा दा द दा द दा,13,द दा द दा द दा द दा द दा दा द दा,13,द दा द दा द दा द दा दा द दा द दा,अर्ध-सम-वृत्त
कर्णिनी,44,4,11,दा द दा द दा द दा द दा दा दा,11,दा द दा द दा द दा द दा द दा,11,दा द दा द दा द दा द दा दा दा,11,दा द दा द दा द दा द दा द दा,अर्ध-सम-वृत्त
प्रमोदपरिणीता,58,4,14,द दा द दा द दा दा द दा द दा द दा दा,15,द दा द दा दा द दा दा द दा द दा द दा दा,14,द दा द दा द दा दा द दा द दा द दा दा,15,द दा द दा दा द दा दा द दा द दा द दा दा,अर्ध-सम-वृत्त
संपातशीला,44,4,10,दा दा द दा दा दा दा द दा दा,12,द दा दा द दा द दा दा दा द दा दा,10,दा दा द दा दा दा दा द दा दा,12,द दा दा द दा द दा दा दा द दा दा,अर्ध-सम-वृत्त
प्रभासिता,40,4,10,दा दा दा द दा दा द दा द दा,10,द दा दा द दा दा द दा द दा,10,दा दा दा द दा दा द दा द दा,10,द दा दा द दा दा द दा द दा,अर्ध-सम-वृत्त
सुन्दरी,42,4,11,द दा दा दा द दा दा द दा द दा,10,द दा दा द दा दा द दा द दा,11,द दा दा दा द दा दा द दा द दा,10,द दा दा द दा दा द दा द दा,अर्ध-सम-वृत्त
कमलाकरा,46,4,11,दा द दा दा द दा दा द दा दा दा,12,दा द दा द दा द दा दा द दा दा दा,11,दा द दा दा द दा दा द दा दा दा,12,दा द दा द दा द दा दा द दा दा दा,अर्ध-सम-वृत्त
कलना,52,4,13,द दा दा द दा द दा द दा द दा दा दा,13,द दा दा द दा द दा द दा द दा द दा,13,द दा दा द दा द दा द दा द दा दा दा,13,द दा दा द दा द दा द दा द दा द दा,अर्ध-सम-वृत्त
अतिप्रतिविनीता,54,4,14,द दा दा दा द दा दा द दा द दा द दा दा,13,द दा द दा दा दा द दा द दा द दा दा,14,द दा दा दा द दा दा द दा द दा द दा दा,13,द दा द दा दा दा द दा द दा द दा दा,अर्ध-सम-वृत्त
हरिलुप्ता,46,4,11,द दा दा द दा दा द दा दा द दा,12,द दा दा दा द दा दा द दा दा द दा,11,द दा दा द दा दा द दा दा द दा,12,द दा दा दा द दा दा द दा दा द दा,अर्ध-सम-वृत्त
वियद्वाणी,48,4,12,द दा दा दा द दा दा द दा द दा दा,12,दा दा दा द दा दा द दा द दा दा दा,12,द दा दा दा द दा दा द दा द दा दा,12,दा दा दा द दा दा द दा द दा दा दा,अर्ध-सम-वृत्त
अपरवक्त्रम्,46,4,11,द दा द दा द दा दा द दा द दा,12,द दा द दा दा द दा दा द दा द दा,11,द दा द दा द दा दा द दा द दा,12,द दा द दा दा द दा दा द दा द दा,अर्ध-सम-वृत्त
अवहित्रा,44,4,11,दा द दा दा द दा दा द दा दा दा,11,द दा दा द दा दा द दा दा द दा,11,दा द दा दा द दा दा द दा दा दा,11,द दा दा द दा दा द दा दा द दा,अर्ध-सम-वृत्त
केतुमती,42,4,10,द दा दा द दा द दा द दा दा,11,दा द दा दा द दा द दा द दा दा,10,द दा दा द दा द दा द दा दा,11,दा द दा दा द दा द दा द दा दा,अर्ध-सम-वृत्त
किन्नटकः,46,4,11,दा दा द दा दा द दा दा द दा दा,12,द दा दा द दा दा द दा दा द दा दा,11,दा दा द दा दा द दा दा द दा दा,12,द दा दा द दा दा द दा दा द दा दा,अर्ध-सम-वृत्त
नटकः,46,4,12,द दा दा द दा दा द दा दा द दा दा,11,दा दा द दा दा द दा दा द दा दा,12,द दा दा द दा दा द दा दा द दा दा,11,दा दा द दा दा द दा दा द दा दा,अर्ध-सम-वृत्त
विमानिनी,46,4,12,दा दा दा द दा द दा दा द दा द दा,11,द दा दा दा द दा दा द दा द दा,12,दा दा दा द दा द दा दा द दा द दा,11,द दा दा दा द दा दा द दा द दा,अर्ध-सम-वृत्त
करीरिता,44,4,12,द दा दा दा द दा द दा द दा द दा,10,द दा दा द दा दा द दा द दा,12,द दा दा दा द दा द दा द दा द दा,10,द दा दा द दा दा द दा द दा,अर्ध-सम-वृत्त
उपचित्रा,44,4,11,द दा दा द दा दा द दा दा द दा,11,दा द दा दा द दा दा द दा दा दा,11,द दा दा द दा दा द दा दा द दा,11,दा द दा दा द दा दा द दा दा दा,अर्ध-सम-वृत्त
अहीनताली,56,4,12,दा दा दा द दा द दा दा द दा द दा,16,द दा दा दा द दा द दा दा द दा द दा द दा दा,12,दा दा दा द दा द दा दा द दा द दा,16,द दा दा दा द दा द दा दा द दा द दा द दा दा,अर्ध-सम-वृत्त
हरिणीप्लुता,46,4,12,द दा द दा द दा दा द दा दा द दा,11,द दा दा द दा दा द दा दा द दा,12,द दा द दा द दा दा द दा दा द दा,11,द दा दा द दा दा द दा दा द दा,अर्ध-सम-वृत्त
असुराढ्या,46,4,11,दा दा दा द दा दा द दा द दा दा,12,द दा द दा द दा दा द दा द दा दा,11,दा दा दा द दा दा द दा द दा दा,12,द दा द दा द दा दा द दा द दा दा,अर्ध-सम-वृत्त
विमुखी,52,4,13,द दा द दा द दा दा द दा द दा दा दा,13,द दा द दा द दा द दा दा द दा दा दा,13,द दा द दा द दा दा द दा द दा दा दा,13,द दा द दा द दा द दा दा द दा दा दा,अर्ध-सम-वृत्त
अमरावती,50,4,13,द दा द दा द दा द दा द दा द दा दा,12,दा द दा द दा द दा द दा द दा द,13,द दा द दा द दा द दा द दा द दा दा,12,दा द दा द दा द दा द दा द दा द,अर्ध-सम-वृत्त
विपरीताख्यानकी,44,4,11,द दा द दा दा द दा दा द दा दा,11,दा दा द दा दा द दा दा द दा दा,11,द दा द दा दा द दा दा द दा दा,11,दा दा द दा दा द दा दा द दा दा,अर्ध-सम-वृत्त
अरुन्तुदः,44,4,10,द दा दा द दा दा द दा द दा,12,द दा द दा दा द दा दा द दा द दा,10,द दा दा द दा दा द दा द दा,12,द दा द दा दा द दा दा द दा द दा,अर्ध-सम-वृत्त
पद्मावती,50,4,13,द दा दा द दा द दा द दा द दा दा दा,12,दा दा द दा द दा द दा द दा दा दा,13,द दा दा द दा द दा द दा द दा दा दा,12,दा दा द दा द दा द दा द दा दा दा,अर्ध-सम-वृत्त
द्रुतमध्या,46,4,11,दा द दा दा द दा दा द दा दा दा,12,द दा द दा दा द दा दा द दा दा दा,11,दा द दा दा द दा दा द दा दा दा,12,द दा द दा दा द दा दा द दा दा दा,अर्ध-सम-वृत्त
असुधा,42,4,11,द दा दा दा द दा दा द दा द दा,10,दा दा दा द दा दा द दा द दा,11,द दा दा दा द दा दा द दा द दा,10,दा दा दा द दा दा द दा द दा,अर्ध-सम-वृत्त
अनङ्गपदम्,52,4,13,दा द दा दा द दा दा द दा दा द दा दा,13,द दा दा द दा दा द दा दा द दा दा दा,13,दा द दा दा द दा दा द दा दा द दा दा,13,द दा दा द दा दा द दा दा द दा दा दा,अर्ध-सम-वृत्त
हरिणीप्लुता,46,4,11,द दा दा द दा दा द दा दा द दा,12,द दा द दा द दा दा द दा दा द दा,11,द दा दा द दा दा द दा दा द दा,12,द दा द दा द दा दा द दा दा द दा,अर्ध-सम-वृत्त
अकुसुमचरम्,46,4,12,दा द दा द दा द दा दा द दा दा दा,11,दा द दा दा द दा दा द दा दा दा,12,दा द दा द दा द दा दा द दा दा दा,11,दा द दा दा द दा दा द दा दा दा,अर्ध-सम-वृत्त
निर्मधुवारि,52,4,13,दा दा द दा द दा दा द दा द दा दा द,13,द दा दा द दा द दा द दा द दा द दा,13,दा दा द दा द दा दा द दा द दा दा द,13,द दा दा द दा द दा द दा द दा द दा,अर्ध-सम-वृत्त
परवक्त्रम्,46,4,12,द दा द दा दा द दा दा द दा द दा,11,द दा द दा द दा दा द दा द दा,12,द दा द दा दा द दा दा द दा द दा,11,द दा द दा द दा दा द दा द दा,अर्ध-सम-वृत्त
शिशिरा,48,4,12,दा दा द दा दा द दा दा द दा द दा,12,द दा द दा दा द दा दा द दा द दा,12,दा दा द दा दा द दा दा द दा द दा,12,द दा द दा दा द दा दा द दा द दा,अर्ध-सम-वृत्त
केतुः,42,4,11,दा द दा दा द दा द दा द दा दा,10,द दा दा द दा द दा द दा दा,11,दा द दा दा द दा द दा द दा दा,10,द दा दा द दा द दा द दा दा,अर्ध-सम-वृत्त
प्रतिविनीता,54,4,13,द दा द दा दा दा द दा द दा द दा दा,14,द दा दा दा द दा दा द दा द दा द दा दा,13,द दा द दा दा दा द दा द दा द दा दा,14,द दा दा दा द दा दा द दा द दा द दा दा,अर्ध-सम-वृत्त
अवाचीकृतवदना,46,4,12,दा दा द दा द दा दा द दा द दा दा,11,द दा द दा दा दा दा द दा दा दा,12,दा दा द दा द दा दा द दा द दा दा,11,द दा द दा दा दा दा द दा दा दा,अर्ध-सम-वृत्त
वैयाली,42,4,11,द दा द दा द दा दा द दा द दा,10,दा दा दा द दा दा द दा द दा,11,द दा द दा द दा दा द दा द दा,10,दा दा दा द दा दा द दा द दा,अर्ध-सम-वृत्त
वासववन्दिता,38,4,10,दा दा दा द दा दा द दा द दा,9,दा दा द दा दा द दा द दा,10,दा दा दा द दा दा द दा द दा,9,दा दा द दा दा द दा द दा,अर्ध-सम-वृत्त
समुद्रकान्ता,42,4,10,दा दा द दा दा द दा द दा दा,11,दा दा दा द दा दा द दा द दा दा,10,दा दा द दा दा द दा द दा दा,11,दा दा दा द दा दा द दा द दा दा,अर्ध-सम-वृत्त
पातशीला,44,4,12,द दा दा द दा द दा दा दा द दा दा,10,दा दा द दा दा दा दा द दा दा,12,द दा दा द दा द दा दा दा द दा दा,10,दा दा द दा दा दा दा द दा दा,अर्ध-सम-वृत्त
वर्गवती,42,4,11,दा द दा दा द दा दा द दा दा दा,10,द दा दा द दा दा द दा दा दा,11,दा द दा दा द दा दा द दा दा दा,10,द दा दा द दा दा द दा दा दा,अर्ध-सम-वृत्त
सुन्दरी,42,4,10,द दा दा द दा दा द दा द दा,11,द दा दा दा द दा दा द दा द दा,10,द दा दा द दा दा द दा द दा,11,द दा दा दा द दा दा द दा द दा,अर्ध-सम-वृत्त
शिशिरशिखा,46,4,11,द दा द दा द दा दा द दा द दा,12,द दा द दा दा द दा दा द दा द दा,11,द दा द दा द दा दा द दा द दा,12,द दा द दा दा द दा दा द दा द दा,अर्ध-सम-वृत्त
प्रभासिता,40,4,10,द दा दा द दा दा द दा द दा,10,दा दा दा द दा दा द दा द दा,10,द दा दा द दा दा द दा द दा,10,दा दा दा द दा दा द दा द दा,अर्ध-सम-वृत्त
लास्यलीलालयः,54,4,13,दा दा द दा दा दा दा द दा दा द दा दा,14,दा द दा द दा दा दा दा द दा दा द दा दा,13,दा दा द दा दा दा दा द दा दा द दा दा,14,दा द दा द दा दा दा दा द दा दा द दा दा,अर्ध-सम-वृत्त
अर्भकपङ्क्तिः,48,4,12,द दा दा दा द दा दा द दा द दा दा,12,दा द दा दा द दा दा द दा द दा दा,12,द दा दा दा द दा दा द दा द दा दा,12,दा द दा दा द दा दा द दा द दा दा,अर्ध-सम-वृत्त
अनूपकम्,44,4,12,द दा द दा दा द दा दा द दा द दा,10,द दा दा द दा दा द दा द दा,12,द दा द दा दा द दा दा द दा द दा,10,द दा दा द दा दा द दा द दा,अर्ध-सम-वृत्त
उलपोहा,48,4,12,दा द दा दा द दा दा द दा द दा दा,12,द दा दा दा द दा दा द दा द दा दा,12,दा द दा दा द दा दा द दा द दा दा,12,द दा दा दा द दा दा द दा द दा दा,अर्ध-सम-वृत्त
पुष्पिताग्रा,50,4,12,द दा द दा द दा दा द दा द दा दा,13,द दा द दा दा द दा दा द दा द दा दा,12,द दा द दा द दा दा द दा द दा दा,13,द दा द दा दा द दा दा द दा द दा दा,अर्ध-सम-वृत्त
सरसीकम्,48,4,12,दा दा द दा द दा द दा द दा दा दा,12,द दा दा दा द दा द दा द दा दा दा,12,दा दा द दा द दा द दा द दा दा दा,12,द दा दा दा द दा द दा द दा दा दा,अर्ध-सम-वृत्त
उपोद्गता,46,4,12,द दा दा दा द दा दा द दा द दा दा,11,द दा दा द दा दा द दा द दा दा,12,द दा दा दा द दा दा द दा द दा दा,11,द दा दा द दा दा द दा द दा दा,अर्ध-सम-वृत्त
औपगवम्,44,4,11,द दा द दा द दा दा द दा द दा,11,दा द दा दा द दा दा द दा द दा,11,द दा द दा द दा दा द दा द दा,11,दा द दा दा द दा दा द दा द दा,अर्ध-सम-वृत्त
विश्वप्रमा,40,4,10,दा दा द दा दा द दा दा द दा,10,द दा द दा दा द दा दा द दा,10,दा दा द दा दा द दा दा द दा,10,द दा द दा दा द दा दा द दा,अर्ध-सम-वृत्त
अवरोधवनिता,58,4,14,द दा द दा द दा दा द दा दा द दा द दा,15,द दा दा द दा दा द दा द दा द दा द दा दा,14,द दा द दा द दा दा द दा दा द दा द दा,15,द दा दा द दा दा द दा द दा द दा द दा दा,अर्ध-सम-वृत्त
उपसरसीकम्,48,4,12,द दा दा दा द दा द दा द दा दा दा,12,दा दा द दा द दा द दा द दा दा दा,12,द दा दा दा द दा द दा द दा दा दा,12,दा दा द दा द दा द दा द दा दा दा,अर्ध-सम-वृत्त
उपोद्गता,46,4,11,द दा दा द दा दा द दा द दा दा,12,द दा दा दा द दा दा द दा द दा दा,11,द दा दा द दा दा द दा द दा दा,12,द दा दा दा द दा दा द दा द दा दा,अर्ध-सम-वृत्त
भद्रा,44,4,11,दा दा द दा दा द दा दा द दा दा,11,द दा द दा दा द दा दा द दा दा,11,दा दा द दा दा द दा दा द दा दा,11,द दा द दा दा द दा दा द दा दा,अर्ध-सम-वृत्त
अवरोधवनिता,58,4,15,द दा दा द दा दा द दा द दा द दा द दा दा,14,द दा द दा द दा दा द दा दा द दा द दा,15,द दा दा द दा दा द दा द दा द दा द दा दा,14,द दा द दा द दा दा द दा दा द दा द दा,अर्ध-सम-वृत्त
युद्धविराट्,42,4,11,दा दा दा द दा दा द दा द दा दा,10,दा दा द दा दा द दा द दा दा,11,दा दा दा द दा दा द दा द दा दा,10,दा दा द दा दा द दा द दा दा,अर्ध-सम-वृत्त
किंशुकावली,46,4,13,दा दा दा द दा द दा दा द दा द दा दा,10,दा दा द दा दा द दा द दा दा,13,दा दा दा द दा द दा दा द दा द दा दा,10,दा दा द दा दा द दा द दा दा,अर्ध-सम-वृत्त
