साचीकृतवदना,46,4,11,द दा द दा दा दा दा द दा दा दा,12,दा दा द दा द दा दा द दा द दा दा,11,द दा द दा दा दा दा द दा दा दा,12,दा दा द दा द दा दा द दा द दा दा,अर्ध-सम-वृत्त
सुरहिता,52,4,13,द दा द दा द दा द दा दा द दा दा दा,13,दा दा द दा द दा द दा द दा द दा दा,13,द दा द दा द दा द दा दा द दा दा दा,13,दा दा द दा द दा द दा द दा द दा दा,अर्ध-सम-वृत्त
लुप्ता,46,4,12,द दा दा दा द दा दा द दा दा द दा,11,द दा दा द दा दा द दा दा द दा,12,द दा दा दा द दा दा द दा दा द दा,11,द दा दा द दा दा द दा दा द दा,अर्ध-सम-वृत्त
जारिणी,46,4,10,द दा द दा दा द दा दा द दा,13,दा द दा दा द दा द दा द दा दा द दा,10,द दा द दा दा द दा दा द दा,13,दा द दा दा द दा द दा द दा दा द दा,अर्ध-सम-वृत्त
कलनावती,52,4,13,द दा दा द दा द दा द दा द दा द दा,13,द दा दा द दा द दा द दा द दा दा दा,13,द दा दा द दा द दा द दा द दा द दा,13,द दा दा द दा द दा द दा द दा दा दा,अर्ध-सम-वृत्त
वैसारी,38,4,9,दा दा द दा दा द दा द दा,10,दा दा दा द दा दा द दा द दा,9,दा दा द दा दा द दा द दा,10,दा दा दा द दा दा द दा द दा,अर्ध-सम-वृत्त
अप्रमाथिनी,50,4,12,द दा दा दा द दा दा द दा द दा दा,13,द दा द दा दा द दा दा द दा द दा दा,12,द दा दा दा द दा दा द दा द दा दा,13,द दा द दा दा द दा दा द दा द दा दा,अर्ध-सम-वृत्त
हंसी,44,4,11,द दा द दा दा द दा दा द दा दा,11,दा दा द दा दा द दा दा द दा दा,11,द दा द दा दा द दा दा द दा दा,11,दा दा द दा दा द दा दा द दा दा,अर्ध-सम-वृत्त
सुधा,42,4,10,दा दा दा द दा दा द दा द दा,11,द दा दा दा द दा दा द दा द दा,10,दा दा दा द दा दा द दा द दा,11,द दा दा दा द दा दा द दा द दा,अर्ध-सम-वृत्त
हीनताली,56,4,16,द दा दा दा द दा द दा दा द दा द दा द दा दा,12,दा दा दा द दा द दा दा द दा द दा,16,द दा दा दा द दा द दा दा द दा द दा द दा दा,12,दा दा दा द दा द दा दा द दा द दा,अर्ध-सम-वृत्त
करधा,42,4,10,दा दा दा द दा दा द दा द दा,11,द दा द दा द दा दा द दा द दा,10,दा दा दा द दा दा द दा द दा,11,द दा द दा द दा दा द दा द दा,अर्ध-सम-वृत्त
बद्धा,48,4,11,दा दा दा दा द दा द दा द दा दा,13,द दा दा द दा दा द दा द दा द दा दा,11,दा दा दा दा द दा द दा द दा दा,13,द दा दा द दा दा द दा द दा द दा दा,अर्ध-सम-वृत्त
कामाक्षी,48,4,13,द दा दा द दा दा द दा द दा द दा दा,11,दा दा दा दा द दा द दा द दा दा,13,द दा दा द दा दा द दा द दा द दा दा,11,दा दा दा दा द दा द दा द दा दा,अर्ध-सम-वृत्त
आख्यानकी,44,4,11,दा दा द दा दा द दा दा द दा दा,11,द दा द दा दा द दा दा द दा दा,11,दा दा द दा दा द दा दा द दा दा,11,द दा द दा दा द दा दा द दा दा,अर्ध-सम-वृत्त
पाटलिका,46,4,12,द दा द दा दा दा द दा द दा दा दा,11,दा द दा दा द दा दा द दा दा दा,12,द दा द दा दा दा द दा द दा दा दा,11,दा द दा दा द दा दा द दा दा दा,अर्ध-सम-वृत्त
भद्रविराट्,42,4,10,दा दा द दा दा द दा द दा दा,11,दा दा दा द दा दा द दा द दा दा,10,दा दा द दा दा द दा द दा दा,11,दा दा दा द दा दा द दा द दा दा,अर्ध-सम-वृत्त
मदाक्रान्ता,54,4,13,द दा दा द दा दा द दा द दा द दा दा,14,दा दा दा द दा दा द दा द दा द दा दा दा,13,द दा दा द दा दा द दा द दा द दा दा,14,दा दा दा द दा दा द दा द दा द दा दा दा,अर्ध-सम-वृत्त
किलिकिता,46,4,11,दा द दा द दा द दा द दा द दा,12,द दा द दा द दा द दा द दा द दा,11,दा द दा द दा द दा द दा द दा,12,द दा द दा द दा द दा द दा द दा,अर्ध-सम-वृत्त
कोरकिता,46,4,11,दा द दा दा द दा दा द दा दा दा,12,द दा द दा दा दा द दा द दा दा दा,11,दा द दा दा द दा दा द दा दा दा,12,द दा द दा दा दा द दा द दा दा दा,अर्ध-सम-वृत्त
उपाढ्यम्,46,4,12,दा द दा दा द दा दा द दा द दा दा,11,द दा द दा द दा द दा द दा दा,12,दा द दा दा द दा दा द दा द दा दा,11,द दा द दा द दा द दा द दा दा,अर्ध-सम-वृत्त
औपगवीतम्,44,4,11,दा द दा दा द दा दा द दा द दा,11,द दा द दा द दा दा द दा द दा,11,दा द दा दा द दा दा द दा द दा,11,द दा द दा द दा दा द दा द दा,अर्ध-सम-वृत्त
करभोद्धता,44,4,11,दा द दा दा दा द दा द दा द दा,11,द दा दा द दा द दा द दा द दा,11,दा द दा दा दा द दा द दा द दा,11,द दा दा द दा द दा द दा द दा,अर्ध-सम-वृत्त
आलेपनम्,54,4,13,द दा द दा दा द दा दा द दा दा द दा,14,द दा द दा द दा द दा दा द दा दा द दा,13,द दा द दा दा द दा दा द दा दा द दा,14,द दा द दा द दा द दा दा द दा दा द दा,अर्ध-सम-वृत्त
धीरावर्त्तः,52,4,13,दा दा दा दा दा द दा दा दा द दा दा दा,13,दा दा दा दा द दा द दा दा दा दा दा दा,13,दा दा दा दा दा द दा दा दा द दा दा दा,13,दा दा दा दा द दा द दा दा दा दा दा दा,अर्ध-सम-वृत्त
उपमेया,48,4,12,द दा द दा दा द दा दा द दा द दा,12,दा दा द दा दा द दा दा द दा द दा,12,द दा द दा दा द दा दा द दा द दा,12,दा दा द दा दा द दा दा द दा द दा,अर्ध-सम-वृत्त
पद्मावती,50,4,12,दा दा द दा द दा द दा द दा दा दा,13,द दा दा द दा द दा द दा द दा दा दा,12,दा दा द दा द दा द दा द दा दा दा,13,द दा दा द दा द दा द दा द दा दा दा,अर्ध-सम-वृत्त
धीरावर्त्तः,52,4,13,दा दा दा दा द दा द दा दा दा दा दा दा,13,दा दा दा दा दा द दा दा दा द दा दा दा,13,दा दा दा दा द दा द दा दा दा दा दा दा,13,दा दा दा दा दा द दा दा दा द दा दा दा,अर्ध-सम-वृत्त
चमूरुभीरुः,50,4,12,दा द दा द दा द दा दा द दा द दा,13,द दा दा द दा द दा दा द दा द दा दा,12,दा द दा द दा द दा दा द दा द दा,13,द दा दा द दा द दा दा द दा द दा दा,अर्ध-सम-वृत्त
अकोषकृष्टा,48,4,14,द दा दा दा द दा दा द दा द दा द दा दा,10,दा दा द दा दा द दा द दा दा,14,द दा दा दा द दा दा द दा द दा द दा दा,10,दा दा द दा दा द दा द दा दा,अर्ध-सम-वृत्त
परप्रीणिता,58,4,13,द दा द दा द दा दा दा द दा दा द दा,16,द दा द दा द दा द दा दा दा दा द दा दा द दा,13,द दा द दा द दा दा दा द दा दा द दा,16,द दा द दा द दा द दा दा दा दा द दा दा द दा,अर्ध-सम-वृत्त
अल्परुतम्,52,4,13,दा द दा द दा द दा दा द दा दा द दा,13,दा द दा द दा द दा दा दा द दा द दा,13,दा द दा द दा द दा दा द दा दा द दा,13,दा द दा द दा द दा दा दा द दा द दा,अर्ध-सम-वृत्त
वेगवती,42,4,10,द दा दा द दा दा द दा दा दा,11,दा द दा दा द दा दा द दा दा दा,10,द दा दा द दा दा द दा दा दा,11,दा द दा दा द दा दा द दा दा दा,अर्ध-सम-वृत्त
आसववासिता,62,4,15,द दा द दा द दा द दा द दा द दा द दा दा,16,द दा दा दा द दा दा द दा द दा द दा द दा दा,15,द दा द दा द दा द दा द दा द दा द दा दा,16,द दा दा दा द दा दा द दा द दा द दा द दा दा,अर्ध-सम-वृत्त
अनिरया,52,4,13,द दा द दा द दा द दा दा द दा द दा,13,द दा द दा द दा द दा द दा दा द दा,13,द दा द दा द दा द दा दा द दा द दा,13,द दा द दा द दा द दा द दा दा द दा,अर्ध-सम-वृत्त
कान्ता,42,4,11,दा दा दा द दा दा द दा द दा दा,10,दा दा द दा दा द दा द दा दा,11,दा दा दा द दा दा द दा द दा दा,10,दा दा द दा दा द दा द दा दा,अर्ध-सम-वृत्त
अलिपदम्,46,4,13,दा द दा दा द दा द दा द दा दा द दा,10,द दा द दा दा द दा दा द दा,13,दा द दा दा द दा द दा द दा दा द दा,10,द दा द दा दा द दा दा द दा,अर्ध-सम-वृत्त
उपाढ्यम्,46,4,11,द दा द दा द दा द दा द दा दा,12,दा द दा दा द दा दा द दा द दा दा,11,द दा द दा द दा द दा द दा दा,12,दा द दा दा द दा दा द दा द दा दा,अर्ध-सम-वृत्त
समयवती,44,4,11,दा दा द दा द दा दा दा द दा दा,11,द दा दा दा दा दा द दा द दा दा,11,दा दा द दा द दा दा दा द दा दा,11,द दा दा दा दा दा द दा द दा दा,अर्ध-सम-वृत्त
घटिका,40,4,10,दा दा द दा द दा द दा द दा,10,द दा दा द दा दा द दा द दा,10,दा दा द दा द दा द दा द दा,10,द दा दा द दा दा द दा द दा,अर्ध-सम-वृत्त
वासववासिनी,64,4,16,द दा द दा दा द दा द दा द दा द दा दा द दा,16,दा दा द दा दा द दा द दा द दा द दा दा द दा,16,द दा द दा दा द दा द दा द दा द दा दा द दा,16,दा दा द दा दा द दा द दा द दा द दा दा द दा,अर्ध-सम-वृत्त
अनालेपनम्,54,4,14,द दा द दा द दा द दा दा द दा दा द दा,13,द दा द दा दा द दा दा द दा दा द दा,14,द दा द दा द दा द दा दा द दा दा द दा,13,द दा द दा दा द दा दा द दा दा द दा,अर्ध-सम-वृत्त
लास्यलीला,54,4,14,दा द दा द दा दा दा दा द दा दा द दा दा,13,दा दा द दा दा दा दा द दा दा द दा दा,14,दा द दा द दा दा दा दा द दा दा द दा दा,13,दा दा द दा दा दा दा द दा दा द दा दा,अर्ध-सम-वृत्त
अमरावती,50,4,12,दा द दा द दा द दा द दा द दा द,13,द दा द दा द दा द दा द दा द दा दा,12,दा द दा द दा द दा द दा द दा द,13,द दा द दा द दा द दा द दा द दा दा,अर्ध-सम-वृत्त
मार्दङ्गी,64,4,18,दा दा दा द दा द दा दा द दा द दा द दा द दा दा दा,14,द दा दा द दा द दा द दा द दा द दा दा,18,दा दा दा द दा द दा दा द दा द दा द दा द दा दा दा,14,द दा दा द दा द दा द दा द दा द दा दा,अर्ध-सम-वृत्त
ईहा,46,4,12,द दा द दा दा द दा दा द दा दा दा,11,दा द दा दा द दा दा द दा दा दा,12,द दा द दा दा द दा दा द दा दा दा,11,दा द दा दा द दा दा द दा दा दा,अर्ध-सम-वृत्त
वासिनी,64,4,16,दा दा द दा दा द दा द दा द दा द दा दा द दा,16,द दा द दा दा द दा द दा द दा द दा दा द दा,16,दा दा द दा दा द दा द दा द दा द दा दा द दा,16,द दा द दा दा द दा द दा द दा द दा दा द दा,अर्ध-सम-वृत्त
अतैलम्,40,4,10,द दा द दा दा द दा दा द दा,10,दा दा द दा दा द दा दा द दा,10,द दा द दा दा द दा दा द दा,10,दा दा द दा दा द दा दा द दा,अर्ध-सम-वृत्त
रुचिमुखी,52,4,13,द दा द दा द दा द दा दा द दा दा दा,13,द दा द दा द दा दा द दा द दा दा दा,13,द दा द दा द दा द दा दा द दा दा दा,13,द दा द दा द दा दा द दा द दा दा दा,अर्ध-सम-वृत्त
विमानिनी,46,4,11,द दा दा दा द दा दा द दा द दा,12,दा दा दा द दा द दा दा द दा द दा,11,द दा दा दा द दा दा द दा द दा,12,दा दा दा द दा द दा दा द दा द दा,अर्ध-सम-वृत्त
प्रमालिका,46,4,12,द दा दा दा द दा दा द दा द दा दा,11,द दा दा द दा दा द दा द दा दा,12,द दा दा दा द दा दा द दा द दा दा,11,द दा दा द दा दा द दा द दा दा,अर्ध-सम-वृत्त
सम्मदाक्रान्ता,54,4,14,दा दा दा द दा दा द दा द दा द दा दा दा,13,द दा दा द दा दा द दा द दा द दा दा,14,दा दा दा द दा दा द दा द दा द दा दा दा,13,द दा दा द दा दा द दा द दा द दा दा,अर्ध-सम-वृत्त
वसन्तमालिका,46,4,11,द दा दा द दा दा द दा द दा दा,12,द दा दा दा द दा दा द दा द दा दा,11,द दा दा द दा दा द दा द दा दा,12,द दा दा दा द दा दा द दा द दा दा,अर्ध-सम-वृत्त
मधुवारि,52,4,13,द दा दा द दा द दा द दा द दा द दा,13,दा दा द दा द दा दा द दा द दा दा द,13,द दा दा द दा द दा द दा द दा द दा,13,दा दा द दा द दा दा द दा द दा दा द,अर्ध-सम-वृत्त
किलिकिता,46,4,12,द दा द दा द दा द दा द दा द दा,11,दा द दा द दा द दा द दा द दा,12,द दा द दा द दा द दा द दा द दा,11,दा द दा द दा द दा द दा द दा,अर्ध-सम-वृत्त
चमूरुः,50,4,13,द दा दा द दा द दा दा द दा द दा दा,12,दा द दा द दा द दा दा द दा द दा,13,द दा दा द दा द दा दा द दा द दा दा,12,दा द दा द दा द दा दा द दा द दा,अर्ध-सम-वृत्त
सारिका,44,4,11,दा द दा द दा द दा द दा द दा,11,दा द दा द दा द दा द दा दा दा,11,दा द दा द दा द दा द दा द दा,11,दा द दा द दा द दा द दा दा दा,अर्ध-सम-वृत्त
मृदुमालती,46,4,12,द दा द दा दा द दा दा द दा द दा,11,द दा द दा द दा दा द दा द दा,12,द दा द दा दा द दा दा द दा द दा,11,द दा द दा द दा दा द दा द दा,अर्ध-सम-वृत्त
सुराढ्या,46,4,12,द दा द दा द दा दा द दा द दा दा,11,दा दा दा द दा दा द दा द दा दा,12,द दा द दा द दा दा द दा द दा दा,11,दा दा दा द दा दा द दा द दा दा,अर्ध-सम-वृत्त
आलोलघटिका,40,4,10,द दा दा द दा दा द दा द दा,10,दा दा द दा द दा द दा द दा,10,द दा दा द दा दा द दा द दा,10,दा दा द दा द दा द दा द दा,अर्ध-सम-वृत्त
अयवती,44,4,11,द दा दा दा दा दा द दा द दा दा,11,दा दा द दा द दा दा दा द दा दा,11,द दा दा दा दा दा द दा द दा दा,11,दा दा द दा द दा दा दा द दा दा,अर्ध-सम-वृत्त
भुजङ्गभृता,52,4,13,द दा दा द दा दा द दा दा द दा दा दा,13,दा द दा दा द दा दा द दा दा द दा दा,13,द दा दा द दा दा द दा दा द दा दा दा,13,दा द दा दा द दा दा द दा दा द दा दा,अर्ध-सम-वृत्त
प्रमोदपदम्,58,4,15,द दा द दा दा द दा दा द दा द दा द दा दा,14,द दा द दा द दा दा द दा द दा द दा दा,15,द दा द दा दा द दा दा द दा द दा द दा दा,14,द दा द दा द दा दा द दा द दा द दा दा,अर्ध-सम-वृत्त
अतिसुरहिता,52,4,13,दा दा द दा द दा द दा द दा द दा दा,13,द दा द दा द दा द दा दा द दा दा दा,13,दा दा द दा द दा द दा द दा द दा दा,13,द दा द दा द दा द दा दा द दा दा दा,अर्ध-सम-वृत्त
शुकावली,46,4,10,दा दा द दा दा द दा द दा दा,13,दा दा दा द दा द दा दा द दा द दा दा,10,दा दा द दा दा द दा द दा दा,13,दा दा दा द दा द दा दा द दा द दा दा,अर्ध-सम-वृत्त
बृहच्छरावती,54,4,15,द दा दा दा द दा द दा द दा दा द दा द दा,12,द दा द दा द दा दा द दा द दा दा,15,द दा दा दा द दा द दा द दा दा द दा द दा,12,द दा द दा द दा दा द दा द दा दा,अर्ध-सम-वृत्त
विलासवापी,48,4,10,दा दा द दा दा द दा द दा दा,14,द दा दा दा द दा दा द दा द दा द दा दा,10,दा दा द दा दा द दा द दा दा,14,द दा दा दा द दा दा द दा द दा द दा दा,अर्ध-सम-वृत्त
नवनीलता,44,4,10,द दा दा द दा दा द दा द दा,12,द दा दा दा द दा द दा द दा द दा,10,द दा दा द दा दा द दा द दा,12,द दा दा दा द दा द दा द दा द दा,अर्ध-सम-वृत्त
अञ्चिताग्रा,50,4,13,द दा द दा दा द दा दा द दा द दा दा,12,द दा द दा द दा दा द दा द दा दा,13,द दा द दा दा द दा दा द दा द दा दा,12,द दा द दा द दा दा द दा द दा दा,अर्ध-सम-वृत्त
शरावती,54,4,12,द दा द दा द दा दा द दा द दा दा,15,द दा दा दा द दा द दा द दा दा द दा द दा,12,द दा द दा द दा दा द दा द दा दा,15,द दा दा दा द दा द दा द दा दा द दा द दा,अर्ध-सम-वृत्त
वियद्वाणी,48,4,12,दा दा दा द दा दा द दा द दा दा दा,12,द दा दा दा द दा दा द दा द दा दा,12,दा दा दा द दा दा द दा द दा दा दा,12,द दा दा दा द दा दा द दा द दा दा,अर्ध-सम-वृत्त
