श्रीः	4	1	दा
स्नु	4	1	द
चारु	8	2	दा द
मधु	8	2	द दा
मही	8	2	द दा
स्त्री	8	2	दा दा
पाञ्चालि	12	3	दा दा द
बलाका	12	3	द दा दा
मन्दरि	12	3	दा द दा
मृगी	12	3	दा द दा
मृगेन्दु	12	3	द दा द
रमणः	12	3	द दा दा
हरणि	12	3	द दा द
अनृजु	16	4	दा द दा द
ऋजु	16	4	द दा द दा
कन्या	16	4	दा दा दा दा
कला	16	4	द दा द दा
कारु	16	4	द दा दा द
क्रीडा	16	4	द दा दा दा
तावुरि	16	4	दा दा द दा
दोला	16	4	द दा दा दा
धरा	16	4	दा दा द दा
धारि	16	4	दा द दा द
नन्दः	16	4	दा द दा दा
पटु	16	4	द दा द दा
मुग्धम्	16	4	दा दा दा द
वला	16	4	दा द दा दा
वारि	16	4	द दा दा द
सती	16	4	द दा द दा
कणिका	20	5	दा दा द दा दा
कण्ठी	20	5	द दा द दा दा
कललि	20	5	द दा द दा दा
कल्कि	20	5	दा द दा द दा
किञ्जल्कि	20	5	दा दा द दा द
कुम्भारि	20	5	दा दा दा दा द
क्षुत्	20	5	दा द दा द दा
क्षुपम्	20	5	द दा द दा द
छिद्रम्	20	5	दा दा द दा द
जतु	20	5	द दा दा द दा
नरी	20	5	द दा दा द दा
नाली	20	5	द दा दा दा दा
पङ्क्तिः	20	5	दा द दा दा दा
पालि	20	5	द दा दा दा द
पांशु	20	5	द दा द दा द
प्रगुणम्	20	5	द दा दा दा दा
प्रिया	20	5	द दा दा द दा
भ्रूः	20	5	द दा दा दा द
मण्डलम्	20	5	दा द दा द दा
मालीनम्	20	5	दा दा दा द दा
लोलम्	20	5	दा दा द दा दा
वरीयः	20	5	द दा दा द दा
वार्द्धि	20	5	द दा द दा द
विट्	20	5	दा द दा दा द
वैनसम्	20	5	दा द दा द दा
शिला	20	5	द दा द दा दा
सुलूः	20	5	द दा द दा दा
सूरिणी	20	5	दा द दा दा दा
हलि	20	5	द दा द दा द
हासिका	20	5	दा दा दा द दा
ह्रीः	20	5	दा द दा दा द
अतिकलि	24	6	दा दा द दा द दा
अनिभृतम्	24	6	द दा द दा दा द
अभिख्या	24	6	द दा दा दा दा दा
अमति	24	6	दा द दा द दा द
अयमितम्	24	6	द दा द दा द दा
अरजस्का	24	6	द दा द दा दा दा
अर्ति	24	6	द दा दा द दा द
अवोढा	24	6	दा दा दा दा द दा
आर्भवम्	24	6	दा द दा द दा द
इन्धा	24	6	दा दा द दा द दा
ईतिः	24	6	दा द दा द दा दा
उपवलि	24	6	द दा द दा द दा
कच्छपी	24	6	द दा दा दा द दा
कञ्जा	24	6	द दा द दा दा दा
कमनी	24	6	द दा दा द दा दा
करेणुः	24	6	दा द दा दा दा दा
कर्मदा	24	6	दा द दा द दा दा
कंसरि	24	6	दा दा दा दा द दा
कुही	24	6	द दा द दा द दा
क्षमापालि	24	6	द दा द दा दा द
गुणवती	24	6	द दा द दा दा दा
ढुण्ढि	24	6	द दा दा दा दा द
तनुमध्या	24	6	दा दा द दा दा दा
तन्त्री	24	6	दा दा दा द दा दा
तिलका	24	6	द दा दा द दा दा
नन्दि	24	6	दा द दा दा द दा
निरसिका	24	6	द दा द दा द दा
निस्का	24	6	दा दा दा द दा दा
पन्था	24	6	द दा दा दा दा दा
पिकाली	24	6	दा द दा द दा दा
पुटमर्दि	24	6	द दा द दा दा द
प्रतरि	24	6	दा द दा द दा द
प्रोथा	24	6	दा दा दा द दा द
मङ्कुरम्	24	6	दा दा दा द दा द
मधुमारकम्	24	6	द दा दा द दा द
मन्त्रिका	24	6	दा द दा दा दा द
मन्थानकम्	24	6	दा दा द दा दा द
मशगा	24	6	द दा दा द दा दा
मालतिका	24	6	द दा द दा दा द
मृदुकीला	24	6	द दा दा दा द दा
राढि	24	6	दा द दा दा दा द
वभ्रूः	24	6	दा दा द दा दा दा
वलीमुखी	24	6	द दा द दा द दा
वसुमती	24	6	दा दा द दा द दा
विजोहा	24	6	दा द दा दा द दा
विद्युल्लेखा	24	6	दा दा दा दा दा दा
विन्दु	24	6	द दा दा दा दा द
विससि	24	6	द दा दा द दा द
वृत्तहारि	24	6	द दा दा द दा द
शङ्खद्युति	24	6	द दा दा दा द दा
शशिवदना	24	6	द दा द दा दा दा
शुनकम्	24	6	दा द दा दा द दा
सरि	24	6	द दा द दा द दा
सावटु	24	6	द दा द दा द दा
साहूति	24	6	दा दा दा दा दा द
सिन्धुरया	24	6	दा द दा दा दा दा
सुदायि	24	6	द दा द दा द दा
सोपधि	24	6	दा द दा दा द दा
सोमराजी	24	6	द दा दा द दा दा
सोमश्रुति	24	6	द दा दा दा द दा
सौरभि	24	6	दा द दा द दा दा
स्थाली	24	6	दा दा द दा द दा
हाटकशालि	24	6	दा दा द दा दा द
अचटु	28	7	द दा द दा द दा द
अधिकारी	28	7	द दा दा दा द दा दा
अधीरा	28	7	दा द दा दा दा दा दा
अनासादि	28	7	दा द दा द दा दा द
अनु	28	7	द दा द दा दा दा द
अभीकम्	28	7	द दा दा द दा दा दा
अमतिः	28	7	दा दा दा द दा द दा
अम्मेथी	28	7	दा दा दा दा द दा द
अलालापि	28	7	द दा दा द दा दा द
अहतिः	28	7	द दा दा द दा द दा
अहरि	28	7	द दा द दा द दा द
अहिंसा	28	7	दा द दा द दा दा दा
इभभ्रान्ता	28	7	दा दा दा द दा दा दा
उन्दरि	28	7	दा द दा द दा द दा
उपोदरि	28	7	द दा द दा दा द दा
उपोहा	28	7	द दा दा द दा द दा
उलपा	28	7	दा द दा द दा द दा
ऊपिकम्	28	7	द दा दा दा दा द दा
ऋचा	28	7	द दा द दा दा दा द
कठोद्गता	28	7	द दा दा द दा द दा
करभित्	28	7	द दा दा द दा दा दा
कल्पमुखी	28	7	दा द दा दा दा द दा
कंसासारि	28	7	द दा दा दा दा दा द
कामोद्धता	28	7	दा दा द दा दा द दा
कार्पिका	28	7	दा द दा द दा द दा
कालम्बी	28	7	दा दा दा द दा द दा
काही	28	7	द दा दा दा दा द दा
किणपा	28	7	दा द दा द दा दा दा
किर्मीरम्	28	7	दा दा दा दा द दा दा
किशलयम्	28	7	द दा द दा दा दा द
कुठारिका	28	7	द दा द दा दा द दा
कुमारललिता	28	7	द दा द दा द दा दा
कुरदि	28	7	द दा द दा द दा द
केशवती	28	7	द दा दा दा द दा दा
कोशि	28	7	दा द दा द दा द दा
क्रोडान्तिकम्	28	7	दा दा द दा द दा द
खरकरा	28	7	द दा द दा द दा दा
खर्परि	28	7	द दा द दा दा द दा
खर्विणी	28	7	दा द दा दा दा दा द
गुञ्जा	28	7	दा दा द दा दा दा द
गूर्णिका	28	7	दा द दा दा दा द दा
गृहिणी	28	7	द दा दा दा दा दा द
गोधि	28	7	द दा दा द दा दा द
चामरम्	28	7	दा द दा द दा द दा
चिररुचिः	28	7	द दा दा द दा द दा
जासरि	28	7	दा द दा द दा द दा
दृतिः	28	7	द दा द दा द दा दा
देवलम्	28	7	दा दा दा द दा दा द
दोषा	28	7	दा दा द दा दा द दा
धनधरि	28	7	द दा दा द दा द दा
नन्दथु	28	7	दा द दा द दा दा द
नर्हि	28	7	द दा दा द दा दा द
नवसरा	28	7	दा दा दा द दा द दा
निम्नाशया	28	7	दा दा द दा दा दा दा
निर्वाधिका	28	7	दा दा द दा द दा दा
नीहारी	28	7	दा दा दा दा दा दा द
पद्धरि	28	7	द दा दा दा दा द दा
पद्या	28	7	द दा द दा दा दा दा
परभानु	28	7	द दा दा द दा दा द
परभृतम्	28	7	द दा द दा दा द दा
पुरटि	28	7	द दा द दा दा द दा
पुरोहिता	28	7	द दा द दा द दा दा
पूर्णा	28	7	दा दा द दा दा द दा
पौरसरि	28	7	दा द दा दा द दा द
प्रतर्दि	28	7	द दा द दा द दा द
प्रहाणः	28	7	द दा दा दा दा दा दा
प्रोञ्छिता	28	7	द दा दा दा द दा द
बहुलया	28	7	दा द दा द दा द दा
भीमार्जनम्	28	7	दा दा द दा द दा दा
भूरिधामा	28	7	द दा दा दा द दा दा
भूरिमधु	28	7	दा दा दा दा द दा द
भूरिवसु	28	7	द दा दा दा द दा द
मणिमुखी	28	7	द दा द दा द दा द
मदलेखा	28	7	दा दा दा द दा दा दा
मधुमती	28	7	द दा द दा द दा दा
मयूरी	28	7	द दा दा दा द दा द
महनीया	28	7	द दा दा द दा दा दा
महोद्धता	28	7	द दा दा द दा द दा
महोधिका	28	7	द दा द दा द दा दा
महोन्मुखी	28	7	दा दा दा द दा द दा
मायाविनी	28	7	द दा दा दा दा द दा
मीनपदी	28	7	दा द दा दा द दा द
मुरजिका	28	7	द दा द दा दा द दा
मुशकि	28	7	दा दा द दा द दा द
मुहुरा	28	7	द दा दा द दा द दा
मृष्टपादा	28	7	दा द दा दा दा द दा
मेथिका	28	7	दा द दा द दा दा द
मौरलिकम्	28	7	दा द दा दा द दा दा
मौलिस्रक्	28	7	दा दा दा द दा दा द
यमनकम्	28	7	द दा दा द दा द दा
रसधारि	28	7	द दा दा द दा दा दा
राजराजी	28	7	दा दा द दा दा द दा
रुचिरम्	28	7	दा द दा द दा दा दा
लोलतनु	28	7	द दा दा दा द दा द
वयस्यः	28	7	द दा दा दा द दा दा
वरजापि	28	7	दा द दा द दा दा द
वरशशि	28	7	दा द दा द दा द दा
वर्करिता	28	7	दा दा दा दा द दा दा
वर्द्धिष्णु	28	7	दा दा द दा दा दा द
वहिर्वलि	28	7	द दा द दा दा द दा
वासकि	28	7	द दा द दा दा द दा
विरोहि	28	7	द दा द दा द दा द
वीरवटु	28	7	द दा द दा द दा द
वृन्दा	28	7	दा दा द दा द दा द
वेधाः	28	7	दा दा द दा दा दा दा
व्याहारि	28	7	दा द दा दा दा दा द
शन्तनु	28	7	दा द दा दा दा द दा
शम्बूकः	28	7	द दा दा दा दा दा दा
शरगीतिः	28	7	दा द दा द दा दा दा
शिप्रा	28	7	दा दा दा दा दा दा दा
श्रोणी	28	7	द दा द दा दा दा द
सम्पाकः	28	7	दा दा दा दा दा द दा
सरलाङ्घ्रि	28	7	दा दा द दा द दा द
सामिका	28	7	दा द दा दा द दा द
सुमोहिता	28	7	द दा द दा दा दा दा
सुरि	28	7	द दा द दा दा दा दा
सैरवी	28	7	दा द दा दा दा दा दा
सौरकान्ता	28	7	दा द दा दा द दा दा
स्तरधि	28	7	द दा द दा द दा द
स्थूला	28	7	दा दा द दा द दा दा
स्वनकरी	28	7	द दा द दा द दा दा
स्विदा	28	7	द दा द दा द दा दा
हर्षिणी	28	7	दा द दा दा द दा द
हंसमाला	28	7	दा द दा दा द दा दा
हिन्दीरम्	28	7	दा दा दा दा दा द दा
हीरम्	28	7	दा दा द दा द दा दा
होडपदा	28	7	दा द दा दा द दा दा
होला	28	7	द दा द दा दा दा दा
अखनिः	32	8	द दा द दा दा द दा दा
अतिजनि	32	8	दा दा दा दा द दा द दा
अतिमोहा	32	8	द दा दा दा द दा दा दा
अनिर्भारः	32	8	द दा दा दा दा दा दा दा
अनृतनर्म	32	8	द दा दा दा द दा दा द
अप्रीता	32	8	द दा द दा दा दा द दा
अमना	32	8	द दा दा द दा दा द दा
अमरन्दि	32	8	दा दा द दा द दा दा द
अमानिका	32	8	द दा द दा द दा दा द
अरालि	32	8	द दा द दा दा द दा दा
अरि	32	8	दा द दा द दा द दा दा
आकतनु	32	8	द दा द दा दा द दा द
आख्र्टम्	32	8	दा द दा द दा द दा द
इन्द्रफला	32	8	दा द दा दा दा दा दा दा
ईडा	32	8	दा दा द दा द दा द दा
उपलिनी	32	8	द दा द दा द दा द दा
करञ्जि	32	8	द दा द दा द दा दा द
कराली	32	8	दा दा द दा दा द दा दा
कलिला	32	8	द दा दा द दा दा द दा
किष्कु	32	8	दा दा द दा दा द दा द
कुररिका	32	8	द दा द दा द दा दा दा
कुरुचरी	32	8	दा द दा दा द दा द दा
कुलचारि	32	8	द दा द दा द दा दा द
कुलाधारी	32	8	द दा दा दा द दा दा दा
कुशकम्	32	8	दा द दा द दा द दा द
कृतयुः	32	8	द दा द दा द दा द दा
कृष्णगतिका	32	8	दा द दा द दा द दा दा
कौचमारः	32	8	द दा दा दा दा द दा दा
क्षरम्	32	8	द दा द दा द दा द दा
गजगतिः	32	8	द दा द दा द दा द दा
गोपावेदी	32	8	द दा द दा दा दा दा दा
चतुरीहा	32	8	द दा द दा द दा दा दा
चयनम्	32	8	द दा दा द दा द दा द
चित्रपदा	32	8	दा द दा दा द दा दा दा
तुङ्गा	32	8	द दा द दा द दा दा दा
दिगीशः	32	8	द दा दा द दा द दा दा
नखपदा	32	8	द दा द दा द दा दा द
नागारि	32	8	द दा दा द दा दा दा द
नाराचिका	32	8	दा दा द दा द दा द दा
निरुदम्	32	8	द दा दा द दा द दा द
पञ्चशिखा	32	8	द दा दा द दा दा दा दा
पञ्जरि	32	8	दा द दा दा दा दा द दा
परिधारा	32	8	द दा दा दा द दा दा दा
पाकलि	32	8	द दा द दा द दा द दा
पाञ्चालाङ्घ्रिः	32	8	द दा द दा दा दा दा दा
पारान्तचारी	32	8	द दा दा दा दा द दा दा
प्रतिसीरा	32	8	दा दा दा दा द दा दा दा
प्रमाणिका	32	8	द दा द दा द दा द दा
भार्ङ्गी	32	8	द दा द दा द दा दा दा
भाषा	32	8	द दा दा दा द दा द दा
भूमधारी	32	8	द दा दा द दा दा दा दा
मनोला	32	8	द दा दा द दा दा दा दा
मन्थरि	32	8	दा दा दा द दा दा द दा
मरु	32	8	द दा द दा द दा द दा
माणवकम्	32	8	दा द दा दा दा द दा दा
माण्डवकम्	32	8	द दा द दा दा द दा दा
मौलिमालिका	32	8	दा द दा द दा दा दा दा
यशस्करी	32	8	द दा द दा द दा दा दा
युगधारि	32	8	द दा दा द दा दा दा दा
रुद्राली	32	8	द दा द दा द दा दा दा
लक्ष्मी	32	8	दा द दा दा द दा दा द
लसदसु	32	8	द दा द दा द दा द दा
वलीकेन्दु	32	8	द दा दा दा द दा दा द
वातुलि	32	8	द दा दा द दा दा द दा
वात्या	32	8	दा द दा द दा दा दा दा
वान्तभारः	32	8	द दा द दा दा द दा दा
वारिशाला	32	8	द दा द दा दा द दा दा
विद्या	32	8	दा दा द दा दा द दा दा
विद्युन्माला	32	8	दा दा दा दा दा दा दा दा
विराजिकरा	32	8	द दा द दा दा दा दा दा
विहावा	32	8	द दा दा द दा दा द दा
वृतुमुखी	32	8	द दा द दा द दा दा दा
वृन्तम्	32	8	द दा दा दा दा दा द दा
वेशि	32	8	दा द दा द दा द दा द
शल्लकप्लुतम्	32	8	द दा दा दा द दा द दा
शाखोटकि	32	8	द दा द दा दा दा द दा
शिखिलिखिता	32	8	दा दा दा द दा द दा दा
श्रद्धरा	32	8	दा द दा द दा द दा दा
सन्ध्या	32	8	दा दा द दा द दा दा दा
समानिका	32	8	दा द दा द दा द दा द
सरघा	32	8	द दा दा दा दा द दा दा
सारावनदा	32	8	दा दा द दा दा द दा दा
सिन्धुक्	32	8	दा दा द दा द दा द दा
सिंहलेखा	32	8	दा द दा द दा द दा दा
सृतमधु	32	8	द दा दा दा द दा द दा
हठिनी	32	8	दा दा दा द दा द दा दा
हरित्	32	8	द दा द दा द दा दा द
हरिपदम्	32	8	द दा द दा द दा द दा
हंसरुतम्	32	8	दा दा दा द दा द दा दा
हेमरूपम्	32	8	दा द दा दा द दा द दा
अनवीरा	36	9	द दा दा दा द दा द दा दा
अयनपताका	36	9	दा दा दा द दा द दा दा दा
अर्धकला	36	9	द दा दा द दा दा द दा दा
अर्धक्षामा	36	9	दा दा दा दा दा द दा दा दा
अवनिजा	36	9	द दा द दा दा द दा द दा
आकेकरम्	36	9	दा दा द दा द दा द दा दा
उदरश्रि	36	9	द दा दा द दा दा दा दा दा
कठिनास्थि	36	9	दा द दा द दा द दा दा द
करशया	36	9	द दा द दा द दा दा द दा
कर्मिष्ठा	36	9	दा द दा द दा दा दा दा दा
कलहम्	36	9	द दा दा दा द दा दा दा दा
कामा	36	9	दा दा द दा द दा द दा दा
कांसीकम्	36	9	दा दा दा द दा द दा दा दा
कीटमाला	36	9	द दा दा द दा द दा दा द
कुहू	36	9	द दा द दा दा द दा दा द
खेलाढ्यम्	36	9	दा दा दा द दा दा दा दा दा
चुलकम्	36	9	द दा द दा द दा द दा द
तोमरम्	36	9	द दा दा द दा द दा दा द
दधि	36	9	दा द दा दा द दा दा द दा
धृतहाला	36	9	दा दा दा दा द दा दा दा दा
धौनिकम्	36	9	दा द दा द दा द दा द दा
निभालिता	36	9	द दा दा दा दा द दा द दा
निर्विन्ध्या	36	9	द दा द दा द दा दा दा दा
निषधम्	36	9	दा द दा दा द दा द दा दा
प्रवह्लिका	36	9	दा द दा द दा द दा द दा
प्रियतिलका	36	9	दा द दा दा द दा द दा दा
बिम्बम्	36	9	द दा द दा द दा द दा दा
भद्रिका	36	9	दा द दा द दा द दा द दा
भुजगशिशुभृता	36	9	द दा द दा द दा दा दा दा
भुजङ्गसङ्गता	36	9	द दा दा द दा द दा द दा
भौरिकम्	36	9	दा द दा दा द दा दा द दा
मणिमध्यम्	36	9	दा द दा दा दा दा द दा दा
मदनकम्	36	9	द दा द दा द दा द दा दा
मदनोद्धुरा	36	9	दा द दा दा द दा दा द दा
मधुमल्ली	36	9	द दा दा दा द दा दा द दा
मसृणम्	36	9	द दा द दा द दा दा दा द
मायासारी	36	9	द दा द दा दा दा दा दा दा
मुखला	36	9	द दा द दा दा दा द दा दा
मेघालोकः	36	9	द दा दा दा दा दा दा दा दा
रञ्जकम्	36	9	दा द दा द दा दा द दा दा
रम्भा	36	9	दा दा द दा द दा दा दा दा
रवोन्मुखी	36	9	दा दा द दा दा द दा द दा
रूपामाली	36	9	दा दा दा दा दा दा दा दा दा
लीला	36	9	द दा द दा दा दा द दा द
वन्दारुः	36	9	दा दा दा द दा दा दा द दा
वल्गा	36	9	दा दा द दा दा द दा दा द
वारिधियानम्	36	9	दा द दा दा दा द दा दा द
विकचवती	36	9	द दा द दा दा दा दा द दा
विशल्यम्	36	9	द दा दा द दा दा द दा दा
वीरा	36	9	दा दा दा दा द दा द दा दा
वैसारुः	36	9	दा दा द दा द दा दा दा दा
शम्बरधारी	36	9	दा द दा दा दा द दा दा दा
शरलीढा	36	9	द दा द दा दा द दा दा दा
शशिकरी	36	9	द दा दा द दा द दा दा द
सम्बुद्धिः	36	9	द दा दा दा दा द दा दा दा
सहेलिका	36	9	द दा द दा द दा दा द दा
सुगन्धिः	36	9	द दा दा द दा द दा दा दा
स्फुटघटिता	36	9	द दा द दा दा दा द दा द
हलमुखी	36	9	दा द दा द दा द दा द दा
हलोद्गता	36	9	द दा द दा दा द दा द दा
वासववन्दिता	38	10	दा दा दा द दा दा द दा द दा
वैसारी	38	9	दा दा द दा दा द दा द दा
अक्षरावली	40	10	दा द दा द दा दा द दा द दा
अचलपङ्क्तिः	40	10	दा द दा द दा द दा द दा दा
अतैलम्	40	10	द दा द दा दा द दा दा द दा
अनुचायिता	40	10	द दा द दा द दा द दा द दा
अमृतगतिः	40	10	द दा द दा दा द दा द दा दा
असितधारा	40	10	द दा दा द दा द दा द दा दा
अहिला	40	10	दा दा द दा द दा द दा द दा
आलोलघटिका	40	10	द दा दा द दा दा द दा द दा
इन्द्रः	40	10	द दा द दा दा द दा दा दा दा
उदितम्	40	10	द दा दा द दा दा द दा दा दा
उन्नालम्	40	10	दा दा द दा द दा द दा दा दा
उपधाय्या	40	10	दा द दा द दा द दा द दा दा
उपसंकुला	40	10	द दा दा द दा द दा दा द दा
ऋतम्	40	10	द दा द दा द दा द दा दा द
कर्णपालिका	40	10	दा द दा द दा दा द दा द दा
कलापान्तरिता	40	10	द दा दा द दा दा द दा दा दा
काण्डमुखी	40	10	द दा द दा द दा दा द दा दा
कामचारि	40	10	दा दा द दा द दा दा द दा द
कामनिभा	40	10	दा दा दा द दा दा दा दा द दा
कीलालम्	40	10	दा द दा दा दा दा दा दा द दा
कुप्यम्	40	10	दा द दा द दा दा द दा द दा
कूलम्	40	10	दा दा द दा द दा दा दा दा दा
कृकपादि	40	10	द दा द दा द दा द दा दा द
कृतकवलि	40	10	द दा द दा द दा द दा द दा
कृतमणिता	40	10	दा द दा द दा द दा द दा दा
केरम्	40	10	दा द दा दा द दा दा द दा दा
खेटकम्	40	10	दा द दा द दा द दा दा द दा
खौरलि	40	10	द दा द दा दा दा दा दा द दा
गणदेहा	40	10	द दा दा दा दा दा द दा दा दा
गहना	40	10	दा द दा द दा द दा द दा दा
घटिका	40	10	दा दा द दा द दा द दा द दा
चम्पकमाला	40	10	दा द दा दा दा दा द दा दा दा
चरपदम्	40	10	द दा द दा दा द दा दा द दा
चारुचारणम्	40	10	दा द दा द दा द दा द दा द
चितिभृतम्	40	10	द दा द दा द दा द दा द दा
छलितकम्	40	10	द दा द दा दा द दा द दा दा
जरा	40	10	द दा द दा दा द दा दा द दा
तनिमा	40	10	द दा द दा द दा द दा दा दा
द्वारवहा	40	10	दा द दा दा दा द दा दा दा दा
धमनिका	40	10	द दा दा द दा द दा द दा दा
धूम्राली	40	10	द दा दा द दा दा दा दा दा दा
नमेरुः	40	10	दा दा द दा दा द दा द दा दा
नरगा	40	10	द दा द दा दा दा द दा दा दा
निर्मेधा	40	10	द दा द दा दा द दा दा दा दा
नीरनिधिः	40	10	द दा द दा दा द दा द दा द
नीराञ्जलिः	40	10	दा दा द दा द दा दा दा द दा
नीरोहा	40	10	द दा दा दा द दा दा दा दा दा
नेमधारि	40	10	द दा द दा द दा दा द दा द
पणवः	40	10	दा दा दा द दा द दा दा द दा
पद्मावर्त्तः	40	10	दा दा दा दा दा दा दा दा दा दा
परिचारवती	40	10	दा दा द दा द दा दा द दा दा
प्रभासिता	40	10	दा दा दा द दा दा द दा द दा
प्रभासिता	40	10	द दा दा द दा दा द दा द दा
प्रवादपदा	40	10	द दा दा द दा द दा द दा दा
प्रसरा	40	10	दा दा दा द दा दा द दा दा दा
फलधरम्	40	10	द दा द दा द दा दा द दा दा
फलिनी	40	10	द दा द दा दा दा दा द दा दा
बलधारी	40	10	द दा दा दा द दा द दा दा दा
बोधातुरा	40	10	द दा दा दा दा दा द दा दा दा
भिन्नपदम्	40	10	दा द दा दा द दा द दा द दा
मकरमुखी	40	10	द दा द दा द दा द दा द दा
मत्ता	40	10	दा दा दा दा द दा द दा दा दा
मध्याधारा	40	10	दा दा दा दा द दा दा दा दा दा
मनोरमा	40	10	द दा द दा द दा द दा द दा
मयूरसारिणी	40	10	दा द दा द दा द दा द दा दा
महिमावसायि	40	10	द दा दा दा द दा दा द दा द
रसभूम	40	10	द दा दा द दा द दा द दा द
लुलितम्	40	10	द दा दा द दा दा द दा दा द
वडिशभेदिनी	40	10	द दा द दा द दा द दा द दा
वनिताविनोदि	40	10	द दा द दा द दा दा द दा द
वर्मिता	40	10	दा द दा द दा द दा दा द दा
वर्हातुरा	40	10	दा दा द दा द दा दा दा द दा
