आर्द्रा,44,4,11,द दा द दा दा द दा दा द दा दा,11,दा दा द दा दा द दा दा द दा दा,11,दा दा द दा दा द दा दा द दा दा,11,द दा द दा दा द दा दा द दा दा,विषम-वृत्त
वैधात्री,48,4,12,द दा द दा दा द दा दा द दा द दा,12,द दा द दा दा द दा दा द दा द दा,12,दा दा द दा दा द दा दा द दा द दा,12,द दा द दा दा द दा दा द दा द दा,विषम-वृत्त
माया,44,4,11,द दा द दा दा द दा दा द दा दा,11,द दा द दा दा द दा दा द दा दा,11,द दा द दा दा द दा दा द दा दा,11,दा दा द दा दा द दा दा द दा दा,विषम-वृत्त
रताख्यानकी,48,4,12,दा दा द दा दा द दा दा द दा द दा,12,द दा द दा दा द दा दा द दा द दा,12,दा दा द दा दा द दा दा द दा द दा,12,दा दा द दा दा द दा दा द दा द दा,विषम-वृत्त
कुमारी,48,4,12,दा दा द दा दा द दा दा द दा द दा,12,द दा द दा दा द दा दा द दा द दा,12,द दा द दा दा द दा दा द दा द दा,12,द दा द दा दा द दा दा द दा द दा,विषम-वृत्त
वर्द्धमानम्,60,4,14,दा दा दा द दा दा द दा द दा द दा दा दा,13,द दा दा द दा द दा दा द दा द दा दा,18,द दा द दा द दा द दा दा द दा द दा द दा द दा दा,15,द दा द दा द दा द दा द दा दा द दा दा दा,विषम-वृत्त
मनहासा,48,4,12,द दा द दा दा द दा दा द दा द दा,12,दा दा द दा दा द दा दा द दा द दा,12,दा दा द दा दा द दा दा द दा द दा,12,द दा द दा दा द दा दा द दा द दा,विषम-वृत्त
शङ्खचूडा,48,4,12,दा दा द दा दा द दा दा द दा द दा,12,दा दा द दा दा द दा दा द दा द दा,12,द दा द दा दा द दा दा द दा द दा,12,द दा द दा दा द दा दा द दा द दा,विषम-वृत्त
वरासिका,48,4,12,द दा द दा दा द दा दा द दा द दा,12,दा दा द दा दा द दा दा द दा द दा,12,दा दा द दा दा द दा दा द दा द दा,12,दा दा द दा दा द दा दा द दा द दा,विषम-वृत्त
इन्दुमा,48,4,12,द दा द दा दा द दा दा द दा द दा,12,द दा द दा दा द दा दा द दा द दा,12,दा दा द दा दा द दा दा द दा द दा,12,दा दा द दा दा द दा दा द दा द दा,विषम-वृत्त
माला,44,4,11,द दा द दा दा द दा दा द दा दा,11,द दा द दा दा द दा दा द दा दा,11,दा दा द दा दा द दा दा द दा दा,11,दा दा द दा दा द दा दा द दा दा,विषम-वृत्त
सौरभेयी,48,4,12,दा दा द दा दा द दा दा द दा द दा,12,द दा द दा दा द दा दा द दा द दा,12,द दा द दा दा द दा दा द दा द दा,12,दा दा द दा दा द दा दा द दा द दा,विषम-वृत्त
सौरभकम्,43,4,10,द दा दा द दा द दा द दा द,10,द दा द दा द दा द दा द दा,10,दा द दा द दा द दा द दा दा,13,द दा दा द दा द दा द दा द दा द दा,विषम-वृत्त
शाला,44,4,11,दा दा द दा दा द दा दा द दा दा,11,दा दा द दा दा द दा दा द दा दा,11,द दा द दा दा द दा दा द दा दा,11,दा दा द दा दा द दा दा द दा दा,विषम-वृत्त
वाणी,44,4,11,दा दा द दा दा द दा दा द दा दा,11,द दा द दा दा द दा दा द दा दा,11,दा दा द दा दा द दा दा द दा दा,11,दा दा द दा दा द दा दा द दा दा,विषम-वृत्त
बुद्धिः,44,4,11,दा दा द दा दा द दा दा द दा दा,11,द दा द दा दा द दा दा द दा दा,11,द दा द दा दा द दा दा द दा दा,11,द दा द दा दा द दा दा द दा दा,विषम-वृत्त
रामा,44,4,11,दा दा द दा दा द दा दा द दा दा,11,दा दा द दा दा द दा दा द दा दा,11,द दा द दा दा द दा दा द दा दा,11,द दा द दा दा द दा दा द दा दा,विषम-वृत्त
प्रेमा,44,4,11,द दा द दा दा द दा दा द दा दा,11,द दा द दा दा द दा दा द दा दा,11,दा दा द दा दा द दा दा द दा दा,11,द दा द दा दा द दा दा द दा दा,विषम-वृत्त
रमणा,48,4,12,द दा द दा दा द दा दा द दा द दा,12,दा दा द दा दा द दा दा द दा द दा,12,द दा द दा दा द दा दा द दा द दा,12,द दा द दा दा द दा दा द दा द दा,विषम-वृत्त
ललितम्,45,4,10,द दा दा द दा द दा द दा द,10,द दा द दा द दा द दा द दा,12,द दा द दा द दा द दा दा द दा दा,13,द दा दा द दा द दा द दा द दा द दा,विषम-वृत्त
ऋद्धिः,44,4,11,द दा द दा दा द दा दा द दा दा,11,दा दा द दा दा द दा दा द दा दा,11,द दा द दा दा द दा दा द दा दा,11,द दा द दा दा द दा दा द दा दा,विषम-वृत्त
बाला,44,4,11,दा दा द दा दा द दा दा द दा दा,11,दा दा द दा दा द दा दा द दा दा,11,दा दा द दा दा द दा दा द दा दा,11,द दा द दा दा द दा दा द दा दा,विषम-वृत्त
उद्गता,44,4,10,द दा दा द दा द दा द दा द,10,द दा द दा द दा द दा द दा,11,दा द दा द दा द दा दा द दा दा,13,द दा दा द दा द दा द दा द दा द दा,विषम-वृत्त
शीलातुरा,48,4,12,द दा द दा दा द दा दा द दा द दा,12,द दा द दा दा द दा दा द दा द दा,12,द दा द दा दा द दा दा द दा द दा,12,दा दा द दा दा द दा दा द दा द दा,विषम-वृत्त
वासन्तिका,48,4,12,दा दा द दा दा द दा दा द दा द दा,12,दा दा द दा दा द दा दा द दा द दा,12,दा दा द दा दा द दा दा द दा द दा,12,द दा द दा दा द दा दा द दा द दा,विषम-वृत्त
उपस्थितप्रचुपितम्,51,4,14,दा दा दा द दा दा द दा द दा द दा दा दा,13,द दा दा द दा द दा दा द दा द दा दा,9,द दा द दा द दा द दा दा,15,द दा द दा द दा द दा द दा दा द दा दा दा,विषम-वृत्त
कीर्तिः,44,4,11,द दा द दा दा द दा दा द दा दा,11,दा दा द दा दा द दा दा द दा दा,11,दा दा द दा दा द दा दा द दा दा,11,दा दा द दा दा द दा दा द दा दा,विषम-वृत्त
जाया,44,4,11,दा दा द दा दा द दा दा द दा दा,11,द दा द दा दा द दा दा द दा दा,11,द दा द दा दा द दा दा द दा दा,11,दा दा द दा दा द दा दा द दा दा,विषम-वृत्त
पुष्टिदा,48,4,12,दा दा द दा दा द दा दा द दा द दा,12,दा दा द दा दा द दा दा द दा द दा,12,द दा द दा दा द दा दा द दा द दा,12,दा दा द दा दा द दा दा द दा द दा,विषम-वृत्त
