पङ्क,पुं-नपुं।,पापम्,,,गुणः,अदृष्टम्,,,,,"पङ्क,पाप्मन्,पाप,किल्बिष,कल्मष,कलुष,वृजिन,एनस्,अघ,अंहस्,दुरित,दुष्कृत,कल्क,मल,आगस्,कु",,
पाप्मन्,पुं।,पापम्,,,गुणः,अदृष्टम्,,,,,"पङ्क,पाप्मन्,पाप,किल्बिष,कल्मष,कलुष,वृजिन,एनस्,अघ,अंहस्,दुरित,दुष्कृत,कल्क,मल,आगस्,कु",,
पाप,नपुं।,पापम्,,,गुणः,अदृष्टम्,,,,,"पङ्क,पाप्मन्,पाप,किल्बिष,कल्मष,कलुष,वृजिन,एनस्,अघ,अंहस्,दुरित,दुष्कृत,कल्क,मल,आगस्,कु",,
किल्बिष,नपुं।,पापम्,,,गुणः,अदृष्टम्,,,,,"पङ्क,पाप्मन्,पाप,किल्बिष,कल्मष,कलुष,वृजिन,एनस्,अघ,अंहस्,दुरित,दुष्कृत,कल्क,मल,आगस्,कु",,
कल्मष,नपुं।,पापम्,,,गुणः,अदृष्टम्,,,,,"पङ्क,पाप्मन्,पाप,किल्बिष,कल्मष,कलुष,वृजिन,एनस्,अघ,अंहस्,दुरित,दुष्कृत,कल्क,मल,आगस्,कु",,
कलुष,नपुं।,पापम्,,,गुणः,अदृष्टम्,,,,,"पङ्क,पाप्मन्,पाप,किल्बिष,कल्मष,कलुष,वृजिन,एनस्,अघ,अंहस्,दुरित,दुष्कृत,कल्क,मल,आगस्,कु",,
वृजिन,नपुं।,पापम्,,,गुणः,अदृष्टम्,,,,,"पङ्क,पाप्मन्,पाप,किल्बिष,कल्मष,कलुष,वृजिन,एनस्,अघ,अंहस्,दुरित,दुष्कृत,कल्क,मल,आगस्,कु",,
एनस्,नपुं।,पापम्,,,गुणः,अदृष्टम्,,,,,"पङ्क,पाप्मन्,पाप,किल्बिष,कल्मष,कलुष,वृजिन,एनस्,अघ,अंहस्,दुरित,दुष्कृत,कल्क,मल,आगस्,कु",,
अघ,नपुं।,पापम्,,,गुणः,अदृष्टम्,,,,,"पङ्क,पाप्मन्,पाप,किल्बिष,कल्मष,कलुष,वृजिन,एनस्,अघ,अंहस्,दुरित,दुष्कृत,कल्क,मल,आगस्,कु",,
अंहस्,नपुं।,पापम्,,,गुणः,अदृष्टम्,,,,,"पङ्क,पाप्मन्,पाप,किल्बिष,कल्मष,कलुष,वृजिन,एनस्,अघ,अंहस्,दुरित,दुष्कृत,कल्क,मल,आगस्,कु",,
दुरित,नपुं।,पापम्,,,गुणः,अदृष्टम्,,,,,"पङ्क,पाप्मन्,पाप,किल्बिष,कल्मष,कलुष,वृजिन,एनस्,अघ,अंहस्,दुरित,दुष्कृत,कल्क,मल,आगस्,कु",,
दुष्कृत,नपुं।,पापम्,,,गुणः,अदृष्टम्,,,,,"पङ्क,पाप्मन्,पाप,किल्बिष,कल्मष,कलुष,वृजिन,एनस्,अघ,अंहस्,दुरित,दुष्कृत,कल्क,मल,आगस्,कु",,
धर्म,पुं-नपुं।,धर्मः,,,गुणः,अदृष्टम्,,,,,"धर्म,पुण्य,श्रेयस्,सुकृत,वृष,उपनिषद्,उष्ण",,
पुण्य,नपुं।,धर्मः,,,गुणः,अदृष्टम्,,,,,"धर्म,पुण्य,श्रेयस्,सुकृत,वृष,उपनिषद्,उष्ण",,
श्रेयस्,नपुं।,धर्मः,,,गुणः,अदृष्टम्,,,,,"धर्म,पुण्य,श्रेयस्,सुकृत,वृष,उपनिषद्,उष्ण",,
सुकृत,नपुं।,धर्मः,,,गुणः,अदृष्टम्,,,,,"धर्म,पुण्य,श्रेयस्,सुकृत,वृष,उपनिषद्,उष्ण",,
वृष,पुं।,धर्मः,,,गुणः,अदृष्टम्,,,,,"धर्म,पुण्य,श्रेयस्,सुकृत,वृष,उपनिषद्,उष्ण",,
मुद्,स्त्री।,आनन्दः,,,गुणः,मानसिकभावः,,,,,"मुद्,प्रीति,प्रमद,हर्ष,प्रमोद,आमोद,सम्मद,आनन्दथु,आनन्द,शर्मन्,शात,सुख,माद,मद,भोग,आमोद,हन्त,जोषम्",,अतिप्रीतिः
प्रीति,स्त्री।,आनन्दः,,,गुणः,मानसिकभावः,,,,,"मुद्,प्रीति,प्रमद,हर्ष,प्रमोद,आमोद,सम्मद,आनन्दथु,आनन्द,शर्मन्,शात,सुख,माद,मद,भोग,आमोद,हन्त,जोषम्",,अतिप्रीतिः
प्रमद,पुं।,आनन्दः,,,गुणः,मानसिकभावः,,,,,"मुद्,प्रीति,प्रमद,हर्ष,प्रमोद,आमोद,सम्मद,आनन्दथु,आनन्द,शर्मन्,शात,सुख,माद,मद,भोग,आमोद,हन्त,जोषम्",,अतिप्रीतिः
हर्ष,पुं।,आनन्दः,,,गुणः,मानसिकभावः,,,,,"मुद्,प्रीति,प्रमद,हर्ष,प्रमोद,आमोद,सम्मद,आनन्दथु,आनन्द,शर्मन्,शात,सुख,माद,मद,भोग,आमोद,हन्त,जोषम्",,अतिप्रीतिः
प्रमोद,पुं।,आनन्दः,,,गुणः,मानसिकभावः,,,,,"मुद्,प्रीति,प्रमद,हर्ष,प्रमोद,आमोद,सम्मद,आनन्दथु,आनन्द,शर्मन्,शात,सुख,माद,मद,भोग,आमोद,हन्त,जोषम्",,अतिप्रीतिः
आमोद,पुं।,आनन्दः,,,गुणः,मानसिकभावः,,,,,"मुद्,प्रीति,प्रमद,हर्ष,प्रमोद,आमोद,सम्मद,आनन्दथु,आनन्द,शर्मन्,शात,सुख,माद,मद,भोग,आमोद,हन्त,जोषम्",,अतिप्रीतिः
सम्मद,पुं।,आनन्दः,,,गुणः,मानसिकभावः,,,,,"मुद्,प्रीति,प्रमद,हर्ष,प्रमोद,आमोद,सम्मद,आनन्दथु,आनन्द,शर्मन्,शात,सुख,माद,मद,भोग,आमोद,हन्त,जोषम्",,अतिप्रीतिः
आनन्दथु,पुं।,आनन्दः,,,गुणः,मानसिकभावः,,,,,"मुद्,प्रीति,प्रमद,हर्ष,प्रमोद,आमोद,सम्मद,आनन्दथु,आनन्द,शर्मन्,शात,सुख,माद,मद,भोग,आमोद,हन्त,जोषम्",,अतिप्रीतिः
आनन्द,पुं।,आनन्दः,,,गुणः,मानसिकभावः,,,,,"मुद्,प्रीति,प्रमद,हर्ष,प्रमोद,आमोद,सम्मद,आनन्दथु,आनन्द,शर्मन्,शात,सुख,माद,मद,भोग,आमोद,हन्त,जोषम्",,अतिप्रीतिः
शर्मन्,नपुं।,आनन्दः,,,गुणः,मानसिकभावः,,,,,"मुद्,प्रीति,प्रमद,हर्ष,प्रमोद,आमोद,सम्मद,आनन्दथु,आनन्द,शर्मन्,शात,सुख,माद,मद,भोग,आमोद,हन्त,जोषम्",,अतिप्रीतिः
शात,नपुं।,आनन्दः,,,गुणः,मानसिकभावः,,,,,"मुद्,प्रीति,प्रमद,हर्ष,प्रमोद,आमोद,सम्मद,आनन्दथु,आनन्द,शर्मन्,शात,सुख,माद,मद,भोग,आमोद,हन्त,जोषम्",,अतिप्रीतिः
सुख,नपुं।,आनन्दः,,,गुणः,मानसिकभावः,,,,,"मुद्,प्रीति,प्रमद,हर्ष,प्रमोद,आमोद,सम्मद,आनन्दथु,आनन्द,शर्मन्,शात,सुख,माद,मद,भोग,आमोद,हन्त,जोषम्",,अतिप्रीतिः
श्वःश्रेयस,नपुं।,शुभम्,,,गुणः,अदृष्टम्,,,,,"श्वःश्रेयस,शिव,भद्र,कल्याण,मङ्गल,शुभ,भावुक,भविक,भव्य,कुशल,क्षेम,शस्त,अरिष्ट,द्रव्य,अथो,अथ",,
शिव,नपुं।,शुभम्,,,गुणः,अदृष्टम्,,,,,"श्वःश्रेयस,शिव,भद्र,कल्याण,मङ्गल,शुभ,भावुक,भविक,भव्य,कुशल,क्षेम,शस्त,अरिष्ट,द्रव्य,अथो,अथ",,
भद्र,नपुं।,शुभम्,,,गुणः,अदृष्टम्,,,,,"श्वःश्रेयस,शिव,भद्र,कल्याण,मङ्गल,शुभ,भावुक,भविक,भव्य,कुशल,क्षेम,शस्त,अरिष्ट,द्रव्य,अथो,अथ",,
कल्याण,नपुं।,शुभम्,,,गुणः,अदृष्टम्,,,,,"श्वःश्रेयस,शिव,भद्र,कल्याण,मङ्गल,शुभ,भावुक,भविक,भव्य,कुशल,क्षेम,शस्त,अरिष्ट,द्रव्य,अथो,अथ",,
मङ्गल,नपुं।,शुभम्,,,गुणः,अदृष्टम्,,,,,"श्वःश्रेयस,शिव,भद्र,कल्याण,मङ्गल,शुभ,भावुक,भविक,भव्य,कुशल,क्षेम,शस्त,अरिष्ट,द्रव्य,अथो,अथ",,
शुभ,नपुं।,शुभम्,,,गुणः,अदृष्टम्,,,,,"श्वःश्रेयस,शिव,भद्र,कल्याण,मङ्गल,शुभ,भावुक,भविक,भव्य,कुशल,क्षेम,शस्त,अरिष्ट,द्रव्य,अथो,अथ",,
भावुक,नपुं।,शुभम्,,,गुणः,अदृष्टम्,,,,,"श्वःश्रेयस,शिव,भद्र,कल्याण,मङ्गल,शुभ,भावुक,भविक,भव्य,कुशल,क्षेम,शस्त,अरिष्ट,द्रव्य,अथो,अथ",,
भविक,नपुं।,शुभम्,,,गुणः,अदृष्टम्,,,,,"श्वःश्रेयस,शिव,भद्र,कल्याण,मङ्गल,शुभ,भावुक,भविक,भव्य,कुशल,क्षेम,शस्त,अरिष्ट,द्रव्य,अथो,अथ",,
भव्य,नपुं।,शुभम्,,,गुणः,अदृष्टम्,,,,,"श्वःश्रेयस,शिव,भद्र,कल्याण,मङ्गल,शुभ,भावुक,भविक,भव्य,कुशल,क्षेम,शस्त,अरिष्ट,द्रव्य,अथो,अथ",,
कुशल,नपुं।,शुभम्,,,गुणः,अदृष्टम्,,,,,"श्वःश्रेयस,शिव,भद्र,कल्याण,मङ्गल,शुभ,भावुक,भविक,भव्य,कुशल,क्षेम,शस्त,अरिष्ट,द्रव्य,अथो,अथ",,
क्षेम,पुं-नपुं।,शुभम्,,,गुणः,अदृष्टम्,,,,,"श्वःश्रेयस,शिव,भद्र,कल्याण,मङ्गल,शुभ,भावुक,भविक,भव्य,कुशल,क्षेम,शस्त,अरिष्ट,द्रव्य,अथो,अथ",,
शस्त,नपुं।,शुभम्,,,गुणः,अदृष्टम्,,,,,"श्वःश्रेयस,शिव,भद्र,कल्याण,मङ्गल,शुभ,भावुक,भविक,भव्य,कुशल,क्षेम,शस्त,अरिष्ट,द्रव्य,अथो,अथ",,
मतल्लिका,स्त्री।,प्रशस्तम्,,,शेषः,,,,,,"मतल्लिका,मचर्चिका,प्रकाण्ड,उद्ध,तल्लज,सत्,रूप्य",,
मचर्चिका,स्त्री।,प्रशस्तम्,,,शेषः,,,,,,"मतल्लिका,मचर्चिका,प्रकाण्ड,उद्ध,तल्लज,सत्,रूप्य",,
प्रकाण्ड,पुं।,प्रशस्तम्,,,शेषः,,,,,,"मतल्लिका,मचर्चिका,प्रकाण्ड,उद्ध,तल्लज,सत्,रूप्य",,
उद्ध,पुं।,प्रशस्तम्,,,शेषः,,,,,,"मतल्लिका,मचर्चिका,प्रकाण्ड,उद्ध,तल्लज,सत्,रूप्य",,
तल्लज,पुं।,प्रशस्तम्,,,शेषः,,,,,,"मतल्लिका,मचर्चिका,प्रकाण्ड,उद्ध,तल्लज,सत्,रूप्य",,
अय,पुं।,शुभावहविधिः,,,गुणः,अदृष्टम्,,,,,अय,,
दैव,नपुं।,प्राक्तनशुभाशुभकर्मः,,,गुणः,अदृष्टम्,,,,,"दैव,दिष्ट,भागधेय,भाग्य,नियति,विधि,कृतान्त,अनय","पापम्,शुभम्",
दिष्ट,नपुं।,प्राक्तनशुभाशुभकर्मः,,,गुणः,अदृष्टम्,,,,,"दैव,दिष्ट,भागधेय,भाग्य,नियति,विधि,कृतान्त,अनय","पापम्,शुभम्",
भागधेय,नपुं।,प्राक्तनशुभाशुभकर्मः,,,गुणः,अदृष्टम्,,,,,"दैव,दिष्ट,भागधेय,भाग्य,नियति,विधि,कृतान्त,अनय","पापम्,शुभम्",
भाग्य,नपुं।,प्राक्तनशुभाशुभकर्मः,,,गुणः,अदृष्टम्,,,,,"दैव,दिष्ट,भागधेय,भाग्य,नियति,विधि,कृतान्त,अनय","पापम्,शुभम्",
नियति,स्त्री।,प्राक्तनशुभाशुभकर्मः,,,गुणः,अदृष्टम्,,,,,"दैव,दिष्ट,भागधेय,भाग्य,नियति,विधि,कृतान्त,अनय","पापम्,शुभम्",
विधि,पुं।,प्राक्तनशुभाशुभकर्मः,,,गुणः,अदृष्टम्,,,,,"दैव,दिष्ट,भागधेय,भाग्य,नियति,विधि,कृतान्त,अनय","पापम्,शुभम्",
हेतु,पुं।,कारणम्,,कारणम्,,,,,,,"हेतु,कारण,बीज,प्रमाण,निमित्त,प्रत्यय,इति,हि,यत्_तत्,यतः_ततः",,मुख्यकारणम्
कारण,नपुं।,कारणम्,,कारणम्,,,,,,,"हेतु,कारण,बीज,प्रमाण,निमित्त,प्रत्यय,इति,हि,यत्_तत्,यतः_ततः",,मुख्यकारणम्
बीज,नपुं।,कारणम्,,कारणम्,,,,,,,"हेतु,कारण,बीज,प्रमाण,निमित्त,प्रत्यय,इति,हि,यत्_तत्,यतः_ततः",,मुख्यकारणम्
निदान,नपुं।,मुख्यकारणम्,,कारणम्,,,,,,,"निदान,आदिकारण",कारणम्,
आदिकारण,नपुं।,मुख्यकारणम्,,कारणम्,,,,,,,"निदान,आदिकारण",कारणम्,
क्षेत्रज्ञ,पुं।,आत्मा,,,द्रव्यम्,आत्मा,,,,,"क्षेत्रज्ञ,आत्मन्,पुरुष,भाव,स्व",,"परमात्मा,अन्तरात्मा"
आत्मन्,पुं।,आत्मा,,,द्रव्यम्,आत्मा,,,,,"क्षेत्रज्ञ,आत्मन्,पुरुष,भाव,स्व",,"परमात्मा,अन्तरात्मा"
पुरुष,पुं।,आत्मा,,,द्रव्यम्,आत्मा,,,,,"क्षेत्रज्ञ,आत्मन्,पुरुष,भाव,स्व",,"परमात्मा,अन्तरात्मा"
प्रधान,नपुं।,माया,,,गुणः,बुद्धिः,,,,,"प्रधान,प्रकृति,कूट",,
प्रकृति,स्त्री।,माया,,,गुणः,बुद्धिः,,,,,"प्रधान,प्रकृति,कूट",,
विशेष,वि।,कालावस्था,,,द्रव्यम्,कालः,,,,,"विशेष,कालिकोवस्था",,
कालिकोवस्था,स्त्री।,कालावस्था,,,द्रव्यम्,कालः,,,,,"विशेष,कालिकोवस्था",,
सत्त्व,नपुं।,गुणः,,,गुणः,,,,,,"सत्त्व,रजस्,तमस्,रस",,
रजस्,नपुं।,गुणः,,,गुणः,,,,,,"सत्त्व,रजस्,तमस्,रस",,
तमस्,नपुं।,गुणः,,,गुणः,,,,,,"सत्त्व,रजस्,तमस्,रस",,
जनुस्,नपुं।,जननम्,,,क्रिया,,,,,,"जनुस्,जनन,जन्मन्,जनि,उत्पत्ति,उद्भव,जाति,भव,भाव",प्राणी,
जनन,नपुं।,जननम्,,,क्रिया,,,,,,"जनुस्,जनन,जन्मन्,जनि,उत्पत्ति,उद्भव,जाति,भव,भाव",प्राणी,
जन्मन्,नपुं।,जननम्,,,क्रिया,,,,,,"जनुस्,जनन,जन्मन्,जनि,उत्पत्ति,उद्भव,जाति,भव,भाव",प्राणी,
जनि,स्त्री।,जननम्,,,क्रिया,,,,,,"जनुस्,जनन,जन्मन्,जनि,उत्पत्ति,उद्भव,जाति,भव,भाव",प्राणी,
उत्पत्ति,स्त्री।,जननम्,,,क्रिया,,,,,,"जनुस्,जनन,जन्मन्,जनि,उत्पत्ति,उद्भव,जाति,भव,भाव",प्राणी,
उद्भव,पुं।,जननम्,,,क्रिया,,,,,,"जनुस्,जनन,जन्मन्,जनि,उत्पत्ति,उद्भव,जाति,भव,भाव",प्राणी,
प्राणिन्,पुं।,प्राणी,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,,"प्राणिन्,चेतन,जन्मिन्,जन्तु,जन्यु,शरीरिन्,भूत",जननम्,"नरकस्थप्राणी,मनुष्यः"
चेतन,पुं।,प्राणी,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,,"प्राणिन्,चेतन,जन्मिन्,जन्तु,जन्यु,शरीरिन्,भूत",जननम्,"नरकस्थप्राणी,मनुष्यः"
जन्मिन्,पुं।,प्राणी,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,,"प्राणिन्,चेतन,जन्मिन्,जन्तु,जन्यु,शरीरिन्,भूत",जननम्,"नरकस्थप्राणी,मनुष्यः"
जन्तु,पुं।,प्राणी,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,,"प्राणिन्,चेतन,जन्मिन्,जन्तु,जन्यु,शरीरिन्,भूत",जननम्,"नरकस्थप्राणी,मनुष्यः"
जन्यु,पुं।,प्राणी,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,,"प्राणिन्,चेतन,जन्मिन्,जन्तु,जन्यु,शरीरिन्,भूत",जननम्,"नरकस्थप्राणी,मनुष्यः"
शरीरिन्,पुं।,प्राणी,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,,"प्राणिन्,चेतन,जन्मिन्,जन्तु,जन्यु,शरीरिन्,भूत",जननम्,"नरकस्थप्राणी,मनुष्यः"
जाति,स्त्री।,घटत्वादिजातिः,,,सामान्यम्,जातिः,,,,,"जाति,जात,सामान्य",,
जात,नपुं।,घटत्वादिजातिः,,,सामान्यम्,जातिः,,,,,"जाति,जात,सामान्य",,
सामान्य,नपुं।,घटत्वादिजातिः,,,सामान्यम्,जातिः,,,,,"जाति,जात,सामान्य",,
व्यक्ति,स्त्री।,घटादिव्यक्तिः,,,पदार्थः,,,,,,"व्यक्ति,पृथगात्मता",,
पृथगात्मता,स्त्री।,घटादिव्यक्तिः,,,पदार्थः,,,,,,"व्यक्ति,पृथगात्मता",,
चित्त,नपुं।,मनस्,,,मनः,,,,,,"चित्त,चेतस्,हृदय,स्वान्त,हृद्,मानस,मनस्","वासना,मनोविकारः,अहङ्कारः,अभिमानः,मदः,मनःपीडा",
चेतस्,नपुं।,मनस्,,,मनः,,,,,,"चित्त,चेतस्,हृदय,स्वान्त,हृद्,मानस,मनस्","वासना,मनोविकारः,अहङ्कारः,अभिमानः,मदः,मनःपीडा",
हृदय,नपुं।,मनस्,,,मनः,,,,,,"चित्त,चेतस्,हृदय,स्वान्त,हृद्,मानस,मनस्","वासना,मनोविकारः,अहङ्कारः,अभिमानः,मदः,मनःपीडा",
स्वान्त,नपुं।,मनस्,,,मनः,,,,,,"चित्त,चेतस्,हृदय,स्वान्त,हृद्,मानस,मनस्","वासना,मनोविकारः,अहङ्कारः,अभिमानः,मदः,मनःपीडा",
हृद्,नपुं।,मनस्,,,मनः,,,,,,"चित्त,चेतस्,हृदय,स्वान्त,हृद्,मानस,मनस्","वासना,मनोविकारः,अहङ्कारः,अभिमानः,मदः,मनःपीडा",
मानस,नपुं।,मनस्,,,मनः,,,,,,"चित्त,चेतस्,हृदय,स्वान्त,हृद्,मानस,मनस्","वासना,मनोविकारः,अहङ्कारः,अभिमानः,मदः,मनःपीडा",
मनस्,नपुं।,मनस्,,,मनः,,,,,,"चित्त,चेतस्,हृदय,स्वान्त,हृद्,मानस,मनस्","वासना,मनोविकारः,अहङ्कारः,अभिमानः,मदः,मनःपीडा",
बुद्धि,स्त्री।,बुद्धिः,,,गुणः,बुद्धिः,,,,,"बुद्धि,मनीषा,धिषणा,धी,प्रज्ञा,शेमुषी,मति,प्रेक्षा,उपलब्धि,चित्,संविद्,प्रतिपत्,ज्ञप्ति,चेतना,संज्ञा,आत्मन्,प्रधान,प्रज्ञान","वासना,निश्चयः","धारणावत्बुद्धिः,तर्कः,निश्चयः,मोक्षोपयोगिबुद्धिः,शिल्पादिविषयकबुद्धिः,मोक्षः,शङ्का,अन्यशुभद्वेषबुद्धिः,वितर्कः"
मनीषा,स्त्री।,बुद्धिः,,,गुणः,बुद्धिः,,,,,"बुद्धि,मनीषा,धिषणा,धी,प्रज्ञा,शेमुषी,मति,प्रेक्षा,उपलब्धि,चित्,संविद्,प्रतिपत्,ज्ञप्ति,चेतना,संज्ञा,आत्मन्,प्रधान,प्रज्ञान","वासना,निश्चयः","धारणावत्बुद्धिः,तर्कः,निश्चयः,मोक्षोपयोगिबुद्धिः,शिल्पादिविषयकबुद्धिः,मोक्षः,शङ्का,अन्यशुभद्वेषबुद्धिः,वितर्कः"
धिषणा,स्त्री।,बुद्धिः,,,गुणः,बुद्धिः,,,,,"बुद्धि,मनीषा,धिषणा,धी,प्रज्ञा,शेमुषी,मति,प्रेक्षा,उपलब्धि,चित्,संविद्,प्रतिपत्,ज्ञप्ति,चेतना,संज्ञा,आत्मन्,प्रधान,प्रज्ञान","वासना,निश्चयः","धारणावत्बुद्धिः,तर्कः,निश्चयः,मोक्षोपयोगिबुद्धिः,शिल्पादिविषयकबुद्धिः,मोक्षः,शङ्का,अन्यशुभद्वेषबुद्धिः,वितर्कः"
धी,स्त्री।,बुद्धिः,,,गुणः,बुद्धिः,,,,,"बुद्धि,मनीषा,धिषणा,धी,प्रज्ञा,शेमुषी,मति,प्रेक्षा,उपलब्धि,चित्,संविद्,प्रतिपत्,ज्ञप्ति,चेतना,संज्ञा,आत्मन्,प्रधान,प्रज्ञान","वासना,निश्चयः","धारणावत्बुद्धिः,तर्कः,निश्चयः,मोक्षोपयोगिबुद्धिः,शिल्पादिविषयकबुद्धिः,मोक्षः,शङ्का,अन्यशुभद्वेषबुद्धिः,वितर्कः"
प्रज्ञा,स्त्री।,बुद्धिः,,,गुणः,बुद्धिः,,,,,"बुद्धि,मनीषा,धिषणा,धी,प्रज्ञा,शेमुषी,मति,प्रेक्षा,उपलब्धि,चित्,संविद्,प्रतिपत्,ज्ञप्ति,चेतना,संज्ञा,आत्मन्,प्रधान,प्रज्ञान","वासना,निश्चयः","धारणावत्बुद्धिः,तर्कः,निश्चयः,मोक्षोपयोगिबुद्धिः,शिल्पादिविषयकबुद्धिः,मोक्षः,शङ्का,अन्यशुभद्वेषबुद्धिः,वितर्कः"
शेमुषी,स्त्री।,बुद्धिः,,,गुणः,बुद्धिः,,,,,"बुद्धि,मनीषा,धिषणा,धी,प्रज्ञा,शेमुषी,मति,प्रेक्षा,उपलब्धि,चित्,संविद्,प्रतिपत्,ज्ञप्ति,चेतना,संज्ञा,आत्मन्,प्रधान,प्रज्ञान","वासना,निश्चयः","धारणावत्बुद्धिः,तर्कः,निश्चयः,मोक्षोपयोगिबुद्धिः,शिल्पादिविषयकबुद्धिः,मोक्षः,शङ्का,अन्यशुभद्वेषबुद्धिः,वितर्कः"
मति,स्त्री।,बुद्धिः,,,गुणः,बुद्धिः,,,,,"बुद्धि,मनीषा,धिषणा,धी,प्रज्ञा,शेमुषी,मति,प्रेक्षा,उपलब्धि,चित्,संविद्,प्रतिपत्,ज्ञप्ति,चेतना,संज्ञा,आत्मन्,प्रधान,प्रज्ञान","वासना,निश्चयः","धारणावत्बुद्धिः,तर्कः,निश्चयः,मोक्षोपयोगिबुद्धिः,शिल्पादिविषयकबुद्धिः,मोक्षः,शङ्का,अन्यशुभद्वेषबुद्धिः,वितर्कः"
प्रेक्षा,स्त्री।,बुद्धिः,,,गुणः,बुद्धिः,,,,,"बुद्धि,मनीषा,धिषणा,धी,प्रज्ञा,शेमुषी,मति,प्रेक्षा,उपलब्धि,चित्,संविद्,प्रतिपत्,ज्ञप्ति,चेतना,संज्ञा,आत्मन्,प्रधान,प्रज्ञान","वासना,निश्चयः","धारणावत्बुद्धिः,तर्कः,निश्चयः,मोक्षोपयोगिबुद्धिः,शिल्पादिविषयकबुद्धिः,मोक्षः,शङ्का,अन्यशुभद्वेषबुद्धिः,वितर्कः"
उपलब्धि,स्त्री।,बुद्धिः,,,गुणः,बुद्धिः,,,,,"बुद्धि,मनीषा,धिषणा,धी,प्रज्ञा,शेमुषी,मति,प्रेक्षा,उपलब्धि,चित्,संविद्,प्रतिपत्,ज्ञप्ति,चेतना,संज्ञा,आत्मन्,प्रधान,प्रज्ञान","वासना,निश्चयः","धारणावत्बुद्धिः,तर्कः,निश्चयः,मोक्षोपयोगिबुद्धिः,शिल्पादिविषयकबुद्धिः,मोक्षः,शङ्का,अन्यशुभद्वेषबुद्धिः,वितर्कः"
चित्,स्त्री।,बुद्धिः,,,गुणः,बुद्धिः,,,,,"बुद्धि,मनीषा,धिषणा,धी,प्रज्ञा,शेमुषी,मति,प्रेक्षा,उपलब्धि,चित्,संविद्,प्रतिपत्,ज्ञप्ति,चेतना,संज्ञा,आत्मन्,प्रधान,प्रज्ञान","वासना,निश्चयः","धारणावत्बुद्धिः,तर्कः,निश्चयः,मोक्षोपयोगिबुद्धिः,शिल्पादिविषयकबुद्धिः,मोक्षः,शङ्का,अन्यशुभद्वेषबुद्धिः,वितर्कः"
संविद्,स्त्री।,बुद्धिः,,,गुणः,बुद्धिः,,,,,"बुद्धि,मनीषा,धिषणा,धी,प्रज्ञा,शेमुषी,मति,प्रेक्षा,उपलब्धि,चित्,संविद्,प्रतिपत्,ज्ञप्ति,चेतना,संज्ञा,आत्मन्,प्रधान,प्रज्ञान","वासना,निश्चयः","धारणावत्बुद्धिः,तर्कः,निश्चयः,मोक्षोपयोगिबुद्धिः,शिल्पादिविषयकबुद्धिः,मोक्षः,शङ्का,अन्यशुभद्वेषबुद्धिः,वितर्कः"
