दिश्,स्त्री।,दिक्,,,द्रव्यम्,दिक्,,,,,"दिश्,ककुभ्,काष्ठा,आशा,हरित्,गो","दिग्भवम्,पूर्वदिक्,पश्चिमदिक्,दिग्भवम्,दिग्भवम्","पूर्वदिक्,दक्षिणदिक्,पश्चिमदिक्,दिङ्नाम,उत्तरदिक्,अग्न्यादिकोणस्य_नाम,मध्यमात्रदिशः_नाम,चक्राकारदिशः_नाम,अग्रे"
त्विषाम्पति,पुं।,सूर्यः,,नाम,द्रव्यम्,तेजः,ग्रहः,,,,"सूर,सूर्य,अर्यमन्,आदित्य,द्वादशात्मन्,दिवाकर,भास्कर,अहस्कर,ब्रध्न,प्रभाकर,विभाकर,भास्वत्,विवस्वत्,सप्ताश्व,हरिदश्व,उष्णरश्मि,विकर्तन,अर्क,मार्तण्ड,मिहिर,अरुण,पूषन्,द्युमणि,तरणि,मित्र,चित्रभानु,विरोचन,विभावसु,ग्रहपति,त्विषाम्पति,अहर्पति,भानु,हंस,सहस्रांशु,तपन,सवितृ,रवि,पद्माक्ष,तेजसांराशि,छायानाथ,तमिस्रहन्,कर्मसाक्षिन्,जगच्चक्षुस्,लोकबन्धु,त्रयीतनु,प्रद्योतन,दिनमणि,खद्योत,लोकबान्धव,इन,भग,धामनिधि,अंशुमालिन्,अब्जिनीपति,चण्डांशु,क,खग,पतङ्ग,तमोनुद्,विश्वकर्मन्,अद्रि,हरि,हेलि,अवि,अंशु,तमोपह","किरणः,सूर्यपत्नी,सूर्यपार्श्वस्थः,प्रभा,सूर्यपार्श्वस्थः,सूर्यसारथिः",
अहर्पति,पुं।,सूर्यः,,नाम,द्रव्यम्,तेजः,ग्रहः,,,,"सूर,सूर्य,अर्यमन्,आदित्य,द्वादशात्मन्,दिवाकर,भास्कर,अहस्कर,ब्रध्न,प्रभाकर,विभाकर,भास्वत्,विवस्वत्,सप्ताश्व,हरिदश्व,उष्णरश्मि,विकर्तन,अर्क,मार्तण्ड,मिहिर,अरुण,पूषन्,द्युमणि,तरणि,मित्र,चित्रभानु,विरोचन,विभावसु,ग्रहपति,त्विषाम्पति,अहर्पति,भानु,हंस,सहस्रांशु,तपन,सवितृ,रवि,पद्माक्ष,तेजसांराशि,छायानाथ,तमिस्रहन्,कर्मसाक्षिन्,जगच्चक्षुस्,लोकबन्धु,त्रयीतनु,प्रद्योतन,दिनमणि,खद्योत,लोकबान्धव,इन,भग,धामनिधि,अंशुमालिन्,अब्जिनीपति,चण्डांशु,क,खग,पतङ्ग,तमोनुद्,विश्वकर्मन्,अद्रि,हरि,हेलि,अवि,अंशु,तमोपह","किरणः,सूर्यपत्नी,सूर्यपार्श्वस्थः,प्रभा,सूर्यपार्श्वस्थः,सूर्यसारथिः",
भानु,पुं।,सूर्यः,,नाम,द्रव्यम्,तेजः,ग्रहः,,,,"सूर,सूर्य,अर्यमन्,आदित्य,द्वादशात्मन्,दिवाकर,भास्कर,अहस्कर,ब्रध्न,प्रभाकर,विभाकर,भास्वत्,विवस्वत्,सप्ताश्व,हरिदश्व,उष्णरश्मि,विकर्तन,अर्क,मार्तण्ड,मिहिर,अरुण,पूषन्,द्युमणि,तरणि,मित्र,चित्रभानु,विरोचन,विभावसु,ग्रहपति,त्विषाम्पति,अहर्पति,भानु,हंस,सहस्रांशु,तपन,सवितृ,रवि,पद्माक्ष,तेजसांराशि,छायानाथ,तमिस्रहन्,कर्मसाक्षिन्,जगच्चक्षुस्,लोकबन्धु,त्रयीतनु,प्रद्योतन,दिनमणि,खद्योत,लोकबान्धव,इन,भग,धामनिधि,अंशुमालिन्,अब्जिनीपति,चण्डांशु,क,खग,पतङ्ग,तमोनुद्,विश्वकर्मन्,अद्रि,हरि,हेलि,अवि,अंशु,तमोपह","किरणः,सूर्यपत्नी,सूर्यपार्श्वस्थः,प्रभा,सूर्यपार्श्वस्थः,सूर्यसारथिः",
हंस,पुं।,सूर्यः,,नाम,द्रव्यम्,तेजः,ग्रहः,,,,"सूर,सूर्य,अर्यमन्,आदित्य,द्वादशात्मन्,दिवाकर,भास्कर,अहस्कर,ब्रध्न,प्रभाकर,विभाकर,भास्वत्,विवस्वत्,सप्ताश्व,हरिदश्व,उष्णरश्मि,विकर्तन,अर्क,मार्तण्ड,मिहिर,अरुण,पूषन्,द्युमणि,तरणि,मित्र,चित्रभानु,विरोचन,विभावसु,ग्रहपति,त्विषाम्पति,अहर्पति,भानु,हंस,सहस्रांशु,तपन,सवितृ,रवि,पद्माक्ष,तेजसांराशि,छायानाथ,तमिस्रहन्,कर्मसाक्षिन्,जगच्चक्षुस्,लोकबन्धु,त्रयीतनु,प्रद्योतन,दिनमणि,खद्योत,लोकबान्धव,इन,भग,धामनिधि,अंशुमालिन्,अब्जिनीपति,चण्डांशु,क,खग,पतङ्ग,तमोनुद्,विश्वकर्मन्,अद्रि,हरि,हेलि,अवि,अंशु,तमोपह","किरणः,सूर्यपत्नी,सूर्यपार्श्वस्थः,प्रभा,सूर्यपार्श्वस्थः,सूर्यसारथिः",
सहस्रांशु,पुं।,सूर्यः,,नाम,द्रव्यम्,तेजः,ग्रहः,,,,"सूर,सूर्य,अर्यमन्,आदित्य,द्वादशात्मन्,दिवाकर,भास्कर,अहस्कर,ब्रध्न,प्रभाकर,विभाकर,भास्वत्,विवस्वत्,सप्ताश्व,हरिदश्व,उष्णरश्मि,विकर्तन,अर्क,मार्तण्ड,मिहिर,अरुण,पूषन्,द्युमणि,तरणि,मित्र,चित्रभानु,विरोचन,विभावसु,ग्रहपति,त्विषाम्पति,अहर्पति,भानु,हंस,सहस्रांशु,तपन,सवितृ,रवि,पद्माक्ष,तेजसांराशि,छायानाथ,तमिस्रहन्,कर्मसाक्षिन्,जगच्चक्षुस्,लोकबन्धु,त्रयीतनु,प्रद्योतन,दिनमणि,खद्योत,लोकबान्धव,इन,भग,धामनिधि,अंशुमालिन्,अब्जिनीपति,चण्डांशु,क,खग,पतङ्ग,तमोनुद्,विश्वकर्मन्,अद्रि,हरि,हेलि,अवि,अंशु,तमोपह","किरणः,सूर्यपत्नी,सूर्यपार्श्वस्थः,प्रभा,सूर्यपार्श्वस्थः,सूर्यसारथिः",
तपन,पुं।,सूर्यः,,नाम,द्रव्यम्,तेजः,ग्रहः,,,,"सूर,सूर्य,अर्यमन्,आदित्य,द्वादशात्मन्,दिवाकर,भास्कर,अहस्कर,ब्रध्न,प्रभाकर,विभाकर,भास्वत्,विवस्वत्,सप्ताश्व,हरिदश्व,उष्णरश्मि,विकर्तन,अर्क,मार्तण्ड,मिहिर,अरुण,पूषन्,द्युमणि,तरणि,मित्र,चित्रभानु,विरोचन,विभावसु,ग्रहपति,त्विषाम्पति,अहर्पति,भानु,हंस,सहस्रांशु,तपन,सवितृ,रवि,पद्माक्ष,तेजसांराशि,छायानाथ,तमिस्रहन्,कर्मसाक्षिन्,जगच्चक्षुस्,लोकबन्धु,त्रयीतनु,प्रद्योतन,दिनमणि,खद्योत,लोकबान्धव,इन,भग,धामनिधि,अंशुमालिन्,अब्जिनीपति,चण्डांशु,क,खग,पतङ्ग,तमोनुद्,विश्वकर्मन्,अद्रि,हरि,हेलि,अवि,अंशु,तमोपह","किरणः,सूर्यपत्नी,सूर्यपार्श्वस्थः,प्रभा,सूर्यपार्श्वस्थः,सूर्यसारथिः",
सवितृ,पुं।,सूर्यः,,नाम,द्रव्यम्,तेजः,ग्रहः,,,,"सूर,सूर्य,अर्यमन्,आदित्य,द्वादशात्मन्,दिवाकर,भास्कर,अहस्कर,ब्रध्न,प्रभाकर,विभाकर,भास्वत्,विवस्वत्,सप्ताश्व,हरिदश्व,उष्णरश्मि,विकर्तन,अर्क,मार्तण्ड,मिहिर,अरुण,पूषन्,द्युमणि,तरणि,मित्र,चित्रभानु,विरोचन,विभावसु,ग्रहपति,त्विषाम्पति,अहर्पति,भानु,हंस,सहस्रांशु,तपन,सवितृ,रवि,पद्माक्ष,तेजसांराशि,छायानाथ,तमिस्रहन्,कर्मसाक्षिन्,जगच्चक्षुस्,लोकबन्धु,त्रयीतनु,प्रद्योतन,दिनमणि,खद्योत,लोकबान्धव,इन,भग,धामनिधि,अंशुमालिन्,अब्जिनीपति,चण्डांशु,क,खग,पतङ्ग,तमोनुद्,विश्वकर्मन्,अद्रि,हरि,हेलि,अवि,अंशु,तमोपह","किरणः,सूर्यपत्नी,सूर्यपार्श्वस्थः,प्रभा,सूर्यपार्श्वस्थः,सूर्यसारथिः",
रवि,पुं।,सूर्यः,,नाम,द्रव्यम्,तेजः,ग्रहः,,,,"सूर,सूर्य,अर्यमन्,आदित्य,द्वादशात्मन्,दिवाकर,भास्कर,अहस्कर,ब्रध्न,प्रभाकर,विभाकर,भास्वत्,विवस्वत्,सप्ताश्व,हरिदश्व,उष्णरश्मि,विकर्तन,अर्क,मार्तण्ड,मिहिर,अरुण,पूषन्,द्युमणि,तरणि,मित्र,चित्रभानु,विरोचन,विभावसु,ग्रहपति,त्विषाम्पति,अहर्पति,भानु,हंस,सहस्रांशु,तपन,सवितृ,रवि,पद्माक्ष,तेजसांराशि,छायानाथ,तमिस्रहन्,कर्मसाक्षिन्,जगच्चक्षुस्,लोकबन्धु,त्रयीतनु,प्रद्योतन,दिनमणि,खद्योत,लोकबान्धव,इन,भग,धामनिधि,अंशुमालिन्,अब्जिनीपति,चण्डांशु,क,खग,पतङ्ग,तमोनुद्,विश्वकर्मन्,अद्रि,हरि,हेलि,अवि,अंशु,तमोपह","किरणः,सूर्यपत्नी,सूर्यपार्श्वस्थः,प्रभा,सूर्यपार्श्वस्थः,सूर्यसारथिः",
पद्माक्ष,पुं।,सूर्यः,,नाम,द्रव्यम्,तेजः,ग्रहः,,,,"सूर,सूर्य,अर्यमन्,आदित्य,द्वादशात्मन्,दिवाकर,भास्कर,अहस्कर,ब्रध्न,प्रभाकर,विभाकर,भास्वत्,विवस्वत्,सप्ताश्व,हरिदश्व,उष्णरश्मि,विकर्तन,अर्क,मार्तण्ड,मिहिर,अरुण,पूषन्,द्युमणि,तरणि,मित्र,चित्रभानु,विरोचन,विभावसु,ग्रहपति,त्विषाम्पति,अहर्पति,भानु,हंस,सहस्रांशु,तपन,सवितृ,रवि,पद्माक्ष,तेजसांराशि,छायानाथ,तमिस्रहन्,कर्मसाक्षिन्,जगच्चक्षुस्,लोकबन्धु,त्रयीतनु,प्रद्योतन,दिनमणि,खद्योत,लोकबान्धव,इन,भग,धामनिधि,अंशुमालिन्,अब्जिनीपति,चण्डांशु,क,खग,पतङ्ग,तमोनुद्,विश्वकर्मन्,अद्रि,हरि,हेलि,अवि,अंशु,तमोपह","किरणः,सूर्यपत्नी,सूर्यपार्श्वस्थः,प्रभा,सूर्यपार्श्वस्थः,सूर्यसारथिः",
तेजसांराशि,पुं।,सूर्यः,,नाम,द्रव्यम्,तेजः,ग्रहः,,,,"सूर,सूर्य,अर्यमन्,आदित्य,द्वादशात्मन्,दिवाकर,भास्कर,अहस्कर,ब्रध्न,प्रभाकर,विभाकर,भास्वत्,विवस्वत्,सप्ताश्व,हरिदश्व,उष्णरश्मि,विकर्तन,अर्क,मार्तण्ड,मिहिर,अरुण,पूषन्,द्युमणि,तरणि,मित्र,चित्रभानु,विरोचन,विभावसु,ग्रहपति,त्विषाम्पति,अहर्पति,भानु,हंस,सहस्रांशु,तपन,सवितृ,रवि,पद्माक्ष,तेजसांराशि,छायानाथ,तमिस्रहन्,कर्मसाक्षिन्,जगच्चक्षुस्,लोकबन्धु,त्रयीतनु,प्रद्योतन,दिनमणि,खद्योत,लोकबान्धव,इन,भग,धामनिधि,अंशुमालिन्,अब्जिनीपति,चण्डांशु,क,खग,पतङ्ग,तमोनुद्,विश्वकर्मन्,अद्रि,हरि,हेलि,अवि,अंशु,तमोपह","किरणः,सूर्यपत्नी,सूर्यपार्श्वस्थः,प्रभा,सूर्यपार्श्वस्थः,सूर्यसारथिः",
छायानाथ,पुं।,सूर्यः,,नाम,द्रव्यम्,तेजः,ग्रहः,,,,"सूर,सूर्य,अर्यमन्,आदित्य,द्वादशात्मन्,दिवाकर,भास्कर,अहस्कर,ब्रध्न,प्रभाकर,विभाकर,भास्वत्,विवस्वत्,सप्ताश्व,हरिदश्व,उष्णरश्मि,विकर्तन,अर्क,मार्तण्ड,मिहिर,अरुण,पूषन्,द्युमणि,तरणि,मित्र,चित्रभानु,विरोचन,विभावसु,ग्रहपति,त्विषाम्पति,अहर्पति,भानु,हंस,सहस्रांशु,तपन,सवितृ,रवि,पद्माक्ष,तेजसांराशि,छायानाथ,तमिस्रहन्,कर्मसाक्षिन्,जगच्चक्षुस्,लोकबन्धु,त्रयीतनु,प्रद्योतन,दिनमणि,खद्योत,लोकबान्धव,इन,भग,धामनिधि,अंशुमालिन्,अब्जिनीपति,चण्डांशु,क,खग,पतङ्ग,तमोनुद्,विश्वकर्मन्,अद्रि,हरि,हेलि,अवि,अंशु,तमोपह","किरणः,सूर्यपत्नी,सूर्यपार्श्वस्थः,प्रभा,सूर्यपार्श्वस्थः,सूर्यसारथिः",
तमिस्रहन्,पुं।,सूर्यः,,नाम,द्रव्यम्,तेजः,ग्रहः,,,,"सूर,सूर्य,अर्यमन्,आदित्य,द्वादशात्मन्,दिवाकर,भास्कर,अहस्कर,ब्रध्न,प्रभाकर,विभाकर,भास्वत्,विवस्वत्,सप्ताश्व,हरिदश्व,उष्णरश्मि,विकर्तन,अर्क,मार्तण्ड,मिहिर,अरुण,पूषन्,द्युमणि,तरणि,मित्र,चित्रभानु,विरोचन,विभावसु,ग्रहपति,त्विषाम्पति,अहर्पति,भानु,हंस,सहस्रांशु,तपन,सवितृ,रवि,पद्माक्ष,तेजसांराशि,छायानाथ,तमिस्रहन्,कर्मसाक्षिन्,जगच्चक्षुस्,लोकबन्धु,त्रयीतनु,प्रद्योतन,दिनमणि,खद्योत,लोकबान्धव,इन,भग,धामनिधि,अंशुमालिन्,अब्जिनीपति,चण्डांशु,क,खग,पतङ्ग,तमोनुद्,विश्वकर्मन्,अद्रि,हरि,हेलि,अवि,अंशु,तमोपह","किरणः,सूर्यपत्नी,सूर्यपार्श्वस्थः,प्रभा,सूर्यपार्श्वस्थः,सूर्यसारथिः",
कर्मसाक्षिन्,पुं।,सूर्यः,,नाम,द्रव्यम्,तेजः,ग्रहः,,,,"सूर,सूर्य,अर्यमन्,आदित्य,द्वादशात्मन्,दिवाकर,भास्कर,अहस्कर,ब्रध्न,प्रभाकर,विभाकर,भास्वत्,विवस्वत्,सप्ताश्व,हरिदश्व,उष्णरश्मि,विकर्तन,अर्क,मार्तण्ड,मिहिर,अरुण,पूषन्,द्युमणि,तरणि,मित्र,चित्रभानु,विरोचन,विभावसु,ग्रहपति,त्विषाम्पति,अहर्पति,भानु,हंस,सहस्रांशु,तपन,सवितृ,रवि,पद्माक्ष,तेजसांराशि,छायानाथ,तमिस्रहन्,कर्मसाक्षिन्,जगच्चक्षुस्,लोकबन्धु,त्रयीतनु,प्रद्योतन,दिनमणि,खद्योत,लोकबान्धव,इन,भग,धामनिधि,अंशुमालिन्,अब्जिनीपति,चण्डांशु,क,खग,पतङ्ग,तमोनुद्,विश्वकर्मन्,अद्रि,हरि,हेलि,अवि,अंशु,तमोपह","किरणः,सूर्यपत्नी,सूर्यपार्श्वस्थः,प्रभा,सूर्यपार्श्वस्थः,सूर्यसारथिः",
जगच्चक्षुस्,पुं।,सूर्यः,,नाम,द्रव्यम्,तेजः,ग्रहः,,,,"सूर,सूर्य,अर्यमन्,आदित्य,द्वादशात्मन्,दिवाकर,भास्कर,अहस्कर,ब्रध्न,प्रभाकर,विभाकर,भास्वत्,विवस्वत्,सप्ताश्व,हरिदश्व,उष्णरश्मि,विकर्तन,अर्क,मार्तण्ड,मिहिर,अरुण,पूषन्,द्युमणि,तरणि,मित्र,चित्रभानु,विरोचन,विभावसु,ग्रहपति,त्विषाम्पति,अहर्पति,भानु,हंस,सहस्रांशु,तपन,सवितृ,रवि,पद्माक्ष,तेजसांराशि,छायानाथ,तमिस्रहन्,कर्मसाक्षिन्,जगच्चक्षुस्,लोकबन्धु,त्रयीतनु,प्रद्योतन,दिनमणि,खद्योत,लोकबान्धव,इन,भग,धामनिधि,अंशुमालिन्,अब्जिनीपति,चण्डांशु,क,खग,पतङ्ग,तमोनुद्,विश्वकर्मन्,अद्रि,हरि,हेलि,अवि,अंशु,तमोपह","किरणः,सूर्यपत्नी,सूर्यपार्श्वस्थः,प्रभा,सूर्यपार्श्वस्थः,सूर्यसारथिः",
लोकबन्धु,पुं।,सूर्यः,,नाम,द्रव्यम्,तेजः,ग्रहः,,,,"सूर,सूर्य,अर्यमन्,आदित्य,द्वादशात्मन्,दिवाकर,भास्कर,अहस्कर,ब्रध्न,प्रभाकर,विभाकर,भास्वत्,विवस्वत्,सप्ताश्व,हरिदश्व,उष्णरश्मि,विकर्तन,अर्क,मार्तण्ड,मिहिर,अरुण,पूषन्,द्युमणि,तरणि,मित्र,चित्रभानु,विरोचन,विभावसु,ग्रहपति,त्विषाम्पति,अहर्पति,भानु,हंस,सहस्रांशु,तपन,सवितृ,रवि,पद्माक्ष,तेजसांराशि,छायानाथ,तमिस्रहन्,कर्मसाक्षिन्,जगच्चक्षुस्,लोकबन्धु,त्रयीतनु,प्रद्योतन,दिनमणि,खद्योत,लोकबान्धव,इन,भग,धामनिधि,अंशुमालिन्,अब्जिनीपति,चण्डांशु,क,खग,पतङ्ग,तमोनुद्,विश्वकर्मन्,अद्रि,हरि,हेलि,अवि,अंशु,तमोपह","किरणः,सूर्यपत्नी,सूर्यपार्श्वस्थः,प्रभा,सूर्यपार्श्वस्थः,सूर्यसारथिः",
त्रयीतनु,पुं।,सूर्यः,,नाम,द्रव्यम्,तेजः,ग्रहः,,,,"सूर,सूर्य,अर्यमन्,आदित्य,द्वादशात्मन्,दिवाकर,भास्कर,अहस्कर,ब्रध्न,प्रभाकर,विभाकर,भास्वत्,विवस्वत्,सप्ताश्व,हरिदश्व,उष्णरश्मि,विकर्तन,अर्क,मार्तण्ड,मिहिर,अरुण,पूषन्,द्युमणि,तरणि,मित्र,चित्रभानु,विरोचन,विभावसु,ग्रहपति,त्विषाम्पति,अहर्पति,भानु,हंस,सहस्रांशु,तपन,सवितृ,रवि,पद्माक्ष,तेजसांराशि,छायानाथ,तमिस्रहन्,कर्मसाक्षिन्,जगच्चक्षुस्,लोकबन्धु,त्रयीतनु,प्रद्योतन,दिनमणि,खद्योत,लोकबान्धव,इन,भग,धामनिधि,अंशुमालिन्,अब्जिनीपति,चण्डांशु,क,खग,पतङ्ग,तमोनुद्,विश्वकर्मन्,अद्रि,हरि,हेलि,अवि,अंशु,तमोपह","किरणः,सूर्यपत्नी,सूर्यपार्श्वस्थः,प्रभा,सूर्यपार्श्वस्थः,सूर्यसारथिः",
प्रद्योतन,पुं।,सूर्यः,,नाम,द्रव्यम्,तेजः,ग्रहः,,,,"सूर,सूर्य,अर्यमन्,आदित्य,द्वादशात्मन्,दिवाकर,भास्कर,अहस्कर,ब्रध्न,प्रभाकर,विभाकर,भास्वत्,विवस्वत्,सप्ताश्व,हरिदश्व,उष्णरश्मि,विकर्तन,अर्क,मार्तण्ड,मिहिर,अरुण,पूषन्,द्युमणि,तरणि,मित्र,चित्रभानु,विरोचन,विभावसु,ग्रहपति,त्विषाम्पति,अहर्पति,भानु,हंस,सहस्रांशु,तपन,सवितृ,रवि,पद्माक्ष,तेजसांराशि,छायानाथ,तमिस्रहन्,कर्मसाक्षिन्,जगच्चक्षुस्,लोकबन्धु,त्रयीतनु,प्रद्योतन,दिनमणि,खद्योत,लोकबान्धव,इन,भग,धामनिधि,अंशुमालिन्,अब्जिनीपति,चण्डांशु,क,खग,पतङ्ग,तमोनुद्,विश्वकर्मन्,अद्रि,हरि,हेलि,अवि,अंशु,तमोपह","किरणः,सूर्यपत्नी,सूर्यपार्श्वस्थः,प्रभा,सूर्यपार्श्वस्थः,सूर्यसारथिः",
दिनमणि,पुं।,सूर्यः,,नाम,द्रव्यम्,तेजः,ग्रहः,,,,"सूर,सूर्य,अर्यमन्,आदित्य,द्वादशात्मन्,दिवाकर,भास्कर,अहस्कर,ब्रध्न,प्रभाकर,विभाकर,भास्वत्,विवस्वत्,सप्ताश्व,हरिदश्व,उष्णरश्मि,विकर्तन,अर्क,मार्तण्ड,मिहिर,अरुण,पूषन्,द्युमणि,तरणि,मित्र,चित्रभानु,विरोचन,विभावसु,ग्रहपति,त्विषाम्पति,अहर्पति,भानु,हंस,सहस्रांशु,तपन,सवितृ,रवि,पद्माक्ष,तेजसांराशि,छायानाथ,तमिस्रहन्,कर्मसाक्षिन्,जगच्चक्षुस्,लोकबन्धु,त्रयीतनु,प्रद्योतन,दिनमणि,खद्योत,लोकबान्धव,इन,भग,धामनिधि,अंशुमालिन्,अब्जिनीपति,चण्डांशु,क,खग,पतङ्ग,तमोनुद्,विश्वकर्मन्,अद्रि,हरि,हेलि,अवि,अंशु,तमोपह","किरणः,सूर्यपत्नी,सूर्यपार्श्वस्थः,प्रभा,सूर्यपार्श्वस्थः,सूर्यसारथिः",
खद्योत,पुं।,सूर्यः,,नाम,द्रव्यम्,तेजः,ग्रहः,,,,"सूर,सूर्य,अर्यमन्,आदित्य,द्वादशात्मन्,दिवाकर,भास्कर,अहस्कर,ब्रध्न,प्रभाकर,विभाकर,भास्वत्,विवस्वत्,सप्ताश्व,हरिदश्व,उष्णरश्मि,विकर्तन,अर्क,मार्तण्ड,मिहिर,अरुण,पूषन्,द्युमणि,तरणि,मित्र,चित्रभानु,विरोचन,विभावसु,ग्रहपति,त्विषाम्पति,अहर्पति,भानु,हंस,सहस्रांशु,तपन,सवितृ,रवि,पद्माक्ष,तेजसांराशि,छायानाथ,तमिस्रहन्,कर्मसाक्षिन्,जगच्चक्षुस्,लोकबन्धु,त्रयीतनु,प्रद्योतन,दिनमणि,खद्योत,लोकबान्धव,इन,भग,धामनिधि,अंशुमालिन्,अब्जिनीपति,चण्डांशु,क,खग,पतङ्ग,तमोनुद्,विश्वकर्मन्,अद्रि,हरि,हेलि,अवि,अंशु,तमोपह","किरणः,सूर्यपत्नी,सूर्यपार्श्वस्थः,प्रभा,सूर्यपार्श्वस्थः,सूर्यसारथिः",
लोकबान्धव,पुं।,सूर्यः,,नाम,द्रव्यम्,तेजः,ग्रहः,,,,"सूर,सूर्य,अर्यमन्,आदित्य,द्वादशात्मन्,दिवाकर,भास्कर,अहस्कर,ब्रध्न,प्रभाकर,विभाकर,भास्वत्,विवस्वत्,सप्ताश्व,हरिदश्व,उष्णरश्मि,विकर्तन,अर्क,मार्तण्ड,मिहिर,अरुण,पूषन्,द्युमणि,तरणि,मित्र,चित्रभानु,विरोचन,विभावसु,ग्रहपति,त्विषाम्पति,अहर्पति,भानु,हंस,सहस्रांशु,तपन,सवितृ,रवि,पद्माक्ष,तेजसांराशि,छायानाथ,तमिस्रहन्,कर्मसाक्षिन्,जगच्चक्षुस्,लोकबन्धु,त्रयीतनु,प्रद्योतन,दिनमणि,खद्योत,लोकबान्धव,इन,भग,धामनिधि,अंशुमालिन्,अब्जिनीपति,चण्डांशु,क,खग,पतङ्ग,तमोनुद्,विश्वकर्मन्,अद्रि,हरि,हेलि,अवि,अंशु,तमोपह","किरणः,सूर्यपत्नी,सूर्यपार्श्वस्थः,प्रभा,सूर्यपार्श्वस्थः,सूर्यसारथिः",
इन,पुं।,सूर्यः,,नाम,द्रव्यम्,तेजः,ग्रहः,,,,"सूर,सूर्य,अर्यमन्,आदित्य,द्वादशात्मन्,दिवाकर,भास्कर,अहस्कर,ब्रध्न,प्रभाकर,विभाकर,भास्वत्,विवस्वत्,सप्ताश्व,हरिदश्व,उष्णरश्मि,विकर्तन,अर्क,मार्तण्ड,मिहिर,अरुण,पूषन्,द्युमणि,तरणि,मित्र,चित्रभानु,विरोचन,विभावसु,ग्रहपति,त्विषाम्पति,अहर्पति,भानु,हंस,सहस्रांशु,तपन,सवितृ,रवि,पद्माक्ष,तेजसांराशि,छायानाथ,तमिस्रहन्,कर्मसाक्षिन्,जगच्चक्षुस्,लोकबन्धु,त्रयीतनु,प्रद्योतन,दिनमणि,खद्योत,लोकबान्धव,इन,भग,धामनिधि,अंशुमालिन्,अब्जिनीपति,चण्डांशु,क,खग,पतङ्ग,तमोनुद्,विश्वकर्मन्,अद्रि,हरि,हेलि,अवि,अंशु,तमोपह","किरणः,सूर्यपत्नी,सूर्यपार्श्वस्थः,प्रभा,सूर्यपार्श्वस्थः,सूर्यसारथिः",
भग,पुं।,सूर्यः,,नाम,द्रव्यम्,तेजः,ग्रहः,,,,"सूर,सूर्य,अर्यमन्,आदित्य,द्वादशात्मन्,दिवाकर,भास्कर,अहस्कर,ब्रध्न,प्रभाकर,विभाकर,भास्वत्,विवस्वत्,सप्ताश्व,हरिदश्व,उष्णरश्मि,विकर्तन,अर्क,मार्तण्ड,मिहिर,अरुण,पूषन्,द्युमणि,तरणि,मित्र,चित्रभानु,विरोचन,विभावसु,ग्रहपति,त्विषाम्पति,अहर्पति,भानु,हंस,सहस्रांशु,तपन,सवितृ,रवि,पद्माक्ष,तेजसांराशि,छायानाथ,तमिस्रहन्,कर्मसाक्षिन्,जगच्चक्षुस्,लोकबन्धु,त्रयीतनु,प्रद्योतन,दिनमणि,खद्योत,लोकबान्धव,इन,भग,धामनिधि,अंशुमालिन्,अब्जिनीपति,चण्डांशु,क,खग,पतङ्ग,तमोनुद्,विश्वकर्मन्,अद्रि,हरि,हेलि,अवि,अंशु,तमोपह","किरणः,सूर्यपत्नी,सूर्यपार्श्वस्थः,प्रभा,सूर्यपार्श्वस्थः,सूर्यसारथिः",
