पुर्,स्त्री।,नगरम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"पुर्,पुरी,नगरी,पत्तन,पुटभेदन,स्थानीय,निगम,भोगवती,पुर,मन्दिर","मूलनगरादन्यनगरम्,नगरद्वारम्","कुबेरपुरी,मूलनगरादन्यनगरम्"
निशान्त,नपुं।,गृहम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"गृह,गेह,उदवसित,वेश्मन्,सद्मन्,निकेतन,निशान्त,वस्त्य,सदन,भवन,आगार,मन्दिर,गृह,निकाय्य,निलय,आलय,शरण,धामन्,क्षय,धिष्ण्य,पुर,कुल,ओकस्","यष्टिकाकण्टकादिरचितवेष्टनम्,कण्टकादिवेष्टनम्,भित्तिः,अस्थ्यादिमयभित्तिः,सभागृहम्,गृहमध्यभागः,प्रसवस्थानम्,जालकम्,मण्डपः,त्रीणिद्वाराद्बहिर्वर्तमानः_प्रकोष्टकः,देहली,प्राङ्गणम्,द्वारस्तम्भाधःस्थितकाष्ठम्,द्वारस्तम्भोपरिस्थितदारुः,गुप्तद्वारम्,पार्श्वद्वारम्,गृहाच्छादनपटलप्रान्तभागः,छादनम्,छादनार्थवक्रदारुः,गृहप्रान्तस्थपक्षिस्थानम्,द्वारम्,प्राङ्गणस्थोपवेशस्थानम्,द्वारबाह्यभागम्,कवाटम्,कवाटबन्धनकाष्ठम्,सौधाद्यारोहणमार्गः,काष्टादिकृतावरोहणमार्गः,गृहसम्मार्जनी,गृहनिर्गमनप्रवेशमार्गः,शिरोनिधानम्,शय्या,पर्यङ्कः,आसनम्,सम्पुटः,केशमार्जनी,दर्पणः,व्यजनम्,अन्तर्गृहम्","इन्द्रगृहम्,वेश्यानिवासः,क्रय्यवस्तुशाला,सभागृहम्,अन्योन्याभिमुखशालाचतुष्कम्,मुनीनां_गृहम्,अश्वालयः,स्वर्णकारादीनाम्_शाला,जलशाला,शिष्याणां_निलयः,मद्यसन्धानगृहम्,प्रसवस्थानम्,चन्द्रशाला,धनवतां_वासस्थानम्,देवानां_राज्ञां_च_गृहम्,राजगृहम्,राजगृहसामान्यम्,
ईश्वरगृहविशेषः,राज्ञां_स्त्रीगृहम्,हर्म्याद्युपरिगृहम्,वस्त्रगेहम्,गजबन्धनशाला,बन्दिशाला,बन्धनगृहम्,मद्यगृहम्,अन्तर्गृहम्"
वस्त्य,नपुं।,गृहम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"गृह,गेह,उदवसित,वेश्मन्,सद्मन्,निकेतन,निशान्त,वस्त्य,सदन,भवन,आगार,मन्दिर,गृह,निकाय्य,निलय,आलय,शरण,धामन्,क्षय,धिष्ण्य,पुर,कुल,ओकस्","यष्टिकाकण्टकादिरचितवेष्टनम्,कण्टकादिवेष्टनम्,भित्तिः,अस्थ्यादिमयभित्तिः,सभागृहम्,गृहमध्यभागः,प्रसवस्थानम्,जालकम्,मण्डपः,त्रीणिद्वाराद्बहिर्वर्तमानः_प्रकोष्टकः,देहली,प्राङ्गणम्,द्वारस्तम्भाधःस्थितकाष्ठम्,द्वारस्तम्भोपरिस्थितदारुः,गुप्तद्वारम्,पार्श्वद्वारम्,गृहाच्छादनपटलप्रान्तभागः,छादनम्,छादनार्थवक्रदारुः,गृहप्रान्तस्थपक्षिस्थानम्,द्वारम्,प्राङ्गणस्थोपवेशस्थानम्,द्वारबाह्यभागम्,कवाटम्,कवाटबन्धनकाष्ठम्,सौधाद्यारोहणमार्गः,काष्टादिकृतावरोहणमार्गः,गृहसम्मार्जनी,गृहनिर्गमनप्रवेशमार्गः,शिरोनिधानम्,शय्या,पर्यङ्कः,आसनम्,सम्पुटः,केशमार्जनी,दर्पणः,व्यजनम्,अन्तर्गृहम्","इन्द्रगृहम्,वेश्यानिवासः,क्रय्यवस्तुशाला,सभागृहम्,अन्योन्याभिमुखशालाचतुष्कम्,मुनीनां_गृहम्,अश्वालयः,स्वर्णकारादीनाम्_शाला,जलशाला,शिष्याणां_निलयः,मद्यसन्धानगृहम्,प्रसवस्थानम्,चन्द्रशाला,धनवतां_वासस्थानम्,देवानां_राज्ञां_च_गृहम्,राजगृहम्,राजगृहसामान्यम्,
ईश्वरगृहविशेषः,राज्ञां_स्त्रीगृहम्,हर्म्याद्युपरिगृहम्,वस्त्रगेहम्,गजबन्धनशाला,बन्दिशाला,बन्धनगृहम्,मद्यगृहम्,अन्तर्गृहम्"
सदन,नपुं।,गृहम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"गृह,गेह,उदवसित,वेश्मन्,सद्मन्,निकेतन,निशान्त,वस्त्य,सदन,भवन,आगार,मन्दिर,गृह,निकाय्य,निलय,आलय,शरण,धामन्,क्षय,धिष्ण्य,पुर,कुल,ओकस्","यष्टिकाकण्टकादिरचितवेष्टनम्,कण्टकादिवेष्टनम्,भित्तिः,अस्थ्यादिमयभित्तिः,सभागृहम्,गृहमध्यभागः,प्रसवस्थानम्,जालकम्,मण्डपः,त्रीणिद्वाराद्बहिर्वर्तमानः_प्रकोष्टकः,देहली,प्राङ्गणम्,द्वारस्तम्भाधःस्थितकाष्ठम्,द्वारस्तम्भोपरिस्थितदारुः,गुप्तद्वारम्,पार्श्वद्वारम्,गृहाच्छादनपटलप्रान्तभागः,छादनम्,छादनार्थवक्रदारुः,गृहप्रान्तस्थपक्षिस्थानम्,द्वारम्,प्राङ्गणस्थोपवेशस्थानम्,द्वारबाह्यभागम्,कवाटम्,कवाटबन्धनकाष्ठम्,सौधाद्यारोहणमार्गः,काष्टादिकृतावरोहणमार्गः,गृहसम्मार्जनी,गृहनिर्गमनप्रवेशमार्गः,शिरोनिधानम्,शय्या,पर्यङ्कः,आसनम्,सम्पुटः,केशमार्जनी,दर्पणः,व्यजनम्,अन्तर्गृहम्","इन्द्रगृहम्,वेश्यानिवासः,क्रय्यवस्तुशाला,सभागृहम्,अन्योन्याभिमुखशालाचतुष्कम्,मुनीनां_गृहम्,अश्वालयः,स्वर्णकारादीनाम्_शाला,जलशाला,शिष्याणां_निलयः,मद्यसन्धानगृहम्,प्रसवस्थानम्,चन्द्रशाला,धनवतां_वासस्थानम्,देवानां_राज्ञां_च_गृहम्,राजगृहम्,राजगृहसामान्यम्,
ईश्वरगृहविशेषः,राज्ञां_स्त्रीगृहम्,हर्म्याद्युपरिगृहम्,वस्त्रगेहम्,गजबन्धनशाला,बन्दिशाला,बन्धनगृहम्,मद्यगृहम्,अन्तर्गृहम्"
भवन,नपुं।,गृहम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"गृह,गेह,उदवसित,वेश्मन्,सद्मन्,निकेतन,निशान्त,वस्त्य,सदन,भवन,आगार,मन्दिर,गृह,निकाय्य,निलय,आलय,शरण,धामन्,क्षय,धिष्ण्य,पुर,कुल,ओकस्","यष्टिकाकण्टकादिरचितवेष्टनम्,कण्टकादिवेष्टनम्,भित्तिः,अस्थ्यादिमयभित्तिः,सभागृहम्,गृहमध्यभागः,प्रसवस्थानम्,जालकम्,मण्डपः,त्रीणिद्वाराद्बहिर्वर्तमानः_प्रकोष्टकः,देहली,प्राङ्गणम्,द्वारस्तम्भाधःस्थितकाष्ठम्,द्वारस्तम्भोपरिस्थितदारुः,गुप्तद्वारम्,पार्श्वद्वारम्,गृहाच्छादनपटलप्रान्तभागः,छादनम्,छादनार्थवक्रदारुः,गृहप्रान्तस्थपक्षिस्थानम्,द्वारम्,प्राङ्गणस्थोपवेशस्थानम्,द्वारबाह्यभागम्,कवाटम्,कवाटबन्धनकाष्ठम्,सौधाद्यारोहणमार्गः,काष्टादिकृतावरोहणमार्गः,गृहसम्मार्जनी,गृहनिर्गमनप्रवेशमार्गः,शिरोनिधानम्,शय्या,पर्यङ्कः,आसनम्,सम्पुटः,केशमार्जनी,दर्पणः,व्यजनम्,अन्तर्गृहम्","इन्द्रगृहम्,वेश्यानिवासः,क्रय्यवस्तुशाला,सभागृहम्,अन्योन्याभिमुखशालाचतुष्कम्,मुनीनां_गृहम्,अश्वालयः,स्वर्णकारादीनाम्_शाला,जलशाला,शिष्याणां_निलयः,मद्यसन्धानगृहम्,प्रसवस्थानम्,चन्द्रशाला,धनवतां_वासस्थानम्,देवानां_राज्ञां_च_गृहम्,राजगृहम्,राजगृहसामान्यम्,
ईश्वरगृहविशेषः,राज्ञां_स्त्रीगृहम्,हर्म्याद्युपरिगृहम्,वस्त्रगेहम्,गजबन्धनशाला,बन्दिशाला,बन्धनगृहम्,मद्यगृहम्,अन्तर्गृहम्"
आगार,नपुं।,गृहम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"गृह,गेह,उदवसित,वेश्मन्,सद्मन्,निकेतन,निशान्त,वस्त्य,सदन,भवन,आगार,मन्दिर,गृह,निकाय्य,निलय,आलय,शरण,धामन्,क्षय,धिष्ण्य,पुर,कुल,ओकस्","यष्टिकाकण्टकादिरचितवेष्टनम्,कण्टकादिवेष्टनम्,भित्तिः,अस्थ्यादिमयभित्तिः,सभागृहम्,गृहमध्यभागः,प्रसवस्थानम्,जालकम्,मण्डपः,त्रीणिद्वाराद्बहिर्वर्तमानः_प्रकोष्टकः,देहली,प्राङ्गणम्,द्वारस्तम्भाधःस्थितकाष्ठम्,द्वारस्तम्भोपरिस्थितदारुः,गुप्तद्वारम्,पार्श्वद्वारम्,गृहाच्छादनपटलप्रान्तभागः,छादनम्,छादनार्थवक्रदारुः,गृहप्रान्तस्थपक्षिस्थानम्,द्वारम्,प्राङ्गणस्थोपवेशस्थानम्,द्वारबाह्यभागम्,कवाटम्,कवाटबन्धनकाष्ठम्,सौधाद्यारोहणमार्गः,काष्टादिकृतावरोहणमार्गः,गृहसम्मार्जनी,गृहनिर्गमनप्रवेशमार्गः,शिरोनिधानम्,शय्या,पर्यङ्कः,आसनम्,सम्पुटः,केशमार्जनी,दर्पणः,व्यजनम्,अन्तर्गृहम्","इन्द्रगृहम्,वेश्यानिवासः,क्रय्यवस्तुशाला,सभागृहम्,अन्योन्याभिमुखशालाचतुष्कम्,मुनीनां_गृहम्,अश्वालयः,स्वर्णकारादीनाम्_शाला,जलशाला,शिष्याणां_निलयः,मद्यसन्धानगृहम्,प्रसवस्थानम्,चन्द्रशाला,धनवतां_वासस्थानम्,देवानां_राज्ञां_च_गृहम्,राजगृहम्,राजगृहसामान्यम्,
ईश्वरगृहविशेषः,राज्ञां_स्त्रीगृहम्,हर्म्याद्युपरिगृहम्,वस्त्रगेहम्,गजबन्धनशाला,बन्दिशाला,बन्धनगृहम्,मद्यगृहम्,अन्तर्गृहम्"
मन्दिर,नपुं।,गृहम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"गृह,गेह,उदवसित,वेश्मन्,सद्मन्,निकेतन,निशान्त,वस्त्य,सदन,भवन,आगार,मन्दिर,गृह,निकाय्य,निलय,आलय,शरण,धामन्,क्षय,धिष्ण्य,पुर,कुल,ओकस्","यष्टिकाकण्टकादिरचितवेष्टनम्,कण्टकादिवेष्टनम्,भित्तिः,अस्थ्यादिमयभित्तिः,सभागृहम्,गृहमध्यभागः,प्रसवस्थानम्,जालकम्,मण्डपः,त्रीणिद्वाराद्बहिर्वर्तमानः_प्रकोष्टकः,देहली,प्राङ्गणम्,द्वारस्तम्भाधःस्थितकाष्ठम्,द्वारस्तम्भोपरिस्थितदारुः,गुप्तद्वारम्,पार्श्वद्वारम्,गृहाच्छादनपटलप्रान्तभागः,छादनम्,छादनार्थवक्रदारुः,गृहप्रान्तस्थपक्षिस्थानम्,द्वारम्,प्राङ्गणस्थोपवेशस्थानम्,द्वारबाह्यभागम्,कवाटम्,कवाटबन्धनकाष्ठम्,सौधाद्यारोहणमार्गः,काष्टादिकृतावरोहणमार्गः,गृहसम्मार्जनी,गृहनिर्गमनप्रवेशमार्गः,शिरोनिधानम्,शय्या,पर्यङ्कः,आसनम्,सम्पुटः,केशमार्जनी,दर्पणः,व्यजनम्,अन्तर्गृहम्","इन्द्रगृहम्,वेश्यानिवासः,क्रय्यवस्तुशाला,सभागृहम्,अन्योन्याभिमुखशालाचतुष्कम्,मुनीनां_गृहम्,अश्वालयः,स्वर्णकारादीनाम्_शाला,जलशाला,शिष्याणां_निलयः,मद्यसन्धानगृहम्,प्रसवस्थानम्,चन्द्रशाला,धनवतां_वासस्थानम्,देवानां_राज्ञां_च_गृहम्,राजगृहम्,राजगृहसामान्यम्,
ईश्वरगृहविशेषः,राज्ञां_स्त्रीगृहम्,हर्म्याद्युपरिगृहम्,वस्त्रगेहम्,गजबन्धनशाला,बन्दिशाला,बन्धनगृहम्,मद्यगृहम्,अन्तर्गृहम्"
गृह,पुं-बहु।,गृहम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"गृह,गेह,उदवसित,वेश्मन्,सद्मन्,निकेतन,निशान्त,वस्त्य,सदन,भवन,आगार,मन्दिर,गृह,निकाय्य,निलय,आलय,शरण,धामन्,क्षय,धिष्ण्य,पुर,कुल,ओकस्","यष्टिकाकण्टकादिरचितवेष्टनम्,कण्टकादिवेष्टनम्,भित्तिः,अस्थ्यादिमयभित्तिः,सभागृहम्,गृहमध्यभागः,प्रसवस्थानम्,जालकम्,मण्डपः,त्रीणिद्वाराद्बहिर्वर्तमानः_प्रकोष्टकः,देहली,प्राङ्गणम्,द्वारस्तम्भाधःस्थितकाष्ठम्,द्वारस्तम्भोपरिस्थितदारुः,गुप्तद्वारम्,पार्श्वद्वारम्,गृहाच्छादनपटलप्रान्तभागः,छादनम्,छादनार्थवक्रदारुः,गृहप्रान्तस्थपक्षिस्थानम्,द्वारम्,प्राङ्गणस्थोपवेशस्थानम्,द्वारबाह्यभागम्,कवाटम्,कवाटबन्धनकाष्ठम्,सौधाद्यारोहणमार्गः,काष्टादिकृतावरोहणमार्गः,गृहसम्मार्जनी,गृहनिर्गमनप्रवेशमार्गः,शिरोनिधानम्,शय्या,पर्यङ्कः,आसनम्,सम्पुटः,केशमार्जनी,दर्पणः,व्यजनम्,अन्तर्गृहम्","इन्द्रगृहम्,वेश्यानिवासः,क्रय्यवस्तुशाला,सभागृहम्,अन्योन्याभिमुखशालाचतुष्कम्,मुनीनां_गृहम्,अश्वालयः,स्वर्णकारादीनाम्_शाला,जलशाला,शिष्याणां_निलयः,मद्यसन्धानगृहम्,प्रसवस्थानम्,चन्द्रशाला,धनवतां_वासस्थानम्,देवानां_राज्ञां_च_गृहम्,राजगृहम्,राजगृहसामान्यम्,
ईश्वरगृहविशेषः,राज्ञां_स्त्रीगृहम्,हर्म्याद्युपरिगृहम्,वस्त्रगेहम्,गजबन्धनशाला,बन्दिशाला,बन्धनगृहम्,मद्यगृहम्,अन्तर्गृहम्"
निकाय्य,पुं।,गृहम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"गृह,गेह,उदवसित,वेश्मन्,सद्मन्,निकेतन,निशान्त,वस्त्य,सदन,भवन,आगार,मन्दिर,गृह,निकाय्य,निलय,आलय,शरण,धामन्,क्षय,धिष्ण्य,पुर,कुल,ओकस्","यष्टिकाकण्टकादिरचितवेष्टनम्,कण्टकादिवेष्टनम्,भित्तिः,अस्थ्यादिमयभित्तिः,सभागृहम्,गृहमध्यभागः,प्रसवस्थानम्,जालकम्,मण्डपः,त्रीणिद्वाराद्बहिर्वर्तमानः_प्रकोष्टकः,देहली,प्राङ्गणम्,द्वारस्तम्भाधःस्थितकाष्ठम्,द्वारस्तम्भोपरिस्थितदारुः,गुप्तद्वारम्,पार्श्वद्वारम्,गृहाच्छादनपटलप्रान्तभागः,छादनम्,छादनार्थवक्रदारुः,गृहप्रान्तस्थपक्षिस्थानम्,द्वारम्,प्राङ्गणस्थोपवेशस्थानम्,द्वारबाह्यभागम्,कवाटम्,कवाटबन्धनकाष्ठम्,सौधाद्यारोहणमार्गः,काष्टादिकृतावरोहणमार्गः,गृहसम्मार्जनी,गृहनिर्गमनप्रवेशमार्गः,शिरोनिधानम्,शय्या,पर्यङ्कः,आसनम्,सम्पुटः,केशमार्जनी,दर्पणः,व्यजनम्,अन्तर्गृहम्","इन्द्रगृहम्,वेश्यानिवासः,क्रय्यवस्तुशाला,सभागृहम्,अन्योन्याभिमुखशालाचतुष्कम्,मुनीनां_गृहम्,अश्वालयः,स्वर्णकारादीनाम्_शाला,जलशाला,शिष्याणां_निलयः,मद्यसन्धानगृहम्,प्रसवस्थानम्,चन्द्रशाला,धनवतां_वासस्थानम्,देवानां_राज्ञां_च_गृहम्,राजगृहम्,राजगृहसामान्यम्,
ईश्वरगृहविशेषः,राज्ञां_स्त्रीगृहम्,हर्म्याद्युपरिगृहम्,वस्त्रगेहम्,गजबन्धनशाला,बन्दिशाला,बन्धनगृहम्,मद्यगृहम्,अन्तर्गृहम्"
निलय,पुं।,गृहम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"गृह,गेह,उदवसित,वेश्मन्,सद्मन्,निकेतन,निशान्त,वस्त्य,सदन,भवन,आगार,मन्दिर,गृह,निकाय्य,निलय,आलय,शरण,धामन्,क्षय,धिष्ण्य,पुर,कुल,ओकस्","यष्टिकाकण्टकादिरचितवेष्टनम्,कण्टकादिवेष्टनम्,भित्तिः,अस्थ्यादिमयभित्तिः,सभागृहम्,गृहमध्यभागः,प्रसवस्थानम्,जालकम्,मण्डपः,त्रीणिद्वाराद्बहिर्वर्तमानः_प्रकोष्टकः,देहली,प्राङ्गणम्,द्वारस्तम्भाधःस्थितकाष्ठम्,द्वारस्तम्भोपरिस्थितदारुः,गुप्तद्वारम्,पार्श्वद्वारम्,गृहाच्छादनपटलप्रान्तभागः,छादनम्,छादनार्थवक्रदारुः,गृहप्रान्तस्थपक्षिस्थानम्,द्वारम्,प्राङ्गणस्थोपवेशस्थानम्,द्वारबाह्यभागम्,कवाटम्,कवाटबन्धनकाष्ठम्,सौधाद्यारोहणमार्गः,काष्टादिकृतावरोहणमार्गः,गृहसम्मार्जनी,गृहनिर्गमनप्रवेशमार्गः,शिरोनिधानम्,शय्या,पर्यङ्कः,आसनम्,सम्पुटः,केशमार्जनी,दर्पणः,व्यजनम्,अन्तर्गृहम्","इन्द्रगृहम्,वेश्यानिवासः,क्रय्यवस्तुशाला,सभागृहम्,अन्योन्याभिमुखशालाचतुष्कम्,मुनीनां_गृहम्,अश्वालयः,स्वर्णकारादीनाम्_शाला,जलशाला,शिष्याणां_निलयः,मद्यसन्धानगृहम्,प्रसवस्थानम्,चन्द्रशाला,धनवतां_वासस्थानम्,देवानां_राज्ञां_च_गृहम्,राजगृहम्,राजगृहसामान्यम्,
ईश्वरगृहविशेषः,राज्ञां_स्त्रीगृहम्,हर्म्याद्युपरिगृहम्,वस्त्रगेहम्,गजबन्धनशाला,बन्दिशाला,बन्धनगृहम्,मद्यगृहम्,अन्तर्गृहम्"
