पुर्,स्त्री।,नगरम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"पुर्,पुरी,नगरी,पत्तन,पुटभेदन,स्थानीय,निगम,भोगवती,पुर,मन्दिर","मूलनगरादन्यनगरम्,नगरद्वारम्","कुबेरपुरी,मूलनगरादन्यनगरम्"
वास्तु,पुं-नपुं।,गृहरचनावच्छिन्नवास्तुभूमिः,,,द्रव्यम्,पृथ्वी,,,,,"वेश्मभू,वास्तु",,
ग्रामान्त,नपुं।,ग्रामादिसमीपदेशः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,प्राकृतिकस्थानम्,,"ग्रामान्त,उपशल्य",,
उपशल्य,नपुं।,ग्रामादिसमीपदेशः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,प्राकृतिकस्थानम्,,"ग्रामान्त,उपशल्य",,
सीमा,स्त्री।,सीमा,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"सीमा,सीमन्",,
सीमन्,स्त्री।,सीमा,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"सीमा,सीमन्",,
घोष,पुं।,गोपग्रामः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"घोष,आभीरपल्ली",गोपालः,
आभीरपल्ली,स्त्री।,गोपग्रामः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"घोष,आभीरपल्ली",गोपालः,
पक्कण,पुं।,भिल्लग्रामः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"पक्कण,शबरालय",शबरः,
शबरालय,पुं।,भिल्लग्रामः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"पक्कण,शबरालय",शबरः,
महीध्र,पुं।,पर्वतः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,प्राकृतिकस्थानम्,,"महीध्र,शिखरिन्,क्ष्माभृत्,अहार्य,धर,पर्वत,अद्रि,गोत्र,गिरि,ग्रावन्,अचल,शैल,शिलोच्चय,नग,अग,जीमूत,भूभृत्,मरु,अवि","पाषाणः,पर्वताग्रः,मेखलाख्यपर्वतमध्यभागः,पर्वतनिर्गतशिलाखण्डः","मेरुपर्वतः,लोकालोकपर्वतः,लङ्काधिष्ठानपर्वतः,पश्चिमपर्वतः,उदयपर्वतः,हिमवान्,निषधपर्वतः,विन्ध्यापर्वतः,माल्यवान्,परियात्रकपर्वतः,गन्धमादनपर्वतः,हेमकूटपर्वतः,पर्वतसमीपस्थाल्पपर्वतः"
शिखरिन्,पुं।,पर्वतः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,प्राकृतिकस्थानम्,,"महीध्र,शिखरिन्,क्ष्माभृत्,अहार्य,धर,पर्वत,अद्रि,गोत्र,गिरि,ग्रावन्,अचल,शैल,शिलोच्चय,नग,अग,जीमूत,भूभृत्,मरु,अवि","पाषाणः,पर्वताग्रः,मेखलाख्यपर्वतमध्यभागः,पर्वतनिर्गतशिलाखण्डः","मेरुपर्वतः,लोकालोकपर्वतः,लङ्काधिष्ठानपर्वतः,पश्चिमपर्वतः,उदयपर्वतः,हिमवान्,निषधपर्वतः,विन्ध्यापर्वतः,माल्यवान्,परियात्रकपर्वतः,गन्धमादनपर्वतः,हेमकूटपर्वतः,पर्वतसमीपस्थाल्पपर्वतः"
क्ष्माभृत्,पुं।,पर्वतः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,प्राकृतिकस्थानम्,,"महीध्र,शिखरिन्,क्ष्माभृत्,अहार्य,धर,पर्वत,अद्रि,गोत्र,गिरि,ग्रावन्,अचल,शैल,शिलोच्चय,नग,अग,जीमूत,भूभृत्,मरु,अवि","पाषाणः,पर्वताग्रः,मेखलाख्यपर्वतमध्यभागः,पर्वतनिर्गतशिलाखण्डः","मेरुपर्वतः,लोकालोकपर्वतः,लङ्काधिष्ठानपर्वतः,पश्चिमपर्वतः,उदयपर्वतः,हिमवान्,निषधपर्वतः,विन्ध्यापर्वतः,माल्यवान्,परियात्रकपर्वतः,गन्धमादनपर्वतः,हेमकूटपर्वतः,पर्वतसमीपस्थाल्पपर्वतः"
अहार्य,पुं।,पर्वतः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,प्राकृतिकस्थानम्,,"महीध्र,शिखरिन्,क्ष्माभृत्,अहार्य,धर,पर्वत,अद्रि,गोत्र,गिरि,ग्रावन्,अचल,शैल,शिलोच्चय,नग,अग,जीमूत,भूभृत्,मरु,अवि","पाषाणः,पर्वताग्रः,मेखलाख्यपर्वतमध्यभागः,पर्वतनिर्गतशिलाखण्डः","मेरुपर्वतः,लोकालोकपर्वतः,लङ्काधिष्ठानपर्वतः,पश्चिमपर्वतः,उदयपर्वतः,हिमवान्,निषधपर्वतः,विन्ध्यापर्वतः,माल्यवान्,परियात्रकपर्वतः,गन्धमादनपर्वतः,हेमकूटपर्वतः,पर्वतसमीपस्थाल्पपर्वतः"
धर,पुं।,पर्वतः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,प्राकृतिकस्थानम्,,"महीध्र,शिखरिन्,क्ष्माभृत्,अहार्य,धर,पर्वत,अद्रि,गोत्र,गिरि,ग्रावन्,अचल,शैल,शिलोच्चय,नग,अग,जीमूत,भूभृत्,मरु,अवि","पाषाणः,पर्वताग्रः,मेखलाख्यपर्वतमध्यभागः,पर्वतनिर्गतशिलाखण्डः","मेरुपर्वतः,लोकालोकपर्वतः,लङ्काधिष्ठानपर्वतः,पश्चिमपर्वतः,उदयपर्वतः,हिमवान्,निषधपर्वतः,विन्ध्यापर्वतः,माल्यवान्,परियात्रकपर्वतः,गन्धमादनपर्वतः,हेमकूटपर्वतः,पर्वतसमीपस्थाल्पपर्वतः"
पर्वत,पुं।,पर्वतः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,प्राकृतिकस्थानम्,,"महीध्र,शिखरिन्,क्ष्माभृत्,अहार्य,धर,पर्वत,अद्रि,गोत्र,गिरि,ग्रावन्,अचल,शैल,शिलोच्चय,नग,अग,जीमूत,भूभृत्,मरु,अवि","पाषाणः,पर्वताग्रः,मेखलाख्यपर्वतमध्यभागः,पर्वतनिर्गतशिलाखण्डः","मेरुपर्वतः,लोकालोकपर्वतः,लङ्काधिष्ठानपर्वतः,पश्चिमपर्वतः,उदयपर्वतः,हिमवान्,निषधपर्वतः,विन्ध्यापर्वतः,माल्यवान्,परियात्रकपर्वतः,गन्धमादनपर्वतः,हेमकूटपर्वतः,पर्वतसमीपस्थाल्पपर्वतः"
अद्रि,पुं।,पर्वतः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,प्राकृतिकस्थानम्,,"महीध्र,शिखरिन्,क्ष्माभृत्,अहार्य,धर,पर्वत,अद्रि,गोत्र,गिरि,ग्रावन्,अचल,शैल,शिलोच्चय,नग,अग,जीमूत,भूभृत्,मरु,अवि","पाषाणः,पर्वताग्रः,मेखलाख्यपर्वतमध्यभागः,पर्वतनिर्गतशिलाखण्डः","मेरुपर्वतः,लोकालोकपर्वतः,लङ्काधिष्ठानपर्वतः,पश्चिमपर्वतः,उदयपर्वतः,हिमवान्,निषधपर्वतः,विन्ध्यापर्वतः,माल्यवान्,परियात्रकपर्वतः,गन्धमादनपर्वतः,हेमकूटपर्वतः,पर्वतसमीपस्थाल्पपर्वतः"
गोत्र,पुं।,पर्वतः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,प्राकृतिकस्थानम्,,"महीध्र,शिखरिन्,क्ष्माभृत्,अहार्य,धर,पर्वत,अद्रि,गोत्र,गिरि,ग्रावन्,अचल,शैल,शिलोच्चय,नग,अग,जीमूत,भूभृत्,मरु,अवि","पाषाणः,पर्वताग्रः,मेखलाख्यपर्वतमध्यभागः,पर्वतनिर्गतशिलाखण्डः","मेरुपर्वतः,लोकालोकपर्वतः,लङ्काधिष्ठानपर्वतः,पश्चिमपर्वतः,उदयपर्वतः,हिमवान्,निषधपर्वतः,विन्ध्यापर्वतः,माल्यवान्,परियात्रकपर्वतः,गन्धमादनपर्वतः,हेमकूटपर्वतः,पर्वतसमीपस्थाल्पपर्वतः"
गिरि,पुं।,पर्वतः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,प्राकृतिकस्थानम्,,"महीध्र,शिखरिन्,क्ष्माभृत्,अहार्य,धर,पर्वत,अद्रि,गोत्र,गिरि,ग्रावन्,अचल,शैल,शिलोच्चय,नग,अग,जीमूत,भूभृत्,मरु,अवि","पाषाणः,पर्वताग्रः,मेखलाख्यपर्वतमध्यभागः,पर्वतनिर्गतशिलाखण्डः","मेरुपर्वतः,लोकालोकपर्वतः,लङ्काधिष्ठानपर्वतः,पश्चिमपर्वतः,उदयपर्वतः,हिमवान्,निषधपर्वतः,विन्ध्यापर्वतः,माल्यवान्,परियात्रकपर्वतः,गन्धमादनपर्वतः,हेमकूटपर्वतः,पर्वतसमीपस्थाल्पपर्वतः"
ग्रावन्,पुं।,पर्वतः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,प्राकृतिकस्थानम्,,"महीध्र,शिखरिन्,क्ष्माभृत्,अहार्य,धर,पर्वत,अद्रि,गोत्र,गिरि,ग्रावन्,अचल,शैल,शिलोच्चय,नग,अग,जीमूत,भूभृत्,मरु,अवि","पाषाणः,पर्वताग्रः,मेखलाख्यपर्वतमध्यभागः,पर्वतनिर्गतशिलाखण्डः","मेरुपर्वतः,लोकालोकपर्वतः,लङ्काधिष्ठानपर्वतः,पश्चिमपर्वतः,उदयपर्वतः,हिमवान्,निषधपर्वतः,विन्ध्यापर्वतः,माल्यवान्,परियात्रकपर्वतः,गन्धमादनपर्वतः,हेमकूटपर्वतः,पर्वतसमीपस्थाल्पपर्वतः"
अचल,पुं।,पर्वतः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,प्राकृतिकस्थानम्,,"महीध्र,शिखरिन्,क्ष्माभृत्,अहार्य,धर,पर्वत,अद्रि,गोत्र,गिरि,ग्रावन्,अचल,शैल,शिलोच्चय,नग,अग,जीमूत,भूभृत्,मरु,अवि","पाषाणः,पर्वताग्रः,मेखलाख्यपर्वतमध्यभागः,पर्वतनिर्गतशिलाखण्डः","मेरुपर्वतः,लोकालोकपर्वतः,लङ्काधिष्ठानपर्वतः,पश्चिमपर्वतः,उदयपर्वतः,हिमवान्,निषधपर्वतः,विन्ध्यापर्वतः,माल्यवान्,परियात्रकपर्वतः,गन्धमादनपर्वतः,हेमकूटपर्वतः,पर्वतसमीपस्थाल्पपर्वतः"
शैल,पुं।,पर्वतः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,प्राकृतिकस्थानम्,,"महीध्र,शिखरिन्,क्ष्माभृत्,अहार्य,धर,पर्वत,अद्रि,गोत्र,गिरि,ग्रावन्,अचल,शैल,शिलोच्चय,नग,अग,जीमूत,भूभृत्,मरु,अवि","पाषाणः,पर्वताग्रः,मेखलाख्यपर्वतमध्यभागः,पर्वतनिर्गतशिलाखण्डः","मेरुपर्वतः,लोकालोकपर्वतः,लङ्काधिष्ठानपर्वतः,पश्चिमपर्वतः,उदयपर्वतः,हिमवान्,निषधपर्वतः,विन्ध्यापर्वतः,माल्यवान्,परियात्रकपर्वतः,गन्धमादनपर्वतः,हेमकूटपर्वतः,पर्वतसमीपस्थाल्पपर्वतः"
शिलोच्चय,पुं।,पर्वतः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,प्राकृतिकस्थानम्,,"महीध्र,शिखरिन्,क्ष्माभृत्,अहार्य,धर,पर्वत,अद्रि,गोत्र,गिरि,ग्रावन्,अचल,शैल,शिलोच्चय,नग,अग,जीमूत,भूभृत्,मरु,अवि","पाषाणः,पर्वताग्रः,मेखलाख्यपर्वतमध्यभागः,पर्वतनिर्गतशिलाखण्डः","मेरुपर्वतः,लोकालोकपर्वतः,लङ्काधिष्ठानपर्वतः,पश्चिमपर्वतः,उदयपर्वतः,हिमवान्,निषधपर्वतः,विन्ध्यापर्वतः,माल्यवान्,परियात्रकपर्वतः,गन्धमादनपर्वतः,हेमकूटपर्वतः,पर्वतसमीपस्थाल्पपर्वतः"
लोकालोक,पुं।,लोकालोकपर्वतः,,,द्रव्यम्,पृथ्वी,,,,,"लोकालोक,चक्रवाल",,
चक्रवाल,पुं।,लोकालोकपर्वतः,,,द्रव्यम्,पृथ्वी,,,,,"लोकालोक,चक्रवाल",,
त्रिकूट,पुं।,लङ्काधिष्ठानपर्वतः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,प्राकृतिकस्थानम्,,"त्रिकूट,त्रिककुद्",,
त्रिककुद्,पुं।,लङ्काधिष्ठानपर्वतः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,प्राकृतिकस्थानम्,,"त्रिकूट,त्रिककुद्",,
अस्त,पुं।,पश्चिमपर्वतः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,प्राकृतिकस्थानम्,,"अस्त,चरमक्ष्माभृत्",,
चरमक्ष्माभृत्,पुं।,पश्चिमपर्वतः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,प्राकृतिकस्थानम्,,"अस्त,चरमक्ष्माभृत्",,
उदय,पुं।,उदयपर्वतः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,प्राकृतिकस्थानम्,,"उदय,पूर्वपर्वत",,
पूर्वपर्वत,पुं।,उदयपर्वतः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,प्राकृतिकस्थानम्,,"उदय,पूर्वपर्वत",,
हिमवत्,पुं।,हिमवान्,,,द्रव्यम्,पृथ्वी,,,,,हिमवत्,पार्वती,
निषध,पुं।,निषधपर्वतः,,,द्रव्यम्,पृथ्वी,,,,,निषध,,
विन्ध्य,पुं।,विन्ध्यापर्वतः,,,द्रव्यम्,पृथ्वी,,,,,विन्ध्य,,
माल्यवत्,पुं।,माल्यवान्,,,द्रव्यम्,पृथ्वी,,,,,माल्यवत्,,
परियात्रक,पुं।,परियात्रकपर्वतः,,,द्रव्यम्,पृथ्वी,,,,,परियात्रक,,
गन्धमादन,नपुं।,गन्धमादनपर्वतः,,,द्रव्यम्,पृथ्वी,,,,,गन्धमादन,,
हेमकूट,पुं।,हेमकूटपर्वतः,,,द्रव्यम्,पृथ्वी,,,,,हेमकूट,,
पाषाण,पुं।,पाषाणः,,,द्रव्यम्,पृथ्वी,,,,,"पाषाण,प्रस्तर,ग्रावन्,उपल,अश्मन्,शिला,दृषद्",,"पतितस्थूलपाषाणः,पर्वतनिर्गतशिलाखण्डः"
प्रस्तर,पुं।,पाषाणः,,,द्रव्यम्,पृथ्वी,,,,,"पाषाण,प्रस्तर,ग्रावन्,उपल,अश्मन्,शिला,दृषद्",,"पतितस्थूलपाषाणः,पर्वतनिर्गतशिलाखण्डः"
ग्रावन्,पुं।,पाषाणः,,,द्रव्यम्,पृथ्वी,,,,,"पाषाण,प्रस्तर,ग्रावन्,उपल,अश्मन्,शिला,दृषद्",,"पतितस्थूलपाषाणः,पर्वतनिर्गतशिलाखण्डः"
उपल,पुं।,पाषाणः,,,द्रव्यम्,पृथ्वी,,,,,"पाषाण,प्रस्तर,ग्रावन्,उपल,अश्मन्,शिला,दृषद्",,"पतितस्थूलपाषाणः,पर्वतनिर्गतशिलाखण्डः"
अश्मन्,पुं।,पाषाणः,,,द्रव्यम्,पृथ्वी,,,,,"पाषाण,प्रस्तर,ग्रावन्,उपल,अश्मन्,शिला,दृषद्",,"पतितस्थूलपाषाणः,पर्वतनिर्गतशिलाखण्डः"
शिला,स्त्री।,पाषाणः,,,द्रव्यम्,पृथ्वी,,,,,"पाषाण,प्रस्तर,ग्रावन्,उपल,अश्मन्,शिला,दृषद्",,"पतितस्थूलपाषाणः,पर्वतनिर्गतशिलाखण्डः"
दृषद्,स्त्री।,पाषाणः,,,द्रव्यम्,पृथ्वी,,,,,"पाषाण,प्रस्तर,ग्रावन्,उपल,अश्मन्,शिला,दृषद्",,"पतितस्थूलपाषाणः,पर्वतनिर्गतशिलाखण्डः"
कूट,पुं-नपुं।,पर्वताग्रः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,प्राकृतिकस्थानम्,,"कूट,शिखर,शृङ्ग",,
शिखर,नपुं।,पर्वताग्रः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,प्राकृतिकस्थानम्,,"कूट,शिखर,शृङ्ग",,
शृङ्ग,नपुं।,पर्वताग्रः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,प्राकृतिकस्थानम्,,"कूट,शिखर,शृङ्ग",,
प्रपात,पुं।,पर्वतात्पतनस्थानम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,प्राकृतिकस्थानम्,,"प्रपात,अतट,भृगु",,
अतट,पुं।,पर्वतात्पतनस्थानम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,प्राकृतिकस्थानम्,,"प्रपात,अतट,भृगु",,
भृगु,पुं।,पर्वतात्पतनस्थानम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,प्राकृतिकस्थानम्,,"प्रपात,अतट,भृगु",,
कटक,पुं-नपुं।,मेखलाख्यपर्वतमध्यभागः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,प्राकृतिकस्थानम्,,"कटक,कटक",,
स्नु,पुं।,पर्वतसमभूभागः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,प्राकृतिकस्थानम्,,"स्नु,प्रस्थ,सानु,शृङ्ग",,
प्रस्थ,पुं-नपुं।,पर्वतसमभूभागः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,प्राकृतिकस्थानम्,,"स्नु,प्रस्थ,सानु,शृङ्ग",,
सानु,पुं-नपुं।,पर्वतसमभूभागः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,प्राकृतिकस्थानम्,,"स्नु,प्रस्थ,सानु,शृङ्ग",,
उत्स,पुं।,जलस्रवणस्थानम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"उत्स,प्रस्रवण",,
प्रस्रवण,नपुं।,जलस्रवणस्थानम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"उत्स,प्रस्रवण",,
वारिप्रवाह,पुं।,निर्गतजलप्रवाहः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,प्राकृतिकस्थानम्,,"वारिप्रवाह,निर्झर,झर",,
निर्झर,पुं।,निर्गतजलप्रवाहः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,प्राकृतिकस्थानम्,,"वारिप्रवाह,निर्झर,झर",,
झर,पुं।,निर्गतजलप्रवाहः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,प्राकृतिकस्थानम्,,"वारिप्रवाह,निर्झर,झर",,
दरी,स्त्री।,कृत्रिमगृहाकारगिरिविवरम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"दरी,कन्दर",,
कन्दर,स्त्री-पुं।,कृत्रिमगृहाकारगिरिविवरम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"दरी,कन्दर",,
देवखात,नपुं।,गिरिबिलम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,प्राकृतिकस्थानम्,,"देवखात,बिल,गुहा,गह्वर",,
बिल,नपुं।,गिरिबिलम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,प्राकृतिकस्थानम्,,"देवखात,बिल,गुहा,गह्वर",,
गुहा,स्त्री।,गिरिबिलम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,प्राकृतिकस्थानम्,,"देवखात,बिल,गुहा,गह्वर",,
गह्वर,नपुं।,गिरिबिलम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,प्राकृतिकस्थानम्,,"देवखात,बिल,गुहा,गह्वर",,
गण्डशैल,पुं।,पतितस्थूलपाषाणः,,,द्रव्यम्,पृथ्वी,,,,,गण्डशैल,,
दन्तक,पुं।,पर्वतनिर्गतशिलाखण्डः,,,द्रव्यम्,पृथ्वी,,,,,दन्तक,,
खनि,स्त्री।,रत्नाद्युत्पत्तिस्थानम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,प्राकृतिकस्थानम्,,"खनि,आकर",,
आकर,पुं।,रत्नाद्युत्पत्तिस्थानम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,प्राकृतिकस्थानम्,,"खनि,आकर",,
पाद,पुं।,पर्वतसमीपस्थाल्पपर्वतः,,,द्रव्यम्,पृथ्वी,,,,,"पाद,प्रत्यन्तपर्वत",,
प्रत्यन्तपर्वत,पुं।,पर्वतसमीपस्थाल्पपर्वतः,,,द्रव्यम्,पृथ्वी,,,,,"पाद,प्रत्यन्तपर्वत",,
उपत्यका,स्त्री।,अद्रेरधस्थोर्ध्वासन्नभूमिः,,,द्रव्यम्,पृथ्वी,,,,,उपत्यका,,
धातु,पुं।,मनःशिलादिधातुः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,धातु,,धातुविशेषः
गैरिक,वि।,धातुविशेषः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,गैरिक,,"सुवर्णम्,रजतम्,पित्तलम्,ताम्रम्,लोहः,काचः,पारदः,अभ्रकम्,सौवीराञ्जनम्,तुत्थाञ्जनम्,आवर्तननिष्पन्नरसाञ्जनम्,रसाञ्जनम्,सन्तप्तपित्तलादुत्पन्नद्रव्यम्,हरितालम्,शिलाजतुः,गन्धरसः,समुद्रफेनः,सिन्दूरम्,सीसकम्,वङ्गम्,मनःशिला,यवक्षारः,स्वर्जिकाक्षारः"
निकुञ्ज,पुं-नपुं।,लताच्छादितगर्भस्थानम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"निकुञ्ज,कुञ्ज",,
कुञ्ज,पुं-नपुं।,लताच्छादितगर्भस्थानम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,"निकुञ्ज,कुञ्ज",,
