सिंह,पुं।,सिंहः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"सिंह,मृगेन्द्र,पञ्चास्य,हर्यक्ष,केसरिन्,हरि,कण्ठीरव,मृगारिपु,मृगदृष्टि,मृगाशन,पुण्डरीक,पञ्चनख,चित्रकाय,मृगद्विष्",,
मृगेन्द्र,पुं।,सिंहः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"सिंह,मृगेन्द्र,पञ्चास्य,हर्यक्ष,केसरिन्,हरि,कण्ठीरव,मृगारिपु,मृगदृष्टि,मृगाशन,पुण्डरीक,पञ्चनख,चित्रकाय,मृगद्विष्",,
पञ्चास्य,पुं।,सिंहः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"सिंह,मृगेन्द्र,पञ्चास्य,हर्यक्ष,केसरिन्,हरि,कण्ठीरव,मृगारिपु,मृगदृष्टि,मृगाशन,पुण्डरीक,पञ्चनख,चित्रकाय,मृगद्विष्",,
हर्यक्ष,पुं।,सिंहः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"सिंह,मृगेन्द्र,पञ्चास्य,हर्यक्ष,केसरिन्,हरि,कण्ठीरव,मृगारिपु,मृगदृष्टि,मृगाशन,पुण्डरीक,पञ्चनख,चित्रकाय,मृगद्विष्",,
केसरिन्,पुं।,सिंहः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"सिंह,मृगेन्द्र,पञ्चास्य,हर्यक्ष,केसरिन्,हरि,कण्ठीरव,मृगारिपु,मृगदृष्टि,मृगाशन,पुण्डरीक,पञ्चनख,चित्रकाय,मृगद्विष्",,
हरि,पुं।,सिंहः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"सिंह,मृगेन्द्र,पञ्चास्य,हर्यक्ष,केसरिन्,हरि,कण्ठीरव,मृगारिपु,मृगदृष्टि,मृगाशन,पुण्डरीक,पञ्चनख,चित्रकाय,मृगद्विष्",,
कण्ठीरव,पुं।,सिंहः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"सिंह,मृगेन्द्र,पञ्चास्य,हर्यक्ष,केसरिन्,हरि,कण्ठीरव,मृगारिपु,मृगदृष्टि,मृगाशन,पुण्डरीक,पञ्चनख,चित्रकाय,मृगद्विष्",,
मृगारिपु,पुं।,सिंहः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"सिंह,मृगेन्द्र,पञ्चास्य,हर्यक्ष,केसरिन्,हरि,कण्ठीरव,मृगारिपु,मृगदृष्टि,मृगाशन,पुण्डरीक,पञ्चनख,चित्रकाय,मृगद्विष्",,
मृगदृष्टि,पुं।,सिंहः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"सिंह,मृगेन्द्र,पञ्चास्य,हर्यक्ष,केसरिन्,हरि,कण्ठीरव,मृगारिपु,मृगदृष्टि,मृगाशन,पुण्डरीक,पञ्चनख,चित्रकाय,मृगद्विष्",,
मृगाशन,पुं।,सिंहः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"सिंह,मृगेन्द्र,पञ्चास्य,हर्यक्ष,केसरिन्,हरि,कण्ठीरव,मृगारिपु,मृगदृष्टि,मृगाशन,पुण्डरीक,पञ्चनख,चित्रकाय,मृगद्विष्",,
पुण्डरीक,पुं।,सिंहः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"सिंह,मृगेन्द्र,पञ्चास्य,हर्यक्ष,केसरिन्,हरि,कण्ठीरव,मृगारिपु,मृगदृष्टि,मृगाशन,पुण्डरीक,पञ्चनख,चित्रकाय,मृगद्विष्",,
पञ्चनख,पुं।,सिंहः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"सिंह,मृगेन्द्र,पञ्चास्य,हर्यक्ष,केसरिन्,हरि,कण्ठीरव,मृगारिपु,मृगदृष्टि,मृगाशन,पुण्डरीक,पञ्चनख,चित्रकाय,मृगद्विष्",,
चित्रकाय,पुं।,सिंहः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"सिंह,मृगेन्द्र,पञ्चास्य,हर्यक्ष,केसरिन्,हरि,कण्ठीरव,मृगारिपु,मृगदृष्टि,मृगाशन,पुण्डरीक,पञ्चनख,चित्रकाय,मृगद्विष्",,
मृगद्विष्,पुं।,सिंहः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"सिंह,मृगेन्द्र,पञ्चास्य,हर्यक्ष,केसरिन्,हरि,कण्ठीरव,मृगारिपु,मृगदृष्टि,मृगाशन,पुण्डरीक,पञ्चनख,चित्रकाय,मृगद्विष्",,
शार्दूल,पुं।,व्याघ्रः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"शार्दूल,द्वीपिन्,व्याघ्र,पुण्डरीक,लुब्धक",,तरक्षुः
द्वीपिन्,पुं।,व्याघ्रः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"शार्दूल,द्वीपिन्,व्याघ्र,पुण्डरीक,लुब्धक",,तरक्षुः
व्याघ्र,पुं।,व्याघ्रः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"शार्दूल,द्वीपिन्,व्याघ्र,पुण्डरीक,लुब्धक",,तरक्षुः
तरक्षु,पुं।,तरक्षुः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"तरक्षु,मृगादन",,
मृगादन,पुं।,तरक्षुः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"तरक्षु,मृगादन",,
वराह,पुं।,वराहः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"वराह,सूकर,घृष्टि,कोल,पोत्रिन्,किरि,किटि,दंष्ट्रिन्,घोणिन्,स्तब्धरोमन्,क्रोड,भूदार",,ग्राम्यसूकरः
सूकर,पुं।,वराहः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"वराह,सूकर,घृष्टि,कोल,पोत्रिन्,किरि,किटि,दंष्ट्रिन्,घोणिन्,स्तब्धरोमन्,क्रोड,भूदार",,ग्राम्यसूकरः
घृष्टि,पुं।,वराहः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"वराह,सूकर,घृष्टि,कोल,पोत्रिन्,किरि,किटि,दंष्ट्रिन्,घोणिन्,स्तब्धरोमन्,क्रोड,भूदार",,ग्राम्यसूकरः
कोल,पुं।,वराहः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"वराह,सूकर,घृष्टि,कोल,पोत्रिन्,किरि,किटि,दंष्ट्रिन्,घोणिन्,स्तब्धरोमन्,क्रोड,भूदार",,ग्राम्यसूकरः
पोत्रिन्,पुं।,वराहः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"वराह,सूकर,घृष्टि,कोल,पोत्रिन्,किरि,किटि,दंष्ट्रिन्,घोणिन्,स्तब्धरोमन्,क्रोड,भूदार",,ग्राम्यसूकरः
किरि,पुं।,वराहः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"वराह,सूकर,घृष्टि,कोल,पोत्रिन्,किरि,किटि,दंष्ट्रिन्,घोणिन्,स्तब्धरोमन्,क्रोड,भूदार",,ग्राम्यसूकरः
किटि,पुं।,वराहः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"वराह,सूकर,घृष्टि,कोल,पोत्रिन्,किरि,किटि,दंष्ट्रिन्,घोणिन्,स्तब्धरोमन्,क्रोड,भूदार",,ग्राम्यसूकरः
दंष्ट्रिन्,पुं।,वराहः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"वराह,सूकर,घृष्टि,कोल,पोत्रिन्,किरि,किटि,दंष्ट्रिन्,घोणिन्,स्तब्धरोमन्,क्रोड,भूदार",,ग्राम्यसूकरः
घोणिन्,पुं।,वराहः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"वराह,सूकर,घृष्टि,कोल,पोत्रिन्,किरि,किटि,दंष्ट्रिन्,घोणिन्,स्तब्धरोमन्,क्रोड,भूदार",,ग्राम्यसूकरः
स्तब्धरोमन्,पुं।,वराहः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"वराह,सूकर,घृष्टि,कोल,पोत्रिन्,किरि,किटि,दंष्ट्रिन्,घोणिन्,स्तब्धरोमन्,क्रोड,भूदार",,ग्राम्यसूकरः
क्रोड,पुं।,वराहः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"वराह,सूकर,घृष्टि,कोल,पोत्रिन्,किरि,किटि,दंष्ट्रिन्,घोणिन्,स्तब्धरोमन्,क्रोड,भूदार",,ग्राम्यसूकरः
भूदार,पुं।,वराहः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"वराह,सूकर,घृष्टि,कोल,पोत्रिन्,किरि,किटि,दंष्ट्रिन्,घोणिन्,स्तब्धरोमन्,क्रोड,भूदार",,ग्राम्यसूकरः
कपि,पुं।,वानरः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कपि,प्लवङ्ग,प्लवग,शाखामृग,वलीमुख,मर्कट,वानर,कीश,वनौकस्,शालावृक,प्लवङ्गम,हरि",,
प्लवङ्ग,पुं।,वानरः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कपि,प्लवङ्ग,प्लवग,शाखामृग,वलीमुख,मर्कट,वानर,कीश,वनौकस्,शालावृक,प्लवङ्गम,हरि",,
प्लवग,पुं।,वानरः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कपि,प्लवङ्ग,प्लवग,शाखामृग,वलीमुख,मर्कट,वानर,कीश,वनौकस्,शालावृक,प्लवङ्गम,हरि",,
शाखामृग,पुं।,वानरः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कपि,प्लवङ्ग,प्लवग,शाखामृग,वलीमुख,मर्कट,वानर,कीश,वनौकस्,शालावृक,प्लवङ्गम,हरि",,
वलीमुख,पुं।,वानरः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कपि,प्लवङ्ग,प्लवग,शाखामृग,वलीमुख,मर्कट,वानर,कीश,वनौकस्,शालावृक,प्लवङ्गम,हरि",,
मर्कट,पुं।,वानरः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कपि,प्लवङ्ग,प्लवग,शाखामृग,वलीमुख,मर्कट,वानर,कीश,वनौकस्,शालावृक,प्लवङ्गम,हरि",,
वानर,पुं।,वानरः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कपि,प्लवङ्ग,प्लवग,शाखामृग,वलीमुख,मर्कट,वानर,कीश,वनौकस्,शालावृक,प्लवङ्गम,हरि",,
कीश,पुं।,वानरः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कपि,प्लवङ्ग,प्लवग,शाखामृग,वलीमुख,मर्कट,वानर,कीश,वनौकस्,शालावृक,प्लवङ्गम,हरि",,
वनौकस्,पुं।,वानरः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कपि,प्लवङ्ग,प्लवग,शाखामृग,वलीमुख,मर्कट,वानर,कीश,वनौकस्,शालावृक,प्लवङ्गम,हरि",,
भल्लुक,पुं।,भल्लूकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"भल्लुक,ऋक्षाच्छ,भल्ल,भालूक,अच्छ",,
ऋक्षाच्छ,पुं।,भल्लूकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"भल्लुक,ऋक्षाच्छ,भल्ल,भालूक,अच्छ",,
भल्ल,पुं।,भल्लूकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"भल्लुक,ऋक्षाच्छ,भल्ल,भालूक,अच्छ",,
भालूक,पुं।,भल्लूकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"भल्लुक,ऋक्षाच्छ,भल्ल,भालूक,अच्छ",,
गण्डक,पुं।,गण्डकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"गण्डक,खड्ग,खड्गिन्",,
खड्ग,पुं।,गण्डकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"गण्डक,खड्ग,खड्गिन्",,
खड्गिन्,पुं।,गण्डकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"गण्डक,खड्ग,खड्गिन्",,
लुलाय,पुं।,महिषः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"लुलाय,महिष,वाहद्विषत्,कासर,सैरिभ",महिषशृङ्गम्,
महिष,पुं।,महिषः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"लुलाय,महिष,वाहद्विषत्,कासर,सैरिभ",महिषशृङ्गम्,
वाहद्विषत्,पुं।,महिषः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"लुलाय,महिष,वाहद्विषत्,कासर,सैरिभ",महिषशृङ्गम्,
कासर,पुं।,महिषः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"लुलाय,महिष,वाहद्विषत्,कासर,सैरिभ",महिषशृङ्गम्,
सैरिभ,पुं।,महिषः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"लुलाय,महिष,वाहद्विषत्,कासर,सैरिभ",महिषशृङ्गम्,
शिवा,स्त्री।,जम्भूकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"शिवा,भूरिमाय,गोमायु,मृगधूर्तक,शृगाल,वञ्चक,क्रोष्टु,फेरु,फेरव,जम्बुक,शालावृक",,
भूरिमाय,पुं।,जम्भूकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"शिवा,भूरिमाय,गोमायु,मृगधूर्तक,शृगाल,वञ्चक,क्रोष्टु,फेरु,फेरव,जम्बुक,शालावृक",,
गोमायु,पुं।,जम्भूकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"शिवा,भूरिमाय,गोमायु,मृगधूर्तक,शृगाल,वञ्चक,क्रोष्टु,फेरु,फेरव,जम्बुक,शालावृक",,
मृगधूर्तक,पुं।,जम्भूकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"शिवा,भूरिमाय,गोमायु,मृगधूर्तक,शृगाल,वञ्चक,क्रोष्टु,फेरु,फेरव,जम्बुक,शालावृक",,
शृगाल,पुं।,जम्भूकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"शिवा,भूरिमाय,गोमायु,मृगधूर्तक,शृगाल,वञ्चक,क्रोष्टु,फेरु,फेरव,जम्बुक,शालावृक",,
वञ्चक,पुं।,जम्भूकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"शिवा,भूरिमाय,गोमायु,मृगधूर्तक,शृगाल,वञ्चक,क्रोष्टु,फेरु,फेरव,जम्बुक,शालावृक",,
क्रोष्टु,पुं।,जम्भूकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"शिवा,भूरिमाय,गोमायु,मृगधूर्तक,शृगाल,वञ्चक,क्रोष्टु,फेरु,फेरव,जम्बुक,शालावृक",,
फेरु,पुं।,जम्भूकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"शिवा,भूरिमाय,गोमायु,मृगधूर्तक,शृगाल,वञ्चक,क्रोष्टु,फेरु,फेरव,जम्बुक,शालावृक",,
फेरव,पुं।,जम्भूकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"शिवा,भूरिमाय,गोमायु,मृगधूर्तक,शृगाल,वञ्चक,क्रोष्टु,फेरु,फेरव,जम्बुक,शालावृक",,
जम्बुक,पुं।,जम्भूकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"शिवा,भूरिमाय,गोमायु,मृगधूर्तक,शृगाल,वञ्चक,क्रोष्टु,फेरु,फेरव,जम्बुक,शालावृक",,
ओतु,पुं।,मार्जारः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"ओतु,बिडाल,मार्जार,वृषदंशक,आखुभुज्",,
बिडाल,पुं।,मार्जारः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"ओतु,बिडाल,मार्जार,वृषदंशक,आखुभुज्",,
मार्जार,पुं।,मार्जारः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"ओतु,बिडाल,मार्जार,वृषदंशक,आखुभुज्",,
वृषदंशक,पुं।,मार्जारः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"ओतु,बिडाल,मार्जार,वृषदंशक,आखुभुज्",,
आखुभुज्,पुं।,मार्जारः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"ओतु,बिडाल,मार्जार,वृषदंशक,आखुभुज्",,
गौधार,पुं।,कृष्णसर्पात्_गोधायाम्_जातः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,सरीसृपः,"गौधार,गौधेर,गौधेय,गोधिकात्मज",,
गौधेर,पुं।,कृष्णसर्पात्_गोधायाम्_जातः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,सरीसृपः,"गौधार,गौधेर,गौधेय,गोधिकात्मज",,
गौधेय,पुं।,कृष्णसर्पात्_गोधायाम्_जातः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,सरीसृपः,"गौधार,गौधेर,गौधेय,गोधिकात्मज",,
गोधिकात्मज,पुं।,कृष्णसर्पात्_गोधायाम्_जातः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,सरीसृपः,"गौधार,गौधेर,गौधेय,गोधिकात्मज",,
श्वाविध्,पुं।,शल्यः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"श्वाविध्,शल्य",शल्यरोमाणि,
शल्य,पुं।,शल्यः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"श्वाविध्,शल्य",शल्यरोमाणि,
शलली,स्त्री।,शल्यरोमाणि,,अवयवः,,,,,,,"शलली,शलल,शल",,
शलल,नपुं।,शल्यरोमाणि,,अवयवः,,,,,,,"शलली,शलल,शल",,
शल,नपुं।,शल्यरोमाणि,,अवयवः,,,,,,,"शलली,शलल,शल",,
वातप्रमी,पुं।,समीरमृगः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"वातप्रमी,वातमृग",,
वातमृग,पुं।,समीरमृगः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"वातप्रमी,वातमृग",,
कोक,पुं।,वृकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कोक,ईहामृग,वृक",,
ईहामृग,पुं।,वृकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कोक,ईहामृग,वृक",,
वृक,पुं।,वृकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कोक,ईहामृग,वृक",,
मृग,पुं।,हरिणः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"मृग,कुरङ्ग,वातायु,हरिण,अजिनयोनि,सारङ्ग,कमल","एण्याः_अजिनादिः,एणस्याजिनादिः,मृगी","समीरमृगः,अजिनजातीयमृगः,मृगभेदः,दक्षिणव्रणकुरङ्गः"
कुरङ्ग,पुं।,हरिणः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"मृग,कुरङ्ग,वातायु,हरिण,अजिनयोनि,सारङ्ग,कमल","एण्याः_अजिनादिः,एणस्याजिनादिः,मृगी","समीरमृगः,अजिनजातीयमृगः,मृगभेदः,दक्षिणव्रणकुरङ्गः"
वातायु,पुं।,हरिणः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"मृग,कुरङ्ग,वातायु,हरिण,अजिनयोनि,सारङ्ग,कमल","एण्याः_अजिनादिः,एणस्याजिनादिः,मृगी","समीरमृगः,अजिनजातीयमृगः,मृगभेदः,दक्षिणव्रणकुरङ्गः"
हरिण,पुं।,हरिणः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"मृग,कुरङ्ग,वातायु,हरिण,अजिनयोनि,सारङ्ग,कमल","एण्याः_अजिनादिः,एणस्याजिनादिः,मृगी","समीरमृगः,अजिनजातीयमृगः,मृगभेदः,दक्षिणव्रणकुरङ्गः"
अजिनयोनि,पुं।,हरिणः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"मृग,कुरङ्ग,वातायु,हरिण,अजिनयोनि,सारङ्ग,कमल","एण्याः_अजिनादिः,एणस्याजिनादिः,मृगी","समीरमृगः,अजिनजातीयमृगः,मृगभेदः,दक्षिणव्रणकुरङ्गः"
ऐणेय,वि।,एण्याः_अजिनादिः,,अवयवः,,,,,,,ऐणेय,,
