सिंह,पुं।,सिंहः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"सिंह,मृगेन्द्र,पञ्चास्य,हर्यक्ष,केसरिन्,हरि,कण्ठीरव,मृगारिपु,मृगदृष्टि,मृगाशन,पुण्डरीक,पञ्चनख,चित्रकाय,मृगद्विष्",,
ऐण,वि।,एणस्याजिनादिः,,अवयवः,,,,,,,ऐण,,
कदली,स्त्री।,अजिनजातीयमृगः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कदली,कन्दली,चीन,चमूरु,प्रियक,समूरु,हरिण,अमी",,
कन्दली,स्त्री।,अजिनजातीयमृगः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कदली,कन्दली,चीन,चमूरु,प्रियक,समूरु,हरिण,अमी",,
चीन,पुं।,अजिनजातीयमृगः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कदली,कन्दली,चीन,चमूरु,प्रियक,समूरु,हरिण,अमी",,
चमूरु,पुं।,अजिनजातीयमृगः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कदली,कन्दली,चीन,चमूरु,प्रियक,समूरु,हरिण,अमी",,
प्रियक,पुं।,अजिनजातीयमृगः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कदली,कन्दली,चीन,चमूरु,प्रियक,समूरु,हरिण,अमी",,
समूरु,पुं।,अजिनजातीयमृगः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कदली,कन्दली,चीन,चमूरु,प्रियक,समूरु,हरिण,अमी",,
हरिण,पुं।,अजिनजातीयमृगः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कदली,कन्दली,चीन,चमूरु,प्रियक,समूरु,हरिण,अमी",,
अमी,पुं।,अजिनजातीयमृगः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कदली,कन्दली,चीन,चमूरु,प्रियक,समूरु,हरिण,अमी",,
कृष्णसार,पुं।,मृगभेदः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कृष्णसार,रुरु,न्यङ्कु,रङ्कु,शम्बर,रौहिष,गोकर्ण,पृषत,एण,ऋश्य,रोहित,चमर,मृग,गन्धर्व,शरभ,राम,सृमर,गवय",,
रुरु,पुं।,मृगभेदः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कृष्णसार,रुरु,न्यङ्कु,रङ्कु,शम्बर,रौहिष,गोकर्ण,पृषत,एण,ऋश्य,रोहित,चमर,मृग,गन्धर्व,शरभ,राम,सृमर,गवय",,
न्यङ्कु,पुं।,मृगभेदः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कृष्णसार,रुरु,न्यङ्कु,रङ्कु,शम्बर,रौहिष,गोकर्ण,पृषत,एण,ऋश्य,रोहित,चमर,मृग,गन्धर्व,शरभ,राम,सृमर,गवय",,
रङ्कु,पुं।,मृगभेदः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कृष्णसार,रुरु,न्यङ्कु,रङ्कु,शम्बर,रौहिष,गोकर्ण,पृषत,एण,ऋश्य,रोहित,चमर,मृग,गन्धर्व,शरभ,राम,सृमर,गवय",,
शम्बर,पुं।,मृगभेदः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कृष्णसार,रुरु,न्यङ्कु,रङ्कु,शम्बर,रौहिष,गोकर्ण,पृषत,एण,ऋश्य,रोहित,चमर,मृग,गन्धर्व,शरभ,राम,सृमर,गवय",,
रौहिष,पुं।,मृगभेदः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कृष्णसार,रुरु,न्यङ्कु,रङ्कु,शम्बर,रौहिष,गोकर्ण,पृषत,एण,ऋश्य,रोहित,चमर,मृग,गन्धर्व,शरभ,राम,सृमर,गवय",,
गोकर्ण,पुं।,मृगभेदः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कृष्णसार,रुरु,न्यङ्कु,रङ्कु,शम्बर,रौहिष,गोकर्ण,पृषत,एण,ऋश्य,रोहित,चमर,मृग,गन्धर्व,शरभ,राम,सृमर,गवय",,
पृषत,पुं।,मृगभेदः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कृष्णसार,रुरु,न्यङ्कु,रङ्कु,शम्बर,रौहिष,गोकर्ण,पृषत,एण,ऋश्य,रोहित,चमर,मृग,गन्धर्व,शरभ,राम,सृमर,गवय",,
एण,पुं।,मृगभेदः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कृष्णसार,रुरु,न्यङ्कु,रङ्कु,शम्बर,रौहिष,गोकर्ण,पृषत,एण,ऋश्य,रोहित,चमर,मृग,गन्धर्व,शरभ,राम,सृमर,गवय",,
ऋश्य,पुं।,मृगभेदः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कृष्णसार,रुरु,न्यङ्कु,रङ्कु,शम्बर,रौहिष,गोकर्ण,पृषत,एण,ऋश्य,रोहित,चमर,मृग,गन्धर्व,शरभ,राम,सृमर,गवय",,
रोहित,पुं।,मृगभेदः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कृष्णसार,रुरु,न्यङ्कु,रङ्कु,शम्बर,रौहिष,गोकर्ण,पृषत,एण,ऋश्य,रोहित,चमर,मृग,गन्धर्व,शरभ,राम,सृमर,गवय",,
चमर,पुं।,मृगभेदः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कृष्णसार,रुरु,न्यङ्कु,रङ्कु,शम्बर,रौहिष,गोकर्ण,पृषत,एण,ऋश्य,रोहित,चमर,मृग,गन्धर्व,शरभ,राम,सृमर,गवय",,
मृग,पुं।,मृगभेदः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कृष्णसार,रुरु,न्यङ्कु,रङ्कु,शम्बर,रौहिष,गोकर्ण,पृषत,एण,ऋश्य,रोहित,चमर,मृग,गन्धर्व,शरभ,राम,सृमर,गवय",,
गन्धर्व,पुं।,मृगभेदः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कृष्णसार,रुरु,न्यङ्कु,रङ्कु,शम्बर,रौहिष,गोकर्ण,पृषत,एण,ऋश्य,रोहित,चमर,मृग,गन्धर्व,शरभ,राम,सृमर,गवय",,
शरभ,पुं।,मृगभेदः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कृष्णसार,रुरु,न्यङ्कु,रङ्कु,शम्बर,रौहिष,गोकर्ण,पृषत,एण,ऋश्य,रोहित,चमर,मृग,गन्धर्व,शरभ,राम,सृमर,गवय",,
राम,पुं।,मृगभेदः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कृष्णसार,रुरु,न्यङ्कु,रङ्कु,शम्बर,रौहिष,गोकर्ण,पृषत,एण,ऋश्य,रोहित,चमर,मृग,गन्धर्व,शरभ,राम,सृमर,गवय",,
सृमर,पुं।,मृगभेदः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कृष्णसार,रुरु,न्यङ्कु,रङ्कु,शम्बर,रौहिष,गोकर्ण,पृषत,एण,ऋश्य,रोहित,चमर,मृग,गन्धर्व,शरभ,राम,सृमर,गवय",,
गवय,पुं।,मृगभेदः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कृष्णसार,रुरु,न्यङ्कु,रङ्कु,शम्बर,रौहिष,गोकर्ण,पृषत,एण,ऋश्य,रोहित,चमर,मृग,गन्धर्व,शरभ,राम,सृमर,गवय",,
शश,पुं।,शशः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,शश,,
पशु,पुं।,पशुः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"पशु,मृग,गो","आभीरी,जालेन_मृगान्बध्नः","सिंहः,व्याघ्रः,वराहः,वानरः,भल्लूकः,गण्डकः,महिषः,जम्भूकः,मार्जारः,कृष्णसर्पात्_गोधायाम्_जातः,शल्यः,वृकः,हरिणः,शशः,मूषकः,सरटः,गृहगोधिका,ऊर्णनाभः,कृमिः,कर्णजलौका,वृश्चिकः,क्रतावभिमन्त्रितपशुः,यज्ञहतपशुः,हस्तिः,हस्तिनी,अश्वः,अश्वा,गोमहिष्यादिः,वृषभः,उष्ट्रः,अजा,अजः,मेषः,गर्दभः,शुनकः,शुनी,तरुणपशुः,उष्ट्रिका"
अधोगन्तृ,पुं।,मूषकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"अधोगन्तृ,खनक,वृक,पुन्ध्वज,उन्दुर,उन्दुरु,मूषक,आखु,वृष",,स्वल्पमूषकजातिः
खनक,पुं।,मूषकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"अधोगन्तृ,खनक,वृक,पुन्ध्वज,उन्दुर,उन्दुरु,मूषक,आखु,वृष",,स्वल्पमूषकजातिः
वृक,पुं।,मूषकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"अधोगन्तृ,खनक,वृक,पुन्ध्वज,उन्दुर,उन्दुरु,मूषक,आखु,वृष",,स्वल्पमूषकजातिः
पुन्ध्वज,पुं।,मूषकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"अधोगन्तृ,खनक,वृक,पुन्ध्वज,उन्दुर,उन्दुरु,मूषक,आखु,वृष",,स्वल्पमूषकजातिः
उन्दुर,पुं।,मूषकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"अधोगन्तृ,खनक,वृक,पुन्ध्वज,उन्दुर,उन्दुरु,मूषक,आखु,वृष",,स्वल्पमूषकजातिः
उन्दुरु,पुं।,मूषकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"अधोगन्तृ,खनक,वृक,पुन्ध्वज,उन्दुर,उन्दुरु,मूषक,आखु,वृष",,स्वल्पमूषकजातिः
मूषक,पुं।,मूषकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"अधोगन्तृ,खनक,वृक,पुन्ध्वज,उन्दुर,उन्दुरु,मूषक,आखु,वृष",,स्वल्पमूषकजातिः
आखु,पुं।,मूषकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"अधोगन्तृ,खनक,वृक,पुन्ध्वज,उन्दुर,उन्दुरु,मूषक,आखु,वृष",,स्वल्पमूषकजातिः
गिरिका,स्त्री।,स्वल्पमूषकजातिः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"गिरिका,बालमूषिका",,
बालमूषिका,स्त्री।,स्वल्पमूषकजातिः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"गिरिका,बालमूषिका",,
सरट,पुं।,सरटः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,सरीसृपः,"सरट,कृकलास",,
कृकलास,पुं।,सरटः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,सरीसृपः,"सरट,कृकलास",,
मुसली,स्त्री।,गृहगोधिका,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,सरीसृपः,"मुसली,गृहगोधिका",,
गृहगोधिका,स्त्री।,गृहगोधिका,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,सरीसृपः,"मुसली,गृहगोधिका",,
लूता,स्त्री।,ऊर्णनाभः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,कीटः,"लूता,तन्तुवाय,ऊर्णनाभ,मर्कटक",,
तन्तुवाय,पुं।,ऊर्णनाभः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,कीटः,"लूता,तन्तुवाय,ऊर्णनाभ,मर्कटक",,
ऊर्णनाभ,पुं।,ऊर्णनाभः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,कीटः,"लूता,तन्तुवाय,ऊर्णनाभ,मर्कटक",,
मर्कटक,पुं।,ऊर्णनाभः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,कीटः,"लूता,तन्तुवाय,ऊर्णनाभ,मर्कटक",,
नीलङ्गु,पुं।,कृमिः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,कीटः,"नीलङ्गु,कृमि",,ऊर्णादिभक्षककृमिविशेषः
कृमि,पुं।,कृमिः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,कीटः,"नीलङ्गु,कृमि",,ऊर्णादिभक्षककृमिविशेषः
कर्णजलौका,स्त्री।,कर्णजलौका,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,कीटः,"कर्णजलौका,शतपदी",,
शतपदी,स्त्री।,कर्णजलौका,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,कीटः,"कर्णजलौका,शतपदी",,
वृश्चिक,पुं।,ऊर्णादिभक्षककृमिविशेषः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,कीटः,"वृश्चिक,शूककीट",,
शूककीट,पुं।,ऊर्णादिभक्षककृमिविशेषः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,कीटः,"वृश्चिक,शूककीट",,
अलि,पुं।,वृश्चिकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,उभयचरः,"अलि,द्रुण,वृश्चिक",,
द्रुण,पुं।,वृश्चिकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,उभयचरः,"अलि,द्रुण,वृश्चिक",,
वृश्चिक,पुं।,वृश्चिकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,उभयचरः,"अलि,द्रुण,वृश्चिक",,
पारावत,पुं।,कपोतः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"पारावत,कलरव,कपोत",,
कलरव,पुं।,कपोतः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"पारावत,कलरव,कपोत",,
कपोत,पुं।,कपोतः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"पारावत,कलरव,कपोत",,
शशादन,पुं।,श्येनः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"शशादन,पत्रिन्,श्येन",,
पत्रिन्,पुं।,श्येनः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"शशादन,पत्रिन्,श्येन",,
श्येन,पुं।,श्येनः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"शशादन,पत्रिन्,श्येन",,
उलूक,पुं।,उलूकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"उलूक,वायसाराति,पेचक,दिवान्ध,कौशिक,घूक,दिवाभीत,निशाटन",,
वायसाराति,पुं।,उलूकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"उलूक,वायसाराति,पेचक,दिवान्ध,कौशिक,घूक,दिवाभीत,निशाटन",,
पेचक,पुं।,उलूकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"उलूक,वायसाराति,पेचक,दिवान्ध,कौशिक,घूक,दिवाभीत,निशाटन",,
दिवान्ध,पुं।,उलूकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"उलूक,वायसाराति,पेचक,दिवान्ध,कौशिक,घूक,दिवाभीत,निशाटन",,
कौशिक,पुं।,उलूकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"उलूक,वायसाराति,पेचक,दिवान्ध,कौशिक,घूक,दिवाभीत,निशाटन",,
घूक,पुं।,उलूकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"उलूक,वायसाराति,पेचक,दिवान्ध,कौशिक,घूक,दिवाभीत,निशाटन",,
दिवाभीत,पुं।,उलूकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"उलूक,वायसाराति,पेचक,दिवान्ध,कौशिक,घूक,दिवाभीत,निशाटन",,
निशाटन,पुं।,उलूकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"उलूक,वायसाराति,पेचक,दिवान्ध,कौशिक,घूक,दिवाभीत,निशाटन",,
व्याघ्राट,पुं।,भरद्वाजपक्षी,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"व्याघ्राट,भरद्वाज",,
भरद्वाज,पुं।,भरद्वाजपक्षी,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"व्याघ्राट,भरद्वाज",,
खञ्जरीट,पुं।,खञ्जनः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"खञ्जरीट,खञ्जन",,
खञ्जन,पुं।,खञ्जनः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"खञ्जरीट,खञ्जन",,
लोहपृष्ठ,पुं।,कङ्कः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"लोहपृष्ठ,कङ्क",,
कङ्क,पुं।,कङ्कः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"लोहपृष्ठ,कङ्क",,
चाष,पुं।,चाषः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"चाष,किकीदिवि",,
किकीदिवि,पुं।,चाषः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"चाष,किकीदिवि",,
कलिङ्ग,पुं।,भृङ्गः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"कलिङ्ग,भृङ्ग,धूम्याट",,
भृङ्ग,पुं।,भृङ्गः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"कलिङ्ग,भृङ्ग,धूम्याट",,
धूम्याट,पुं।,भृङ्गः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"कलिङ्ग,भृङ्ग,धूम्याट",,
शतपत्रक,पुं।,काष्ठकुट्टः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"शतपत्रक,दार्वाघाट",,
दार्वाघाट,पुं।,काष्ठकुट्टः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"शतपत्रक,दार्वाघाट",,
शारङ्ग,पुं।,चातकपक्षी,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"शारङ्ग,स्तोकक,चातक,सारङ्ग,दिवौकस्",,
स्तोकक,पुं।,चातकपक्षी,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"शारङ्ग,स्तोकक,चातक,सारङ्ग,दिवौकस्",,
चातक,पुं।,चातकपक्षी,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"शारङ्ग,स्तोकक,चातक,सारङ्ग,दिवौकस्",,
कृकवाकु,पुं।,कुक्कुटः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"कृकवाकु,ताम्रचूड,कुक्कुट,चारणायुध,दक्ष",,
ताम्रचूड,पुं।,कुक्कुटः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"कृकवाकु,ताम्रचूड,कुक्कुट,चारणायुध,दक्ष",,
कुक्कुट,पुं।,कुक्कुटः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"कृकवाकु,ताम्रचूड,कुक्कुट,चारणायुध,दक्ष",,
चारणायुध,पुं।,कुक्कुटः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"कृकवाकु,ताम्रचूड,कुक्कुट,चारणायुध,दक्ष",,
चटक,पुं।,चटकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"चटक,कलविङ्क","चटकस्त्री,चटकपुमपत्यम्,चटकस्त्र्यपत्यम्","चटकस्त्री,चटकपुमपत्यम्,चटकस्त्र्यपत्यम्"
कलविङ्क,पुं।,चटकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"चटक,कलविङ्क","चटकस्त्री,चटकपुमपत्यम्,चटकस्त्र्यपत्यम्","चटकस्त्री,चटकपुमपत्यम्,चटकस्त्र्यपत्यम्"
चटका,स्त्री।,चटकस्त्री,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,चटका,चटकः,
चाटकैर,पुं।,चटकपुमपत्यम्,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,चाटकैर,चटकः,
चटका,स्त्री।,चटकस्त्र्यपत्यम्,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,चटका,चटकः,
कर्करेटु,पुं।,अशुभवादिपक्षिविशेषः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"कर्करेटु,करेटु",,
करेटु,पुं।,अशुभवादिपक्षिविशेषः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"कर्करेटु,करेटु",,
कृकण,पुं।,अशुभपक्षिभेदः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"कृकण,क्रकर",,
क्रकर,पुं।,अशुभपक्षिभेदः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"कृकण,क्रकर",,
वनप्रिय,पुं।,कोकिलः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"वनप्रिय,परभृत,कोकिल,पिक",,
परभृत,पुं।,कोकिलः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"वनप्रिय,परभृत,कोकिल,पिक",,
