सिंह,पुं।,सिंहः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"सिंह,मृगेन्द्र,पञ्चास्य,हर्यक्ष,केसरिन्,हरि,कण्ठीरव,मृगारिपु,मृगदृष्टि,मृगाशन,पुण्डरीक,पञ्चनख,चित्रकाय,मृगद्विष्",,
कोकिल,पुं।,कोकिलः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"वनप्रिय,परभृत,कोकिल,पिक",,
पिक,पुं।,कोकिलः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"वनप्रिय,परभृत,कोकिल,पिक",,
काक,पुं।,काकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"काक,करट,अरिष्ट,बलिपुष्ट,सकृत्प्रज,ध्वाङ्क्ष,आत्मघोष,परभृत्,बलिभुज्,वायस,चिरञ्जीविन्,एकदृष्टि,मौकलि,द्रोण,बल",,काकभेदः
करट,पुं।,काकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"काक,करट,अरिष्ट,बलिपुष्ट,सकृत्प्रज,ध्वाङ्क्ष,आत्मघोष,परभृत्,बलिभुज्,वायस,चिरञ्जीविन्,एकदृष्टि,मौकलि,द्रोण,बल",,काकभेदः
अरिष्ट,पुं।,काकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"काक,करट,अरिष्ट,बलिपुष्ट,सकृत्प्रज,ध्वाङ्क्ष,आत्मघोष,परभृत्,बलिभुज्,वायस,चिरञ्जीविन्,एकदृष्टि,मौकलि,द्रोण,बल",,काकभेदः
बलिपुष्ट,पुं।,काकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"काक,करट,अरिष्ट,बलिपुष्ट,सकृत्प्रज,ध्वाङ्क्ष,आत्मघोष,परभृत्,बलिभुज्,वायस,चिरञ्जीविन्,एकदृष्टि,मौकलि,द्रोण,बल",,काकभेदः
सकृत्प्रज,पुं।,काकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"काक,करट,अरिष्ट,बलिपुष्ट,सकृत्प्रज,ध्वाङ्क्ष,आत्मघोष,परभृत्,बलिभुज्,वायस,चिरञ्जीविन्,एकदृष्टि,मौकलि,द्रोण,बल",,काकभेदः
ध्वाङ्क्ष,पुं।,काकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"काक,करट,अरिष्ट,बलिपुष्ट,सकृत्प्रज,ध्वाङ्क्ष,आत्मघोष,परभृत्,बलिभुज्,वायस,चिरञ्जीविन्,एकदृष्टि,मौकलि,द्रोण,बल",,काकभेदः
आत्मघोष,पुं।,काकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"काक,करट,अरिष्ट,बलिपुष्ट,सकृत्प्रज,ध्वाङ्क्ष,आत्मघोष,परभृत्,बलिभुज्,वायस,चिरञ्जीविन्,एकदृष्टि,मौकलि,द्रोण,बल",,काकभेदः
परभृत्,पुं।,काकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"काक,करट,अरिष्ट,बलिपुष्ट,सकृत्प्रज,ध्वाङ्क्ष,आत्मघोष,परभृत्,बलिभुज्,वायस,चिरञ्जीविन्,एकदृष्टि,मौकलि,द्रोण,बल",,काकभेदः
बलिभुज्,पुं।,काकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"काक,करट,अरिष्ट,बलिपुष्ट,सकृत्प्रज,ध्वाङ्क्ष,आत्मघोष,परभृत्,बलिभुज्,वायस,चिरञ्जीविन्,एकदृष्टि,मौकलि,द्रोण,बल",,काकभेदः
वायस,पुं।,काकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"काक,करट,अरिष्ट,बलिपुष्ट,सकृत्प्रज,ध्वाङ्क्ष,आत्मघोष,परभृत्,बलिभुज्,वायस,चिरञ्जीविन्,एकदृष्टि,मौकलि,द्रोण,बल",,काकभेदः
चिरञ्जीविन्,पुं।,काकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"काक,करट,अरिष्ट,बलिपुष्ट,सकृत्प्रज,ध्वाङ्क्ष,आत्मघोष,परभृत्,बलिभुज्,वायस,चिरञ्जीविन्,एकदृष्टि,मौकलि,द्रोण,बल",,काकभेदः
एकदृष्टि,पुं।,काकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"काक,करट,अरिष्ट,बलिपुष्ट,सकृत्प्रज,ध्वाङ्क्ष,आत्मघोष,परभृत्,बलिभुज्,वायस,चिरञ्जीविन्,एकदृष्टि,मौकलि,द्रोण,बल",,काकभेदः
मौकलि,पुं।,काकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"काक,करट,अरिष्ट,बलिपुष्ट,सकृत्प्रज,ध्वाङ्क्ष,आत्मघोष,परभृत्,बलिभुज्,वायस,चिरञ्जीविन्,एकदृष्टि,मौकलि,द्रोण,बल",,काकभेदः
द्रोणकाक,पुं।,काकभेदः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"द्रोणकाक,काकोल",,
काकोल,पुं।,काकभेदः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"द्रोणकाक,काकोल",,
दात्यूह,पुं।,कालकण्ठकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"दात्यूह,कालकण्ठक",,
कालकण्ठक,पुं।,कालकण्ठकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"दात्यूह,कालकण्ठक",,
आतायिन्,पुं।,चिल्लः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"आतायिन्,चिल्ल",,
चिल्ल,पुं।,चिल्लः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"आतायिन्,चिल्ल",,
दाक्षाय्य,पुं।,गृध्रः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"दाक्षाय्य,गृध्र",,
गृध्र,पुं।,गृध्रः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"दाक्षाय्य,गृध्र",,
कीर,पुं।,शुकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"कीर,शुक,हरि",,
शुक,पुं।,शुकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"कीर,शुक,हरि",,
क्रुञ्च्,पुं।,क्रौञ्चः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"क्रुञ्च्,क्रौञ्च",,
क्रौञ्च,पुं।,क्रौञ्चः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"क्रुञ्च्,क्रौञ्च",,
बक,पुं।,बकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"बक,कह्व",,बकभेदः
कह्व,पुं।,बकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"बक,कह्व",,बकभेदः
पुष्कराह्व,पुं।,सारसः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"पुष्कराह्व,सारस",सारसस्त्री,सारसस्त्री
सारस,पुं।,सारसः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"पुष्कराह्व,सारस",सारसस्त्री,सारसस्त्री
कोक,पुं।,चक्रवाकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"कोक,चक्र,चक्रवाक,रथाङ्गाह्वय",,
चक्र,पुं।,चक्रवाकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"कोक,चक्र,चक्रवाक,रथाङ्गाह्वय",,
चक्रवाक,पुं।,चक्रवाकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"कोक,चक्र,चक्रवाक,रथाङ्गाह्वय",,
रथाङ्गाह्वय,पुं।,चक्रवाकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"कोक,चक्र,चक्रवाक,रथाङ्गाह्वय",,
कादम्ब,पुं।,कलहंसः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"कादम्ब,कलहंस",,
कलहंस,पुं।,कलहंसः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"कादम्ब,कलहंस",,
उत्क्रोश,पुं।,कुररः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"उत्क्रोश,कुरर",,
कुरर,पुं।,कुररः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"उत्क्रोश,कुरर",,
हंस,पुं।,हंसः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"हंस,श्वेतगरुत्,चक्राङ्ग,मानसौकस्",हंसस्त्री,"राजहंसः,हंसभेदः,कृष्णचङ्चुचरणहंसः,हंसस्त्री"
श्वेतगरुत्,पुं।,हंसः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"हंस,श्वेतगरुत्,चक्राङ्ग,मानसौकस्",हंसस्त्री,"राजहंसः,हंसभेदः,कृष्णचङ्चुचरणहंसः,हंसस्त्री"
चक्राङ्ग,पुं।,हंसः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"हंस,श्वेतगरुत्,चक्राङ्ग,मानसौकस्",हंसस्त्री,"राजहंसः,हंसभेदः,कृष्णचङ्चुचरणहंसः,हंसस्त्री"
मानसौकस्,पुं।,हंसः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"हंस,श्वेतगरुत्,चक्राङ्ग,मानसौकस्",हंसस्त्री,"राजहंसः,हंसभेदः,कृष्णचङ्चुचरणहंसः,हंसस्त्री"
राजहंस,पुं।,राजहंसः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,राजहंस,,
मल्लिकाक्ष,पुं।,हंसभेदः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,मल्लिकाक्ष,,
धार्तराष्ट्र,पुं।,कृष्णचङ्चुचरणहंसः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,धार्तराष्ट्र,,
शरारि,स्त्री।,आडिः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"शरारि,आटि,आडि",,
आटि,स्त्री।,आडिः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"शरारि,आटि,आडि",,
आडि,स्त्री।,आडिः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"शरारि,आटि,आडि",,
बलाका,स्त्री।,बकभेदः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"बलाका,बिसकण्ठिका",,
बिसकण्ठिका,स्त्री।,बकभेदः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"बलाका,बिसकण्ठिका",,
वरटा,स्त्री।,हंसस्त्री,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,वरटा,हंसः,
लक्ष्मणा,स्त्री।,सारसस्त्री,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,लक्ष्मणा,सारसः,
जतुका,स्त्री।,जतुका,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"जतुका,अजिनपत्रा",,
अजिनपत्रा,स्त्री।,जतुका,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"जतुका,अजिनपत्रा",,
परोष्णी,स्त्री।,तैलपायिका,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"परोष्णी,तैलपायिका",,
तैलपायिका,स्त्री।,तैलपायिका,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"परोष्णी,तैलपायिका",,
वर्वणा,स्त्री।,मक्षिका,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,कीटः,"वर्वणा,मक्षिका,नीला",,"मधुमक्षिका,वनमक्षिका,वरटा,झिल्लिका,पतङ्गः,खद्योतः,भ्रमरः"
मक्षिका,स्त्री।,मक्षिका,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,कीटः,"वर्वणा,मक्षिका,नीला",,"मधुमक्षिका,वनमक्षिका,वरटा,झिल्लिका,पतङ्गः,खद्योतः,भ्रमरः"
नीला,स्त्री।,मक्षिका,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,कीटः,"वर्वणा,मक्षिका,नीला",,"मधुमक्षिका,वनमक्षिका,वरटा,झिल्लिका,पतङ्गः,खद्योतः,भ्रमरः"
सरघा,स्त्री।,मधुमक्षिका,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,कीटः,"सरघा,मधुमक्षिका,क्षुद्रा",,मधुमक्षिकाविशेषः
मधुमक्षिका,स्त्री।,मधुमक्षिका,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,कीटः,"सरघा,मधुमक्षिका,क्षुद्रा",,मधुमक्षिकाविशेषः
पतङ्गिका,स्त्री।,मधुमक्षिकाविशेषः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,कीटः,"पतङ्गिका,पुत्तिका",,
पुत्तिका,स्त्री।,मधुमक्षिकाविशेषः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,कीटः,"पतङ्गिका,पुत्तिका",,
दंश,पुं।,वनमक्षिका,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,कीटः,"दंश,वनमक्षिका",,
वनमक्षिका,स्त्री।,वनमक्षिका,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,कीटः,"दंश,वनमक्षिका",,
दंशी,स्त्री।,मक्षिकाल्पजातिः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,कीटः,दंशी,मक्षिका,
गन्धोली,स्त्री।,वरटा,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,कीटः,"गन्धोली,वरटा",,
वरटा,स्त्री-पुं।,वरटा,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,कीटः,"गन्धोली,वरटा",,
भृङ्गारी,स्त्री।,झिल्लिका,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,कीटः,"भृङ्गारी,झीरुका,चीरी,झिल्लिका",,
झीरुका,स्त्री।,झिल्लिका,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,कीटः,"भृङ्गारी,झीरुका,चीरी,झिल्लिका",,
चीरी,स्त्री।,झिल्लिका,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,कीटः,"भृङ्गारी,झीरुका,चीरी,झिल्लिका",,
झिल्लिका,स्त्री।,झिल्लिका,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,कीटः,"भृङ्गारी,झीरुका,चीरी,झिल्लिका",,
पतङ्ग,पुं।,पतङ्गः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,कीटः,"पतङ्ग,शलभ",,
शलभ,पुं।,पतङ्गः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,कीटः,"पतङ्ग,शलभ",,
खद्योत,पुं।,खद्योतः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,कीटः,"खद्योत,ज्योतिरिङ्गण",,
ज्योतिरिङ्गण,पुं।,खद्योतः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,कीटः,"खद्योत,ज्योतिरिङ्गण",,
मधुव्रत,पुं।,भ्रमरः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,कीटः,"मधुव्रत,मधुकर,मधुलिह,मधुप,अलिन्,द्विरेफ,पुष्पलिह्,भृङ्ग,षट्पद,भ्रमर,अलि,इन्दिन्दिर,चञ्चरीक,रोलम्ब,बम्भर,शिलीमुख",,
मधुकर,पुं।,भ्रमरः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,कीटः,"मधुव्रत,मधुकर,मधुलिह,मधुप,अलिन्,द्विरेफ,पुष्पलिह्,भृङ्ग,षट्पद,भ्रमर,अलि,इन्दिन्दिर,चञ्चरीक,रोलम्ब,बम्भर,शिलीमुख",,
मधुलिह,पुं।,भ्रमरः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,कीटः,"मधुव्रत,मधुकर,मधुलिह,मधुप,अलिन्,द्विरेफ,पुष्पलिह्,भृङ्ग,षट्पद,भ्रमर,अलि,इन्दिन्दिर,चञ्चरीक,रोलम्ब,बम्भर,शिलीमुख",,
मधुप,पुं।,भ्रमरः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,कीटः,"मधुव्रत,मधुकर,मधुलिह,मधुप,अलिन्,द्विरेफ,पुष्पलिह्,भृङ्ग,षट्पद,भ्रमर,अलि,इन्दिन्दिर,चञ्चरीक,रोलम्ब,बम्भर,शिलीमुख",,
अलिन्,पुं।,भ्रमरः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,कीटः,"मधुव्रत,मधुकर,मधुलिह,मधुप,अलिन्,द्विरेफ,पुष्पलिह्,भृङ्ग,षट्पद,भ्रमर,अलि,इन्दिन्दिर,चञ्चरीक,रोलम्ब,बम्भर,शिलीमुख",,
द्विरेफ,पुं।,भ्रमरः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,कीटः,"मधुव्रत,मधुकर,मधुलिह,मधुप,अलिन्,द्विरेफ,पुष्पलिह्,भृङ्ग,षट्पद,भ्रमर,अलि,इन्दिन्दिर,चञ्चरीक,रोलम्ब,बम्भर,शिलीमुख",,
पुष्पलिह्,पुं।,भ्रमरः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,कीटः,"मधुव्रत,मधुकर,मधुलिह,मधुप,अलिन्,द्विरेफ,पुष्पलिह्,भृङ्ग,षट्पद,भ्रमर,अलि,इन्दिन्दिर,चञ्चरीक,रोलम्ब,बम्भर,शिलीमुख",,
भृङ्ग,पुं।,भ्रमरः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,कीटः,"मधुव्रत,मधुकर,मधुलिह,मधुप,अलिन्,द्विरेफ,पुष्पलिह्,भृङ्ग,षट्पद,भ्रमर,अलि,इन्दिन्दिर,चञ्चरीक,रोलम्ब,बम्भर,शिलीमुख",,
षट्पद,पुं।,भ्रमरः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,कीटः,"मधुव्रत,मधुकर,मधुलिह,मधुप,अलिन्,द्विरेफ,पुष्पलिह्,भृङ्ग,षट्पद,भ्रमर,अलि,इन्दिन्दिर,चञ्चरीक,रोलम्ब,बम्भर,शिलीमुख",,
भ्रमर,पुं।,भ्रमरः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,कीटः,"मधुव्रत,मधुकर,मधुलिह,मधुप,अलिन्,द्विरेफ,पुष्पलिह्,भृङ्ग,षट्पद,भ्रमर,अलि,इन्दिन्दिर,चञ्चरीक,रोलम्ब,बम्भर,शिलीमुख",,
अलि,पुं।,भ्रमरः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,कीटः,"मधुव्रत,मधुकर,मधुलिह,मधुप,अलिन्,द्विरेफ,पुष्पलिह्,भृङ्ग,षट्पद,भ्रमर,अलि,इन्दिन्दिर,चञ्चरीक,रोलम्ब,बम्भर,शिलीमुख",,
इन्दिन्दिर,पुं।,भ्रमरः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,कीटः,"मधुव्रत,मधुकर,मधुलिह,मधुप,अलिन्,द्विरेफ,पुष्पलिह्,भृङ्ग,षट्पद,भ्रमर,अलि,इन्दिन्दिर,चञ्चरीक,रोलम्ब,बम्भर,शिलीमुख",,
चञ्चरीक,पुं।,भ्रमरः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,कीटः,"मधुव्रत,मधुकर,मधुलिह,मधुप,अलिन्,द्विरेफ,पुष्पलिह्,भृङ्ग,षट्पद,भ्रमर,अलि,इन्दिन्दिर,चञ्चरीक,रोलम्ब,बम्भर,शिलीमुख",,
रोलम्ब,पुं।,भ्रमरः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,कीटः,"मधुव्रत,मधुकर,मधुलिह,मधुप,अलिन्,द्विरेफ,पुष्पलिह्,भृङ्ग,षट्पद,भ्रमर,अलि,इन्दिन्दिर,चञ्चरीक,रोलम्ब,बम्भर,शिलीमुख",,
बम्भर,पुं।,भ्रमरः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,कीटः,"मधुव्रत,मधुकर,मधुलिह,मधुप,अलिन्,द्विरेफ,पुष्पलिह्,भृङ्ग,षट्पद,भ्रमर,अलि,इन्दिन्दिर,चञ्चरीक,रोलम्ब,बम्भर,शिलीमुख",,
मयूर,पुं।,मयूरः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"मयूर,बर्हिण,बर्हिन्,नीलकण्ठ,भुजङ्गभुज्,शिखावल,शिखिन्,केकिन्,मेघनादानुलासिन्,अहिभुज","मयूरवाणिः,मयूरशिखा,मयूरपिच्छः,मयूरवाणिः",
बर्हिण,पुं।,मयूरः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"मयूर,बर्हिण,बर्हिन्,नीलकण्ठ,भुजङ्गभुज्,शिखावल,शिखिन्,केकिन्,मेघनादानुलासिन्,अहिभुज","मयूरवाणिः,मयूरशिखा,मयूरपिच्छः,मयूरवाणिः",
बर्हिन्,पुं।,मयूरः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"मयूर,बर्हिण,बर्हिन्,नीलकण्ठ,भुजङ्गभुज्,शिखावल,शिखिन्,केकिन्,मेघनादानुलासिन्,अहिभुज","मयूरवाणिः,मयूरशिखा,मयूरपिच्छः,मयूरवाणिः",
