सिंह,पुं।,सिंहः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"सिंह,मृगेन्द्र,पञ्चास्य,हर्यक्ष,केसरिन्,हरि,कण्ठीरव,मृगारिपु,मृगदृष्टि,मृगाशन,पुण्डरीक,पञ्चनख,चित्रकाय,मृगद्विष्",,
नीलकण्ठ,पुं।,मयूरः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"मयूर,बर्हिण,बर्हिन्,नीलकण्ठ,भुजङ्गभुज्,शिखावल,शिखिन्,केकिन्,मेघनादानुलासिन्,अहिभुज","मयूरवाणिः,मयूरशिखा,मयूरपिच्छः,मयूरवाणिः",
भुजङ्गभुज्,पुं।,मयूरः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"मयूर,बर्हिण,बर्हिन्,नीलकण्ठ,भुजङ्गभुज्,शिखावल,शिखिन्,केकिन्,मेघनादानुलासिन्,अहिभुज","मयूरवाणिः,मयूरशिखा,मयूरपिच्छः,मयूरवाणिः",
शिखावल,पुं।,मयूरः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"मयूर,बर्हिण,बर्हिन्,नीलकण्ठ,भुजङ्गभुज्,शिखावल,शिखिन्,केकिन्,मेघनादानुलासिन्,अहिभुज","मयूरवाणिः,मयूरशिखा,मयूरपिच्छः,मयूरवाणिः",
शिखिन्,पुं।,मयूरः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"मयूर,बर्हिण,बर्हिन्,नीलकण्ठ,भुजङ्गभुज्,शिखावल,शिखिन्,केकिन्,मेघनादानुलासिन्,अहिभुज","मयूरवाणिः,मयूरशिखा,मयूरपिच्छः,मयूरवाणिः",
केकिन्,पुं।,मयूरः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"मयूर,बर्हिण,बर्हिन्,नीलकण्ठ,भुजङ्गभुज्,शिखावल,शिखिन्,केकिन्,मेघनादानुलासिन्,अहिभुज","मयूरवाणिः,मयूरशिखा,मयूरपिच्छः,मयूरवाणिः",
मेघनादानुलासिन्,पुं।,मयूरः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"मयूर,बर्हिण,बर्हिन्,नीलकण्ठ,भुजङ्गभुज्,शिखावल,शिखिन्,केकिन्,मेघनादानुलासिन्,अहिभुज","मयूरवाणिः,मयूरशिखा,मयूरपिच्छः,मयूरवाणिः",
केका,स्त्री।,मयूरवाणिः,,,गुणः,शब्दः,,,,,केका,मयूरः,
चन्द्रक,पुं।,पिच्छस्थचन्द्राकृतिः,,चिह्नम्,,,,,,,"चन्द्रक,मेचक",मयूरपिच्छः,
मेचक,पुं।,पिच्छस्थचन्द्राकृतिः,,चिह्नम्,,,,,,,"चन्द्रक,मेचक",मयूरपिच्छः,
शिखा,स्त्री।,मयूरशिखा,,अवयवः,,,,,,,"शिखा,चूडा",,
चूडा,स्त्री।,मयूरशिखा,,अवयवः,,,,,,,"शिखा,चूडा",,
शिखण्ड,पुं।,मयूरपिच्छः,,अवयवः,,,,,,,"शिखण्ड,पिच्छबर्ह,कलाप","पिच्छस्थचन्द्राकृतिः,पिच्छस्थचन्द्राकृतिः",
पिच्छबर्ह,नपुं।,मयूरपिच्छः,,अवयवः,,,,,,,"शिखण्ड,पिच्छबर्ह,कलाप","पिच्छस्थचन्द्राकृतिः,पिच्छस्थचन्द्राकृतिः",
खग,पुं।,पक्षी,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"खग,विहङ्ग,विहग,विहङ्गम,विहायस्,शकुन्ति,पक्षिन्,शकुनि,शकुन्त,शकुन,द्विज,पतत्रिन्,पत्रिन्,पतग,पतत्,पत्ररथ,अण्डज,नगौकस्,वाजिन्,विकिर,वि,विष्किर,पतत्रि,नीडोद्भव,गरुत्मत्,पित्सन्त्,नभसङ्गम,पतङ्ग,वयस्","पक्षिपक्षः,पक्षमूलम्,अण्डम्,पक्षिशब्दः,पक्षिगतिविशेषः,पक्षीणां_हन्ता","गरुडः,कपोतः,श्येनः,उलूकः,भरद्वाजपक्षी,खञ्जनः,कङ्कः,चाषः,भृङ्गः,काष्ठकुट्टः,चातकपक्षी,कुक्कुटः,चटकः,अशुभवादिपक्षिविशेषः,अशुभपक्षिभेदः,कोकिलः,काकः,कालकण्ठकः,चिल्लः,गृध्रः,शुकः,क्रौञ्चः,बकः,सारसः,चक्रवाकः,कलहंसः,कुररः,हंसः,आडिः,जतुका,तैलपायिका,मयूरः,पक्षिजातिविशेषः,भासः,मत्स्यात्खगः"
विहङ्ग,पुं।,पक्षी,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"खग,विहङ्ग,विहग,विहङ्गम,विहायस्,शकुन्ति,पक्षिन्,शकुनि,शकुन्त,शकुन,द्विज,पतत्रिन्,पत्रिन्,पतग,पतत्,पत्ररथ,अण्डज,नगौकस्,वाजिन्,विकिर,वि,विष्किर,पतत्रि,नीडोद्भव,गरुत्मत्,पित्सन्त्,नभसङ्गम,पतङ्ग,वयस्","पक्षिपक्षः,पक्षमूलम्,अण्डम्,पक्षिशब्दः,पक्षिगतिविशेषः,पक्षीणां_हन्ता","गरुडः,कपोतः,श्येनः,उलूकः,भरद्वाजपक्षी,खञ्जनः,कङ्कः,चाषः,भृङ्गः,काष्ठकुट्टः,चातकपक्षी,कुक्कुटः,चटकः,अशुभवादिपक्षिविशेषः,अशुभपक्षिभेदः,कोकिलः,काकः,कालकण्ठकः,चिल्लः,गृध्रः,शुकः,क्रौञ्चः,बकः,सारसः,चक्रवाकः,कलहंसः,कुररः,हंसः,आडिः,जतुका,तैलपायिका,मयूरः,पक्षिजातिविशेषः,भासः,मत्स्यात्खगः"
विहग,पुं।,पक्षी,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"खग,विहङ्ग,विहग,विहङ्गम,विहायस्,शकुन्ति,पक्षिन्,शकुनि,शकुन्त,शकुन,द्विज,पतत्रिन्,पत्रिन्,पतग,पतत्,पत्ररथ,अण्डज,नगौकस्,वाजिन्,विकिर,वि,विष्किर,पतत्रि,नीडोद्भव,गरुत्मत्,पित्सन्त्,नभसङ्गम,पतङ्ग,वयस्","पक्षिपक्षः,पक्षमूलम्,अण्डम्,पक्षिशब्दः,पक्षिगतिविशेषः,पक्षीणां_हन्ता","गरुडः,कपोतः,श्येनः,उलूकः,भरद्वाजपक्षी,खञ्जनः,कङ्कः,चाषः,भृङ्गः,काष्ठकुट्टः,चातकपक्षी,कुक्कुटः,चटकः,अशुभवादिपक्षिविशेषः,अशुभपक्षिभेदः,कोकिलः,काकः,कालकण्ठकः,चिल्लः,गृध्रः,शुकः,क्रौञ्चः,बकः,सारसः,चक्रवाकः,कलहंसः,कुररः,हंसः,आडिः,जतुका,तैलपायिका,मयूरः,पक्षिजातिविशेषः,भासः,मत्स्यात्खगः"
विहङ्गम,पुं।,पक्षी,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"खग,विहङ्ग,विहग,विहङ्गम,विहायस्,शकुन्ति,पक्षिन्,शकुनि,शकुन्त,शकुन,द्विज,पतत्रिन्,पत्रिन्,पतग,पतत्,पत्ररथ,अण्डज,नगौकस्,वाजिन्,विकिर,वि,विष्किर,पतत्रि,नीडोद्भव,गरुत्मत्,पित्सन्त्,नभसङ्गम,पतङ्ग,वयस्","पक्षिपक्षः,पक्षमूलम्,अण्डम्,पक्षिशब्दः,पक्षिगतिविशेषः,पक्षीणां_हन्ता","गरुडः,कपोतः,श्येनः,उलूकः,भरद्वाजपक्षी,खञ्जनः,कङ्कः,चाषः,भृङ्गः,काष्ठकुट्टः,चातकपक्षी,कुक्कुटः,चटकः,अशुभवादिपक्षिविशेषः,अशुभपक्षिभेदः,कोकिलः,काकः,कालकण्ठकः,चिल्लः,गृध्रः,शुकः,क्रौञ्चः,बकः,सारसः,चक्रवाकः,कलहंसः,कुररः,हंसः,आडिः,जतुका,तैलपायिका,मयूरः,पक्षिजातिविशेषः,भासः,मत्स्यात्खगः"
विहायस्,पुं।,पक्षी,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"खग,विहङ्ग,विहग,विहङ्गम,विहायस्,शकुन्ति,पक्षिन्,शकुनि,शकुन्त,शकुन,द्विज,पतत्रिन्,पत्रिन्,पतग,पतत्,पत्ररथ,अण्डज,नगौकस्,वाजिन्,विकिर,वि,विष्किर,पतत्रि,नीडोद्भव,गरुत्मत्,पित्सन्त्,नभसङ्गम,पतङ्ग,वयस्","पक्षिपक्षः,पक्षमूलम्,अण्डम्,पक्षिशब्दः,पक्षिगतिविशेषः,पक्षीणां_हन्ता","गरुडः,कपोतः,श्येनः,उलूकः,भरद्वाजपक्षी,खञ्जनः,कङ्कः,चाषः,भृङ्गः,काष्ठकुट्टः,चातकपक्षी,कुक्कुटः,चटकः,अशुभवादिपक्षिविशेषः,अशुभपक्षिभेदः,कोकिलः,काकः,कालकण्ठकः,चिल्लः,गृध्रः,शुकः,क्रौञ्चः,बकः,सारसः,चक्रवाकः,कलहंसः,कुररः,हंसः,आडिः,जतुका,तैलपायिका,मयूरः,पक्षिजातिविशेषः,भासः,मत्स्यात्खगः"
शकुन्ति,पुं।,पक्षी,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"खग,विहङ्ग,विहग,विहङ्गम,विहायस्,शकुन्ति,पक्षिन्,शकुनि,शकुन्त,शकुन,द्विज,पतत्रिन्,पत्रिन्,पतग,पतत्,पत्ररथ,अण्डज,नगौकस्,वाजिन्,विकिर,वि,विष्किर,पतत्रि,नीडोद्भव,गरुत्मत्,पित्सन्त्,नभसङ्गम,पतङ्ग,वयस्","पक्षिपक्षः,पक्षमूलम्,अण्डम्,पक्षिशब्दः,पक्षिगतिविशेषः,पक्षीणां_हन्ता","गरुडः,कपोतः,श्येनः,उलूकः,भरद्वाजपक्षी,खञ्जनः,कङ्कः,चाषः,भृङ्गः,काष्ठकुट्टः,चातकपक्षी,कुक्कुटः,चटकः,अशुभवादिपक्षिविशेषः,अशुभपक्षिभेदः,कोकिलः,काकः,कालकण्ठकः,चिल्लः,गृध्रः,शुकः,क्रौञ्चः,बकः,सारसः,चक्रवाकः,कलहंसः,कुररः,हंसः,आडिः,जतुका,तैलपायिका,मयूरः,पक्षिजातिविशेषः,भासः,मत्स्यात्खगः"
पक्षिन्,पुं।,पक्षी,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"खग,विहङ्ग,विहग,विहङ्गम,विहायस्,शकुन्ति,पक्षिन्,शकुनि,शकुन्त,शकुन,द्विज,पतत्रिन्,पत्रिन्,पतग,पतत्,पत्ररथ,अण्डज,नगौकस्,वाजिन्,विकिर,वि,विष्किर,पतत्रि,नीडोद्भव,गरुत्मत्,पित्सन्त्,नभसङ्गम,पतङ्ग,वयस्","पक्षिपक्षः,पक्षमूलम्,अण्डम्,पक्षिशब्दः,पक्षिगतिविशेषः,पक्षीणां_हन्ता","गरुडः,कपोतः,श्येनः,उलूकः,भरद्वाजपक्षी,खञ्जनः,कङ्कः,चाषः,भृङ्गः,काष्ठकुट्टः,चातकपक्षी,कुक्कुटः,चटकः,अशुभवादिपक्षिविशेषः,अशुभपक्षिभेदः,कोकिलः,काकः,कालकण्ठकः,चिल्लः,गृध्रः,शुकः,क्रौञ्चः,बकः,सारसः,चक्रवाकः,कलहंसः,कुररः,हंसः,आडिः,जतुका,तैलपायिका,मयूरः,पक्षिजातिविशेषः,भासः,मत्स्यात्खगः"
शकुनि,पुं।,पक्षी,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"खग,विहङ्ग,विहग,विहङ्गम,विहायस्,शकुन्ति,पक्षिन्,शकुनि,शकुन्त,शकुन,द्विज,पतत्रिन्,पत्रिन्,पतग,पतत्,पत्ररथ,अण्डज,नगौकस्,वाजिन्,विकिर,वि,विष्किर,पतत्रि,नीडोद्भव,गरुत्मत्,पित्सन्त्,नभसङ्गम,पतङ्ग,वयस्","पक्षिपक्षः,पक्षमूलम्,अण्डम्,पक्षिशब्दः,पक्षिगतिविशेषः,पक्षीणां_हन्ता","गरुडः,कपोतः,श्येनः,उलूकः,भरद्वाजपक्षी,खञ्जनः,कङ्कः,चाषः,भृङ्गः,काष्ठकुट्टः,चातकपक्षी,कुक्कुटः,चटकः,अशुभवादिपक्षिविशेषः,अशुभपक्षिभेदः,कोकिलः,काकः,कालकण्ठकः,चिल्लः,गृध्रः,शुकः,क्रौञ्चः,बकः,सारसः,चक्रवाकः,कलहंसः,कुररः,हंसः,आडिः,जतुका,तैलपायिका,मयूरः,पक्षिजातिविशेषः,भासः,मत्स्यात्खगः"
शकुन्त,पुं।,पक्षी,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"खग,विहङ्ग,विहग,विहङ्गम,विहायस्,शकुन्ति,पक्षिन्,शकुनि,शकुन्त,शकुन,द्विज,पतत्रिन्,पत्रिन्,पतग,पतत्,पत्ररथ,अण्डज,नगौकस्,वाजिन्,विकिर,वि,विष्किर,पतत्रि,नीडोद्भव,गरुत्मत्,पित्सन्त्,नभसङ्गम,पतङ्ग,वयस्","पक्षिपक्षः,पक्षमूलम्,अण्डम्,पक्षिशब्दः,पक्षिगतिविशेषः,पक्षीणां_हन्ता","गरुडः,कपोतः,श्येनः,उलूकः,भरद्वाजपक्षी,खञ्जनः,कङ्कः,चाषः,भृङ्गः,काष्ठकुट्टः,चातकपक्षी,कुक्कुटः,चटकः,अशुभवादिपक्षिविशेषः,अशुभपक्षिभेदः,कोकिलः,काकः,कालकण्ठकः,चिल्लः,गृध्रः,शुकः,क्रौञ्चः,बकः,सारसः,चक्रवाकः,कलहंसः,कुररः,हंसः,आडिः,जतुका,तैलपायिका,मयूरः,पक्षिजातिविशेषः,भासः,मत्स्यात्खगः"
शकुन,पुं।,पक्षी,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"खग,विहङ्ग,विहग,विहङ्गम,विहायस्,शकुन्ति,पक्षिन्,शकुनि,शकुन्त,शकुन,द्विज,पतत्रिन्,पत्रिन्,पतग,पतत्,पत्ररथ,अण्डज,नगौकस्,वाजिन्,विकिर,वि,विष्किर,पतत्रि,नीडोद्भव,गरुत्मत्,पित्सन्त्,नभसङ्गम,पतङ्ग,वयस्","पक्षिपक्षः,पक्षमूलम्,अण्डम्,पक्षिशब्दः,पक्षिगतिविशेषः,पक्षीणां_हन्ता","गरुडः,कपोतः,श्येनः,उलूकः,भरद्वाजपक्षी,खञ्जनः,कङ्कः,चाषः,भृङ्गः,काष्ठकुट्टः,चातकपक्षी,कुक्कुटः,चटकः,अशुभवादिपक्षिविशेषः,अशुभपक्षिभेदः,कोकिलः,काकः,कालकण्ठकः,चिल्लः,गृध्रः,शुकः,क्रौञ्चः,बकः,सारसः,चक्रवाकः,कलहंसः,कुररः,हंसः,आडिः,जतुका,तैलपायिका,मयूरः,पक्षिजातिविशेषः,भासः,मत्स्यात्खगः"
द्विज,पुं।,पक्षी,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"खग,विहङ्ग,विहग,विहङ्गम,विहायस्,शकुन्ति,पक्षिन्,शकुनि,शकुन्त,शकुन,द्विज,पतत्रिन्,पत्रिन्,पतग,पतत्,पत्ररथ,अण्डज,नगौकस्,वाजिन्,विकिर,वि,विष्किर,पतत्रि,नीडोद्भव,गरुत्मत्,पित्सन्त्,नभसङ्गम,पतङ्ग,वयस्","पक्षिपक्षः,पक्षमूलम्,अण्डम्,पक्षिशब्दः,पक्षिगतिविशेषः,पक्षीणां_हन्ता","गरुडः,कपोतः,श्येनः,उलूकः,भरद्वाजपक्षी,खञ्जनः,कङ्कः,चाषः,भृङ्गः,काष्ठकुट्टः,चातकपक्षी,कुक्कुटः,चटकः,अशुभवादिपक्षिविशेषः,अशुभपक्षिभेदः,कोकिलः,काकः,कालकण्ठकः,चिल्लः,गृध्रः,शुकः,क्रौञ्चः,बकः,सारसः,चक्रवाकः,कलहंसः,कुररः,हंसः,आडिः,जतुका,तैलपायिका,मयूरः,पक्षिजातिविशेषः,भासः,मत्स्यात्खगः"
पतत्रिन्,पुं।,पक्षी,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"खग,विहङ्ग,विहग,विहङ्गम,विहायस्,शकुन्ति,पक्षिन्,शकुनि,शकुन्त,शकुन,द्विज,पतत्रिन्,पत्रिन्,पतग,पतत्,पत्ररथ,अण्डज,नगौकस्,वाजिन्,विकिर,वि,विष्किर,पतत्रि,नीडोद्भव,गरुत्मत्,पित्सन्त्,नभसङ्गम,पतङ्ग,वयस्","पक्षिपक्षः,पक्षमूलम्,अण्डम्,पक्षिशब्दः,पक्षिगतिविशेषः,पक्षीणां_हन्ता","गरुडः,कपोतः,श्येनः,उलूकः,भरद्वाजपक्षी,खञ्जनः,कङ्कः,चाषः,भृङ्गः,काष्ठकुट्टः,चातकपक्षी,कुक्कुटः,चटकः,अशुभवादिपक्षिविशेषः,अशुभपक्षिभेदः,कोकिलः,काकः,कालकण्ठकः,चिल्लः,गृध्रः,शुकः,क्रौञ्चः,बकः,सारसः,चक्रवाकः,कलहंसः,कुररः,हंसः,आडिः,जतुका,तैलपायिका,मयूरः,पक्षिजातिविशेषः,भासः,मत्स्यात्खगः"
पत्रिन्,पुं।,पक्षी,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"खग,विहङ्ग,विहग,विहङ्गम,विहायस्,शकुन्ति,पक्षिन्,शकुनि,शकुन्त,शकुन,द्विज,पतत्रिन्,पत्रिन्,पतग,पतत्,पत्ररथ,अण्डज,नगौकस्,वाजिन्,विकिर,वि,विष्किर,पतत्रि,नीडोद्भव,गरुत्मत्,पित्सन्त्,नभसङ्गम,पतङ्ग,वयस्","पक्षिपक्षः,पक्षमूलम्,अण्डम्,पक्षिशब्दः,पक्षिगतिविशेषः,पक्षीणां_हन्ता","गरुडः,कपोतः,श्येनः,उलूकः,भरद्वाजपक्षी,खञ्जनः,कङ्कः,चाषः,भृङ्गः,काष्ठकुट्टः,चातकपक्षी,कुक्कुटः,चटकः,अशुभवादिपक्षिविशेषः,अशुभपक्षिभेदः,कोकिलः,काकः,कालकण्ठकः,चिल्लः,गृध्रः,शुकः,क्रौञ्चः,बकः,सारसः,चक्रवाकः,कलहंसः,कुररः,हंसः,आडिः,जतुका,तैलपायिका,मयूरः,पक्षिजातिविशेषः,भासः,मत्स्यात्खगः"
पतग,पुं।,पक्षी,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"खग,विहङ्ग,विहग,विहङ्गम,विहायस्,शकुन्ति,पक्षिन्,शकुनि,शकुन्त,शकुन,द्विज,पतत्रिन्,पत्रिन्,पतग,पतत्,पत्ररथ,अण्डज,नगौकस्,वाजिन्,विकिर,वि,विष्किर,पतत्रि,नीडोद्भव,गरुत्मत्,पित्सन्त्,नभसङ्गम,पतङ्ग,वयस्","पक्षिपक्षः,पक्षमूलम्,अण्डम्,पक्षिशब्दः,पक्षिगतिविशेषः,पक्षीणां_हन्ता","गरुडः,कपोतः,श्येनः,उलूकः,भरद्वाजपक्षी,खञ्जनः,कङ्कः,चाषः,भृङ्गः,काष्ठकुट्टः,चातकपक्षी,कुक्कुटः,चटकः,अशुभवादिपक्षिविशेषः,अशुभपक्षिभेदः,कोकिलः,काकः,कालकण्ठकः,चिल्लः,गृध्रः,शुकः,क्रौञ्चः,बकः,सारसः,चक्रवाकः,कलहंसः,कुररः,हंसः,आडिः,जतुका,तैलपायिका,मयूरः,पक्षिजातिविशेषः,भासः,मत्स्यात्खगः"
पतत्,पुं।,पक्षी,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"खग,विहङ्ग,विहग,विहङ्गम,विहायस्,शकुन्ति,पक्षिन्,शकुनि,शकुन्त,शकुन,द्विज,पतत्रिन्,पत्रिन्,पतग,पतत्,पत्ररथ,अण्डज,नगौकस्,वाजिन्,विकिर,वि,विष्किर,पतत्रि,नीडोद्भव,गरुत्मत्,पित्सन्त्,नभसङ्गम,पतङ्ग,वयस्","पक्षिपक्षः,पक्षमूलम्,अण्डम्,पक्षिशब्दः,पक्षिगतिविशेषः,पक्षीणां_हन्ता","गरुडः,कपोतः,श्येनः,उलूकः,भरद्वाजपक्षी,खञ्जनः,कङ्कः,चाषः,भृङ्गः,काष्ठकुट्टः,चातकपक्षी,कुक्कुटः,चटकः,अशुभवादिपक्षिविशेषः,अशुभपक्षिभेदः,कोकिलः,काकः,कालकण्ठकः,चिल्लः,गृध्रः,शुकः,क्रौञ्चः,बकः,सारसः,चक्रवाकः,कलहंसः,कुररः,हंसः,आडिः,जतुका,तैलपायिका,मयूरः,पक्षिजातिविशेषः,भासः,मत्स्यात्खगः"
पत्ररथ,पुं।,पक्षी,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"खग,विहङ्ग,विहग,विहङ्गम,विहायस्,शकुन्ति,पक्षिन्,शकुनि,शकुन्त,शकुन,द्विज,पतत्रिन्,पत्रिन्,पतग,पतत्,पत्ररथ,अण्डज,नगौकस्,वाजिन्,विकिर,वि,विष्किर,पतत्रि,नीडोद्भव,गरुत्मत्,पित्सन्त्,नभसङ्गम,पतङ्ग,वयस्","पक्षिपक्षः,पक्षमूलम्,अण्डम्,पक्षिशब्दः,पक्षिगतिविशेषः,पक्षीणां_हन्ता","गरुडः,कपोतः,श्येनः,उलूकः,भरद्वाजपक्षी,खञ्जनः,कङ्कः,चाषः,भृङ्गः,काष्ठकुट्टः,चातकपक्षी,कुक्कुटः,चटकः,अशुभवादिपक्षिविशेषः,अशुभपक्षिभेदः,कोकिलः,काकः,कालकण्ठकः,चिल्लः,गृध्रः,शुकः,क्रौञ्चः,बकः,सारसः,चक्रवाकः,कलहंसः,कुररः,हंसः,आडिः,जतुका,तैलपायिका,मयूरः,पक्षिजातिविशेषः,भासः,मत्स्यात्खगः"
अण्डज,पुं।,पक्षी,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"खग,विहङ्ग,विहग,विहङ्गम,विहायस्,शकुन्ति,पक्षिन्,शकुनि,शकुन्त,शकुन,द्विज,पतत्रिन्,पत्रिन्,पतग,पतत्,पत्ररथ,अण्डज,नगौकस्,वाजिन्,विकिर,वि,विष्किर,पतत्रि,नीडोद्भव,गरुत्मत्,पित्सन्त्,नभसङ्गम,पतङ्ग,वयस्","पक्षिपक्षः,पक्षमूलम्,अण्डम्,पक्षिशब्दः,पक्षिगतिविशेषः,पक्षीणां_हन्ता","गरुडः,कपोतः,श्येनः,उलूकः,भरद्वाजपक्षी,खञ्जनः,कङ्कः,चाषः,भृङ्गः,काष्ठकुट्टः,चातकपक्षी,कुक्कुटः,चटकः,अशुभवादिपक्षिविशेषः,अशुभपक्षिभेदः,कोकिलः,काकः,कालकण्ठकः,चिल्लः,गृध्रः,शुकः,क्रौञ्चः,बकः,सारसः,चक्रवाकः,कलहंसः,कुररः,हंसः,आडिः,जतुका,तैलपायिका,मयूरः,पक्षिजातिविशेषः,भासः,मत्स्यात्खगः"
