सिंह,पुं।,सिंहः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"सिंह,मृगेन्द्र,पञ्चास्य,हर्यक्ष,केसरिन्,हरि,कण्ठीरव,मृगारिपु,मृगदृष्टि,मृगाशन,पुण्डरीक,पञ्चनख,चित्रकाय,मृगद्विष्",,
नगौकस्,पुं।,पक्षी,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"खग,विहङ्ग,विहग,विहङ्गम,विहायस्,शकुन्ति,पक्षिन्,शकुनि,शकुन्त,शकुन,द्विज,पतत्रिन्,पत्रिन्,पतग,पतत्,पत्ररथ,अण्डज,नगौकस्,वाजिन्,विकिर,वि,विष्किर,पतत्रि,नीडोद्भव,गरुत्मत्,पित्सन्त्,नभसङ्गम,पतङ्ग,वयस्","पक्षिपक्षः,पक्षमूलम्,अण्डम्,पक्षिशब्दः,पक्षिगतिविशेषः,पक्षीणां_हन्ता","गरुडः,कपोतः,श्येनः,उलूकः,भरद्वाजपक्षी,खञ्जनः,कङ्कः,चाषः,भृङ्गः,काष्ठकुट्टः,चातकपक्षी,कुक्कुटः,चटकः,अशुभवादिपक्षिविशेषः,अशुभपक्षिभेदः,कोकिलः,काकः,कालकण्ठकः,चिल्लः,गृध्रः,शुकः,क्रौञ्चः,बकः,सारसः,चक्रवाकः,कलहंसः,कुररः,हंसः,आडिः,जतुका,तैलपायिका,मयूरः,पक्षिजातिविशेषः,भासः,मत्स्यात्खगः"
वाजिन्,पुं।,पक्षी,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"खग,विहङ्ग,विहग,विहङ्गम,विहायस्,शकुन्ति,पक्षिन्,शकुनि,शकुन्त,शकुन,द्विज,पतत्रिन्,पत्रिन्,पतग,पतत्,पत्ररथ,अण्डज,नगौकस्,वाजिन्,विकिर,वि,विष्किर,पतत्रि,नीडोद्भव,गरुत्मत्,पित्सन्त्,नभसङ्गम,पतङ्ग,वयस्","पक्षिपक्षः,पक्षमूलम्,अण्डम्,पक्षिशब्दः,पक्षिगतिविशेषः,पक्षीणां_हन्ता","गरुडः,कपोतः,श्येनः,उलूकः,भरद्वाजपक्षी,खञ्जनः,कङ्कः,चाषः,भृङ्गः,काष्ठकुट्टः,चातकपक्षी,कुक्कुटः,चटकः,अशुभवादिपक्षिविशेषः,अशुभपक्षिभेदः,कोकिलः,काकः,कालकण्ठकः,चिल्लः,गृध्रः,शुकः,क्रौञ्चः,बकः,सारसः,चक्रवाकः,कलहंसः,कुररः,हंसः,आडिः,जतुका,तैलपायिका,मयूरः,पक्षिजातिविशेषः,भासः,मत्स्यात्खगः"
विकिर,पुं।,पक्षी,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"खग,विहङ्ग,विहग,विहङ्गम,विहायस्,शकुन्ति,पक्षिन्,शकुनि,शकुन्त,शकुन,द्विज,पतत्रिन्,पत्रिन्,पतग,पतत्,पत्ररथ,अण्डज,नगौकस्,वाजिन्,विकिर,वि,विष्किर,पतत्रि,नीडोद्भव,गरुत्मत्,पित्सन्त्,नभसङ्गम,पतङ्ग,वयस्","पक्षिपक्षः,पक्षमूलम्,अण्डम्,पक्षिशब्दः,पक्षिगतिविशेषः,पक्षीणां_हन्ता","गरुडः,कपोतः,श्येनः,उलूकः,भरद्वाजपक्षी,खञ्जनः,कङ्कः,चाषः,भृङ्गः,काष्ठकुट्टः,चातकपक्षी,कुक्कुटः,चटकः,अशुभवादिपक्षिविशेषः,अशुभपक्षिभेदः,कोकिलः,काकः,कालकण्ठकः,चिल्लः,गृध्रः,शुकः,क्रौञ्चः,बकः,सारसः,चक्रवाकः,कलहंसः,कुररः,हंसः,आडिः,जतुका,तैलपायिका,मयूरः,पक्षिजातिविशेषः,भासः,मत्स्यात्खगः"
वि,पुं।,पक्षी,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"खग,विहङ्ग,विहग,विहङ्गम,विहायस्,शकुन्ति,पक्षिन्,शकुनि,शकुन्त,शकुन,द्विज,पतत्रिन्,पत्रिन्,पतग,पतत्,पत्ररथ,अण्डज,नगौकस्,वाजिन्,विकिर,वि,विष्किर,पतत्रि,नीडोद्भव,गरुत्मत्,पित्सन्त्,नभसङ्गम,पतङ्ग,वयस्","पक्षिपक्षः,पक्षमूलम्,अण्डम्,पक्षिशब्दः,पक्षिगतिविशेषः,पक्षीणां_हन्ता","गरुडः,कपोतः,श्येनः,उलूकः,भरद्वाजपक्षी,खञ्जनः,कङ्कः,चाषः,भृङ्गः,काष्ठकुट्टः,चातकपक्षी,कुक्कुटः,चटकः,अशुभवादिपक्षिविशेषः,अशुभपक्षिभेदः,कोकिलः,काकः,कालकण्ठकः,चिल्लः,गृध्रः,शुकः,क्रौञ्चः,बकः,सारसः,चक्रवाकः,कलहंसः,कुररः,हंसः,आडिः,जतुका,तैलपायिका,मयूरः,पक्षिजातिविशेषः,भासः,मत्स्यात्खगः"
विष्किर,पुं।,पक्षी,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"खग,विहङ्ग,विहग,विहङ्गम,विहायस्,शकुन्ति,पक्षिन्,शकुनि,शकुन्त,शकुन,द्विज,पतत्रिन्,पत्रिन्,पतग,पतत्,पत्ररथ,अण्डज,नगौकस्,वाजिन्,विकिर,वि,विष्किर,पतत्रि,नीडोद्भव,गरुत्मत्,पित्सन्त्,नभसङ्गम,पतङ्ग,वयस्","पक्षिपक्षः,पक्षमूलम्,अण्डम्,पक्षिशब्दः,पक्षिगतिविशेषः,पक्षीणां_हन्ता","गरुडः,कपोतः,श्येनः,उलूकः,भरद्वाजपक्षी,खञ्जनः,कङ्कः,चाषः,भृङ्गः,काष्ठकुट्टः,चातकपक्षी,कुक्कुटः,चटकः,अशुभवादिपक्षिविशेषः,अशुभपक्षिभेदः,कोकिलः,काकः,कालकण्ठकः,चिल्लः,गृध्रः,शुकः,क्रौञ्चः,बकः,सारसः,चक्रवाकः,कलहंसः,कुररः,हंसः,आडिः,जतुका,तैलपायिका,मयूरः,पक्षिजातिविशेषः,भासः,मत्स्यात्खगः"
पतत्रि,पुं।,पक्षी,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"खग,विहङ्ग,विहग,विहङ्गम,विहायस्,शकुन्ति,पक्षिन्,शकुनि,शकुन्त,शकुन,द्विज,पतत्रिन्,पत्रिन्,पतग,पतत्,पत्ररथ,अण्डज,नगौकस्,वाजिन्,विकिर,वि,विष्किर,पतत्रि,नीडोद्भव,गरुत्मत्,पित्सन्त्,नभसङ्गम,पतङ्ग,वयस्","पक्षिपक्षः,पक्षमूलम्,अण्डम्,पक्षिशब्दः,पक्षिगतिविशेषः,पक्षीणां_हन्ता","गरुडः,कपोतः,श्येनः,उलूकः,भरद्वाजपक्षी,खञ्जनः,कङ्कः,चाषः,भृङ्गः,काष्ठकुट्टः,चातकपक्षी,कुक्कुटः,चटकः,अशुभवादिपक्षिविशेषः,अशुभपक्षिभेदः,कोकिलः,काकः,कालकण्ठकः,चिल्लः,गृध्रः,शुकः,क्रौञ्चः,बकः,सारसः,चक्रवाकः,कलहंसः,कुररः,हंसः,आडिः,जतुका,तैलपायिका,मयूरः,पक्षिजातिविशेषः,भासः,मत्स्यात्खगः"
नीडोद्भव,पुं।,पक्षी,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"खग,विहङ्ग,विहग,विहङ्गम,विहायस्,शकुन्ति,पक्षिन्,शकुनि,शकुन्त,शकुन,द्विज,पतत्रिन्,पत्रिन्,पतग,पतत्,पत्ररथ,अण्डज,नगौकस्,वाजिन्,विकिर,वि,विष्किर,पतत्रि,नीडोद्भव,गरुत्मत्,पित्सन्त्,नभसङ्गम,पतङ्ग,वयस्","पक्षिपक्षः,पक्षमूलम्,अण्डम्,पक्षिशब्दः,पक्षिगतिविशेषः,पक्षीणां_हन्ता","गरुडः,कपोतः,श्येनः,उलूकः,भरद्वाजपक्षी,खञ्जनः,कङ्कः,चाषः,भृङ्गः,काष्ठकुट्टः,चातकपक्षी,कुक्कुटः,चटकः,अशुभवादिपक्षिविशेषः,अशुभपक्षिभेदः,कोकिलः,काकः,कालकण्ठकः,चिल्लः,गृध्रः,शुकः,क्रौञ्चः,बकः,सारसः,चक्रवाकः,कलहंसः,कुररः,हंसः,आडिः,जतुका,तैलपायिका,मयूरः,पक्षिजातिविशेषः,भासः,मत्स्यात्खगः"
गरुत्मत्,पुं।,पक्षी,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"खग,विहङ्ग,विहग,विहङ्गम,विहायस्,शकुन्ति,पक्षिन्,शकुनि,शकुन्त,शकुन,द्विज,पतत्रिन्,पत्रिन्,पतग,पतत्,पत्ररथ,अण्डज,नगौकस्,वाजिन्,विकिर,वि,विष्किर,पतत्रि,नीडोद्भव,गरुत्मत्,पित्सन्त्,नभसङ्गम,पतङ्ग,वयस्","पक्षिपक्षः,पक्षमूलम्,अण्डम्,पक्षिशब्दः,पक्षिगतिविशेषः,पक्षीणां_हन्ता","गरुडः,कपोतः,श्येनः,उलूकः,भरद्वाजपक्षी,खञ्जनः,कङ्कः,चाषः,भृङ्गः,काष्ठकुट्टः,चातकपक्षी,कुक्कुटः,चटकः,अशुभवादिपक्षिविशेषः,अशुभपक्षिभेदः,कोकिलः,काकः,कालकण्ठकः,चिल्लः,गृध्रः,शुकः,क्रौञ्चः,बकः,सारसः,चक्रवाकः,कलहंसः,कुररः,हंसः,आडिः,जतुका,तैलपायिका,मयूरः,पक्षिजातिविशेषः,भासः,मत्स्यात्खगः"
पित्सन्त्,पुं।,पक्षी,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"खग,विहङ्ग,विहग,विहङ्गम,विहायस्,शकुन्ति,पक्षिन्,शकुनि,शकुन्त,शकुन,द्विज,पतत्रिन्,पत्रिन्,पतग,पतत्,पत्ररथ,अण्डज,नगौकस्,वाजिन्,विकिर,वि,विष्किर,पतत्रि,नीडोद्भव,गरुत्मत्,पित्सन्त्,नभसङ्गम,पतङ्ग,वयस्","पक्षिपक्षः,पक्षमूलम्,अण्डम्,पक्षिशब्दः,पक्षिगतिविशेषः,पक्षीणां_हन्ता","गरुडः,कपोतः,श्येनः,उलूकः,भरद्वाजपक्षी,खञ्जनः,कङ्कः,चाषः,भृङ्गः,काष्ठकुट्टः,चातकपक्षी,कुक्कुटः,चटकः,अशुभवादिपक्षिविशेषः,अशुभपक्षिभेदः,कोकिलः,काकः,कालकण्ठकः,चिल्लः,गृध्रः,शुकः,क्रौञ्चः,बकः,सारसः,चक्रवाकः,कलहंसः,कुररः,हंसः,आडिः,जतुका,तैलपायिका,मयूरः,पक्षिजातिविशेषः,भासः,मत्स्यात्खगः"
नभसङ्गम,पुं।,पक्षी,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"खग,विहङ्ग,विहग,विहङ्गम,विहायस्,शकुन्ति,पक्षिन्,शकुनि,शकुन्त,शकुन,द्विज,पतत्रिन्,पत्रिन्,पतग,पतत्,पत्ररथ,अण्डज,नगौकस्,वाजिन्,विकिर,वि,विष्किर,पतत्रि,नीडोद्भव,गरुत्मत्,पित्सन्त्,नभसङ्गम,पतङ्ग,वयस्","पक्षिपक्षः,पक्षमूलम्,अण्डम्,पक्षिशब्दः,पक्षिगतिविशेषः,पक्षीणां_हन्ता","गरुडः,कपोतः,श्येनः,उलूकः,भरद्वाजपक्षी,खञ्जनः,कङ्कः,चाषः,भृङ्गः,काष्ठकुट्टः,चातकपक्षी,कुक्कुटः,चटकः,अशुभवादिपक्षिविशेषः,अशुभपक्षिभेदः,कोकिलः,काकः,कालकण्ठकः,चिल्लः,गृध्रः,शुकः,क्रौञ्चः,बकः,सारसः,चक्रवाकः,कलहंसः,कुररः,हंसः,आडिः,जतुका,तैलपायिका,मयूरः,पक्षिजातिविशेषः,भासः,मत्स्यात्खगः"
हारीत,पुं।,पक्षिजातिविशेषः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"हारीत,मद्गु,कारण्डव,प्लव,तित्तिरि,कुक्कुभ,लाव,जीवञ्जीव,कोरक,कोयष्टिक,टिट्टिभक,वर्तक,वर्तिक",,
मद्गु,पुं।,पक्षिजातिविशेषः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"हारीत,मद्गु,कारण्डव,प्लव,तित्तिरि,कुक्कुभ,लाव,जीवञ्जीव,कोरक,कोयष्टिक,टिट्टिभक,वर्तक,वर्तिक",,
कारण्डव,पुं।,पक्षिजातिविशेषः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"हारीत,मद्गु,कारण्डव,प्लव,तित्तिरि,कुक्कुभ,लाव,जीवञ्जीव,कोरक,कोयष्टिक,टिट्टिभक,वर्तक,वर्तिक",,
प्लव,पुं।,पक्षिजातिविशेषः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"हारीत,मद्गु,कारण्डव,प्लव,तित्तिरि,कुक्कुभ,लाव,जीवञ्जीव,कोरक,कोयष्टिक,टिट्टिभक,वर्तक,वर्तिक",,
तित्तिरि,पुं।,पक्षिजातिविशेषः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"हारीत,मद्गु,कारण्डव,प्लव,तित्तिरि,कुक्कुभ,लाव,जीवञ्जीव,कोरक,कोयष्टिक,टिट्टिभक,वर्तक,वर्तिक",,
कुक्कुभ,पुं।,पक्षिजातिविशेषः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"हारीत,मद्गु,कारण्डव,प्लव,तित्तिरि,कुक्कुभ,लाव,जीवञ्जीव,कोरक,कोयष्टिक,टिट्टिभक,वर्तक,वर्तिक",,
लाव,पुं।,पक्षिजातिविशेषः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"हारीत,मद्गु,कारण्डव,प्लव,तित्तिरि,कुक्कुभ,लाव,जीवञ्जीव,कोरक,कोयष्टिक,टिट्टिभक,वर्तक,वर्तिक",,
जीवञ्जीव,पुं।,पक्षिजातिविशेषः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"हारीत,मद्गु,कारण्डव,प्लव,तित्तिरि,कुक्कुभ,लाव,जीवञ्जीव,कोरक,कोयष्टिक,टिट्टिभक,वर्तक,वर्तिक",,
कोरक,पुं।,पक्षिजातिविशेषः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"हारीत,मद्गु,कारण्डव,प्लव,तित्तिरि,कुक्कुभ,लाव,जीवञ्जीव,कोरक,कोयष्टिक,टिट्टिभक,वर्तक,वर्तिक",,
कोयष्टिक,पुं।,पक्षिजातिविशेषः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"हारीत,मद्गु,कारण्डव,प्लव,तित्तिरि,कुक्कुभ,लाव,जीवञ्जीव,कोरक,कोयष्टिक,टिट्टिभक,वर्तक,वर्तिक",,
टिट्टिभक,पुं।,पक्षिजातिविशेषः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"हारीत,मद्गु,कारण्डव,प्लव,तित्तिरि,कुक्कुभ,लाव,जीवञ्जीव,कोरक,कोयष्टिक,टिट्टिभक,वर्तक,वर्तिक",,
वर्तक,पुं।,पक्षिजातिविशेषः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"हारीत,मद्गु,कारण्डव,प्लव,तित्तिरि,कुक्कुभ,लाव,जीवञ्जीव,कोरक,कोयष्टिक,टिट्टिभक,वर्तक,वर्तिक",,
वर्तिक,पुं।,पक्षिजातिविशेषः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,पक्षी,"हारीत,मद्गु,कारण्डव,प्लव,तित्तिरि,कुक्कुभ,लाव,जीवञ्जीव,कोरक,कोयष्टिक,टिट्टिभक,वर्तक,वर्तिक",,
गरुत्,पुं।,पक्षिपक्षः,,अवयवः,,,,,,,"गरुत्,पक्ष,छद,पत्र,पतत्र,तनूरुह",,
पक्ष,पुं।,पक्षिपक्षः,,अवयवः,,,,,,,"गरुत्,पक्ष,छद,पत्र,पतत्र,तनूरुह",,
छद,पुं-नपुं।,पक्षिपक्षः,,अवयवः,,,,,,,"गरुत्,पक्ष,छद,पत्र,पतत्र,तनूरुह",,
पत्र,नपुं।,पक्षिपक्षः,,अवयवः,,,,,,,"गरुत्,पक्ष,छद,पत्र,पतत्र,तनूरुह",,
पतत्र,नपुं।,पक्षिपक्षः,,अवयवः,,,,,,,"गरुत्,पक्ष,छद,पत्र,पतत्र,तनूरुह",,
तनूरुह,नपुं।,पक्षिपक्षः,,अवयवः,,,,,,,"गरुत्,पक्ष,छद,पत्र,पतत्र,तनूरुह",,
पक्षति,स्त्री।,पक्षमूलम्,,अवयवः,,,,,,,"पक्षति,पक्षमूल",,
पक्षमूल,नपुं।,पक्षमूलम्,,अवयवः,,,,,,,"पक्षति,पक्षमूल",,
चञ्चु,स्त्री।,पक्षिणा_तुण्डः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"चञ्चु,त्रोटि",,
त्रोटि,स्त्री।,पक्षिणा_तुण्डः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"चञ्चु,त्रोटि",,
प्रडीन,नपुं।,पक्षिगतिविशेषः,,,क्रिया,,,,,,"प्रडीन,उड्डीन,सण्डीन",पक्षी,
उड्डीन,नपुं।,पक्षिगतिविशेषः,,,क्रिया,,,,,,"प्रडीन,उड्डीन,सण्डीन",पक्षी,
सण्डीन,नपुं।,पक्षिगतिविशेषः,,,क्रिया,,,,,,"प्रडीन,उड्डीन,सण्डीन",पक्षी,
पेशी,स्त्री।,अण्डम्,,अवयवः,,,,,,,"पेशी,कोश,अण्ड",,
कोश,पुं-नपुं।,अण्डम्,,अवयवः,,,,,,,"पेशी,कोश,अण्ड",,
अण्ड,नपुं।,अण्डम्,,अवयवः,,,,,,,"पेशी,कोश,अण्ड",,
कुलाय,पुं।,पक्षिवासः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"कुलाय,नीड",,
नीड,पुं-नपुं।,पक्षिवासः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"कुलाय,नीड",,
पोत,पुं।,शिशुः,,,द्रव्यम्,पृथ्वी,चलसजीवः,,,,"पोत,पाक,अर्भक,डिम्भ,पृथुक,शावक,शिशु,भ्रूण,अनुबन्ध,गर्भ,बाल,बालिश",,
पाक,पुं।,शिशुः,,,द्रव्यम्,पृथ्वी,चलसजीवः,,,,"पोत,पाक,अर्भक,डिम्भ,पृथुक,शावक,शिशु,भ्रूण,अनुबन्ध,गर्भ,बाल,बालिश",,
अर्भक,पुं।,शिशुः,,,द्रव्यम्,पृथ्वी,चलसजीवः,,,,"पोत,पाक,अर्भक,डिम्भ,पृथुक,शावक,शिशु,भ्रूण,अनुबन्ध,गर्भ,बाल,बालिश",,
डिम्भ,पुं।,शिशुः,,,द्रव्यम्,पृथ्वी,चलसजीवः,,,,"पोत,पाक,अर्भक,डिम्भ,पृथुक,शावक,शिशु,भ्रूण,अनुबन्ध,गर्भ,बाल,बालिश",,
पृथुक,पुं।,शिशुः,,,द्रव्यम्,पृथ्वी,चलसजीवः,,,,"पोत,पाक,अर्भक,डिम्भ,पृथुक,शावक,शिशु,भ्रूण,अनुबन्ध,गर्भ,बाल,बालिश",,
शावक,पुं।,शिशुः,,,द्रव्यम्,पृथ्वी,चलसजीवः,,,,"पोत,पाक,अर्भक,डिम्भ,पृथुक,शावक,शिशु,भ्रूण,अनुबन्ध,गर्भ,बाल,बालिश",,
शिशु,पुं।,शिशुः,,,द्रव्यम्,पृथ्वी,चलसजीवः,,,,"पोत,पाक,अर्भक,डिम्भ,पृथुक,शावक,शिशु,भ्रूण,अनुबन्ध,गर्भ,बाल,बालिश",,
स्त्रीपुंस,पुं।,स्त्रीपुरुषयुग्मम्,,,द्रव्यम्,पृथ्वी,चलसजीवः,,,,"स्त्रीपुंस,मिथुन,द्वन्द्व",,
मिथुन,नपुं।,स्त्रीपुरुषयुग्मम्,,,द्रव्यम्,पृथ्वी,चलसजीवः,,,,"स्त्रीपुंस,मिथुन,द्वन्द्व",,
द्वन्द्व,नपुं।,स्त्रीपुरुषयुग्मम्,,,द्रव्यम्,पृथ्वी,चलसजीवः,,,,"स्त्रीपुंस,मिथुन,द्वन्द्व",,
युग्म,नपुं।,युग्मम्,,,द्रव्यम्,पृथ्वी,चलसजीवः,,,,"युग्म,युगल,युग,द्वन्द्व",,स्त्रीपुरुषयुग्मम्
युगल,नपुं।,युग्मम्,,,द्रव्यम्,पृथ्वी,चलसजीवः,,,,"युग्म,युगल,युग,द्वन्द्व",,स्त्रीपुरुषयुग्मम्
युग,नपुं।,युग्मम्,,,द्रव्यम्,पृथ्वी,चलसजीवः,,,,"युग्म,युगल,युग,द्वन्द्व",,स्त्रीपुरुषयुग्मम्
समूह,पुं।,समूहः,,समूहः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,,"समूह,निवह,व्यूह,सन्दोह,विसर,व्रज,स्तोम,ओघ,निकर,व्रात,वार,सङ्घात,सञ्चय,समुदाय,समुदय,समवाय,चय,गण,संहति,वृन्द,निकुरम्ब,कदम्बक,पेटक,वार्धक,पूग,ग्राम,सन्नय,संस्त्याय,जाल,पटल,राशि",,"रात्रिसमूहः,पद्मसङ्घातः,अब्जादीनाम्_समूहः,क्रय्यवस्तुशालापङ्क्तिः,पङ्क्तिः,वनसमूहः,तृणसमूहः,नडसमूहः,सजातीयैः_प्राणिभिरप्राणिभिर्वा_समूहः,जन्तुसमूहः,सजातीयसमूहः,सजातीयतिरश्चां_समूहः,पशुसङ्घः,पशुभिन्नसङ्घः,एकधर्मवतां_समूहः,धान्यादिराशिः,कपोतगणः,शुकगणः,मयूरगणः,तित्तिरिगणः,गणिकासमूहः,गर्भिणीसमूहः,युवतीसमूहः,बन्धूनां_समूहः,वृद्धसमूहः,केशवृन्दम्,राजसमूहः,क्षत्रियसमूहः,हस्तिवृन्दम्,गजमुखादिस्थबिन्दुसमूहः,गजशृङ्खला,निर्बलहस्त्यश्वसमूहः,अश्वसमूहः,रथसमूहः,धृतकवचगणः,हस्तिसङ्घः,वृषभसङ्घः,गोसमूहः,वत्ससमूहः,धेनुसमूहः,उष्ट्रसमूहः,मेषसमूहः,अजसमूहः,सजातीयशिल्पिसङ्घः,औपगवानां_समूहः,अपूपानां_समूहः,शष्कुलीनां_समूहः,माणवानां_समूहः,सहायानां_समूहः,हलानां_समूहः,ब्राह्मणानां_समूहः,वाडवानां_समूहः,पर्शुकानां_समूहः,पृष्ठानां_समूहः,खलानां_समूहः,ग्रामाणां_समूहः,जनानां_समूहः,धूमानां_समूहः,पाशानां_
समूहः,गलानां_समूहः,सहस्राणां_समूहः,कारीषाणां_समूहः,चर्मणां_समूहः,अथर्वणां_समूहः,मेघपङ्क्तिः,सङ्घातः,समूहः"
