ऊरव्य,पुं।,वैश्यः,,समूहः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"ऊरव्य,ऊरुज,अर्य,वैश्य,भूमिस्पृश्,विश्",वैश्यपत्नी,
मार्जिता,स्त्री।,दधिमधुशर्करामरिचार्द्रादिभिः_कृतलेह्यः,,"खाद्यम्,पानीयम्",,,,,,,"रसाला,मार्जिता",,
तेमन,नपुं।,दध्यादिव्यञ्जनम्,,पक्वम्,,,,,,,"तेमन,निष्ठान,व्यञ्जन",,मण्डयुक्तदध्यादिः
निष्ठान,नपुं।,दध्यादिव्यञ्जनम्,,पक्वम्,,,,,,,"तेमन,निष्ठान,व्यञ्जन",,मण्डयुक्तदध्यादिः
शूलाकृत,वि।,लोहशलाकया_पक्वमांसः,,पक्वम्,,,,,,,"शूलाकृत,भटित्र,शूल्य",,
भटित्र,वि।,लोहशलाकया_पक्वमांसः,,पक्वम्,,,,,,,"शूलाकृत,भटित्र,शूल्य",,
शूल्य,वि।,लोहशलाकया_पक्वमांसः,,पक्वम्,,,,,,,"शूलाकृत,भटित्र,शूल्य",,
उख्य,वि।,स्थालीसंस्कृतान्नादिः,,पक्वम्,,,,,,,"उख्य,पैठर",,
पैठर,वि।,स्थालीसंस्कृतान्नादिः,,पक्वम्,,,,,,,"उख्य,पैठर",,
प्रणीत,वि।,पाकेन_संस्कृतव्यञ्जनादिः,,पक्वम्,,,,,,,"प्रणीत,उपसम्पन्न",,"लोहशलाकया_पक्वमांसः,द्रव्यान्तरसंस्कृतपक्वम्,ग्राहितहिङ्ग्वादिगन्धव्यञ्जनादिः"
उपसम्पन्न,वि।,पाकेन_संस्कृतव्यञ्जनादिः,,पक्वम्,,,,,,,"प्रणीत,उपसम्पन्न",,"लोहशलाकया_पक्वमांसः,द्रव्यान्तरसंस्कृतपक्वम्,ग्राहितहिङ्ग्वादिगन्धव्यञ्जनादिः"
प्रयस्त,वि।,द्रव्यान्तरसंस्कृतपक्वम्,,पक्वम्,,,,,,,"प्रयस्त,सुसंस्कृत",,
सुसंस्कृत,वि।,द्रव्यान्तरसंस्कृतपक्वम्,,पक्वम्,,,,,,,"प्रयस्त,सुसंस्कृत",,
पिच्छिल,वि।,मण्डयुक्तदध्यादिः,,पक्वम्,,,,,,,"पिच्छिल,विजिल",,
विजिल,वि।,मण्डयुक्तदध्यादिः,,पक्वम्,,,,,,,"पिच्छिल,विजिल",,
सम्मृष्ट,वि।,केशकीटाद्यपनीयशोधितोन्नः,,पक्वम्,,,,,,,"सम्मृष्ट,शोधित",,
शोधित,वि।,केशकीटाद्यपनीयशोधितोन्नः,,पक्वम्,,,,,,,"सम्मृष्ट,शोधित",,
चिक्कण,वि।,स्निग्धम्,,पक्वम्,,,,,,,"चिक्कण,मसृण,स्निग्ध",व्यञ्जनम्,
मसृण,वि।,स्निग्धम्,,पक्वम्,,,,,,,"चिक्कण,मसृण,स्निग्ध",व्यञ्जनम्,
स्निग्ध,वि।,स्निग्धम्,,पक्वम्,,,,,,,"चिक्कण,मसृण,स्निग्ध",व्यञ्जनम्,
भावित,वि।,ग्राहितहिङ्ग्वादिगन्धव्यञ्जनादिः,,पक्वम्,,,,,,,"भावित,वासित",,
वासित,वि।,ग्राहितहिङ्ग्वादिगन्धव्यञ्जनादिः,,पक्वम्,,,,,,,"भावित,वासित",,
आपक्व,नपुं।,पौलिः,,पक्वम्,,,,,,,"आपक्व,पौलि,अभ्यूष",,
पौलि,पुं।,पौलिः,,पक्वम्,,,,,,,"आपक्व,पौलि,अभ्यूष",,
अभ्यूष,पुं।,पौलिः,,पक्वम्,,,,,,,"आपक्व,पौलि,अभ्यूष",,
लाज,पुं-बहु।,भृष्टव्रीह्यादिः,,पक्वम्,,,,,,,लाज,,"पृथुकः,चिपिटः"
अक्षत,पुं-बहु।,अखण्डतण्डुलाः,,पक्वम्,,,,,,,अक्षत,,
पृथुक,पुं।,पृथुकः,,पक्वम्,,,,,,,"पृथुक,चिपिटक",,
चिपिटक,पुं।,पृथुकः,,पक्वम्,,,,,,,"पृथुक,चिपिटक",,
धाना,स्त्री।,भर्जितयवः,,पक्वम्,,,,,,,"धाना,भृष्टयव",,
भृष्टयव,पुं।,भर्जितयवः,,पक्वम्,,,,,,,"धाना,भृष्टयव",,
पूप,पुं।,अपूपः,,पक्वम्,,,,,,,"पूप,अपूप,पिष्टक",,
अपूप,पुं।,अपूपः,,पक्वम्,,,,,,,"पूप,अपूप,पिष्टक",,
पिष्टक,पुं।,अपूपः,,पक्वम्,,,,,,,"पूप,अपूप,पिष्टक",,
करम्भ,पुं।,दधिमिश्रसक्तुः,,पक्वम्,,,,,,,"करम्भ,दधिसक्तु",,
दधिसक्तु,पुं।,दधिमिश्रसक्तुः,,पक्वम्,,,,,,,"करम्भ,दधिसक्तु",,
भिस्सा,स्त्री।,सिद्धान्नम्,,पक्वम्,,,,,,,"भिस्सा,भक्त,अन्ध,अन्न,ओदन,दीदिवि,कशिपु","भक्तोद्भवमण्डः,भक्तसिक्तकान्नावयवः","मुन्यन्नविशेषः,स्थालीसंस्कृतान्नादिः,केशकीटाद्यपनीयशोधितोन्नः,दग्धोदनः"
भक्त,नपुं।,सिद्धान्नम्,,पक्वम्,,,,,,,"भिस्सा,भक्त,अन्ध,अन्न,ओदन,दीदिवि,कशिपु","भक्तोद्भवमण्डः,भक्तसिक्तकान्नावयवः","मुन्यन्नविशेषः,स्थालीसंस्कृतान्नादिः,केशकीटाद्यपनीयशोधितोन्नः,दग्धोदनः"
अन्ध,पुं।,सिद्धान्नम्,,पक्वम्,,,,,,,"भिस्सा,भक्त,अन्ध,अन्न,ओदन,दीदिवि,कशिपु","भक्तोद्भवमण्डः,भक्तसिक्तकान्नावयवः","मुन्यन्नविशेषः,स्थालीसंस्कृतान्नादिः,केशकीटाद्यपनीयशोधितोन्नः,दग्धोदनः"
अन्न,नपुं।,सिद्धान्नम्,,पक्वम्,,,,,,,"भिस्सा,भक्त,अन्ध,अन्न,ओदन,दीदिवि,कशिपु","भक्तोद्भवमण्डः,भक्तसिक्तकान्नावयवः","मुन्यन्नविशेषः,स्थालीसंस्कृतान्नादिः,केशकीटाद्यपनीयशोधितोन्नः,दग्धोदनः"
ओदन,पुं-नपुं।,सिद्धान्नम्,,पक्वम्,,,,,,,"भिस्सा,भक्त,अन्ध,अन्न,ओदन,दीदिवि,कशिपु","भक्तोद्भवमण्डः,भक्तसिक्तकान्नावयवः","मुन्यन्नविशेषः,स्थालीसंस्कृतान्नादिः,केशकीटाद्यपनीयशोधितोन्नः,दग्धोदनः"
दीदिवि,पुं।,सिद्धान्नम्,,पक्वम्,,,,,,,"भिस्सा,भक्त,अन्ध,अन्न,ओदन,दीदिवि,कशिपु","भक्तोद्भवमण्डः,भक्तसिक्तकान्नावयवः","मुन्यन्नविशेषः,स्थालीसंस्कृतान्नादिः,केशकीटाद्यपनीयशोधितोन्नः,दग्धोदनः"
भिस्सटा,स्त्री।,दग्धोदनः,,पक्वम्,,,,,,,"भिस्सटा,दग्धिका",,
दग्धिका,स्त्री।,दग्धोदनः,,पक्वम्,,,,,,,"भिस्सटा,दग्धिका",,
मण्ड,पुं-नपुं।,सर्वेषाम्_रसानामग्रम्,,पक्वम्,,,,,,,मण्ड,,
मासर,पुं।,भक्तोद्भवमण्डः,,पक्वम्,,,,,,,"मासर,आचाम,निस्राव",,
आचाम,पुं।,भक्तोद्भवमण्डः,,पक्वम्,,,,,,,"मासर,आचाम,निस्राव",,
निस्राव,पुं।,भक्तोद्भवमण्डः,,पक्वम्,,,,,,,"मासर,आचाम,निस्राव",,
यवागू,स्त्री।,यवागू,,पक्वम्,,,,,,,"यवागू,उष्णिका,श्राणा,विलेपी,तरला",,
उष्णिका,स्त्री।,यवागू,,पक्वम्,,,,,,,"यवागू,उष्णिका,श्राणा,विलेपी,तरला",,
श्राणा,स्त्री।,यवागू,,पक्वम्,,,,,,,"यवागू,उष्णिका,श्राणा,विलेपी,तरला",,
विलेपी,स्त्री।,यवागू,,पक्वम्,,,,,,,"यवागू,उष्णिका,श्राणा,विलेपी,तरला",,
तरला,स्त्री।,यवागू,,पक्वम्,,,,,,,"यवागू,उष्णिका,श्राणा,विलेपी,तरला",,
म्रक्षण,नपुं।,तैलम्,,पक्वम्,,,,,,,"म्रक्षण,अभ्यञ्जन,तैल",,
अभ्यञ्जन,नपुं।,तैलम्,,पक्वम्,,,,,,,"म्रक्षण,अभ्यञ्जन,तैल",,
तैल,नपुं।,तैलम्,,पक्वम्,,,,,,,"म्रक्षण,अभ्यञ्जन,तैल",,
कृसर,नपुं।,तिलौदनः,,पक्वम्,,,,,,,"कृसर,तिलौदन",,
तिलौदन,पुं।,तिलौदनः,,पक्वम्,,,,,,,"कृसर,तिलौदन",,
गव्य,वि।,गोरसम्,,"खाद्यम्,पानीयम्",,,,,,,गव्य,,
गोविष्,पुं-नपुं।,गोमयम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"गोविष्,गोमय",,शुष्कगोमयम्
गोमय,पुं-नपुं।,गोमयम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"गोविष्,गोमय",,शुष्कगोमयम्
करीष,पुं-नपुं।,शुष्कगोमयम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,करीष,,
दुग्ध,नपुं।,दुग्धम्,,"खाद्यम्,पानीयम्",,,,,,,"दुग्ध,क्षीर,पयस्",,नवप्रसूतगोः_क्षीरम्
क्षीर,नपुं।,दुग्धम्,,"खाद्यम्,पानीयम्",,,,,,,"दुग्ध,क्षीर,पयस्",,नवप्रसूतगोः_क्षीरम्
पयस्,नपुं।,दुग्धम्,,"खाद्यम्,पानीयम्",,,,,,,"दुग्ध,क्षीर,पयस्",,नवप्रसूतगोः_क्षीरम्
पयस्य,नपुं।,घृतदध्यादिः,,पक्वम्,,,,,,,पयस्य,,"घृतम्,अकृताग्निसंयोगनवोद्धृतम्,दण्डमथितगोरसमात्रम्"
द्रप्स,नपुं।,शिथिलदधिः,,पक्वम्,,,,,,,द्रप्स,,
घृत,नपुं।,घृतम्,,पक्वम्,,,,,,,"घृत,आज्य,हविस्,सर्पिस्",,
आज्य,नपुं।,घृतम्,,पक्वम्,,,,,,,"घृत,आज्य,हविस्,सर्पिस्",,
हविस्,नपुं।,घृतम्,,पक्वम्,,,,,,,"घृत,आज्य,हविस्,सर्पिस्",,
सर्पिस्,नपुं।,घृतम्,,पक्वम्,,,,,,,"घृत,आज्य,हविस्,सर्पिस्",,
नवनीत,नपुं।,अकृताग्निसंयोगनवोद्धृतम्,,पक्वम्,,,,,,,नवनीत,,
हैयङ्गवीन,नपुं।,एकरात्रपर्युषिताद्दध्नोत्पन्नघृतम्,,पक्वम्,,,,,,,हैयङ्गवीन,,
दण्डाहत,नपुं।,दण्डमथितगोरसमात्रम्,,पक्वम्,,,,,,,"दण्डाहत,कालशेय,अरिष्ट,गोरस",,"पादांशजलघोलः,अर्धांशजलघोलः,वस्त्रनिःसृतदधिजलम्"
कालशेय,नपुं।,दण्डमथितगोरसमात्रम्,,पक्वम्,,,,,,,"दण्डाहत,कालशेय,अरिष्ट,गोरस",,"पादांशजलघोलः,अर्धांशजलघोलः,वस्त्रनिःसृतदधिजलम्"
अरिष्ट,नपुं।,दण्डमथितगोरसमात्रम्,,पक्वम्,,,,,,,"दण्डाहत,कालशेय,अरिष्ट,गोरस",,"पादांशजलघोलः,अर्धांशजलघोलः,वस्त्रनिःसृतदधिजलम्"
गोरस,पुं।,दण्डमथितगोरसमात्रम्,,पक्वम्,,,,,,,"दण्डाहत,कालशेय,अरिष्ट,गोरस",,"पादांशजलघोलः,अर्धांशजलघोलः,वस्त्रनिःसृतदधिजलम्"
तक्र,नपुं।,पादांशजलघोलः,,पक्वम्,,,,,,,तक्र,,
उदश्वित्,नपुं।,अर्धांशजलघोलः,,पक्वम्,,,,,,,उदश्वित्,,
मस्तु,नपुं।,वस्त्रनिःसृतदधिजलम्,,,द्रव्यम्,जलम्,,,,,मस्तु,,
पीयूष,नपुं।,नवप्रसूतगोः_क्षीरम्,,"खाद्यम्,पानीयम्",,,,,,,पीयूष,,
अशनाया,स्त्री।,बुभुक्षा,,,गुणः,मानसिकभावः,,,,,"अशनाया,बुभुक्षा,क्षुत्",बुभुक्षितः,
बुभुक्षा,स्त्री।,बुभुक्षा,,,गुणः,मानसिकभावः,,,,,"अशनाया,बुभुक्षा,क्षुत्",बुभुक्षितः,
क्षुत्,स्त्री।,बुभुक्षा,,,गुणः,मानसिकभावः,,,,,"अशनाया,बुभुक्षा,क्षुत्",बुभुक्षितः,
ग्रास,पुं।,ग्रासः,,खाद्यम्,,,,,,,"ग्रास,कवल",,
कवल,पुं।,ग्रासः,,खाद्यम्,,,,,,,"ग्रास,कवल",,
सपीति,स्त्री।,सहपानम्,,,क्रिया,,,,,,"सपीति,तुल्यपान",,
तुल्यपान,नपुं।,सहपानम्,,,क्रिया,,,,,,"सपीति,तुल्यपान",,
सग्धि,स्त्री।,सहभोजनम्,,,क्रिया,,,,,,"सग्धि,सहभोजन",,
सहभोजन,नपुं।,सहभोजनम्,,,क्रिया,,,,,,"सग्धि,सहभोजन",,
उदन्या,स्त्री।,पिपासा,,,गुणः,मानसिकभावः,,,,,"उदन्या,पिपासा,तृष्,तर्ष,तृष्णा",,
पिपासा,स्त्री।,पिपासा,,,गुणः,मानसिकभावः,,,,,"उदन्या,पिपासा,तृष्,तर्ष,तृष्णा",,
तृष्,स्त्री।,पिपासा,,,गुणः,मानसिकभावः,,,,,"उदन्या,पिपासा,तृष्,तर्ष,तृष्णा",,
तर्ष,पुं।,पिपासा,,,गुणः,मानसिकभावः,,,,,"उदन्या,पिपासा,तृष्,तर्ष,तृष्णा",,
जग्धि,स्त्री।,भोजनम्,,,क्रिया,,,,,,"जग्धि,भोजन,जेमन,लेह,आहार,निघस,न्याद","तैलम्,भुक्तोच्चिष्टम्","पौलिः,भृष्टव्रीह्यादिः,अपूपः,दधिमिश्रसक्तुः,सिद्धान्नम्,भक्तोद्भवमण्डः,यवागू,तिलौदनः,गोरसम्,दुग्धम्,सहभोजनम्,पानरुचिजनकभक्षणम्"
भोजन,नपुं।,भोजनम्,,,क्रिया,,,,,,"जग्धि,भोजन,जेमन,लेह,आहार,निघस,न्याद","तैलम्,भुक्तोच्चिष्टम्","पौलिः,भृष्टव्रीह्यादिः,अपूपः,दधिमिश्रसक्तुः,सिद्धान्नम्,भक्तोद्भवमण्डः,यवागू,तिलौदनः,गोरसम्,दुग्धम्,सहभोजनम्,पानरुचिजनकभक्षणम्"
जेमन,नपुं।,भोजनम्,,,क्रिया,,,,,,"जग्धि,भोजन,जेमन,लेह,आहार,निघस,न्याद","तैलम्,भुक्तोच्चिष्टम्","पौलिः,भृष्टव्रीह्यादिः,अपूपः,दधिमिश्रसक्तुः,सिद्धान्नम्,भक्तोद्भवमण्डः,यवागू,तिलौदनः,गोरसम्,दुग्धम्,सहभोजनम्,पानरुचिजनकभक्षणम्"
लेह,पुं।,भोजनम्,,,क्रिया,,,,,,"जग्धि,भोजन,जेमन,लेह,आहार,निघस,न्याद","तैलम्,भुक्तोच्चिष्टम्","पौलिः,भृष्टव्रीह्यादिः,अपूपः,दधिमिश्रसक्तुः,सिद्धान्नम्,भक्तोद्भवमण्डः,यवागू,तिलौदनः,गोरसम्,दुग्धम्,सहभोजनम्,पानरुचिजनकभक्षणम्"
आहार,पुं।,भोजनम्,,,क्रिया,,,,,,"जग्धि,भोजन,जेमन,लेह,आहार,निघस,न्याद","तैलम्,भुक्तोच्चिष्टम्","पौलिः,भृष्टव्रीह्यादिः,अपूपः,दधिमिश्रसक्तुः,सिद्धान्नम्,भक्तोद्भवमण्डः,यवागू,तिलौदनः,गोरसम्,दुग्धम्,सहभोजनम्,पानरुचिजनकभक्षणम्"
निघस,पुं।,भोजनम्,,,क्रिया,,,,,,"जग्धि,भोजन,जेमन,लेह,आहार,निघस,न्याद","तैलम्,भुक्तोच्चिष्टम्","पौलिः,भृष्टव्रीह्यादिः,अपूपः,दधिमिश्रसक्तुः,सिद्धान्नम्,भक्तोद्भवमण्डः,यवागू,तिलौदनः,गोरसम्,दुग्धम्,सहभोजनम्,पानरुचिजनकभक्षणम्"
न्याद,पुं।,भोजनम्,,,क्रिया,,,,,,"जग्धि,भोजन,जेमन,लेह,आहार,निघस,न्याद","तैलम्,भुक्तोच्चिष्टम्","पौलिः,भृष्टव्रीह्यादिः,अपूपः,दधिमिश्रसक्तुः,सिद्धान्नम्,भक्तोद्भवमण्डः,यवागू,तिलौदनः,गोरसम्,दुग्धम्,सहभोजनम्,पानरुचिजनकभक्षणम्"
सौहित्य,नपुं।,तृप्तिः,,,गुणः,मानसिकभावः,,,,,"सौहित्य,तर्पण,तृप्ति",,
तर्पण,नपुं।,तृप्तिः,,,गुणः,मानसिकभावः,,,,,"सौहित्य,तर्पण,तृप्ति",,
तृप्ति,स्त्री।,तृप्तिः,,,गुणः,मानसिकभावः,,,,,"सौहित्य,तर्पण,तृप्ति",,
फेला,स्त्री।,भुक्तोच्चिष्टम्,,खाद्यम्,,,,,,,"फेला,भुक्तसमुज्झित",,
भुक्तसमुज्झित,नपुं।,भुक्तोच्चिष्टम्,,खाद्यम्,,,,,,,"फेला,भुक्तसमुज्झित",,
काम,नपुं।,यथेप्सितम्,,,गुणः,मानसिकभावः,,,,,"काम,प्रकामम्,पर्याप्त,निकामम्,इष्ट,यथेप्सितम्,लघु,स्वादु",,
प्रकामम्,अव्य।,यथेप्सितम्,,,गुणः,मानसिकभावः,,,,,"काम,प्रकामम्,पर्याप्त,निकामम्,इष्ट,यथेप्सितम्,लघु,स्वादु",,
पर्याप्त,नपुं।,यथेप्सितम्,,,गुणः,मानसिकभावः,,,,,"काम,प्रकामम्,पर्याप्त,निकामम्,इष्ट,यथेप्सितम्,लघु,स्वादु",,
निकामम्,अव्य।,यथेप्सितम्,,,गुणः,मानसिकभावः,,,,,"काम,प्रकामम्,पर्याप्त,निकामम्,इष्ट,यथेप्सितम्,लघु,स्वादु",,
इष्ट,नपुं।,यथेप्सितम्,,,गुणः,मानसिकभावः,,,,,"काम,प्रकामम्,पर्याप्त,निकामम्,इष्ट,यथेप्सितम्,लघु,स्वादु",,
यथेप्सितम्,अव्य।,यथेप्सितम्,,,गुणः,मानसिकभावः,,,,,"काम,प्रकामम्,पर्याप्त,निकामम्,इष्ट,यथेप्सितम्,लघु,स्वादु",,
गोप,पुं।,गोपालः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"गोप,गोपाल,गोसङ्ख्य,गोधुक्,आभीर,वल्लव,गोविन्द,गोप","आभीरी,गोपग्रामः,गौः",गवां_स्वामिः
गोपाल,पुं।,गोपालः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"गोप,गोपाल,गोसङ्ख्य,गोधुक्,आभीर,वल्लव,गोविन्द,गोप","आभीरी,गोपग्रामः,गौः",गवां_स्वामिः
गोसङ्ख्य,पुं।,गोपालः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"गोप,गोपाल,गोसङ्ख्य,गोधुक्,आभीर,वल्लव,गोविन्द,गोप","आभीरी,गोपग्रामः,गौः",गवां_स्वामिः
गोधुक्,पुं।,गोपालः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"गोप,गोपाल,गोसङ्ख्य,गोधुक्,आभीर,वल्लव,गोविन्द,गोप","आभीरी,गोपग्रामः,गौः",गवां_स्वामिः
आभीर,पुं।,गोपालः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"गोप,गोपाल,गोसङ्ख्य,गोधुक्,आभीर,वल्लव,गोविन्द,गोप","आभीरी,गोपग्रामः,गौः",गवां_स्वामिः
वल्लव,पुं।,गोपालः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"गोप,गोपाल,गोसङ्ख्य,गोधुक्,आभीर,वल्लव,गोविन्द,गोप","आभीरी,गोपग्रामः,गौः",गवां_स्वामिः
पादबन्धन,नपुं।,गोमहिष्यादिः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,पादबन्धन,,गौः
गवीश्वर,पुं।,गवां_स्वामिः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"गवीश्वर,गोमत्,गोमिन्",गौः,
गोमत्,पुं।,गवां_स्वामिः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"गवीश्वर,गोमत्,गोमिन्",गौः,
गोमिन्,पुं।,गवां_स्वामिः,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"गवीश्वर,गोमत्,गोमिन्",गौः,
गोकुल,नपुं।,गोसङ्घातः,,समूहः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"गोकुल,गोधन",,
गोधन,नपुं।,गोसङ्घातः,,समूहः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"गोकुल,गोधन",,
आशितङ्गवीन,वि।,पूर्वं_गवां_चरणस्थानम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,स्थानम्,मानवनिर्मितिः,,आशितङ्गवीन,,
उक्षन्,पुं।,वृषभः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"उक्षन्,भद्र,बलीवर्द,ऋषभ,वृषभ,वृष,अनडुह्,सौरभेय,गो","वृषभस्कन्धदेशः,गौः,सद्योजातवृषभवत्सः,वृषभवत्सः","महावृषभः,वृद्धवृषभः,आरब्धयौवनवृषभः,वृषभवत्सः,तारुण्यप्राप्तवृषभः,साण्डवृषभः,नासारज्जुयुक्तवृषभः,दमनार्थं_कण्ठारोपितकाष्ठवाहः,युगवाह्यवृषभः,युगेयुगवाह्यवृषभः,शकटवाह्यवृषभः,धुरन्धरवृषभः,एकामेव_धुरन्धरः,धुरीणश्रेष्ठः"
भद्र,पुं।,वृषभः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"उक्षन्,भद्र,बलीवर्द,ऋषभ,वृषभ,वृष,अनडुह्,सौरभेय,गो","वृषभस्कन्धदेशः,गौः,सद्योजातवृषभवत्सः,वृषभवत्सः","महावृषभः,वृद्धवृषभः,आरब्धयौवनवृषभः,वृषभवत्सः,तारुण्यप्राप्तवृषभः,साण्डवृषभः,नासारज्जुयुक्तवृषभः,दमनार्थं_कण्ठारोपितकाष्ठवाहः,युगवाह्यवृषभः,युगेयुगवाह्यवृषभः,शकटवाह्यवृषभः,धुरन्धरवृषभः,एकामेव_धुरन्धरः,धुरीणश्रेष्ठः"
बलीवर्द,पुं।,वृषभः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"उक्षन्,भद्र,बलीवर्द,ऋषभ,वृषभ,वृष,अनडुह्,सौरभेय,गो","वृषभस्कन्धदेशः,गौः,सद्योजातवृषभवत्सः,वृषभवत्सः","महावृषभः,वृद्धवृषभः,आरब्धयौवनवृषभः,वृषभवत्सः,तारुण्यप्राप्तवृषभः,साण्डवृषभः,नासारज्जुयुक्तवृषभः,दमनार्थं_कण्ठारोपितकाष्ठवाहः,युगवाह्यवृषभः,युगेयुगवाह्यवृषभः,शकटवाह्यवृषभः,धुरन्धरवृषभः,एकामेव_धुरन्धरः,धुरीणश्रेष्ठः"
