ऊरव्य,पुं।,वैश्यः,,समूहः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"ऊरव्य,ऊरुज,अर्य,वैश्य,भूमिस्पृश्,विश्",वैश्यपत्नी,
सन्धिनी,स्त्री।,कृतमैथुना_गौः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,सन्धिनी,,
वेहत्,स्त्री।,वृषयोगेन_गर्भपातिनी,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"वेहत्,गर्भोपघातिनी",,
गर्भोपघातिनी,स्त्री।,वृषयोगेन_गर्भपातिनी,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"वेहत्,गर्भोपघातिनी",,
उपसर्या,स्त्री।,गर्भग्रहणयोग्या_गौः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,उपसर्या,,
प्रष्ठौही,स्त्री।,प्रथमं_गर्भं_धृतवती_गौः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"प्रष्ठौही,बालगर्भिणी",,
बालगर्भिणी,स्त्री।,प्रथमं_गर्भं_धृतवती_गौः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"प्रष्ठौही,बालगर्भिणी",,
अचण्डी,स्त्री।,अकोपजा_गौः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"अचण्डी,सुकरा",,
सुकरा,स्त्री।,अकोपजा_गौः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"अचण्डी,सुकरा",,
बहुसूति,स्त्री।,बहुप्रसूता_गौः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"बहुसूति,परेष्टुका",,
परेष्टुका,स्त्री।,बहुप्रसूता_गौः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"बहुसूति,परेष्टुका",,
चिरप्रसूता,स्त्री।,दीर्घकालेन_प्रसूता_गौः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"चिरप्रसूता,बष्कयणी",,
बष्कयणी,स्त्री।,दीर्घकालेन_प्रसूता_गौः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"चिरप्रसूता,बष्कयणी",,
धेनु,स्त्री।,नूतनप्रसूता_गौः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"धेनु,नवसूतिका",,
नवसूतिका,स्त्री।,नूतनप्रसूता_गौः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"धेनु,नवसूतिका",,
सुव्रता,स्त्री।,सुशीला_गौः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"सुव्रता,सुखसन्दोह्या",,
सुखसन्दोह्या,स्त्री।,सुशीला_गौः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"सुव्रता,सुखसन्दोह्या",,
पीनोध्नी,स्त्री।,स्थूलस्तनी_गौः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"पीनोध्नी,पीवरस्तनी",,
पीवरस्तनी,स्त्री।,स्थूलस्तनी_गौः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"पीनोध्नी,पीवरस्तनी",,
द्रोणक्षीरा,स्त्री।,द्रोणप्रिमितदुग्धमात्रा_गौः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"द्रोणक्षीरा,द्रोणदुग्धा",,
द्रोणदुग्धा,स्त्री।,द्रोणप्रिमितदुग्धमात्रा_गौः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"द्रोणक्षीरा,द्रोणदुग्धा",,
धेनुष्या,स्त्री।,बन्धनस्थिता_गौः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,धेनुष्या,,
समांसमीना,स्त्री।,प्रतिवर्षं_प्रसवित्री_गौः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,समांसमीना,,
ऊधस्,नपुं।,क्षीरशयः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"ऊधस्,आपीन",,
आपीन,नपुं।,क्षीरशयः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"ऊधस्,आपीन",,
शिवक,पुं।,पशुबन्धनकाष्ठम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"शिवक,कीलक",,
कीलक,पुं।,पशुबन्धनकाष्ठम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"शिवक,कीलक",,
दामन्,स्त्री-नपुं।,दोहनकाले_पादबन्धनरज्जुः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"दामन्,सन्दान",,
सन्दान,नपुं।,दोहनकाले_पादबन्धनरज्जुः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"दामन्,सन्दान",,
पशुरज्जु,स्त्री।,पशुबन्धनरज्जुः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"पशुरज्जु,दामनी",,
दामनी,स्त्री।,पशुबन्धनरज्जुः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"पशुरज्जु,दामनी",,
वैशाख,पुं।,मन्थनदण्डः,,"उपकरणम्,गार्हिकोपकरणम्",,,,,,,"वैशाख,मन्थ,मन्थान,मन्था,मन्थदण्डक",मन्थदण्डदारककाष्ठम्,
मन्थ,पुं।,मन्थनदण्डः,,"उपकरणम्,गार्हिकोपकरणम्",,,,,,,"वैशाख,मन्थ,मन्थान,मन्था,मन्थदण्डक",मन्थदण्डदारककाष्ठम्,
मन्थान,पुं।,मन्थनदण्डः,,"उपकरणम्,गार्हिकोपकरणम्",,,,,,,"वैशाख,मन्थ,मन्थान,मन्था,मन्थदण्डक",मन्थदण्डदारककाष्ठम्,
मन्था,पुं।,मन्थनदण्डः,,"उपकरणम्,गार्हिकोपकरणम्",,,,,,,"वैशाख,मन्थ,मन्थान,मन्था,मन्थदण्डक",मन्थदण्डदारककाष्ठम्,
मन्थदण्डक,पुं।,मन्थनदण्डः,,"उपकरणम्,गार्हिकोपकरणम्",,,,,,,"वैशाख,मन्थ,मन्थान,मन्था,मन्थदण्डक",मन्थदण्डदारककाष्ठम्,
कुठर,पुं।,मन्थदण्डदारककाष्ठम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"कुठर,दण्डविष्कम्भ",,
दण्डविष्कम्भ,पुं।,मन्थदण्डदारककाष्ठम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"कुठर,दण्डविष्कम्भ",,
मन्थनी,स्त्री।,मन्थनपात्रम्,,"उपकरणम्,गार्हिकोपकरणम्",,,,,,,"मन्थनी,गर्गरी",मन्थनदण्डः,
गर्गरी,स्त्री।,मन्थनपात्रम्,,"उपकरणम्,गार्हिकोपकरणम्",,,,,,,"मन्थनी,गर्गरी",मन्थनदण्डः,
उष्ट्र,पुं।,उष्ट्रः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"उष्ट्र,क्रमेलक,मय,महाङ्ग","उष्ट्रिका,उष्ट्रशिशुः",उष्ट्रशिशुः
क्रमेलक,पुं।,उष्ट्रः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"उष्ट्र,क्रमेलक,मय,महाङ्ग","उष्ट्रिका,उष्ट्रशिशुः",उष्ट्रशिशुः
मय,पुं।,उष्ट्रः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"उष्ट्र,क्रमेलक,मय,महाङ्ग","उष्ट्रिका,उष्ट्रशिशुः",उष्ट्रशिशुः
महाङ्ग,पुं।,उष्ट्रः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"उष्ट्र,क्रमेलक,मय,महाङ्ग","उष्ट्रिका,उष्ट्रशिशुः",उष्ट्रशिशुः
करभ,पुं।,उष्ट्रशिशुः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,करभ,उष्ट्रः,दारुविकारशृङ्खलाबद्धोष्ट्रशिशुः
शृङ्खलक,पुं।,दारुविकारशृङ्खलाबद्धोष्ट्रशिशुः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,शृङ्खलक,,
अजा,स्त्री।,अजा,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"अजा,छागी",अजः,
छागी,स्त्री।,अजा,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"अजा,छागी",अजः,
स्तभ,पुं।,अजः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"स्तभ,छाग,वस्त,छगलक,अज","अजा,अजाजीवनः",
छाग,पुं।,अजः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"स्तभ,छाग,वस्त,छगलक,अज","अजा,अजाजीवनः",
वस्त,पुं।,अजः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"स्तभ,छाग,वस्त,छगलक,अज","अजा,अजाजीवनः",
छगलक,पुं।,अजः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"स्तभ,छाग,वस्त,छगलक,अज","अजा,अजाजीवनः",
अज,पुं।,अजः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"स्तभ,छाग,वस्त,छगलक,अज","अजा,अजाजीवनः",
मेढ्र,पुं।,मेषः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"मेढ्र,उरभ्र,उरण,ऊर्णायु,मेष,वृष्णि,एडक,अवि",,
उरभ्र,पुं।,मेषः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"मेढ्र,उरभ्र,उरण,ऊर्णायु,मेष,वृष्णि,एडक,अवि",,
उरण,पुं।,मेषः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"मेढ्र,उरभ्र,उरण,ऊर्णायु,मेष,वृष्णि,एडक,अवि",,
ऊर्णायु,पुं।,मेषः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"मेढ्र,उरभ्र,उरण,ऊर्णायु,मेष,वृष्णि,एडक,अवि",,
मेष,पुं।,मेषः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"मेढ्र,उरभ्र,उरण,ऊर्णायु,मेष,वृष्णि,एडक,अवि",,
वृष्णि,पुं।,मेषः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"मेढ्र,उरभ्र,उरण,ऊर्णायु,मेष,वृष्णि,एडक,अवि",,
एडक,पुं।,मेषः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"मेढ्र,उरभ्र,उरण,ऊर्णायु,मेष,वृष्णि,एडक,अवि",,
औष्ट्रक,नपुं।,उष्ट्रसमूहः,,समूहः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,औष्ट्रक,उष्ट्रः,
औरभ्रक,नपुं।,मेषसमूहः,,समूहः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,औरभ्रक,मेषः,
आजक,नपुं।,अजसमूहः,,समूहः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,आजक,"अजा,अजः",
चक्रीवत्,पुं।,गर्दभः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"चक्रीवत्,वालेय,रासभ,गर्दभ,खर",,
वालेय,पुं।,गर्दभः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"चक्रीवत्,वालेय,रासभ,गर्दभ,खर",,
रासभ,पुं।,गर्दभः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"चक्रीवत्,वालेय,रासभ,गर्दभ,खर",,
गर्दभ,पुं।,गर्दभः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"चक्रीवत्,वालेय,रासभ,गर्दभ,खर",,
खर,पुं।,गर्दभः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"चक्रीवत्,वालेय,रासभ,गर्दभ,खर",,
वैदेहक,पुं।,वणिक्,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"वैदेहक,सार्थवाह,नैगम,वाणिज,वणिज्,पण्याजीव,आपणिक,क्रयविक्रयक",वाणिज्यम्,नौकया_वाणिज्यकारी
सार्थवाह,पुं।,वणिक्,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"वैदेहक,सार्थवाह,नैगम,वाणिज,वणिज्,पण्याजीव,आपणिक,क्रयविक्रयक",वाणिज्यम्,नौकया_वाणिज्यकारी
नैगम,पुं।,वणिक्,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"वैदेहक,सार्थवाह,नैगम,वाणिज,वणिज्,पण्याजीव,आपणिक,क्रयविक्रयक",वाणिज्यम्,नौकया_वाणिज्यकारी
वाणिज,पुं।,वणिक्,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"वैदेहक,सार्थवाह,नैगम,वाणिज,वणिज्,पण्याजीव,आपणिक,क्रयविक्रयक",वाणिज्यम्,नौकया_वाणिज्यकारी
वणिज्,पुं।,वणिक्,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"वैदेहक,सार्थवाह,नैगम,वाणिज,वणिज्,पण्याजीव,आपणिक,क्रयविक्रयक",वाणिज्यम्,नौकया_वाणिज्यकारी
पण्याजीव,पुं।,वणिक्,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"वैदेहक,सार्थवाह,नैगम,वाणिज,वणिज्,पण्याजीव,आपणिक,क्रयविक्रयक",वाणिज्यम्,नौकया_वाणिज्यकारी
आपणिक,पुं।,वणिक्,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"वैदेहक,सार्थवाह,नैगम,वाणिज,वणिज्,पण्याजीव,आपणिक,क्रयविक्रयक",वाणिज्यम्,नौकया_वाणिज्यकारी
क्रयविक्रयक,पुं।,वणिक्,,वृत्तिः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"वैदेहक,सार्थवाह,नैगम,वाणिज,वणिज्,पण्याजीव,आपणिक,क्रयविक्रयक",वाणिज्यम्,नौकया_वाणिज्यकारी
विक्रेतृ,पुं।,वस्त्रपात्रादिदत्वा_तन्मूल्यं_गृहीतः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"विक्रेतृ,विक्रयिक",,
विक्रयिक,पुं।,वस्त्रपात्रादिदत्वा_तन्मूल्यं_गृहीतः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"विक्रेतृ,विक्रयिक",,
क्रायक,पुं।,मूल्येन_वस्त्रादि_गृहीतः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"क्रायक,क्रयिक",,
क्रयिक,पुं।,मूल्येन_वस्त्रादि_गृहीतः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"क्रायक,क्रयिक",,
वाणिज्य,नपुं।,वणिक्कर्मः,,,क्रिया,,,,,,"वाणिज्य,वणिज्या",,"विक्रयक्रियाकर्मः,विक्रयः"
वणिज्या,स्त्री।,वणिक्कर्मः,,,क्रिया,,,,,,"वाणिज्य,वणिज्या",,"विक्रयक्रियाकर्मः,विक्रयः"
मूल्य,नपुं।,विक्रेयवस्तूनां_मूल्यम्,,धनम्,,,,,,,"मूल्य,वस्न,अवक्रय",,
वस्न,पुं।,विक्रेयवस्तूनां_मूल्यम्,,धनम्,,,,,,,"मूल्य,वस्न,अवक्रय",,
अवक्रय,पुं।,विक्रेयवस्तूनां_मूल्यम्,,धनम्,,,,,,,"मूल्य,वस्न,अवक्रय",,
नीवी,स्त्री।,मूलधनम्,,धनम्,,,,,,,"नीवी,परिपण,मूलधन,परिग्रह",,
परिपण,पुं।,मूलधनम्,,धनम्,,,,,,,"नीवी,परिपण,मूलधन,परिग्रह",,
मूलधन,नपुं।,मूलधनम्,,धनम्,,,,,,,"नीवी,परिपण,मूलधन,परिग्रह",,
लाभ,पुं।,अधिकफलम्,,धनम्,,,,,,,"लाभ,अधिक,फल,प्राप्ति",,
अधिक,वि।,अधिकफलम्,,धनम्,,,,,,,"लाभ,अधिक,फल,प्राप्ति",,
फल,नपुं।,अधिकफलम्,,धनम्,,,,,,,"लाभ,अधिक,फल,प्राप्ति",,
परिदान,नपुं।,परिवर्तनम्,,धनम्,,,,,,,"परिदान,परीवर्त,नैमेय,नियम",,
परीवर्त,पुं।,परिवर्तनम्,,धनम्,,,,,,,"परिदान,परीवर्त,नैमेय,नियम",,
नैमेय,पुं।,परिवर्तनम्,,धनम्,,,,,,,"परिदान,परीवर्त,नैमेय,नियम",,
नियम,पुं।,परिवर्तनम्,,धनम्,,,,,,,"परिदान,परीवर्त,नैमेय,नियम",,
उपनिधि,पुं।,निक्षेपः,,,क्रिया,,,,,,"उपनिधि,न्यास",,
न्यास,पुं।,निक्षेपः,,,क्रिया,,,,,,"उपनिधि,न्यास",,
प्रतिदान,नपुं।,स्वामिने_निक्षेपार्पणम्,,,क्रिया,,,,,,प्रतिदान,,
क्रय्य,वि।,क्रये_प्रसारितं_द्रव्यम्,,,द्रव्यम्,,,,,,क्रय्य,,
क्रेय,वि।,क्रेतव्यमात्रके_द्रव्यम्,,,द्रव्यम्,,,,,,क्रेय,,
विक्रेय,वि।,विक्रयक्रियाकर्मः,,,क्रिया,,,,,,"विक्रेय,पणितव्य,पण्य",,
पणितव्य,वि।,विक्रयक्रियाकर्मः,,,क्रिया,,,,,,"विक्रेय,पणितव्य,पण्य",,
पण्य,वि।,विक्रयक्रियाकर्मः,,,क्रिया,,,,,,"विक्रेय,पणितव्य,पण्य",,
सत्यापन,नपुं।,सत्यङ्कारः,,,गुणः,शब्दः,,,,,"सत्यापन,सत्यङ्कार,सत्याकृति",,
सत्यङ्कार,पुं।,सत्यङ्कारः,,,गुणः,शब्दः,,,,,"सत्यापन,सत्यङ्कार,सत्याकृति",,
सत्याकृति,स्त्री।,सत्यङ्कारः,,,गुणः,शब्दः,,,,,"सत्यापन,सत्यङ्कार,सत्याकृति",,
विपण,पुं।,विक्रयः,,,क्रिया,,,,,,"विपण,विक्रय",,
विक्रय,पुं।,विक्रयः,,,क्रिया,,,,,,"विपण,विक्रय",,
यौतव,नपुं।,मानार्थः,,,गुणः,परिमाणः,,,,,"यौतव,द्रुवय,पाय्य",,"षोडशमाषः,कर्षचतुष्टयम्,हेम्नोऽक्षमानः,सुवर्णस्याक्षपलः,पलशतम्,विंशतितुला,आचितभारः,दशभाराः"
द्रुवय,नपुं।,मानार्थः,,,गुणः,परिमाणः,,,,,"यौतव,द्रुवय,पाय्य",,"षोडशमाषः,कर्षचतुष्टयम्,हेम्नोऽक्षमानः,सुवर्णस्याक्षपलः,पलशतम्,विंशतितुला,आचितभारः,दशभाराः"
पाय्य,नपुं।,मानार्थः,,,गुणः,परिमाणः,,,,,"यौतव,द्रुवय,पाय्य",,"षोडशमाषः,कर्षचतुष्टयम्,हेम्नोऽक्षमानः,सुवर्णस्याक्षपलः,पलशतम्,विंशतितुला,आचितभारः,दशभाराः"
आद्यमाषक,पुं।,माननाम,,,गुणः,परिमाणः,,,,,आद्यमाषक,,
अक्ष,पुं।,षोडशमाषः,,,गुणः,परिमाणः,,,,,"अक्ष,कर्ष",कर्षचतुष्टयम्,
कर्ष,पुं-नपुं।,षोडशमाषः,,,गुणः,परिमाणः,,,,,"अक्ष,कर्ष",कर्षचतुष्टयम्,
पल,नपुं।,कर्षचतुष्टयम्,,,गुणः,परिमाणः,,,,,"पल,निष्क",,
सुवर्ण,पुं-नपुं।,हेम्नोऽक्षमानः,,,गुणः,परिमाणः,,,,,"सुवर्ण,विस्त",,
विस्त,पुं-नपुं।,हेम्नोऽक्षमानः,,,गुणः,परिमाणः,,,,,"सुवर्ण,विस्त",,
कुरुविस्त,पुं।,सुवर्णस्याक्षपलः,,,गुणः,परिमाणः,,,,,कुरुविस्त,,
तुला,स्त्री।,पलशतम्,,,गुणः,परिमाणः,,,,,तुला,,
भार,पुं।,विंशतितुला,,,गुणः,परिमाणः,,,,,भार,,
शाकटभार,वि।,आचितभारः,,,गुणः,परिमाणः,,,,,शाकटभार,,
आचित,पुं-नपुं।,दशभाराः,,,गुणः,परिमाणः,,,,,आचित,,
कार्षापण,पुं।,रजतरूप्यकम्,,धनम्,,,,,,,"कार्षापण,कार्षिक",,
कार्षिक,पुं।,रजतरूप्यकम्,,धनम्,,,,,,,"कार्षापण,कार्षिक",,
पण,पुं।,ताम्रकृतकार्षापणः,,धनम्,,,,,,,पण,,
आढक,पुं-नपुं।,परिमाणः,,,गुणः,परिमाणः,,,,,"आढक,द्रोण,खारी,वाह,निकुञ्चक,कुडव,प्रस्थ,मात्रा",,"मानार्थः,माननाम,रजतरूप्यकम्,ताम्रकृतकार्षापणः,घटिताघटितहेमरूप्यकम्,ताम्रादिधातोर्रूप्यकम्,आहतरूप्यकहेमादिः,हस्तपरिमाणः,वितस्तपरिमाणः,रूप्यकम्,मानः"
द्रोण,पुं।,परिमाणः,,,गुणः,परिमाणः,,,,,"आढक,द्रोण,खारी,वाह,निकुञ्चक,कुडव,प्रस्थ,मात्रा",,"मानार्थः,माननाम,रजतरूप्यकम्,ताम्रकृतकार्षापणः,घटिताघटितहेमरूप्यकम्,ताम्रादिधातोर्रूप्यकम्,आहतरूप्यकहेमादिः,हस्तपरिमाणः,वितस्तपरिमाणः,रूप्यकम्,मानः"
खारी,स्त्री।,परिमाणः,,,गुणः,परिमाणः,,,,,"आढक,द्रोण,खारी,वाह,निकुञ्चक,कुडव,प्रस्थ,मात्रा",,"मानार्थः,माननाम,रजतरूप्यकम्,ताम्रकृतकार्षापणः,घटिताघटितहेमरूप्यकम्,ताम्रादिधातोर्रूप्यकम्,आहतरूप्यकहेमादिः,हस्तपरिमाणः,वितस्तपरिमाणः,रूप्यकम्,मानः"
