ऊरव्य,पुं।,वैश्यः,,समूहः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"ऊरव्य,ऊरुज,अर्य,वैश्य,भूमिस्पृश्,विश्",वैश्यपत्नी,
वाह,पुं।,परिमाणः,,,गुणः,परिमाणः,,,,,"आढक,द्रोण,खारी,वाह,निकुञ्चक,कुडव,प्रस्थ,मात्रा",,"मानार्थः,माननाम,रजतरूप्यकम्,ताम्रकृतकार्षापणः,घटिताघटितहेमरूप्यकम्,ताम्रादिधातोर्रूप्यकम्,आहतरूप्यकहेमादिः,हस्तपरिमाणः,वितस्तपरिमाणः,रूप्यकम्,मानः"
निकुञ्चक,पुं।,परिमाणः,,,गुणः,परिमाणः,,,,,"आढक,द्रोण,खारी,वाह,निकुञ्चक,कुडव,प्रस्थ,मात्रा",,"मानार्थः,माननाम,रजतरूप्यकम्,ताम्रकृतकार्षापणः,घटिताघटितहेमरूप्यकम्,ताम्रादिधातोर्रूप्यकम्,आहतरूप्यकहेमादिः,हस्तपरिमाणः,वितस्तपरिमाणः,रूप्यकम्,मानः"
कुडव,पुं।,परिमाणः,,,गुणः,परिमाणः,,,,,"आढक,द्रोण,खारी,वाह,निकुञ्चक,कुडव,प्रस्थ,मात्रा",,"मानार्थः,माननाम,रजतरूप्यकम्,ताम्रकृतकार्षापणः,घटिताघटितहेमरूप्यकम्,ताम्रादिधातोर्रूप्यकम्,आहतरूप्यकहेमादिः,हस्तपरिमाणः,वितस्तपरिमाणः,रूप्यकम्,मानः"
प्रस्थ,पुं।,परिमाणः,,,गुणः,परिमाणः,,,,,"आढक,द्रोण,खारी,वाह,निकुञ्चक,कुडव,प्रस्थ,मात्रा",,"मानार्थः,माननाम,रजतरूप्यकम्,ताम्रकृतकार्षापणः,घटिताघटितहेमरूप्यकम्,ताम्रादिधातोर्रूप्यकम्,आहतरूप्यकहेमादिः,हस्तपरिमाणः,वितस्तपरिमाणः,रूप्यकम्,मानः"
पाद,पुं।,तुरीयोभागः,,,गुणः,परिमाणः,,,,,पाद,,
अंश,पुं।,विभागः,,,गुणः,परिमाणः,,,,,"अंश,भाग,वण्टक",,तुरीयोभागः
भाग,पुं।,विभागः,,,गुणः,परिमाणः,,,,,"अंश,भाग,वण्टक",,तुरीयोभागः
वण्टक,पुं।,विभागः,,,गुणः,परिमाणः,,,,,"अंश,भाग,वण्टक",,तुरीयोभागः
द्रव्य,नपुं।,द्रव्यम्,,धनम्,,,,,,,"द्रव्य,वित्त,स्वापतेय,रिक्थ,ऋक्थ,धन,वसु,हिरण्य,द्रविण,द्युम्न,अर्थ,रै,विभव,द्रविण,ग्रन्थ,साधन",,"नद्यादितरणे_देयमूल्यम्,अवश्यं_दीयमानद्रव्यम्,विक्रेयवस्तूनां_मूल्यम्,मूलधनम्,अधिकफलम्,निक्षेपः,स्वामिने_निक्षेपार्पणम्,क्रये_प्रसारितं_द्रव्यम्,क्रेतव्यमात्रके_द्रव्यम्,चौर्यधनम्,वेतनम्,द्यूते_लाप्यमानः,स्त्रीधनम्,मूलवणिग्धनम्,धनम्"
वित्त,नपुं।,द्रव्यम्,,धनम्,,,,,,,"द्रव्य,वित्त,स्वापतेय,रिक्थ,ऋक्थ,धन,वसु,हिरण्य,द्रविण,द्युम्न,अर्थ,रै,विभव,द्रविण,ग्रन्थ,साधन",,"नद्यादितरणे_देयमूल्यम्,अवश्यं_दीयमानद्रव्यम्,विक्रेयवस्तूनां_मूल्यम्,मूलधनम्,अधिकफलम्,निक्षेपः,स्वामिने_निक्षेपार्पणम्,क्रये_प्रसारितं_द्रव्यम्,क्रेतव्यमात्रके_द्रव्यम्,चौर्यधनम्,वेतनम्,द्यूते_लाप्यमानः,स्त्रीधनम्,मूलवणिग्धनम्,धनम्"
स्वापतेय,नपुं।,द्रव्यम्,,धनम्,,,,,,,"द्रव्य,वित्त,स्वापतेय,रिक्थ,ऋक्थ,धन,वसु,हिरण्य,द्रविण,द्युम्न,अर्थ,रै,विभव,द्रविण,ग्रन्थ,साधन",,"नद्यादितरणे_देयमूल्यम्,अवश्यं_दीयमानद्रव्यम्,विक्रेयवस्तूनां_मूल्यम्,मूलधनम्,अधिकफलम्,निक्षेपः,स्वामिने_निक्षेपार्पणम्,क्रये_प्रसारितं_द्रव्यम्,क्रेतव्यमात्रके_द्रव्यम्,चौर्यधनम्,वेतनम्,द्यूते_लाप्यमानः,स्त्रीधनम्,मूलवणिग्धनम्,धनम्"
रिक्थ,नपुं।,द्रव्यम्,,धनम्,,,,,,,"द्रव्य,वित्त,स्वापतेय,रिक्थ,ऋक्थ,धन,वसु,हिरण्य,द्रविण,द्युम्न,अर्थ,रै,विभव,द्रविण,ग्रन्थ,साधन",,"नद्यादितरणे_देयमूल्यम्,अवश्यं_दीयमानद्रव्यम्,विक्रेयवस्तूनां_मूल्यम्,मूलधनम्,अधिकफलम्,निक्षेपः,स्वामिने_निक्षेपार्पणम्,क्रये_प्रसारितं_द्रव्यम्,क्रेतव्यमात्रके_द्रव्यम्,चौर्यधनम्,वेतनम्,द्यूते_लाप्यमानः,स्त्रीधनम्,मूलवणिग्धनम्,धनम्"
ऋक्थ,नपुं।,द्रव्यम्,,धनम्,,,,,,,"द्रव्य,वित्त,स्वापतेय,रिक्थ,ऋक्थ,धन,वसु,हिरण्य,द्रविण,द्युम्न,अर्थ,रै,विभव,द्रविण,ग्रन्थ,साधन",,"नद्यादितरणे_देयमूल्यम्,अवश्यं_दीयमानद्रव्यम्,विक्रेयवस्तूनां_मूल्यम्,मूलधनम्,अधिकफलम्,निक्षेपः,स्वामिने_निक्षेपार्पणम्,क्रये_प्रसारितं_द्रव्यम्,क्रेतव्यमात्रके_द्रव्यम्,चौर्यधनम्,वेतनम्,द्यूते_लाप्यमानः,स्त्रीधनम्,मूलवणिग्धनम्,धनम्"
धन,नपुं।,द्रव्यम्,,धनम्,,,,,,,"द्रव्य,वित्त,स्वापतेय,रिक्थ,ऋक्थ,धन,वसु,हिरण्य,द्रविण,द्युम्न,अर्थ,रै,विभव,द्रविण,ग्रन्थ,साधन",,"नद्यादितरणे_देयमूल्यम्,अवश्यं_दीयमानद्रव्यम्,विक्रेयवस्तूनां_मूल्यम्,मूलधनम्,अधिकफलम्,निक्षेपः,स्वामिने_निक्षेपार्पणम्,क्रये_प्रसारितं_द्रव्यम्,क्रेतव्यमात्रके_द्रव्यम्,चौर्यधनम्,वेतनम्,द्यूते_लाप्यमानः,स्त्रीधनम्,मूलवणिग्धनम्,धनम्"
वसु,नपुं।,द्रव्यम्,,धनम्,,,,,,,"द्रव्य,वित्त,स्वापतेय,रिक्थ,ऋक्थ,धन,वसु,हिरण्य,द्रविण,द्युम्न,अर्थ,रै,विभव,द्रविण,ग्रन्थ,साधन",,"नद्यादितरणे_देयमूल्यम्,अवश्यं_दीयमानद्रव्यम्,विक्रेयवस्तूनां_मूल्यम्,मूलधनम्,अधिकफलम्,निक्षेपः,स्वामिने_निक्षेपार्पणम्,क्रये_प्रसारितं_द्रव्यम्,क्रेतव्यमात्रके_द्रव्यम्,चौर्यधनम्,वेतनम्,द्यूते_लाप्यमानः,स्त्रीधनम्,मूलवणिग्धनम्,धनम्"
हिरण्य,नपुं।,द्रव्यम्,,धनम्,,,,,,,"द्रव्य,वित्त,स्वापतेय,रिक्थ,ऋक्थ,धन,वसु,हिरण्य,द्रविण,द्युम्न,अर्थ,रै,विभव,द्रविण,ग्रन्थ,साधन",,"नद्यादितरणे_देयमूल्यम्,अवश्यं_दीयमानद्रव्यम्,विक्रेयवस्तूनां_मूल्यम्,मूलधनम्,अधिकफलम्,निक्षेपः,स्वामिने_निक्षेपार्पणम्,क्रये_प्रसारितं_द्रव्यम्,क्रेतव्यमात्रके_द्रव्यम्,चौर्यधनम्,वेतनम्,द्यूते_लाप्यमानः,स्त्रीधनम्,मूलवणिग्धनम्,धनम्"
द्रविण,नपुं।,द्रव्यम्,,धनम्,,,,,,,"द्रव्य,वित्त,स्वापतेय,रिक्थ,ऋक्थ,धन,वसु,हिरण्य,द्रविण,द्युम्न,अर्थ,रै,विभव,द्रविण,ग्रन्थ,साधन",,"नद्यादितरणे_देयमूल्यम्,अवश्यं_दीयमानद्रव्यम्,विक्रेयवस्तूनां_मूल्यम्,मूलधनम्,अधिकफलम्,निक्षेपः,स्वामिने_निक्षेपार्पणम्,क्रये_प्रसारितं_द्रव्यम्,क्रेतव्यमात्रके_द्रव्यम्,चौर्यधनम्,वेतनम्,द्यूते_लाप्यमानः,स्त्रीधनम्,मूलवणिग्धनम्,धनम्"
द्युम्न,नपुं।,द्रव्यम्,,धनम्,,,,,,,"द्रव्य,वित्त,स्वापतेय,रिक्थ,ऋक्थ,धन,वसु,हिरण्य,द्रविण,द्युम्न,अर्थ,रै,विभव,द्रविण,ग्रन्थ,साधन",,"नद्यादितरणे_देयमूल्यम्,अवश्यं_दीयमानद्रव्यम्,विक्रेयवस्तूनां_मूल्यम्,मूलधनम्,अधिकफलम्,निक्षेपः,स्वामिने_निक्षेपार्पणम्,क्रये_प्रसारितं_द्रव्यम्,क्रेतव्यमात्रके_द्रव्यम्,चौर्यधनम्,वेतनम्,द्यूते_लाप्यमानः,स्त्रीधनम्,मूलवणिग्धनम्,धनम्"
अर्थ,पुं।,द्रव्यम्,,धनम्,,,,,,,"द्रव्य,वित्त,स्वापतेय,रिक्थ,ऋक्थ,धन,वसु,हिरण्य,द्रविण,द्युम्न,अर्थ,रै,विभव,द्रविण,ग्रन्थ,साधन",,"नद्यादितरणे_देयमूल्यम्,अवश्यं_दीयमानद्रव्यम्,विक्रेयवस्तूनां_मूल्यम्,मूलधनम्,अधिकफलम्,निक्षेपः,स्वामिने_निक्षेपार्पणम्,क्रये_प्रसारितं_द्रव्यम्,क्रेतव्यमात्रके_द्रव्यम्,चौर्यधनम्,वेतनम्,द्यूते_लाप्यमानः,स्त्रीधनम्,मूलवणिग्धनम्,धनम्"
रै,पुं।,द्रव्यम्,,धनम्,,,,,,,"द्रव्य,वित्त,स्वापतेय,रिक्थ,ऋक्थ,धन,वसु,हिरण्य,द्रविण,द्युम्न,अर्थ,रै,विभव,द्रविण,ग्रन्थ,साधन",,"नद्यादितरणे_देयमूल्यम्,अवश्यं_दीयमानद्रव्यम्,विक्रेयवस्तूनां_मूल्यम्,मूलधनम्,अधिकफलम्,निक्षेपः,स्वामिने_निक्षेपार्पणम्,क्रये_प्रसारितं_द्रव्यम्,क्रेतव्यमात्रके_द्रव्यम्,चौर्यधनम्,वेतनम्,द्यूते_लाप्यमानः,स्त्रीधनम्,मूलवणिग्धनम्,धनम्"
विभव,पुं।,द्रव्यम्,,धनम्,,,,,,,"द्रव्य,वित्त,स्वापतेय,रिक्थ,ऋक्थ,धन,वसु,हिरण्य,द्रविण,द्युम्न,अर्थ,रै,विभव,द्रविण,ग्रन्थ,साधन",,"नद्यादितरणे_देयमूल्यम्,अवश्यं_दीयमानद्रव्यम्,विक्रेयवस्तूनां_मूल्यम्,मूलधनम्,अधिकफलम्,निक्षेपः,स्वामिने_निक्षेपार्पणम्,क्रये_प्रसारितं_द्रव्यम्,क्रेतव्यमात्रके_द्रव्यम्,चौर्यधनम्,वेतनम्,द्यूते_लाप्यमानः,स्त्रीधनम्,मूलवणिग्धनम्,धनम्"
कोश,पुं।,घटिताघटितहेमरूप्यकम्,,धनम्,,,,,,,"कोश,हिरण्य",,
हिरण्य,नपुं।,घटिताघटितहेमरूप्यकम्,,धनम्,,,,,,,"कोश,हिरण्य",,
कुप्य,नपुं।,ताम्रादिधातोर्रूप्यकम्,,धनम्,,,,,,,कुप्य,,
रूप्य,नपुं।,आहतरूप्यकहेमादिः,,धनम्,,,,,,,रूप्य,,
गारुत्मत,नपुं।,मरतकमणिः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"गारुत्मत,मरकत,अश्मगर्भ,हरिन्मणि",,
मरकत,नपुं।,मरतकमणिः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"गारुत्मत,मरकत,अश्मगर्भ,हरिन्मणि",,
अश्मगर्भ,पुं।,मरतकमणिः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"गारुत्मत,मरकत,अश्मगर्भ,हरिन्मणि",,
हरिन्मणि,पुं।,मरतकमणिः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"गारुत्मत,मरकत,अश्मगर्भ,हरिन्मणि",,
शोणरत्न,नपुं।,पद्मरागमणिः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"शोणरत्न,लोहितक,पद्मराग",,
लोहितक,पुं।,पद्मरागमणिः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"शोणरत्न,लोहितक,पद्मराग",,
पद्मराग,पुं।,पद्मरागमणिः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"शोणरत्न,लोहितक,पद्मराग",,
मौक्तिक,नपुं।,मौक्तिकम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"मौक्तिक,मुक्ता","मुक्ताशुद्धिः,मुक्ताशुद्धिः",
मुक्ता,स्त्री।,मौक्तिकम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"मौक्तिक,मुक्ता","मुक्ताशुद्धिः,मुक्ताशुद्धिः",
विद्रुम,पुं।,प्रवालमणिः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"विद्रुम,प्रवाल",,
प्रवाल,पुं-नपुं।,प्रवालमणिः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"विद्रुम,प्रवाल",,
रत्न,नपुं।,रत्नम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"रत्न,मणि,वसु",,"विष्णोः_मणिः,हारमध्यगमणिः,मरतकमणिः,पद्मरागमणिः,प्रवालमणिः,मध्यरत्नम्,हीरकः"
मणि,स्त्री-पुं।,रत्नम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"रत्न,मणि,वसु",,"विष्णोः_मणिः,हारमध्यगमणिः,मरतकमणिः,पद्मरागमणिः,प्रवालमणिः,मध्यरत्नम्,हीरकः"
स्वर्ण,नपुं।,सुवर्णम्,,,द्रव्यम्,तेजः,धातुः,,,,"स्वर्ण,सुवर्ण,कनक,हिरण्य,हेमन्,हाटक,तपनीय,शातकुम्भ,गाङ्गेय,भर्मन्,कर्बुर,चामीकर,जातरूप,महारजत,काञ्चन,रुक्म,कार्तस्वर,जाम्बूनद,अष्टापद,गैरिक,कलधौत,रजत,रै,भूरि,चन्द्र",स्वर्णकारः,अलङ्कारस्वर्णम्
सुवर्ण,नपुं।,सुवर्णम्,,,द्रव्यम्,तेजः,धातुः,,,,"स्वर्ण,सुवर्ण,कनक,हिरण्य,हेमन्,हाटक,तपनीय,शातकुम्भ,गाङ्गेय,भर्मन्,कर्बुर,चामीकर,जातरूप,महारजत,काञ्चन,रुक्म,कार्तस्वर,जाम्बूनद,अष्टापद,गैरिक,कलधौत,रजत,रै,भूरि,चन्द्र",स्वर्णकारः,अलङ्कारस्वर्णम्
कनक,नपुं।,सुवर्णम्,,,द्रव्यम्,तेजः,धातुः,,,,"स्वर्ण,सुवर्ण,कनक,हिरण्य,हेमन्,हाटक,तपनीय,शातकुम्भ,गाङ्गेय,भर्मन्,कर्बुर,चामीकर,जातरूप,महारजत,काञ्चन,रुक्म,कार्तस्वर,जाम्बूनद,अष्टापद,गैरिक,कलधौत,रजत,रै,भूरि,चन्द्र",स्वर्णकारः,अलङ्कारस्वर्णम्
हिरण्य,नपुं।,सुवर्णम्,,,द्रव्यम्,तेजः,धातुः,,,,"स्वर्ण,सुवर्ण,कनक,हिरण्य,हेमन्,हाटक,तपनीय,शातकुम्भ,गाङ्गेय,भर्मन्,कर्बुर,चामीकर,जातरूप,महारजत,काञ्चन,रुक्म,कार्तस्वर,जाम्बूनद,अष्टापद,गैरिक,कलधौत,रजत,रै,भूरि,चन्द्र",स्वर्णकारः,अलङ्कारस्वर्णम्
हेमन्,नपुं।,सुवर्णम्,,,द्रव्यम्,तेजः,धातुः,,,,"स्वर्ण,सुवर्ण,कनक,हिरण्य,हेमन्,हाटक,तपनीय,शातकुम्भ,गाङ्गेय,भर्मन्,कर्बुर,चामीकर,जातरूप,महारजत,काञ्चन,रुक्म,कार्तस्वर,जाम्बूनद,अष्टापद,गैरिक,कलधौत,रजत,रै,भूरि,चन्द्र",स्वर्णकारः,अलङ्कारस्वर्णम्
हाटक,नपुं।,सुवर्णम्,,,द्रव्यम्,तेजः,धातुः,,,,"स्वर्ण,सुवर्ण,कनक,हिरण्य,हेमन्,हाटक,तपनीय,शातकुम्भ,गाङ्गेय,भर्मन्,कर्बुर,चामीकर,जातरूप,महारजत,काञ्चन,रुक्म,कार्तस्वर,जाम्बूनद,अष्टापद,गैरिक,कलधौत,रजत,रै,भूरि,चन्द्र",स्वर्णकारः,अलङ्कारस्वर्णम्
तपनीय,नपुं।,सुवर्णम्,,,द्रव्यम्,तेजः,धातुः,,,,"स्वर्ण,सुवर्ण,कनक,हिरण्य,हेमन्,हाटक,तपनीय,शातकुम्भ,गाङ्गेय,भर्मन्,कर्बुर,चामीकर,जातरूप,महारजत,काञ्चन,रुक्म,कार्तस्वर,जाम्बूनद,अष्टापद,गैरिक,कलधौत,रजत,रै,भूरि,चन्द्र",स्वर्णकारः,अलङ्कारस्वर्णम्
शातकुम्भ,नपुं।,सुवर्णम्,,,द्रव्यम्,तेजः,धातुः,,,,"स्वर्ण,सुवर्ण,कनक,हिरण्य,हेमन्,हाटक,तपनीय,शातकुम्भ,गाङ्गेय,भर्मन्,कर्बुर,चामीकर,जातरूप,महारजत,काञ्चन,रुक्म,कार्तस्वर,जाम्बूनद,अष्टापद,गैरिक,कलधौत,रजत,रै,भूरि,चन्द्र",स्वर्णकारः,अलङ्कारस्वर्णम्
गाङ्गेय,नपुं।,सुवर्णम्,,,द्रव्यम्,तेजः,धातुः,,,,"स्वर्ण,सुवर्ण,कनक,हिरण्य,हेमन्,हाटक,तपनीय,शातकुम्भ,गाङ्गेय,भर्मन्,कर्बुर,चामीकर,जातरूप,महारजत,काञ्चन,रुक्म,कार्तस्वर,जाम्बूनद,अष्टापद,गैरिक,कलधौत,रजत,रै,भूरि,चन्द्र",स्वर्णकारः,अलङ्कारस्वर्णम्
भर्मन्,नपुं।,सुवर्णम्,,,द्रव्यम्,तेजः,धातुः,,,,"स्वर्ण,सुवर्ण,कनक,हिरण्य,हेमन्,हाटक,तपनीय,शातकुम्भ,गाङ्गेय,भर्मन्,कर्बुर,चामीकर,जातरूप,महारजत,काञ्चन,रुक्म,कार्तस्वर,जाम्बूनद,अष्टापद,गैरिक,कलधौत,रजत,रै,भूरि,चन्द्र",स्वर्णकारः,अलङ्कारस्वर्णम्
कर्बुर,नपुं।,सुवर्णम्,,,द्रव्यम्,तेजः,धातुः,,,,"स्वर्ण,सुवर्ण,कनक,हिरण्य,हेमन्,हाटक,तपनीय,शातकुम्भ,गाङ्गेय,भर्मन्,कर्बुर,चामीकर,जातरूप,महारजत,काञ्चन,रुक्म,कार्तस्वर,जाम्बूनद,अष्टापद,गैरिक,कलधौत,रजत,रै,भूरि,चन्द्र",स्वर्णकारः,अलङ्कारस्वर्णम्
चामीकर,नपुं।,सुवर्णम्,,,द्रव्यम्,तेजः,धातुः,,,,"स्वर्ण,सुवर्ण,कनक,हिरण्य,हेमन्,हाटक,तपनीय,शातकुम्भ,गाङ्गेय,भर्मन्,कर्बुर,चामीकर,जातरूप,महारजत,काञ्चन,रुक्म,कार्तस्वर,जाम्बूनद,अष्टापद,गैरिक,कलधौत,रजत,रै,भूरि,चन्द्र",स्वर्णकारः,अलङ्कारस्वर्णम्
जातरूप,नपुं।,सुवर्णम्,,,द्रव्यम्,तेजः,धातुः,,,,"स्वर्ण,सुवर्ण,कनक,हिरण्य,हेमन्,हाटक,तपनीय,शातकुम्भ,गाङ्गेय,भर्मन्,कर्बुर,चामीकर,जातरूप,महारजत,काञ्चन,रुक्म,कार्तस्वर,जाम्बूनद,अष्टापद,गैरिक,कलधौत,रजत,रै,भूरि,चन्द्र",स्वर्णकारः,अलङ्कारस्वर्णम्
महारजत,नपुं।,सुवर्णम्,,,द्रव्यम्,तेजः,धातुः,,,,"स्वर्ण,सुवर्ण,कनक,हिरण्य,हेमन्,हाटक,तपनीय,शातकुम्भ,गाङ्गेय,भर्मन्,कर्बुर,चामीकर,जातरूप,महारजत,काञ्चन,रुक्म,कार्तस्वर,जाम्बूनद,अष्टापद,गैरिक,कलधौत,रजत,रै,भूरि,चन्द्र",स्वर्णकारः,अलङ्कारस्वर्णम्
काञ्चन,नपुं।,सुवर्णम्,,,द्रव्यम्,तेजः,धातुः,,,,"स्वर्ण,सुवर्ण,कनक,हिरण्य,हेमन्,हाटक,तपनीय,शातकुम्भ,गाङ्गेय,भर्मन्,कर्बुर,चामीकर,जातरूप,महारजत,काञ्चन,रुक्म,कार्तस्वर,जाम्बूनद,अष्टापद,गैरिक,कलधौत,रजत,रै,भूरि,चन्द्र",स्वर्णकारः,अलङ्कारस्वर्णम्
रुक्म,नपुं।,सुवर्णम्,,,द्रव्यम्,तेजः,धातुः,,,,"स्वर्ण,सुवर्ण,कनक,हिरण्य,हेमन्,हाटक,तपनीय,शातकुम्भ,गाङ्गेय,भर्मन्,कर्बुर,चामीकर,जातरूप,महारजत,काञ्चन,रुक्म,कार्तस्वर,जाम्बूनद,अष्टापद,गैरिक,कलधौत,रजत,रै,भूरि,चन्द्र",स्वर्णकारः,अलङ्कारस्वर्णम्
कार्तस्वर,नपुं।,सुवर्णम्,,,द्रव्यम्,तेजः,धातुः,,,,"स्वर्ण,सुवर्ण,कनक,हिरण्य,हेमन्,हाटक,तपनीय,शातकुम्भ,गाङ्गेय,भर्मन्,कर्बुर,चामीकर,जातरूप,महारजत,काञ्चन,रुक्म,कार्तस्वर,जाम्बूनद,अष्टापद,गैरिक,कलधौत,रजत,रै,भूरि,चन्द्र",स्वर्णकारः,अलङ्कारस्वर्णम्
जाम्बूनद,नपुं।,सुवर्णम्,,,द्रव्यम्,तेजः,धातुः,,,,"स्वर्ण,सुवर्ण,कनक,हिरण्य,हेमन्,हाटक,तपनीय,शातकुम्भ,गाङ्गेय,भर्मन्,कर्बुर,चामीकर,जातरूप,महारजत,काञ्चन,रुक्म,कार्तस्वर,जाम्बूनद,अष्टापद,गैरिक,कलधौत,रजत,रै,भूरि,चन्द्र",स्वर्णकारः,अलङ्कारस्वर्णम्
अष्टापद,पुं-नपुं।,सुवर्णम्,,,द्रव्यम्,तेजः,धातुः,,,,"स्वर्ण,सुवर्ण,कनक,हिरण्य,हेमन्,हाटक,तपनीय,शातकुम्भ,गाङ्गेय,भर्मन्,कर्बुर,चामीकर,जातरूप,महारजत,काञ्चन,रुक्म,कार्तस्वर,जाम्बूनद,अष्टापद,गैरिक,कलधौत,रजत,रै,भूरि,चन्द्र",स्वर्णकारः,अलङ्कारस्वर्णम्
श्रृङ्गीकनक,नपुं।,अलङ्कारस्वर्णम्,,,द्रव्यम्,तेजः,धातुः,,,,श्रृङ्गीकनक,,
दुर्वर्ण,नपुं।,रजतम्,,,द्रव्यम्,तेजः,धातुः,,,,"दुर्वर्ण,रजत,रूप्य,खर्जूर,श्वेत",,
रजत,नपुं।,रजतम्,,,द्रव्यम्,तेजः,धातुः,,,,"दुर्वर्ण,रजत,रूप्य,खर्जूर,श्वेत",,
रूप्य,नपुं।,रजतम्,,,द्रव्यम्,तेजः,धातुः,,,,"दुर्वर्ण,रजत,रूप्य,खर्जूर,श्वेत",,
