ऊरव्य,पुं।,वैश्यः,,समूहः,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"ऊरव्य,ऊरुज,अर्य,वैश्य,भूमिस्पृश्,विश्",वैश्यपत्नी,
खर्जूर,नपुं।,रजतम्,,,द्रव्यम्,तेजः,धातुः,,,,"दुर्वर्ण,रजत,रूप्य,खर्जूर,श्वेत",,
श्वेत,नपुं।,रजतम्,,,द्रव्यम्,तेजः,धातुः,,,,"दुर्वर्ण,रजत,रूप्य,खर्जूर,श्वेत",,
रीति,स्त्री।,पित्तलम्,,,द्रव्यम्,तेजः,धातुः,,,,"रीति,आरकूट",,
आरकूट,पुं-नपुं।,पित्तलम्,,,द्रव्यम्,तेजः,धातुः,,,,"रीति,आरकूट",,
ताम्रक,नपुं।,ताम्रम्,,,द्रव्यम्,तेजः,धातुः,,,,"ताम्रक,शुल्ब,म्लेच्छमुख,द्व्यष्ट,वरिष्ठ,उदुम्बर",ताम्रकारः,
शुल्ब,नपुं।,ताम्रम्,,,द्रव्यम्,तेजः,धातुः,,,,"ताम्रक,शुल्ब,म्लेच्छमुख,द्व्यष्ट,वरिष्ठ,उदुम्बर",ताम्रकारः,
म्लेच्छमुख,नपुं।,ताम्रम्,,,द्रव्यम्,तेजः,धातुः,,,,"ताम्रक,शुल्ब,म्लेच्छमुख,द्व्यष्ट,वरिष्ठ,उदुम्बर",ताम्रकारः,
द्व्यष्ट,नपुं।,ताम्रम्,,,द्रव्यम्,तेजः,धातुः,,,,"ताम्रक,शुल्ब,म्लेच्छमुख,द्व्यष्ट,वरिष्ठ,उदुम्बर",ताम्रकारः,
वरिष्ठ,नपुं।,ताम्रम्,,,द्रव्यम्,तेजः,धातुः,,,,"ताम्रक,शुल्ब,म्लेच्छमुख,द्व्यष्ट,वरिष्ठ,उदुम्बर",ताम्रकारः,
उदुम्बर,नपुं।,ताम्रम्,,,द्रव्यम्,तेजः,धातुः,,,,"ताम्रक,शुल्ब,म्लेच्छमुख,द्व्यष्ट,वरिष्ठ,उदुम्बर",ताम्रकारः,
लोह,पुं-नपुं।,लोहः,,,द्रव्यम्,तेजः,धातुः,,,,"लोह,शस्त्रक,तीक्ष्ण,पिण्ड,कालायस,अयस्,अश्मसार,शस्त्र","लोहमलम्,अयोविकारः,लोहकारकः",
शस्त्रक,नपुं।,लोहः,,,द्रव्यम्,तेजः,धातुः,,,,"लोह,शस्त्रक,तीक्ष्ण,पिण्ड,कालायस,अयस्,अश्मसार,शस्त्र","लोहमलम्,अयोविकारः,लोहकारकः",
तीक्ष्ण,नपुं।,लोहः,,,द्रव्यम्,तेजः,धातुः,,,,"लोह,शस्त्रक,तीक्ष्ण,पिण्ड,कालायस,अयस्,अश्मसार,शस्त्र","लोहमलम्,अयोविकारः,लोहकारकः",
पिण्ड,नपुं।,लोहः,,,द्रव्यम्,तेजः,धातुः,,,,"लोह,शस्त्रक,तीक्ष्ण,पिण्ड,कालायस,अयस्,अश्मसार,शस्त्र","लोहमलम्,अयोविकारः,लोहकारकः",
कालायस,नपुं।,लोहः,,,द्रव्यम्,तेजः,धातुः,,,,"लोह,शस्त्रक,तीक्ष्ण,पिण्ड,कालायस,अयस्,अश्मसार,शस्त्र","लोहमलम्,अयोविकारः,लोहकारकः",
अयस्,नपुं।,लोहः,,,द्रव्यम्,तेजः,धातुः,,,,"लोह,शस्त्रक,तीक्ष्ण,पिण्ड,कालायस,अयस्,अश्मसार,शस्त्र","लोहमलम्,अयोविकारः,लोहकारकः",
अश्मसार,पुं-नपुं।,लोहः,,,द्रव्यम्,तेजः,धातुः,,,,"लोह,शस्त्रक,तीक्ष्ण,पिण्ड,कालायस,अयस्,अश्मसार,शस्त्र","लोहमलम्,अयोविकारः,लोहकारकः",
मण्डूर,नपुं।,लोहमलम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"मण्डूर,सिंहाण",,
सिंहाण,नपुं।,लोहमलम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"मण्डूर,सिंहाण",,
तैजस,नपुं।,सर्वधातवः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"तैजस,लोह",,
लोह,नपुं।,सर्वधातवः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"तैजस,लोह",,
कुशी,स्त्री।,अयोविकारः,,उपकरणम्,,,,,,,कुशी,,
क्षार,पुं।,काचः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"क्षार,काच",,
काच,पुं।,काचः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"क्षार,काच",,
चपल,पुं।,पारदः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"चपल,रस,सूत,पारद",,
रस,पुं।,पारदः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"चपल,रस,सूत,पारद",,
सूत,पुं।,पारदः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"चपल,रस,सूत,पारद",,
पारद,पुं।,पारदः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"चपल,रस,सूत,पारद",,
गवल,नपुं।,महिषशृङ्गम्,,अवयवः,,,,,,,गवल,,
अभ्रक,नपुं।,अभ्रकम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"अभ्रक,गिरिज,अमल",,
गिरिज,नपुं।,अभ्रकम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"अभ्रक,गिरिज,अमल",,
अमल,नपुं।,अभ्रकम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"अभ्रक,गिरिज,अमल",,
स्रोतोञ्जन,नपुं।,सौवीराञ्जनम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"स्रोतोञ्जन,सौवीर,कापोताञ्जन,यामुन",,
सौवीर,नपुं।,सौवीराञ्जनम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"स्रोतोञ्जन,सौवीर,कापोताञ्जन,यामुन",,
कापोताञ्जन,नपुं।,सौवीराञ्जनम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"स्रोतोञ्जन,सौवीर,कापोताञ्जन,यामुन",,
यामुन,नपुं।,सौवीराञ्जनम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"स्रोतोञ्जन,सौवीर,कापोताञ्जन,यामुन",,
तुत्थाञ्जन,नपुं।,तुत्थाञ्जनम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"तुत्थाञ्जन,शिखिग्रीव,वितुन्नक,मयूरक",,"गन्धकः,तुत्थविशेषः"
शिखिग्रीव,नपुं।,तुत्थाञ्जनम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"तुत्थाञ्जन,शिखिग्रीव,वितुन्नक,मयूरक",,"गन्धकः,तुत्थविशेषः"
वितुन्नक,नपुं।,तुत्थाञ्जनम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"तुत्थाञ्जन,शिखिग्रीव,वितुन्नक,मयूरक",,"गन्धकः,तुत्थविशेषः"
मयूरक,नपुं।,तुत्थाञ्जनम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"तुत्थाञ्जन,शिखिग्रीव,वितुन्नक,मयूरक",,"गन्धकः,तुत्थविशेषः"
कर्परी,स्त्री।,आवर्तननिष्पन्नरसाञ्जनम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"कर्परी,दार्विका,तुत्थ",,
दार्विका,स्त्री।,आवर्तननिष्पन्नरसाञ्जनम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"कर्परी,दार्विका,तुत्थ",,
तुत्थ,नपुं।,आवर्तननिष्पन्नरसाञ्जनम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"कर्परी,दार्विका,तुत्थ",,
रसाञ्जन,नपुं।,रसाञ्जनम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"रसाञ्जन,रसगर्भ,तार्क्ष्यशैल",,
रसगर्भ,नपुं।,रसाञ्जनम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"रसाञ्जन,रसगर्भ,तार्क्ष्यशैल",,
तार्क्ष्यशैल,नपुं।,रसाञ्जनम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"रसाञ्जन,रसगर्भ,तार्क्ष्यशैल",,
गन्धाश्मन्,पुं।,गन्धकः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"गन्धाश्मन्,गन्धक,सौगन्धिक",,
गन्धक,पुं।,गन्धकः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"गन्धाश्मन्,गन्धक,सौगन्धिक",,
सौगन्धिक,पुं।,गन्धकः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"गन्धाश्मन्,गन्धक,सौगन्धिक",,
चक्षुष्या,स्त्री।,तुत्थविशेषः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"चक्षुष्या,कुलाली,कुलत्थिका",,
कुलाली,स्त्री।,तुत्थविशेषः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"चक्षुष्या,कुलाली,कुलत्थिका",,
कुलत्थिका,स्त्री।,तुत्थविशेषः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"चक्षुष्या,कुलाली,कुलत्थिका",,
रीतिपुष्प,नपुं।,सन्तप्तपित्तलादुत्पन्नद्रव्यम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"रीतिपुष्प,पुष्पकेतु,पौष्पक,कुसुमाञ्जन",पित्तलम्,
पुष्पकेतु,नपुं।,सन्तप्तपित्तलादुत्पन्नद्रव्यम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"रीतिपुष्प,पुष्पकेतु,पौष्पक,कुसुमाञ्जन",पित्तलम्,
पौष्पक,नपुं।,सन्तप्तपित्तलादुत्पन्नद्रव्यम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"रीतिपुष्प,पुष्पकेतु,पौष्पक,कुसुमाञ्जन",पित्तलम्,
कुसुमाञ्जन,नपुं।,सन्तप्तपित्तलादुत्पन्नद्रव्यम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"रीतिपुष्प,पुष्पकेतु,पौष्पक,कुसुमाञ्जन",पित्तलम्,
पिञ्जर,नपुं।,हरितालम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"पिञ्जर,पीतन,ताल,आल,हरितालक",,
पीतन,नपुं।,हरितालम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"पिञ्जर,पीतन,ताल,आल,हरितालक",,
ताल,नपुं।,हरितालम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"पिञ्जर,पीतन,ताल,आल,हरितालक",,
आल,नपुं।,हरितालम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"पिञ्जर,पीतन,ताल,आल,हरितालक",,
हरितालक,नपुं।,हरितालम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"पिञ्जर,पीतन,ताल,आल,हरितालक",,
गैरेय,नपुं।,शिलाजतुः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"गैरेय,अर्थ्य,गिरिज,अश्मज,शिलाजतु",,
अर्थ्य,नपुं।,शिलाजतुः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"गैरेय,अर्थ्य,गिरिज,अश्मज,शिलाजतु",,
गिरिज,नपुं।,शिलाजतुः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"गैरेय,अर्थ्य,गिरिज,अश्मज,शिलाजतु",,
अश्मज,नपुं।,शिलाजतुः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"गैरेय,अर्थ्य,गिरिज,अश्मज,शिलाजतु",,
शिलाजतु,नपुं।,शिलाजतुः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"गैरेय,अर्थ्य,गिरिज,अश्मज,शिलाजतु",,
बोल,पुं।,गन्धरसः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"बोल,गन्धरस,प्राण,पिण्ड,गोप,रस",,
गन्धरस,पुं।,गन्धरसः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"बोल,गन्धरस,प्राण,पिण्ड,गोप,रस",,
प्राण,पुं।,गन्धरसः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"बोल,गन्धरस,प्राण,पिण्ड,गोप,रस",,
पिण्ड,पुं।,गन्धरसः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"बोल,गन्धरस,प्राण,पिण्ड,गोप,रस",,
गोप,पुं।,गन्धरसः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"बोल,गन्धरस,प्राण,पिण्ड,गोप,रस",,
रस,पुं।,गन्धरसः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"बोल,गन्धरस,प्राण,पिण्ड,गोप,रस",,
हिण्डीर,पुं।,समुद्रफेनः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"हिण्डीर,अब्धिकफ,फेन",,
अब्धिकफ,पुं।,समुद्रफेनः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"हिण्डीर,अब्धिकफ,फेन",,
फेन,पुं।,समुद्रफेनः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"हिण्डीर,अब्धिकफ,फेन",,
सिन्दूर,नपुं।,सिन्दूरम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"सिन्दूर,नागसम्भव",,
नागसम्भव,नपुं।,सिन्दूरम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"सिन्दूर,नागसम्भव",,
नाग,पुं।,सीसकम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"नाग,सीसक,योगेष्ट,वप्र",,
सीसक,नपुं।,सीसकम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"नाग,सीसक,योगेष्ट,वप्र",,
योगेष्ट,नपुं।,सीसकम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"नाग,सीसक,योगेष्ट,वप्र",,
वप्र,नपुं।,सीसकम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"नाग,सीसक,योगेष्ट,वप्र",,
त्रपु,नपुं।,वङ्गम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"त्रपु,पिच्चट,रङ्ग,वङ्ग",,
पिच्चट,नपुं।,वङ्गम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"त्रपु,पिच्चट,रङ्ग,वङ्ग",,
रङ्ग,नपुं।,वङ्गम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"त्रपु,पिच्चट,रङ्ग,वङ्ग",,
वङ्ग,नपुं।,वङ्गम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"त्रपु,पिच्चट,रङ्ग,वङ्ग",,
पिचु,पुं।,कार्पासः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"पिचु,तूल",,
तूल,पुं।,कार्पासः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"पिचु,तूल",,
कमलोत्तर,नपुं।,कुसुम्भम्,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"कमलोत्तर,कुसुम्भ,वह्निशिख,महारजन",,
कुसुम्भ,नपुं।,कुसुम्भम्,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"कमलोत्तर,कुसुम्भ,वह्निशिख,महारजन",,
वह्निशिख,नपुं।,कुसुम्भम्,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"कमलोत्तर,कुसुम्भ,वह्निशिख,महारजन",,
महारजन,नपुं।,कुसुम्भम्,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"कमलोत्तर,कुसुम्भ,वह्निशिख,महारजन",,
मेषकम्बल,पुं।,कम्बलः,,वस्त्रम्,,,,,,,"रल्लक,कम्बल,मेषकम्बल,ऊर्णायु",,गजपृष्टवर्ती_चित्रकम्बलः
ऊर्णायु,पुं।,कम्बलः,,वस्त्रम्,,,,,,,"रल्लक,कम्बल,मेषकम्बल,ऊर्णायु",,गजपृष्टवर्ती_चित्रकम्बलः
शशोर्ण,नपुं।,शशलोमः,,अवयवः,,,,,,,"शशोर्ण,शशलोमन्",,
शशलोमन्,नपुं।,शशलोमः,,अवयवः,,,,,,,"शशोर्ण,शशलोमन्",,
मधु,पुं।,पुष्पमधुः,,"खाद्यम्,प्राकृतिकखाद्यम्",,,,,,,"मकरन्द,पुष्परस,मधु,क्षौद्र,माक्षिक,मधु",,
क्षौद्र,नपुं।,पुष्पमधुः,,"खाद्यम्,प्राकृतिकखाद्यम्",,,,,,,"मकरन्द,पुष्परस,मधु,क्षौद्र,माक्षिक,मधु",,
माक्षिक,नपुं।,पुष्पमधुः,,"खाद्यम्,प्राकृतिकखाद्यम्",,,,,,,"मकरन्द,पुष्परस,मधु,क्षौद्र,माक्षिक,मधु",,
मधूच्छिष्ट,नपुं।,मधूच्छिष्टम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"मधूच्छिष्ट,सिक्थक",,
सिक्थक,नपुं।,मधूच्छिष्टम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"मधूच्छिष्ट,सिक्थक",,
मनःशिला,स्त्री।,मनःशिला,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"मनःशिला,मनोगुप्ता,मनोह्वा,नागजिह्विका,नैपाली,कुनटी,गोला",,
मनोगुप्ता,स्त्री।,मनःशिला,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"मनःशिला,मनोगुप्ता,मनोह्वा,नागजिह्विका,नैपाली,कुनटी,गोला",,
मनोह्वा,स्त्री।,मनःशिला,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"मनःशिला,मनोगुप्ता,मनोह्वा,नागजिह्विका,नैपाली,कुनटी,गोला",,
नागजिह्विका,स्त्री।,मनःशिला,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"मनःशिला,मनोगुप्ता,मनोह्वा,नागजिह्विका,नैपाली,कुनटी,गोला",,
नैपाली,स्त्री।,मनःशिला,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"मनःशिला,मनोगुप्ता,मनोह्वा,नागजिह्विका,नैपाली,कुनटी,गोला",,
कुनटी,स्त्री।,मनःशिला,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"मनःशिला,मनोगुप्ता,मनोह्वा,नागजिह्विका,नैपाली,कुनटी,गोला",,
गोला,स्त्री।,मनःशिला,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"मनःशिला,मनोगुप्ता,मनोह्वा,नागजिह्विका,नैपाली,कुनटी,गोला",,
यवक्षार,पुं।,यवक्षारः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"यवक्षार,यवाग्रज,पाक्य",,
यवाग्रज,पुं।,यवक्षारः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"यवक्षार,यवाग्रज,पाक्य",,
पाक्य,पुं।,यवक्षारः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"यवक्षार,यवाग्रज,पाक्य",,
स्वर्जिकाक्षार,पुं।,स्वर्जिकाक्षारः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"स्वर्जिकाक्षार,कापोत,सुखवर्चक,सौवर्चल,रुचक",,
कापोत,नपुं।,स्वर्जिकाक्षारः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"स्वर्जिकाक्षार,कापोत,सुखवर्चक,सौवर्चल,रुचक",,
सुखवर्चक,पुं।,स्वर्जिकाक्षारः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"स्वर्जिकाक्षार,कापोत,सुखवर्चक,सौवर्चल,रुचक",,
सौवर्चल,नपुं।,स्वर्जिकाक्षारः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"स्वर्जिकाक्षार,कापोत,सुखवर्चक,सौवर्चल,रुचक",,
रुचक,नपुं।,स्वर्जिकाक्षारः,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,मूलकम्,,,"स्वर्जिकाक्षार,कापोत,सुखवर्चक,सौवर्चल,रुचक",,
त्वक्क्षीरी,स्त्री।,वेणुजन्यौषधिविशेषः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,ओषधिः,,,"त्वक्क्षीरी,वंशरोचना",,
वंशरोचना,स्त्री।,वेणुजन्यौषधिविशेषः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,ओषधिः,,,"त्वक्क्षीरी,वंशरोचना",,
शिग्रुज,नपुं।,शोभाञ्जनबीजम्,,अवयवः,,,,,,,"शिग्रुज,श्वेतमरिच",,
श्वेतमरिच,नपुं।,शोभाञ्जनबीजम्,,अवयवः,,,,,,,"शिग्रुज,श्वेतमरिच",,
मोरट,नपुं।,इक्षुमूलम्,,अवयवः,,,,,,,मोरट,,
ग्रन्थिक,नपुं।,पिप्पलीमूलम्,,अवयवः,,,,,,,"ग्रन्थिक,पिप्पलीमूल,चटकाशिरस्",,
पिप्पलीमूल,नपुं।,पिप्पलीमूलम्,,अवयवः,,,,,,,"ग्रन्थिक,पिप्पलीमूल,चटकाशिरस्",,
चटकाशिरस्,नपुं।,पिप्पलीमूलम्,,अवयवः,,,,,,,"ग्रन्थिक,पिप्पलीमूल,चटकाशिरस्",,
गोलोमी,स्त्री।,भूतकेशः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,तृणम्,,,"गोलोमी,भूतकेश",,
भूतकेश,पुं।,भूतकेशः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,तृणम्,,,"गोलोमी,भूतकेश",,
पत्राङ्ग,नपुं।,रक्तचन्दनः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"तिलपर्णी,पत्राङ्ग,रञ्जन,रक्तचन्दन,कुचन्दन,पत्राङ्ग,रक्तचन्दन",,
रक्तचन्दन,नपुं।,रक्तचन्दनः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,वृक्षः,,,"तिलपर्णी,पत्राङ्ग,रञ्जन,रक्तचन्दन,कुचन्दन,पत्राङ्ग,रक्तचन्दन",,
त्रिकटु,नपुं।,शुण्ठीपिप्पलिमरीचिकानां_समाहारः,,पक्वम्,,,,,,,"त्रिकटु,त्र्यूषण,व्योष",,
त्र्यूषण,नपुं।,शुण्ठीपिप्पलिमरीचिकानां_समाहारः,,पक्वम्,,,,,,,"त्रिकटु,त्र्यूषण,व्योष",,
व्योष,नपुं।,शुण्ठीपिप्पलिमरीचिकानां_समाहारः,,पक्वम्,,,,,,,"त्रिकटु,त्र्यूषण,व्योष",,
त्रिफला,स्त्री।,हरीतक्यामलकविभीतक्यां_समाहारः,,पक्वम्,,,,,,,"त्रिफला,फलत्रिक","आमलकी,विभीतकी,हरीतकी",
फलत्रिक,नपुं।,हरीतक्यामलकविभीतक्यां_समाहारः,,पक्वम्,,,,,,,"त्रिफला,फलत्रिक","आमलकी,विभीतकी,हरीतकी",
