सुकृतिन्,वि।,सभाग्यः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"सुकृतिन्,पुण्यवत्,धन्य",,
घस्मर,वि।,भक्षणशीलः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"भक्षक,घस्मर,अद्मर",,
अद्मर,वि।,भक्षणशीलः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"भक्षक,घस्मर,अद्मर",,
आद्यून,वि।,विजिगीषाविवर्जितः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"आद्यून,औदरिक",,
औदरिक,वि।,विजिगीषाविवर्जितः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"आद्यून,औदरिक",,
आत्मम्भरि,वि।,स्वोदरपूरकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"आत्मम्भरि,कुक्षिम्भरि",,
कुक्षिम्भरि,वि।,स्वोदरपूरकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"आत्मम्भरि,कुक्षिम्भरि",,
सर्वान्नीन,वि।,सर्ववर्णान्नभक्षकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"सर्वान्नीन,सर्वान्नभोजिन्",,
सर्वान्नभोजिन्,वि।,सर्ववर्णान्नभक्षकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"सर्वान्नीन,सर्वान्नभोजिन्",,
गृध्नु,वि।,लुब्धः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"गृध्नु,गर्धन,लुब्ध,अभिलाषुक,तृष्णज्",,अतिलुब्धः
गर्धन,वि।,लुब्धः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"गृध्नु,गर्धन,लुब्ध,अभिलाषुक,तृष्णज्",,अतिलुब्धः
लुब्ध,वि।,लुब्धः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"गृध्नु,गर्धन,लुब्ध,अभिलाषुक,तृष्णज्",,अतिलुब्धः
अभिलाषुक,वि।,लुब्धः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"गृध्नु,गर्धन,लुब्ध,अभिलाषुक,तृष्णज्",,अतिलुब्धः
तृष्णज्,वि।,लुब्धः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"गृध्नु,गर्धन,लुब्ध,अभिलाषुक,तृष्णज्",,अतिलुब्धः
लोलुप,वि।,अतिलुब्धः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"लोलुप,लोलुभ",,
लोलुभ,वि।,अतिलुब्धः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"लोलुप,लोलुभ",,
उन्माद,वि।,उन्मादशीलः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"उन्माद,उन्मदिष्णु",,
उन्मदिष्णु,वि।,उन्मादशीलः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"उन्माद,उन्मदिष्णु",,
अविनीत,वि।,दुर्विनीतः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"अविनीत,समुद्धत",,
समुद्धत,वि।,दुर्विनीतः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"अविनीत,समुद्धत",,
मत्त,वि।,उन्मत्तः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"मत्त,शौण्ड,उत्कट,क्षीब",,उन्मादशीलः
शौण्ड,वि।,उन्मत्तः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"मत्त,शौण्ड,उत्कट,क्षीब",,उन्मादशीलः
उत्कट,वि।,उन्मत्तः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"मत्त,शौण्ड,उत्कट,क्षीब",,उन्मादशीलः
क्षीब,वि।,उन्मत्तः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"मत्त,शौण्ड,उत्कट,क्षीब",,उन्मादशीलः
कामुक,वि।,कामुकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"कामुक,कमितृ,अनुक,कम्र,कामयितृ,अभीक,कमन,कामन,अभिक",,
कमितृ,वि।,कामुकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"कामुक,कमितृ,अनुक,कम्र,कामयितृ,अभीक,कमन,कामन,अभिक",,
अनुक,वि।,कामुकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"कामुक,कमितृ,अनुक,कम्र,कामयितृ,अभीक,कमन,कामन,अभिक",,
कम्र,वि।,कामुकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"कामुक,कमितृ,अनुक,कम्र,कामयितृ,अभीक,कमन,कामन,अभिक",,
कामयितृ,वि।,कामुकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"कामुक,कमितृ,अनुक,कम्र,कामयितृ,अभीक,कमन,कामन,अभिक",,
अभीक,वि।,कामुकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"कामुक,कमितृ,अनुक,कम्र,कामयितृ,अभीक,कमन,कामन,अभिक",,
कमन,वि।,कामुकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"कामुक,कमितृ,अनुक,कम्र,कामयितृ,अभीक,कमन,कामन,अभिक",,
कामन,वि।,कामुकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"कामुक,कमितृ,अनुक,कम्र,कामयितृ,अभीक,कमन,कामन,अभिक",,
अभिक,वि।,कामुकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"कामुक,कमितृ,अनुक,कम्र,कामयितृ,अभीक,कमन,कामन,अभिक",,
विधेय,वि।,वचनग्राहिः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"विधेय,विनयग्राहिन्,वचनेस्थित,आश्रव",,
विनयग्राहिन्,वि।,वचनग्राहिः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"विधेय,विनयग्राहिन्,वचनेस्थित,आश्रव",,
वचनेस्थित,वि।,वचनग्राहिः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"विधेय,विनयग्राहिन्,वचनेस्थित,आश्रव",,
आश्रव,वि।,वचनग्राहिः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"विधेय,विनयग्राहिन्,वचनेस्थित,आश्रव",,
वश्य,वि।,स्वाधीनः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"वश्य,प्रणेय",,
प्रणेय,वि।,स्वाधीनः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"वश्य,प्रणेय",,
निभृत,वि।,विनययुक्तः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"निभृत,विनीत,प्रश्रित",,
विनीत,वि।,विनययुक्तः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"निभृत,विनीत,प्रश्रित",,
प्रश्रित,वि।,विनययुक्तः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"निभृत,विनीत,प्रश्रित",,
धृष्ट,वि।,निर्लज्जः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"धृष्ट,धृष्णज्,वियात",,
धृष्णज्,वि।,निर्लज्जः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"धृष्ट,धृष्णज्,वियात",,
वियात,वि।,निर्लज्जः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"धृष्ट,धृष्णज्,वियात",,
प्रगल्भ,वि।,प्रत्युत्पन्नमतिः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"प्रगल्भ,प्रतिभान्वित",,
प्रतिभान्वित,वि।,प्रत्युत्पन्नमतिः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"प्रगल्भ,प्रतिभान्वित",,
अधृष्ट,वि।,सलज्जः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"अधृष्ट,शालीन",,
शालीन,वि।,सलज्जः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"अधृष्ट,शालीन",,
विलक्ष,वि।,परकीयधर्मशिलादौ_प्राप्ताश्चर्यः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"विलक्ष,विस्मयान्वित",,
विस्मयान्वित,वि।,परकीयधर्मशिलादौ_प्राप्ताश्चर्यः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"विलक्ष,विस्मयान्वित",,
अधीर,वि।,रोगादिलक्षणेनाधीरमनः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"अधीर,कातर",,
कातर,वि।,रोगादिलक्षणेनाधीरमनः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"अधीर,कातर",,
त्रस्त,वि।,भयशाली,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"त्रस्त,भीरु,भीरुक,भीलुक",भयम्,
भीरु,वि।,भयशाली,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"त्रस्त,भीरु,भीरुक,भीलुक",भयम्,
भीरुक,वि।,भयशाली,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"त्रस्त,भीरु,भीरुक,भीलुक",भयम्,
भीलुक,वि।,भयशाली,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"त्रस्त,भीरु,भीरुक,भीलुक",भयम्,
आशंसु,वि।,इष्टार्थप्राप्तीच्छः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"आशंसु,आशंसितृ",,
आशंसितृ,वि।,इष्टार्थप्राप्तीच्छः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"आशंसु,आशंसितृ",,
गृहयालु,वि।,ग्रहणशीलः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"गृहयालु,ग्रहीतृ",,
ग्रहीतृ,वि।,ग्रहणशीलः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"गृहयालु,ग्रहीतृ",,
श्रद्धालु,वि।,श्रद्धालुः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,श्रद्धालु,,
पतयालु,वि।,पतनशिलः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"पतयालु,पातुक",,
पातुक,वि।,पतनशिलः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"पतयालु,पातुक",,
लज्जाशील,वि।,लज्जाशीलः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"लज्जाशील,अपत्रपिष्णु",लज्जा,
अपत्रपिष्णु,वि।,लज्जाशीलः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"लज्जाशील,अपत्रपिष्णु",लज्जा,
वन्दारु,वि।,वन्दनशीलः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"वन्दारु,अभिवादक",,
अभिवादक,वि।,वन्दनशीलः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"वन्दारु,अभिवादक",,
शरारु,वि।,हिंसाशीलः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"शरारु,घातुक,हिंस्र,बीभत्स",हिंसा,
घातुक,वि।,हिंसाशीलः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"शरारु,घातुक,हिंस्र,बीभत्स",हिंसा,
हिंस्र,वि।,हिंसाशीलः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"शरारु,घातुक,हिंस्र,बीभत्स",हिंसा,
वर्धिष्णु,वि।,वर्धनशीलः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"वर्धिष्णु,वर्धन",,
वर्धन,वि।,वर्धनशीलः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"वर्धिष्णु,वर्धन",,
उत्पतिष्णु,वि।,ऊर्ध्वपतनशीलः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"उत्पतिष्णु,उत्पतितृ",,
उत्पतितृ,वि।,ऊर्ध्वपतनशीलः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"उत्पतिष्णु,उत्पतितृ",,
अलङ्करिष्णु,वि।,अलङ्करणशीलः,,,क्रिया,,,,,,"अलङ्कर्तृ,अलङ्करिष्णु,अलङ्करिष्णु,मण्डन",भूषणक्रिया,
मण्डन,वि।,अलङ्करणशीलः,,,क्रिया,,,,,,"अलङ्कर्तृ,अलङ्करिष्णु,अलङ्करिष्णु,मण्डन",भूषणक्रिया,
भूष्णु,वि।,भवनशीलः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"भूष्णु,भविष्णु,भवितृ",,
भविष्णु,वि।,भवनशीलः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"भूष्णु,भविष्णु,भवितृ",,
भवितृ,वि।,भवनशीलः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"भूष्णु,भविष्णु,भवितृ",,
वर्तिष्णु,वि।,वर्तनशीलः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"वर्तिष्णु,वर्तन",,
वर्तन,वि।,वर्तनशीलः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"वर्तिष्णु,वर्तन",,
निराकरिष्णु,वि।,निराकरणशीलः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"निराकरिष्णु,क्षिप्नु",निराकरणम्,
क्षिप्नु,वि।,निराकरणशीलः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"निराकरिष्णु,क्षिप्नु",निराकरणम्,
सान्द्रस्निग्ध,वि।,निबिडस्निग्धः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"सान्द्रस्निग्ध,मेदुर",,
मेदुर,वि।,निबिडस्निग्धः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"सान्द्रस्निग्ध,मेदुर",,
ज्ञातृ,वि।,ज्ञानशीलः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"ज्ञातृ,विदुर,विन्दु,दृश्",ज्ञानम्,
विदुर,वि।,ज्ञानशीलः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"ज्ञातृ,विदुर,विन्दु,दृश्",ज्ञानम्,
विन्दु,वि।,ज्ञानशीलः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"ज्ञातृ,विदुर,विन्दु,दृश्",ज्ञानम्,
विकासिन्,वि।,विकसनशीलः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"विकासिन्,विकस्वर",,
विकस्वर,वि।,विकसनशीलः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"विकासिन्,विकस्वर",,
विसृत्वर,वि।,व्यापकशीलः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"विसृत्वर,विसृमर,प्रसारिन्,विसारिन्",,
विसृमर,वि।,व्यापकशीलः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"विसृत्वर,विसृमर,प्रसारिन्,विसारिन्",,
प्रसारिन्,वि।,व्यापकशीलः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"विसृत्वर,विसृमर,प्रसारिन्,विसारिन्",,
विसारिन्,वि।,व्यापकशीलः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"विसृत्वर,विसृमर,प्रसारिन्,विसारिन्",,
सहिष्णु,वि।,सहनशीलः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"सहिष्णु,सहन,क्षन्तृ,तितिक्षु,क्षमितृ,क्षमिन्",,
सहन,वि।,सहनशीलः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"सहिष्णु,सहन,क्षन्तृ,तितिक्षु,क्षमितृ,क्षमिन्",,
क्षन्तृ,वि।,सहनशीलः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"सहिष्णु,सहन,क्षन्तृ,तितिक्षु,क्षमितृ,क्षमिन्",,
तितिक्षु,वि।,सहनशीलः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"सहिष्णु,सहन,क्षन्तृ,तितिक्षु,क्षमितृ,क्षमिन्",,
क्षमितृ,वि।,सहनशीलः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"सहिष्णु,सहन,क्षन्तृ,तितिक्षु,क्षमितृ,क्षमिन्",,
क्षमिन्,वि।,सहनशीलः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"सहिष्णु,सहन,क्षन्तृ,तितिक्षु,क्षमितृ,क्षमिन्",,
क्रोधन,वि।,क्रोधशीलः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"क्रोधन,अमर्षण,कोपिन्",,अतिक्रोधशीलः
अमर्षण,वि।,क्रोधशीलः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"क्रोधन,अमर्षण,कोपिन्",,अतिक्रोधशीलः
कोपिन्,वि।,क्रोधशीलः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"क्रोधन,अमर्षण,कोपिन्",,अतिक्रोधशीलः
चण्ड,वि।,अतिक्रोधशीलः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"चण्ड,अत्यन्तकोपन",,
अत्यन्तकोपन,वि।,अतिक्रोधशीलः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"चण्ड,अत्यन्तकोपन",,
जागरूक,वि।,जागरूकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"जागरूक,जागरितृ",जागरणम्,
जागरितृ,वि।,जागरूकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"जागरूक,जागरितृ",जागरणम्,
घूर्णित,वि।,सञ्जातघूर्णः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"घूर्णित,प्रचलायित",,
प्रचलायित,वि।,सञ्जातघूर्णः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"घूर्णित,प्रचलायित",,
स्वप्नज्,वि।,निद्राशीलः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"स्वप्नज्,शयालु,निद्रालु",निद्रा,
शयालु,वि।,निद्राशीलः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"स्वप्नज्,शयालु,निद्रालु",निद्रा,
निद्रालु,वि।,निद्राशीलः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"स्वप्नज्,शयालु,निद्रालु",निद्रा,
निद्राण,वि।,निद्रां_प्राप्तः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"निद्राण,शयित",,निद्राशीलः
शयित,वि।,निद्रां_प्राप्तः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"निद्राण,शयित",,निद्राशीलः
पराङ्मुख,वि।,विमुखः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"पराङ्मुख,पराचीन",,
पराचीन,वि।,विमुखः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"पराङ्मुख,पराचीन",,
अवाञ्च्,वि।,अधोमुखः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"अवाञ्च्,अधोमुख,अवाग्र,अवनत,आनत",,
अधोमुख,वि।,अधोमुखः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"अवाञ्च्,अधोमुख,अवाग्र,अवनत,आनत",,
देवद्र्यञ्च्,वि।,देवानुवर्तिः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,देवद्र्यञ्च्,,
विष्वद्र्यञ्च्,वि।,सर्वतो_गच्छः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,विष्वद्र्यञ्च्,,
सध्र्यञ्च्,वि।,सहचरितः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,सध्र्यञ्च्,,
तिर्यञ्च्,वि।,वक्रं_गच्छः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,तिर्यञ्च्,,
वद,वि।,वक्ता,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"वद,वदावद,वक्तृ",,"वाग्मी,बहुभाषी,अप्रियवादिः,प्रियवादिः,अस्पष्टभाषिः,दुर्भाषिः,कुकथनशीलः"
वदावद,वि।,वक्ता,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"वद,वदावद,वक्तृ",,"वाग्मी,बहुभाषी,अप्रियवादिः,प्रियवादिः,अस्पष्टभाषिः,दुर्भाषिः,कुकथनशीलः"
वक्तृ,पुं।,वक्ता,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"वद,वदावद,वक्तृ",,"वाग्मी,बहुभाषी,अप्रियवादिः,प्रियवादिः,अस्पष्टभाषिः,दुर्भाषिः,कुकथनशीलः"
वागीश,पुं।,पटुवचनम्,,,गुणः,शब्दः,,,,,"वागीश,वाक्पति",,
वाक्पति,नपुं।,पटुवचनम्,,,गुणः,शब्दः,,,,,"वागीश,वाक्पति",,
वाचोयुक्तिपटु,वि।,वाग्मी,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"वाचोयुक्तिपटु,वाग्मिन्,वावदूक,अतिवक्तृ",,
वाग्मिन्,पुं।,वाग्मी,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"वाचोयुक्तिपटु,वाग्मिन्,वावदूक,अतिवक्तृ",,
वावदूक,वि।,वाग्मी,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"वाचोयुक्तिपटु,वाग्मिन्,वावदूक,अतिवक्तृ",,
अतिवक्तृ,वि।,वाग्मी,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"वाचोयुक्तिपटु,वाग्मिन्,वावदूक,अतिवक्तृ",,
जल्पाक,वि।,बहुभाषी,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"जल्पाक,वाचाल,वाचाट,बहुगर्ह्यवाच्",,
वाचाल,वि।,बहुभाषी,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"जल्पाक,वाचाल,वाचाट,बहुगर्ह्यवाच्",,
वाचाट,वि।,बहुभाषी,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"जल्पाक,वाचाल,वाचाट,बहुगर्ह्यवाच्",,
बहुगर्ह्यवाच्,वि।,बहुभाषी,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"जल्पाक,वाचाल,वाचाट,बहुगर्ह्यवाच्",,
दुर्मुख,वि।,अप्रियवादिः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"दुर्मुख,मुखर,अबद्धमुख",,
मुखर,वि।,अप्रियवादिः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"दुर्मुख,मुखर,अबद्धमुख",,
अबद्धमुख,वि।,अप्रियवादिः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"दुर्मुख,मुखर,अबद्धमुख",,
शक्ल,वि।,प्रियवादिः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"शक्ल,प्रियंवद",,
प्रियंवद,वि।,प्रियवादिः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"शक्ल,प्रियंवद",,
लोहल,वि।,अस्पष्टभाषिः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"लोहल,अस्फुटवाच्",,
अस्फुटवाच्,वि।,अस्पष्टभाषिः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"लोहल,अस्फुटवाच्",,
गर्ह्यवादिन्,वि।,दुर्भाषिः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"गर्ह्यवादिन्,कद्वद",,
कद्वद,वि।,दुर्भाषिः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"गर्ह्यवादिन्,कद्वद",,
कुवाद,वि।,कुकथनशीलः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"कुवाद,कुचर",,
कुचर,वि।,कुकथनशीलः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"कुवाद,कुचर",,
असौम्यस्वर,वि।,काकादिवद्रूक्षस्वरः,,,गुणः,शब्दः,,,,,"असौम्यस्वर,अस्वर",,
अस्वर,वि।,काकादिवद्रूक्षस्वरः,,,गुणः,शब्दः,,,,,"असौम्यस्वर,अस्वर",,
रवण,वि।,शब्दकरणशीलः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"रवण,शब्दन",,
शब्दन,वि।,शब्दकरणशीलः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"रवण,शब्दन",,
नान्दीवादिन्,वि।,स्तुतिविशेषवादिः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"नान्दीवादिन्,नान्दीकर",,
नान्दीकर,वि।,स्तुतिविशेषवादिः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"नान्दीवादिन्,नान्दीकर",,
