सुकृतिन्,वि।,सभाग्यः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"सुकृतिन्,पुण्यवत्,धन्य",,
जड,वि।,मूढमतिः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"जड,अज्ञ",,
अज्ञ,वि।,मूढमतिः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"जड,अज्ञ",,
एडमूक,वि।,वक्तुं_श्रोतुमशिक्षितः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,एडमूक,,
तूष्णींशील,वि।,मौनशीलः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"तूष्णींशील,तूष्णीक",,
तूष्णीक,वि।,मौनशीलः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"तूष्णींशील,तूष्णीक",,
नग्न,वि।,नग्नः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"नग्न,अवासस्,दिगम्बर",,
अवासस्,वि।,नग्नः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"नग्न,अवासस्,दिगम्बर",,
दिगम्बर,वि।,नग्नः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"नग्न,अवासस्,दिगम्बर",,
निष्कासित,वि।,निष्कासितः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"निष्कासित,अवकृष्ट",,
अवकृष्ट,वि।,निष्कासितः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"निष्कासित,अवकृष्ट",,
अपध्वस्त,वि।,धिक्कृतः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"अपध्वस्त,धिक्कृत",,
धिक्कृत,वि।,धिक्कृतः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"अपध्वस्त,धिक्कृत",,
आत्तगर्व,वि।,गर्वारूढः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"आत्तगर्व,अभिभूत",,
अभिभूत,वि।,गर्वारूढः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"आत्तगर्व,अभिभूत",,
दापित,वि।,दापितः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"दापित,साधित",,
साधित,वि।,दापितः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"दापित,साधित",,
प्रत्यादिष्ट,वि।,निराकृतः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"प्रत्यादिष्ट,निरस्त,प्रत्याख्यात,निराकृत",,
निरस्त,वि।,निराकृतः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"प्रत्यादिष्ट,निरस्त,प्रत्याख्यात,निराकृत",,
प्रत्याख्यात,वि।,निराकृतः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"प्रत्यादिष्ट,निरस्त,प्रत्याख्यात,निराकृत",,
निराकृत,वि।,निराकृतः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"प्रत्यादिष्ट,निरस्त,प्रत्याख्यात,निराकृत",,
निकृत,वि।,तिरस्कृतः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"निकृत,विप्रकृत",,
विप्रकृत,वि।,तिरस्कृतः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"निकृत,विप्रकृत",,
विप्रलब्ध,वि।,वञ्चितः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"विप्रलब्ध,वञ्चित",,
वञ्चित,वि।,वञ्चितः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"विप्रलब्ध,वञ्चित",,
मनोहत,वि।,कृतमनोभङ्गः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"मनोहत,प्रतिहत,प्रतिबद्ध,हत",,
प्रतिहत,वि।,कृतमनोभङ्गः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"मनोहत,प्रतिहत,प्रतिबद्ध,हत",,
प्रतिबद्ध,वि।,कृतमनोभङ्गः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"मनोहत,प्रतिहत,प्रतिबद्ध,हत",,
हत,वि।,कृतमनोभङ्गः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"मनोहत,प्रतिहत,प्रतिबद्ध,हत",,
अधिक्षिप्त,वि।,कृताक्षेपः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"अधिक्षिप्त,प्रतिक्षिप्त",,
प्रतिक्षिप्त,वि।,कृताक्षेपः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"अधिक्षिप्त,प्रतिक्षिप्त",,
बद्ध,वि।,बद्धः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"बद्ध,कीलित,संयत,बद्ध,सम्दनित,मूत,उद्दित,सम्दित,सित",,
कीलित,वि।,बद्धः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"बद्ध,कीलित,संयत,बद्ध,सम्दनित,मूत,उद्दित,सम्दित,सित",,
संयत,वि।,बद्धः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"बद्ध,कीलित,संयत,बद्ध,सम्दनित,मूत,उद्दित,सम्दित,सित",,
आपन्न,वि।,आपद्ग्रस्तः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"आपन्न,आपत्प्राप्त",,
आपत्प्राप्त,वि।,आपद्ग्रस्तः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"आपन्न,आपत्प्राप्त",,
कान्दिशीक,वि।,भयेन_पलायितः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"कान्दिशीक,भयद्रुत",,
भयद्रुत,वि।,भयेन_पलायितः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"कान्दिशीक,भयद्रुत",,
आक्षारित,वि।,मैथुननिमित्तं_मिथ्यादूषितः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"आक्षारित,क्षारित,अभिशस्त",,
क्षारित,वि।,मैथुननिमित्तं_मिथ्यादूषितः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"आक्षारित,क्षारित,अभिशस्त",,
अभिशस्त,वि।,मैथुननिमित्तं_मिथ्यादूषितः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"आक्षारित,क्षारित,अभिशस्त",,
सङ्कसुक,वि।,चलस्वभावः,,,गुणः,मानसिकभावः,,,,,"सङ्कसुक,अस्थिर",,
अस्थिर,वि।,चलस्वभावः,,,गुणः,मानसिकभावः,,,,,"सङ्कसुक,अस्थिर",,
व्यसनार्त,वि।,आद्ध्यात्मिकादिपीडायुक्तः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"व्यसनार्त,उपरक्त",,
उपरक्त,वि।,आद्ध्यात्मिकादिपीडायुक्तः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"व्यसनार्त,उपरक्त",,
विहस्त,वि।,शोकादिभिरितिकर्तव्यताशून्यः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"विहस्त,व्याकुल",,
व्याकुल,वि।,शोकादिभिरितिकर्तव्यताशून्यः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"विहस्त,व्याकुल",,
विक्लव,वि।,स्वाङ्गान्येवधारयितुमशक्तः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"विक्लव,विह्वल",,
विह्वल,वि।,स्वाङ्गान्येवधारयितुमशक्तः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"विक्लव,विह्वल",,
विवश,वि।,आसन्नमरणलक्षणेन_दूषितमतिः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"विवश,अरिष्टदुष्टधी",,
अरिष्टदुष्टधी,वि।,आसन्नमरणलक्षणेन_दूषितमतिः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"विवश,अरिष्टदुष्टधी",,
कश्य,वि।,ताडनार्हः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"कश्य,कश्यार्ह",,
कश्यार्ह,वि।,ताडनार्हः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"कश्य,कश्यार्ह",,
आततायिन्,वि।,वधोद्यतः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,आततायिन्,,
द्वेष्य,वि।,द्वेषार्हः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"द्वेष्य,अक्षिगत",,
अक्षिगत,वि।,द्वेषार्हः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"द्वेष्य,अक्षिगत",,
वध्य,वि।,शिरच्छेदार्हः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"वध्य,शीर्षछेद्य",,
शीर्षछेद्य,वि।,शिरच्छेदार्हः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"वध्य,शीर्षछेद्य",,
विष्य,वि।,विषेण_वध्यः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,विष्य,,
मुसल्य,वि।,मुसलेन_वध्यः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,मुसल्य,,
शिश्विदान,वि।,पुण्यकर्मः,,,क्रिया,,,,,,"शिश्विदान,अकृष्णकर्मन्",,
अकृष्णकर्मन्,वि।,पुण्यकर्मः,,,क्रिया,,,,,,"शिश्विदान,अकृष्णकर्मन्",,
चपल,वि।,दोषमनिश्चित्य_वधादिकमाचरः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"चपल,चिकुर",,
चिकुर,वि।,दोषमनिश्चित्य_वधादिकमाचरः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"चपल,चिकुर",,
दोषैकदृश्,वि।,दोषैकग्राहकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"दोषैकदृश्,पुरोभागिन्",,
पुरोभागिन्,वि।,दोषैकग्राहकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"दोषैकदृश्,पुरोभागिन्",,
निकृत,वि।,वक्राशयः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"निकृत,अनृजु,शठ,व्याल",,
अनृजु,वि।,वक्राशयः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"निकृत,अनृजु,शठ,व्याल",,
शठ,वि।,वक्राशयः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"निकृत,अनृजु,शठ,व्याल",,
कर्णेजप,वि।,कर्णेजपः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"कर्णेजप,सूचक",,
सूचक,वि।,कर्णेजपः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"कर्णेजप,सूचक",,
पिशुन,वि।,परस्परभेदनशीलः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"पिशुन,दुर्जन,खल",,
दुर्जन,वि।,परस्परभेदनशीलः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"पिशुन,दुर्जन,खल",,
खल,वि।,परस्परभेदनशीलः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"पिशुन,दुर्जन,खल",,
नृशंस,वि।,परद्रोहकारी,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"नृशंस,घातुक,क्रूर,पाप,क्षुद्र,शार्वर,निस्त्रिंश",,
घातुक,वि।,परद्रोहकारी,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"नृशंस,घातुक,क्रूर,पाप,क्षुद्र,शार्वर,निस्त्रिंश",,
क्रूर,वि।,परद्रोहकारी,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"नृशंस,घातुक,क्रूर,पाप,क्षुद्र,शार्वर,निस्त्रिंश",,
पाप,वि।,परद्रोहकारी,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"नृशंस,घातुक,क्रूर,पाप,क्षुद्र,शार्वर,निस्त्रिंश",,
धूर्त,वि।,परप्रतारकस्वभावः,,,गुणः,मानसिकभावः,,,,,"धूर्त,वञ्चक",,
वञ्चक,वि।,परप्रतारकस्वभावः,,,गुणः,मानसिकभावः,,,,,"धूर्त,वञ्चक",,
अज्ञ,वि।,मूर्खः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"अज्ञ,मूढ,यथाजात,मूर्ख,वैधेय,बालिश,मूर्छित,मन्द,पृथग्जन,डिम्भ,बाल",,
मूढ,वि।,मूर्खः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"अज्ञ,मूढ,यथाजात,मूर्ख,वैधेय,बालिश,मूर्छित,मन्द,पृथग्जन,डिम्भ,बाल",,
यथाजात,वि।,मूर्खः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"अज्ञ,मूढ,यथाजात,मूर्ख,वैधेय,बालिश,मूर्छित,मन्द,पृथग्जन,डिम्भ,बाल",,
मूर्ख,वि।,मूर्खः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"अज्ञ,मूढ,यथाजात,मूर्ख,वैधेय,बालिश,मूर्छित,मन्द,पृथग्जन,डिम्भ,बाल",,
वैधेय,वि।,मूर्खः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"अज्ञ,मूढ,यथाजात,मूर्ख,वैधेय,बालिश,मूर्छित,मन्द,पृथग्जन,डिम्भ,बाल",,
बालिश,वि।,मूर्खः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"अज्ञ,मूढ,यथाजात,मूर्ख,वैधेय,बालिश,मूर्छित,मन्द,पृथग्जन,डिम्भ,बाल",,
कदर्य,वि।,कृपणः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"कदर्य,कृपण,क्षुद्र,किम्पचान,मितम्पच,मत्सर,कीनाश",,
कृपण,वि।,कृपणः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"कदर्य,कृपण,क्षुद्र,किम्पचान,मितम्पच,मत्सर,कीनाश",,
क्षुद्र,वि।,कृपणः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"कदर्य,कृपण,क्षुद्र,किम्पचान,मितम्पच,मत्सर,कीनाश",,
किम्पचान,वि।,कृपणः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"कदर्य,कृपण,क्षुद्र,किम्पचान,मितम्पच,मत्सर,कीनाश",,
मितम्पच,वि।,कृपणः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"कदर्य,कृपण,क्षुद्र,किम्पचान,मितम्पच,मत्सर,कीनाश",,
निःस्व,वि।,दरिद्रः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"निःस्व,दुर्विध,दीन,दरिद्र,दुर्गत",,
दुर्विध,वि।,दरिद्रः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"निःस्व,दुर्विध,दीन,दरिद्र,दुर्गत",,
दीन,वि।,दरिद्रः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"निःस्व,दुर्विध,दीन,दरिद्र,दुर्गत",,
दरिद्र,वि।,दरिद्रः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"निःस्व,दुर्विध,दीन,दरिद्र,दुर्गत",,
दुर्गत,वि।,दरिद्रः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"निःस्व,दुर्विध,दीन,दरिद्र,दुर्गत",,
वनीयक,वि।,याचकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"वनीयक,याचनक,मार्गण,याचक,अर्थिन्","याचनम्,याचनम्",
याचनक,वि।,याचकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"वनीयक,याचनक,मार्गण,याचक,अर्थिन्","याचनम्,याचनम्",
मार्गण,वि।,याचकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"वनीयक,याचनक,मार्गण,याचक,अर्थिन्","याचनम्,याचनम्",
याचक,वि।,याचकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"वनीयक,याचनक,मार्गण,याचक,अर्थिन्","याचनम्,याचनम्",
अर्थिन्,वि।,याचकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"वनीयक,याचनक,मार्गण,याचक,अर्थिन्","याचनम्,याचनम्",
अहङ्कारवत्,वि।,साहङ्कारः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"अहङ्कारवत्,अहंयु",,
अहंयु,वि।,साहङ्कारः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"अहङ्कारवत्,अहंयु",,
शुभंयु,वि।,शोभनयुक्तः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"शुभंयु,शुभान्वित",,
शुभान्वित,वि।,शोभनयुक्तः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"शुभंयु,शुभान्वित",,
दिव्योपपादुक,वि।,देवः,,,द्रव्यम्,आत्मा,देवता,,,,"अमर,निर्जरस्,देव,त्रिदश,विबुध,सुर,सुपर्वन्,सुमनस्,त्रिदिवेश,दिवौकस्,आदितेय,दिविषद्,लेख,अदितिनन्दन,आदित्य,ऋभव,अस्वप्न,अमर्त्य,अमृतान्धस्,बर्हिर्मुख,क्रतुभुज्,गीर्वाण,दानवारि,वृन्दारक,दैवत,देवता,दिव्योपपादुक,विवस्वत्,अनिमिष","स्वर्गः,देवरथः,देवर्षिः,देवसभा,अमृतम्,देवगङ्गा,देववृक्षः,अप्सरस्,घृताचीनामाप्सरा,मेनकानामाप्सरा,रम्भानामाप्सरा,उर्वशीनामाप्सरा,तिलोत्तमानामाप्सरा,सुकेशीनामाप्सरा,मञ्जुघोषानामाप्सरा,हाहानामदेवगायकः,हूहूनामदेवगायकः,देवगायकः","ब्रह्मा,विष्णुः,कामदेवः,शिवः,गणेशः,कार्तिकेयः,इन्द्रः,अश्विनीकुमारौ,अग्निः,यमः,वरुणः,वायुः,कुबेरः,पूर्वदिशायाः_स्वामी,आग्नेयदिशायाः_स्वामी,दक्षिणदिशायाः_स्वामी,नैरृत्यदिशायाः_स्वामी,पश्चिमदिशायाः_स्वामी,वायव्यदिशायाः_स्वामी,उत्तरदिशायाः_स्वामी,ईशानदिशायाः_स्वामी,इष्टार्थोद्यमः,वायुदेवः,मनोनिग्रहः"
जरायुज,वि।,नरमृगाद्याः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,जरायुज,,
स्वेदज,वि।,कृमिदंशाद्याः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,कीटः,स्वेदज,,
अण्डज,वि।,पक्षिसर्पाद्याः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,,"अण्डज,द्विज",,
उद्भिद्,वि।,उद्भिद्,,,द्रव्यम्,पृथ्वी,अचलसजीवः,अचलसजीववस्तु,,,"उद्भिद्,उद्भिज्ज,उद्भिज",,
उद्भिद्,वि।,तरुगुल्माद्याः,,,द्रव्यम्,पृथ्वी,अचलसजीवः,अचलसजीववस्तु,,,उद्भिद्,,
उद्भिज्ज,वि।,उद्भिद्,,,द्रव्यम्,पृथ्वी,अचलसजीवः,अचलसजीववस्तु,,,"उद्भिद्,उद्भिज्ज,उद्भिज",,
उद्भिज,वि।,उद्भिद्,,,द्रव्यम्,पृथ्वी,अचलसजीवः,अचलसजीववस्तु,,,"उद्भिद्,उद्भिज्ज,उद्भिज",,
सुन्दर,वि।,मनोरमम्,,,द्रव्यम्,,,,,,"सुन्दर,रुचिर,चारु,सुषम,साधु,शोभन,कान्त,मनोरम,रुच्य,मनोज्ञ,मञ्जु,मञ्जुल,प्राप्तरूप,स्वरूप,अभिरूप,राम,पुण्य",,
रुचिर,वि।,मनोरमम्,,,द्रव्यम्,,,,,,"सुन्दर,रुचिर,चारु,सुषम,साधु,शोभन,कान्त,मनोरम,रुच्य,मनोज्ञ,मञ्जु,मञ्जुल,प्राप्तरूप,स्वरूप,अभिरूप,राम,पुण्य",,
चारु,वि।,मनोरमम्,,,द्रव्यम्,,,,,,"सुन्दर,रुचिर,चारु,सुषम,साधु,शोभन,कान्त,मनोरम,रुच्य,मनोज्ञ,मञ्जु,मञ्जुल,प्राप्तरूप,स्वरूप,अभिरूप,राम,पुण्य",,
सुषम,वि।,मनोरमम्,,,द्रव्यम्,,,,,,"सुन्दर,रुचिर,चारु,सुषम,साधु,शोभन,कान्त,मनोरम,रुच्य,मनोज्ञ,मञ्जु,मञ्जुल,प्राप्तरूप,स्वरूप,अभिरूप,राम,पुण्य",,
साधु,वि।,मनोरमम्,,,द्रव्यम्,,,,,,"सुन्दर,रुचिर,चारु,सुषम,साधु,शोभन,कान्त,मनोरम,रुच्य,मनोज्ञ,मञ्जु,मञ्जुल,प्राप्तरूप,स्वरूप,अभिरूप,राम,पुण्य",,
शोभन,वि।,मनोरमम्,,,द्रव्यम्,,,,,,"सुन्दर,रुचिर,चारु,सुषम,साधु,शोभन,कान्त,मनोरम,रुच्य,मनोज्ञ,मञ्जु,मञ्जुल,प्राप्तरूप,स्वरूप,अभिरूप,राम,पुण्य",,
कान्त,वि।,मनोरमम्,,,द्रव्यम्,,,,,,"सुन्दर,रुचिर,चारु,सुषम,साधु,शोभन,कान्त,मनोरम,रुच्य,मनोज्ञ,मञ्जु,मञ्जुल,प्राप्तरूप,स्वरूप,अभिरूप,राम,पुण्य",,
मनोरम,वि।,मनोरमम्,,,द्रव्यम्,,,,,,"सुन्दर,रुचिर,चारु,सुषम,साधु,शोभन,कान्त,मनोरम,रुच्य,मनोज्ञ,मञ्जु,मञ्जुल,प्राप्तरूप,स्वरूप,अभिरूप,राम,पुण्य",,
रुच्य,वि।,मनोरमम्,,,द्रव्यम्,,,,,,"सुन्दर,रुचिर,चारु,सुषम,साधु,शोभन,कान्त,मनोरम,रुच्य,मनोज्ञ,मञ्जु,मञ्जुल,प्राप्तरूप,स्वरूप,अभिरूप,राम,पुण्य",,
मनोज्ञ,वि।,मनोरमम्,,,द्रव्यम्,,,,,,"सुन्दर,रुचिर,चारु,सुषम,साधु,शोभन,कान्त,मनोरम,रुच्य,मनोज्ञ,मञ्जु,मञ्जुल,प्राप्तरूप,स्वरूप,अभिरूप,राम,पुण्य",,
मञ्जु,वि।,मनोरमम्,,,द्रव्यम्,,,,,,"सुन्दर,रुचिर,चारु,सुषम,साधु,शोभन,कान्त,मनोरम,रुच्य,मनोज्ञ,मञ्जु,मञ्जुल,प्राप्तरूप,स्वरूप,अभिरूप,राम,पुण्य",,
मञ्जुल,वि।,मनोरमम्,,,द्रव्यम्,,,,,,"सुन्दर,रुचिर,चारु,सुषम,साधु,शोभन,कान्त,मनोरम,रुच्य,मनोज्ञ,मञ्जु,मञ्जुल,प्राप्तरूप,स्वरूप,अभिरूप,राम,पुण्य",,
आसेचनक,वि।,यद्दर्शनात्तृप्तिर्न_भवति_तत्,,,द्रव्यम्,,,,,,आसेचनक,,
अभीष्ट,वि।,प्रियम्,,,द्रव्यम्,,,,,,"अभीष्ट,अभीप्सित,हृद्य,दयित,वल्लभ,प्रिय,मधुर",,
अभीप्सित,वि।,प्रियम्,,,द्रव्यम्,,,,,,"अभीष्ट,अभीप्सित,हृद्य,दयित,वल्लभ,प्रिय,मधुर",,
हृद्य,वि।,प्रियम्,,,द्रव्यम्,,,,,,"अभीष्ट,अभीप्सित,हृद्य,दयित,वल्लभ,प्रिय,मधुर",,
दयित,वि।,प्रियम्,,,द्रव्यम्,,,,,,"अभीष्ट,अभीप्सित,हृद्य,दयित,वल्लभ,प्रिय,मधुर",,
वल्लभ,वि।,प्रियम्,,,द्रव्यम्,,,,,,"अभीष्ट,अभीप्सित,हृद्य,दयित,वल्लभ,प्रिय,मधुर",,
प्रिय,वि।,प्रियम्,,,द्रव्यम्,,,,,,"अभीष्ट,अभीप्सित,हृद्य,दयित,वल्लभ,प्रिय,मधुर",,
निकृष्ट,वि।,अधमम्,,,द्रव्यम्,,,,,,"निकृष्ट,प्रतिकृष्ट,अर्वन्,रेफ,याप्य,अवम,अधम,कुपूय,कुत्सित,अवद्य,खेट,गर्ह्य,अणक,काण्ड,जघन्य,क्षुद्र,चेल,न्यक्ष",,
प्रतिकृष्ट,वि।,अधमम्,,,द्रव्यम्,,,,,,"निकृष्ट,प्रतिकृष्ट,अर्वन्,रेफ,याप्य,अवम,अधम,कुपूय,कुत्सित,अवद्य,खेट,गर्ह्य,अणक,काण्ड,जघन्य,क्षुद्र,चेल,न्यक्ष",,
अर्वन्,वि।,अधमम्,,,द्रव्यम्,,,,,,"निकृष्ट,प्रतिकृष्ट,अर्वन्,रेफ,याप्य,अवम,अधम,कुपूय,कुत्सित,अवद्य,खेट,गर्ह्य,अणक,काण्ड,जघन्य,क्षुद्र,चेल,न्यक्ष",,
