सुकृतिन्,वि।,सभाग्यः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"सुकृतिन्,पुण्यवत्,धन्य",,
रेफ,पुं।,अधमम्,,,द्रव्यम्,,,,,,"निकृष्ट,प्रतिकृष्ट,अर्वन्,रेफ,याप्य,अवम,अधम,कुपूय,कुत्सित,अवद्य,खेट,गर्ह्य,अणक,काण्ड,जघन्य,क्षुद्र,चेल,न्यक्ष",,
याप्य,वि।,अधमम्,,,द्रव्यम्,,,,,,"निकृष्ट,प्रतिकृष्ट,अर्वन्,रेफ,याप्य,अवम,अधम,कुपूय,कुत्सित,अवद्य,खेट,गर्ह्य,अणक,काण्ड,जघन्य,क्षुद्र,चेल,न्यक्ष",,
अवम,वि।,अधमम्,,,द्रव्यम्,,,,,,"निकृष्ट,प्रतिकृष्ट,अर्वन्,रेफ,याप्य,अवम,अधम,कुपूय,कुत्सित,अवद्य,खेट,गर्ह्य,अणक,काण्ड,जघन्य,क्षुद्र,चेल,न्यक्ष",,
अधम,वि।,अधमम्,,,द्रव्यम्,,,,,,"निकृष्ट,प्रतिकृष्ट,अर्वन्,रेफ,याप्य,अवम,अधम,कुपूय,कुत्सित,अवद्य,खेट,गर्ह्य,अणक,काण्ड,जघन्य,क्षुद्र,चेल,न्यक्ष",,
कुपूय,वि।,अधमम्,,,द्रव्यम्,,,,,,"निकृष्ट,प्रतिकृष्ट,अर्वन्,रेफ,याप्य,अवम,अधम,कुपूय,कुत्सित,अवद्य,खेट,गर्ह्य,अणक,काण्ड,जघन्य,क्षुद्र,चेल,न्यक्ष",,
कुत्सित,वि।,अधमम्,,,द्रव्यम्,,,,,,"निकृष्ट,प्रतिकृष्ट,अर्वन्,रेफ,याप्य,अवम,अधम,कुपूय,कुत्सित,अवद्य,खेट,गर्ह्य,अणक,काण्ड,जघन्य,क्षुद्र,चेल,न्यक्ष",,
अवद्य,वि।,अधमम्,,,द्रव्यम्,,,,,,"निकृष्ट,प्रतिकृष्ट,अर्वन्,रेफ,याप्य,अवम,अधम,कुपूय,कुत्सित,अवद्य,खेट,गर्ह्य,अणक,काण्ड,जघन्य,क्षुद्र,चेल,न्यक्ष",,
खेट,वि।,अधमम्,,,द्रव्यम्,,,,,,"निकृष्ट,प्रतिकृष्ट,अर्वन्,रेफ,याप्य,अवम,अधम,कुपूय,कुत्सित,अवद्य,खेट,गर्ह्य,अणक,काण्ड,जघन्य,क्षुद्र,चेल,न्यक्ष",,
गर्ह्य,वि।,अधमम्,,,द्रव्यम्,,,,,,"निकृष्ट,प्रतिकृष्ट,अर्वन्,रेफ,याप्य,अवम,अधम,कुपूय,कुत्सित,अवद्य,खेट,गर्ह्य,अणक,काण्ड,जघन्य,क्षुद्र,चेल,न्यक्ष",,
अणक,वि।,अधमम्,,,द्रव्यम्,,,,,,"निकृष्ट,प्रतिकृष्ट,अर्वन्,रेफ,याप्य,अवम,अधम,कुपूय,कुत्सित,अवद्य,खेट,गर्ह्य,अणक,काण्ड,जघन्य,क्षुद्र,चेल,न्यक्ष",,
मलीमस,वि।,मलिनम्,,,द्रव्यम्,,,,,,"मलीमस,मलिन,कच्चर,मलदूषित",,
मलिन,वि।,मलिनम्,,,द्रव्यम्,,,,,,"मलीमस,मलिन,कच्चर,मलदूषित",,
कच्चर,वि।,मलिनम्,,,द्रव्यम्,,,,,,"मलीमस,मलिन,कच्चर,मलदूषित",,
मलदूषित,वि।,मलिनम्,,,द्रव्यम्,,,,,,"मलीमस,मलिन,कच्चर,मलदूषित",,
पूत,वि।,पवित्रः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"पवित्र,प्रयत,पूत,पूत,पवित्र,मेध्य,विविक्ति",,
पवित्र,पुं।,पवित्रः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"पवित्र,प्रयत,पूत,पूत,पवित्र,मेध्य,विविक्ति",,
मेध्य,वि।,पवित्रः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"पवित्र,प्रयत,पूत,पूत,पवित्र,मेध्य,विविक्ति",,
वीध्र,वि।,स्वभावनिर्मलम्,,,द्रव्यम्,,,,,,"वीध्र,विमलार्थक",,
विमलार्थक,वि।,स्वभावनिर्मलम्,,,द्रव्यम्,,,,,,"वीध्र,विमलार्थक",,
निर्णिक्त,वि।,अपनीतमलम्,,,द्रव्यम्,,,,,,"निर्णिक्त,शोधित,मृष्ट,निःशोध्य,अनवस्कर",,
शोधित,वि।,अपनीतमलम्,,,द्रव्यम्,,,,,,"निर्णिक्त,शोधित,मृष्ट,निःशोध्य,अनवस्कर",,
मृष्ट,वि।,अपनीतमलम्,,,द्रव्यम्,,,,,,"निर्णिक्त,शोधित,मृष्ट,निःशोध्य,अनवस्कर",,
निःशोध्य,वि।,अपनीतमलम्,,,द्रव्यम्,,,,,,"निर्णिक्त,शोधित,मृष्ट,निःशोध्य,अनवस्कर",,
अनवस्कर,वि।,अपनीतमलम्,,,द्रव्यम्,,,,,,"निर्णिक्त,शोधित,मृष्ट,निःशोध्य,अनवस्कर",,
असार,वि।,निःसारम्,,,द्रव्यम्,,,,,,"असार,फल्गु,वार्त",,
फल्गु,वि।,निःसारम्,,,द्रव्यम्,,,,,,"असार,फल्गु,वार्त",,
शून्य,वि।,तुच्छम्,,,द्रव्यम्,,,,,,"शून्य,वशिक,तुच्छ,रिक्तक,वितान",,
वशिक,वि।,तुच्छम्,,,द्रव्यम्,,,,,,"शून्य,वशिक,तुच्छ,रिक्तक,वितान",,
तुच्छ,वि।,तुच्छम्,,,द्रव्यम्,,,,,,"शून्य,वशिक,तुच्छ,रिक्तक,वितान",,
रिक्तक,वि।,तुच्छम्,,,द्रव्यम्,,,,,,"शून्य,वशिक,तुच्छ,रिक्तक,वितान",,
प्रधान,नपुं।,श्रेष्ठम्,,,द्रव्यम्,,,,,,"प्रधान,प्रमुख,प्रवेक,अनुत्तम,उत्तम,मुख्य,वर्य,वरेण्य,प्रवर्ह,अनवरार्ध्य,परार्ध्य,अग्र,प्राग्रहर,प्राग्र्य,अग्र्य,अग्रीय,अग्रिय",,
प्रमुख,वि।,श्रेष्ठम्,,,द्रव्यम्,,,,,,"प्रधान,प्रमुख,प्रवेक,अनुत्तम,उत्तम,मुख्य,वर्य,वरेण्य,प्रवर्ह,अनवरार्ध्य,परार्ध्य,अग्र,प्राग्रहर,प्राग्र्य,अग्र्य,अग्रीय,अग्रिय",,
प्रवेक,वि।,श्रेष्ठम्,,,द्रव्यम्,,,,,,"प्रधान,प्रमुख,प्रवेक,अनुत्तम,उत्तम,मुख्य,वर्य,वरेण्य,प्रवर्ह,अनवरार्ध्य,परार्ध्य,अग्र,प्राग्रहर,प्राग्र्य,अग्र्य,अग्रीय,अग्रिय",,
अनुत्तम,वि।,श्रेष्ठम्,,,द्रव्यम्,,,,,,"प्रधान,प्रमुख,प्रवेक,अनुत्तम,उत्तम,मुख्य,वर्य,वरेण्य,प्रवर्ह,अनवरार्ध्य,परार्ध्य,अग्र,प्राग्रहर,प्राग्र्य,अग्र्य,अग्रीय,अग्रिय",,
उत्तम,वि।,श्रेष्ठम्,,,द्रव्यम्,,,,,,"प्रधान,प्रमुख,प्रवेक,अनुत्तम,उत्तम,मुख्य,वर्य,वरेण्य,प्रवर्ह,अनवरार्ध्य,परार्ध्य,अग्र,प्राग्रहर,प्राग्र्य,अग्र्य,अग्रीय,अग्रिय",,
मुख्य,वि।,श्रेष्ठम्,,,द्रव्यम्,,,,,,"प्रधान,प्रमुख,प्रवेक,अनुत्तम,उत्तम,मुख्य,वर्य,वरेण्य,प्रवर्ह,अनवरार्ध्य,परार्ध्य,अग्र,प्राग्रहर,प्राग्र्य,अग्र्य,अग्रीय,अग्रिय",,
वर्य,वि।,श्रेष्ठम्,,,द्रव्यम्,,,,,,"प्रधान,प्रमुख,प्रवेक,अनुत्तम,उत्तम,मुख्य,वर्य,वरेण्य,प्रवर्ह,अनवरार्ध्य,परार्ध्य,अग्र,प्राग्रहर,प्राग्र्य,अग्र्य,अग्रीय,अग्रिय",,
वरेण्य,वि।,श्रेष्ठम्,,,द्रव्यम्,,,,,,"प्रधान,प्रमुख,प्रवेक,अनुत्तम,उत्तम,मुख्य,वर्य,वरेण्य,प्रवर्ह,अनवरार्ध्य,परार्ध्य,अग्र,प्राग्रहर,प्राग्र्य,अग्र्य,अग्रीय,अग्रिय",,
प्रवर्ह,वि।,श्रेष्ठम्,,,द्रव्यम्,,,,,,"प्रधान,प्रमुख,प्रवेक,अनुत्तम,उत्तम,मुख्य,वर्य,वरेण्य,प्रवर्ह,अनवरार्ध्य,परार्ध्य,अग्र,प्राग्रहर,प्राग्र्य,अग्र्य,अग्रीय,अग्रिय",,
अनवरार्ध्य,वि।,श्रेष्ठम्,,,द्रव्यम्,,,,,,"प्रधान,प्रमुख,प्रवेक,अनुत्तम,उत्तम,मुख्य,वर्य,वरेण्य,प्रवर्ह,अनवरार्ध्य,परार्ध्य,अग्र,प्राग्रहर,प्राग्र्य,अग्र्य,अग्रीय,अग्रिय",,
परार्ध्य,वि।,श्रेष्ठम्,,,द्रव्यम्,,,,,,"प्रधान,प्रमुख,प्रवेक,अनुत्तम,उत्तम,मुख्य,वर्य,वरेण्य,प्रवर्ह,अनवरार्ध्य,परार्ध्य,अग्र,प्राग्रहर,प्राग्र्य,अग्र्य,अग्रीय,अग्रिय",,
अग्र,वि।,श्रेष्ठम्,,,द्रव्यम्,,,,,,"प्रधान,प्रमुख,प्रवेक,अनुत्तम,उत्तम,मुख्य,वर्य,वरेण्य,प्रवर्ह,अनवरार्ध्य,परार्ध्य,अग्र,प्राग्रहर,प्राग्र्य,अग्र्य,अग्रीय,अग्रिय",,
प्राग्रहर,वि।,श्रेष्ठम्,,,द्रव्यम्,,,,,,"प्रधान,प्रमुख,प्रवेक,अनुत्तम,उत्तम,मुख्य,वर्य,वरेण्य,प्रवर्ह,अनवरार्ध्य,परार्ध्य,अग्र,प्राग्रहर,प्राग्र्य,अग्र्य,अग्रीय,अग्रिय",,
प्राग्र्य,वि।,श्रेष्ठम्,,,द्रव्यम्,,,,,,"प्रधान,प्रमुख,प्रवेक,अनुत्तम,उत्तम,मुख्य,वर्य,वरेण्य,प्रवर्ह,अनवरार्ध्य,परार्ध्य,अग्र,प्राग्रहर,प्राग्र्य,अग्र्य,अग्रीय,अग्रिय",,
अग्र्य,वि।,श्रेष्ठम्,,,द्रव्यम्,,,,,,"प्रधान,प्रमुख,प्रवेक,अनुत्तम,उत्तम,मुख्य,वर्य,वरेण्य,प्रवर्ह,अनवरार्ध्य,परार्ध्य,अग्र,प्राग्रहर,प्राग्र्य,अग्र्य,अग्रीय,अग्रिय",,
अग्रीय,वि।,श्रेष्ठम्,,,द्रव्यम्,,,,,,"प्रधान,प्रमुख,प्रवेक,अनुत्तम,उत्तम,मुख्य,वर्य,वरेण्य,प्रवर्ह,अनवरार्ध्य,परार्ध्य,अग्र,प्राग्रहर,प्राग्र्य,अग्र्य,अग्रीय,अग्रिय",,
अग्रिय,वि।,श्रेष्ठम्,,,द्रव्यम्,,,,,,"प्रधान,प्रमुख,प्रवेक,अनुत्तम,उत्तम,मुख्य,वर्य,वरेण्य,प्रवर्ह,अनवरार्ध्य,परार्ध्य,अग्र,प्राग्रहर,प्राग्र्य,अग्र्य,अग्रीय,अग्रिय",,
श्रेयस्,वि।,अतिशोभनः,,,द्रव्यम्,,,,,,"श्रेयस्,श्रेष्ठ,पुष्कल,सत्तम,अतिशोभन",,
श्रेष्ठ,वि।,अतिशोभनः,,,द्रव्यम्,,,,,,"श्रेयस्,श्रेष्ठ,पुष्कल,सत्तम,अतिशोभन",,
पुष्कल,वि।,अतिशोभनः,,,द्रव्यम्,,,,,,"श्रेयस्,श्रेष्ठ,पुष्कल,सत्तम,अतिशोभन",,
सत्तम,वि।,अतिशोभनः,,,द्रव्यम्,,,,,,"श्रेयस्,श्रेष्ठ,पुष्कल,सत्तम,अतिशोभन",,
अतिशोभन,वि।,अतिशोभनः,,,द्रव्यम्,,,,,,"श्रेयस्,श्रेष्ठ,पुष्कल,सत्तम,अतिशोभन",,
अप्राग्र्य,वि।,अप्रधानम्,,,द्रव्यम्,,,,,,"अप्राग्र्य,अप्रधान,उपसर्जन",,
अप्रधान,नपुं।,अप्रधानम्,,,द्रव्यम्,,,,,,"अप्राग्र्य,अप्रधान,उपसर्जन",,
उपसर्जन,नपुं।,अप्रधानम्,,,द्रव्यम्,,,,,,"अप्राग्र्य,अप्रधान,उपसर्जन",,
विशङ्कट,वि।,विस्तृतम्,,,द्रव्यम्,,,,,,"विशङ्कट,पृथु,बृहत्,विशाल,पृथुल,महत्,वड्र,उरु,विपुल",,
पृथु,वि।,विस्तृतम्,,,द्रव्यम्,,,,,,"विशङ्कट,पृथु,बृहत्,विशाल,पृथुल,महत्,वड्र,उरु,विपुल",,
बृहत्,वि।,विस्तृतम्,,,द्रव्यम्,,,,,,"विशङ्कट,पृथु,बृहत्,विशाल,पृथुल,महत्,वड्र,उरु,विपुल",,
विशाल,वि।,विस्तृतम्,,,द्रव्यम्,,,,,,"विशङ्कट,पृथु,बृहत्,विशाल,पृथुल,महत्,वड्र,उरु,विपुल",,
पृथुल,वि।,विस्तृतम्,,,द्रव्यम्,,,,,,"विशङ्कट,पृथु,बृहत्,विशाल,पृथुल,महत्,वड्र,उरु,विपुल",,
महत्,वि।,विस्तृतम्,,,द्रव्यम्,,,,,,"विशङ्कट,पृथु,बृहत्,विशाल,पृथुल,महत्,वड्र,उरु,विपुल",,
वड्र,वि।,विस्तृतम्,,,द्रव्यम्,,,,,,"विशङ्कट,पृथु,बृहत्,विशाल,पृथुल,महत्,वड्र,उरु,विपुल",,
उरु,वि।,विस्तृतम्,,,द्रव्यम्,,,,,,"विशङ्कट,पृथु,बृहत्,विशाल,पृथुल,महत्,वड्र,उरु,विपुल",,
विपुल,वि।,विस्तृतम्,,,द्रव्यम्,,,,,,"विशङ्कट,पृथु,बृहत्,विशाल,पृथुल,महत्,वड्र,उरु,विपुल",,
पीन,वि।,स्थूलम्,,,गुणः,परिमाणः,,,,,"पीन,पीवन्,स्थूल,पीवर,दृढ",,
पीवन्,वि।,स्थूलम्,,,गुणः,परिमाणः,,,,,"पीन,पीवन्,स्थूल,पीवर,दृढ",,
स्थूल,वि।,स्थूलम्,,,गुणः,परिमाणः,,,,,"पीन,पीवन्,स्थूल,पीवर,दृढ",,
पीवर,वि।,स्थूलम्,,,गुणः,परिमाणः,,,,,"पीन,पीवन्,स्थूल,पीवर,दृढ",,
स्तोक,वि।,सूक्ष्मम्,,,गुणः,परिमाणः,,,,,"स्तोक,अल्प,क्षुल्लक,सूक्ष्म,श्लक्ष्ण,दभ्र,कृश,तनु,मात्रा,त्रुटि,लव,लेश,कण,अणु",,
अल्प,वि।,सूक्ष्मम्,,,गुणः,परिमाणः,,,,,"स्तोक,अल्प,क्षुल्लक,सूक्ष्म,श्लक्ष्ण,दभ्र,कृश,तनु,मात्रा,त्रुटि,लव,लेश,कण,अणु",,
क्षुल्लक,वि।,सूक्ष्मम्,,,गुणः,परिमाणः,,,,,"स्तोक,अल्प,क्षुल्लक,सूक्ष्म,श्लक्ष्ण,दभ्र,कृश,तनु,मात्रा,त्रुटि,लव,लेश,कण,अणु",,
सूक्ष्म,वि।,सूक्ष्मम्,,,गुणः,परिमाणः,,,,,"स्तोक,अल्प,क्षुल्लक,सूक्ष्म,श्लक्ष्ण,दभ्र,कृश,तनु,मात्रा,त्रुटि,लव,लेश,कण,अणु",,
श्लक्ष्ण,वि।,सूक्ष्मम्,,,गुणः,परिमाणः,,,,,"स्तोक,अल्प,क्षुल्लक,सूक्ष्म,श्लक्ष्ण,दभ्र,कृश,तनु,मात्रा,त्रुटि,लव,लेश,कण,अणु",,
दभ्र,वि।,सूक्ष्मम्,,,गुणः,परिमाणः,,,,,"स्तोक,अल्प,क्षुल्लक,सूक्ष्म,श्लक्ष्ण,दभ्र,कृश,तनु,मात्रा,त्रुटि,लव,लेश,कण,अणु",,
कृश,वि।,सूक्ष्मम्,,,गुणः,परिमाणः,,,,,"स्तोक,अल्प,क्षुल्लक,सूक्ष्म,श्लक्ष्ण,दभ्र,कृश,तनु,मात्रा,त्रुटि,लव,लेश,कण,अणु",,
तनु,वि।,सूक्ष्मम्,,,गुणः,परिमाणः,,,,,"स्तोक,अल्प,क्षुल्लक,सूक्ष्म,श्लक्ष्ण,दभ्र,कृश,तनु,मात्रा,त्रुटि,लव,लेश,कण,अणु",,
मात्रा,स्त्री।,सूक्ष्मम्,,,गुणः,परिमाणः,,,,,"स्तोक,अल्प,क्षुल्लक,सूक्ष्म,श्लक्ष्ण,दभ्र,कृश,तनु,मात्रा,त्रुटि,लव,लेश,कण,अणु",,
त्रुटि,स्त्री।,सूक्ष्मम्,,,गुणः,परिमाणः,,,,,"स्तोक,अल्प,क्षुल्लक,सूक्ष्म,श्लक्ष्ण,दभ्र,कृश,तनु,मात्रा,त्रुटि,लव,लेश,कण,अणु",,
लव,पुं।,सूक्ष्मम्,,,गुणः,परिमाणः,,,,,"स्तोक,अल्प,क्षुल्लक,सूक्ष्म,श्लक्ष्ण,दभ्र,कृश,तनु,मात्रा,त्रुटि,लव,लेश,कण,अणु",,
लेश,पुं।,सूक्ष्मम्,,,गुणः,परिमाणः,,,,,"स्तोक,अल्प,क्षुल्लक,सूक्ष्म,श्लक्ष्ण,दभ्र,कृश,तनु,मात्रा,त्रुटि,लव,लेश,कण,अणु",,
कण,पुं।,सूक्ष्मम्,,,गुणः,परिमाणः,,,,,"स्तोक,अल्प,क्षुल्लक,सूक्ष्म,श्लक्ष्ण,दभ्र,कृश,तनु,मात्रा,त्रुटि,लव,लेश,कण,अणु",,
अणु,पुं।,सूक्ष्मम्,,,गुणः,परिमाणः,,,,,"स्तोक,अल्प,क्षुल्लक,सूक्ष्म,श्लक्ष्ण,दभ्र,कृश,तनु,मात्रा,त्रुटि,लव,लेश,कण,अणु",,
अत्यल्प,वि।,अत्यल्पः,,,गुणः,परिमाणः,,,,,"अत्यल्प,अल्पिष्ठ,अल्पीयस्,कनीयस्,अणीय",,
अल्पिष्ठ,वि।,अत्यल्पः,,,गुणः,परिमाणः,,,,,"अत्यल्प,अल्पिष्ठ,अल्पीयस्,कनीयस्,अणीय",,
अल्पीयस्,वि।,अत्यल्पः,,,गुणः,परिमाणः,,,,,"अत्यल्प,अल्पिष्ठ,अल्पीयस्,कनीयस्,अणीय",,
कनीयस्,वि।,अत्यल्पः,,,गुणः,परिमाणः,,,,,"अत्यल्प,अल्पिष्ठ,अल्पीयस्,कनीयस्,अणीय",,
अणीय,वि।,अत्यल्पः,,,गुणः,परिमाणः,,,,,"अत्यल्प,अल्पिष्ठ,अल्पीयस्,कनीयस्,अणीय",,
प्रभूत,वि।,बहुलम्,,,गुणः,परिमाणः,,,,,"प्रभूत,प्रचुर,प्राज्य,अदभ्र,बहुल,बहु,पुरुहू,पुरु,भूयिष्ठ,स्फिर,भूयस्,भूरि",,
प्रचुर,वि।,बहुलम्,,,गुणः,परिमाणः,,,,,"प्रभूत,प्रचुर,प्राज्य,अदभ्र,बहुल,बहु,पुरुहू,पुरु,भूयिष्ठ,स्फिर,भूयस्,भूरि",,
प्राज्य,वि।,बहुलम्,,,गुणः,परिमाणः,,,,,"प्रभूत,प्रचुर,प्राज्य,अदभ्र,बहुल,बहु,पुरुहू,पुरु,भूयिष्ठ,स्फिर,भूयस्,भूरि",,
अदभ्र,वि।,बहुलम्,,,गुणः,परिमाणः,,,,,"प्रभूत,प्रचुर,प्राज्य,अदभ्र,बहुल,बहु,पुरुहू,पुरु,भूयिष्ठ,स्फिर,भूयस्,भूरि",,
बहुल,वि।,बहुलम्,,,गुणः,परिमाणः,,,,,"प्रभूत,प्रचुर,प्राज्य,अदभ्र,बहुल,बहु,पुरुहू,पुरु,भूयिष्ठ,स्फिर,भूयस्,भूरि",,
बहु,वि।,बहुलम्,,,गुणः,परिमाणः,,,,,"प्रभूत,प्रचुर,प्राज्य,अदभ्र,बहुल,बहु,पुरुहू,पुरु,भूयिष्ठ,स्फिर,भूयस्,भूरि",,
पुरुहू,वि।,बहुलम्,,,गुणः,परिमाणः,,,,,"प्रभूत,प्रचुर,प्राज्य,अदभ्र,बहुल,बहु,पुरुहू,पुरु,भूयिष्ठ,स्फिर,भूयस्,भूरि",,
पुरु,वि।,बहुलम्,,,गुणः,परिमाणः,,,,,"प्रभूत,प्रचुर,प्राज्य,अदभ्र,बहुल,बहु,पुरुहू,पुरु,भूयिष्ठ,स्फिर,भूयस्,भूरि",,
भूयिष्ठ,वि।,बहुलम्,,,गुणः,परिमाणः,,,,,"प्रभूत,प्रचुर,प्राज्य,अदभ्र,बहुल,बहु,पुरुहू,पुरु,भूयिष्ठ,स्फिर,भूयस्,भूरि",,
स्फिर,वि।,बहुलम्,,,गुणः,परिमाणः,,,,,"प्रभूत,प्रचुर,प्राज्य,अदभ्र,बहुल,बहु,पुरुहू,पुरु,भूयिष्ठ,स्फिर,भूयस्,भूरि",,
भूयस्,अव्य।,बहुलम्,,,गुणः,परिमाणः,,,,,"प्रभूत,प्रचुर,प्राज्य,अदभ्र,बहुल,बहु,पुरुहू,पुरु,भूयिष्ठ,स्फिर,भूयस्,भूरि",,
भूरि,वि।,बहुलम्,,,गुणः,परिमाणः,,,,,"प्रभूत,प्रचुर,प्राज्य,अदभ्र,बहुल,बहु,पुरुहू,पुरु,भूयिष्ठ,स्फिर,भूयस्,भूरि",,
परश्शत,वि।,शतात्परम्,,,गुणः,परिमाणः,,,,,परश्शत,,
गणनीय,वि।,गणयितुं_शक्यम्,,,द्रव्यम्,,,,,,"गणनीय,गणेय",,
गणेय,वि।,गणयितुं_शक्यम्,,,द्रव्यम्,,,,,,"गणनीय,गणेय",,
सङ्ख्यात,वि।,सङ्ख्यातम्,,,गुणः,परिमाणः,,,,,"सङ्ख्यात,गणित",,
गणित,वि।,सङ्ख्यातम्,,,गुणः,परिमाणः,,,,,"सङ्ख्यात,गणित",,
सम,वि।,समग्रम्,,,गुणः,परिमाणः,,,,,"सम,सर्व,विश्व,अशेष,कृत्स्न,समस्त,निखिल,अखिल,निःशेष,समग्र,सकल,पूर्ण,अखण्ड,अनूनक,केवल",,
सर्व,वि।,समग्रम्,,,गुणः,परिमाणः,,,,,"सम,सर्व,विश्व,अशेष,कृत्स्न,समस्त,निखिल,अखिल,निःशेष,समग्र,सकल,पूर्ण,अखण्ड,अनूनक,केवल",,
विश्व,नपुं।,समग्रम्,,,गुणः,परिमाणः,,,,,"सम,सर्व,विश्व,अशेष,कृत्स्न,समस्त,निखिल,अखिल,निःशेष,समग्र,सकल,पूर्ण,अखण्ड,अनूनक,केवल",,
अशेष,वि।,समग्रम्,,,गुणः,परिमाणः,,,,,"सम,सर्व,विश्व,अशेष,कृत्स्न,समस्त,निखिल,अखिल,निःशेष,समग्र,सकल,पूर्ण,अखण्ड,अनूनक,केवल",,
कृत्स्न,वि।,समग्रम्,,,गुणः,परिमाणः,,,,,"सम,सर्व,विश्व,अशेष,कृत्स्न,समस्त,निखिल,अखिल,निःशेष,समग्र,सकल,पूर्ण,अखण्ड,अनूनक,केवल",,
समस्त,वि।,समग्रम्,,,गुणः,परिमाणः,,,,,"सम,सर्व,विश्व,अशेष,कृत्स्न,समस्त,निखिल,अखिल,निःशेष,समग्र,सकल,पूर्ण,अखण्ड,अनूनक,केवल",,
निखिल,वि।,समग्रम्,,,गुणः,परिमाणः,,,,,"सम,सर्व,विश्व,अशेष,कृत्स्न,समस्त,निखिल,अखिल,निःशेष,समग्र,सकल,पूर्ण,अखण्ड,अनूनक,केवल",,
अखिल,वि।,समग्रम्,,,गुणः,परिमाणः,,,,,"सम,सर्व,विश्व,अशेष,कृत्स्न,समस्त,निखिल,अखिल,निःशेष,समग्र,सकल,पूर्ण,अखण्ड,अनूनक,केवल",,
निःशेष,वि।,समग्रम्,,,गुणः,परिमाणः,,,,,"सम,सर्व,विश्व,अशेष,कृत्स्न,समस्त,निखिल,अखिल,निःशेष,समग्र,सकल,पूर्ण,अखण्ड,अनूनक,केवल",,
समग्र,वि।,समग्रम्,,,गुणः,परिमाणः,,,,,"सम,सर्व,विश्व,अशेष,कृत्स्न,समस्त,निखिल,अखिल,निःशेष,समग्र,सकल,पूर्ण,अखण्ड,अनूनक,केवल",,
सकल,वि।,समग्रम्,,,गुणः,परिमाणः,,,,,"सम,सर्व,विश्व,अशेष,कृत्स्न,समस्त,निखिल,अखिल,निःशेष,समग्र,सकल,पूर्ण,अखण्ड,अनूनक,केवल",,
पूर्ण,वि।,समग्रम्,,,गुणः,परिमाणः,,,,,"सम,सर्व,विश्व,अशेष,कृत्स्न,समस्त,निखिल,अखिल,निःशेष,समग्र,सकल,पूर्ण,अखण्ड,अनूनक,केवल",,
अखण्ड,वि।,समग्रम्,,,गुणः,परिमाणः,,,,,"सम,सर्व,विश्व,अशेष,कृत्स्न,समस्त,निखिल,अखिल,निःशेष,समग्र,सकल,पूर्ण,अखण्ड,अनूनक,केवल",,
अनूनक,वि।,समग्रम्,,,गुणः,परिमाणः,,,,,"सम,सर्व,विश्व,अशेष,कृत्स्न,समस्त,निखिल,अखिल,निःशेष,समग्र,सकल,पूर्ण,अखण्ड,अनूनक,केवल",,
घन,पुं।,निबिडम्,,,सामान्यम्,अवस्था,,,,,"घन,निरन्तर,सान्द्र",,
निरन्तर,वि।,निबिडम्,,,सामान्यम्,अवस्था,,,,,"घन,निरन्तर,सान्द्र",,
सान्द्र,वि।,निबिडम्,,,सामान्यम्,अवस्था,,,,,"घन,निरन्तर,सान्द्र",,
पेलव,वि।,विरलम्,,,सामान्यम्,अवस्था,,,,,"पेलव,विरल,तनु,तलिन",,
विरल,वि।,विरलम्,,,सामान्यम्,अवस्था,,,,,"पेलव,विरल,तनु,तलिन",,
तनु,वि।,विरलम्,,,सामान्यम्,अवस्था,,,,,"पेलव,विरल,तनु,तलिन",,
समीप,वि।,समीपः,,,द्रव्यम्,दिक्,,,,,"समीप,निकट,आसन्न,सन्निकृष्ट,सनीड,सदेश,अभ्याश,सविध,समर्याद,सवेश,उपकण्ठ,अन्तिक,अभ्यर्ण,अभ्यग्र,अभितस्,अव्यय,उपह्वर,आरात्,अमा,समया,निकषा",,
