सुकृतिन्,वि।,सभाग्यः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"सुकृतिन्,पुण्यवत्,धन्य",,
विद्रुत,वि।,स्वतःप्राप्तद्रवीभावः,,,द्रव्यम्,,,,,,"विलीन,विद्रुत,द्रुत",,
द्रुत,वि।,स्वतःप्राप्तद्रवीभावः,,,द्रव्यम्,,,,,,"विलीन,विद्रुत,द्रुत",,
सिद्ध,वि।,सिद्धः,,,द्रव्यम्,,,,,,"सिद्ध,निर्वृत्त,निष्पन्न",,
निर्वृत्त,वि।,सिद्धः,,,द्रव्यम्,,,,,,"सिद्ध,निर्वृत्त,निष्पन्न",,
निष्पन्न,वि।,सिद्धः,,,द्रव्यम्,,,,,,"सिद्ध,निर्वृत्त,निष्पन्न",,
दारित,वि।,भेदं_प्रापितः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"दारित,भिन्न,भेदित",,
भिन्न,वि।,भेदं_प्रापितः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"दारित,भिन्न,भेदित",,
भेदित,वि।,भेदं_प्रापितः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"दारित,भिन्न,भेदित",,
ऊत,वि।,तन्तुसन्तम्,,वस्त्रम्,,,,,,,"ऊत,स्यूत,उत",,
स्यूत,वि।,तन्तुसन्तम्,,वस्त्रम्,,,,,,,"ऊत,स्यूत,उत",,
उत,वि।,तन्तुसन्तम्,,वस्त्रम्,,,,,,,"ऊत,स्यूत,उत",,
अर्हित,वि।,नमस्कृतम्,,,द्रव्यम्,,,,,,"अर्हित,नमस्यित,नमसित,अपचायित,अर्चित,अपचित",,
नमस्यित,वि।,नमस्कृतम्,,,द्रव्यम्,,,,,,"अर्हित,नमस्यित,नमसित,अपचायित,अर्चित,अपचित",,
नमसित,वि।,नमस्कृतम्,,,द्रव्यम्,,,,,,"अर्हित,नमस्यित,नमसित,अपचायित,अर्चित,अपचित",,
अपचायित,वि।,नमस्कृतम्,,,द्रव्यम्,,,,,,"अर्हित,नमस्यित,नमसित,अपचायित,अर्चित,अपचित",,
अर्चित,वि।,नमस्कृतम्,,,द्रव्यम्,,,,,,"अर्हित,नमस्यित,नमसित,अपचायित,अर्चित,अपचित",,
अपचित,वि।,नमस्कृतम्,,,द्रव्यम्,,,,,,"अर्हित,नमस्यित,नमसित,अपचायित,अर्चित,अपचित",,
वरिवसित,वि।,पूजितः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"पूजित,अञ्चित,वरिवसित,वरिवस्यित,उपासित,उपचरित,पुरस्कृत",,
वरिवस्यित,वि।,पूजितः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"पूजित,अञ्चित,वरिवसित,वरिवस्यित,उपासित,उपचरित,पुरस्कृत",,
उपासित,वि।,पूजितः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"पूजित,अञ्चित,वरिवसित,वरिवस्यित,उपासित,उपचरित,पुरस्कृत",,
उपचरित,वि।,पूजितः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"पूजित,अञ्चित,वरिवसित,वरिवस्यित,उपासित,उपचरित,पुरस्कृत",,
सन्तापित,वि।,सन्तापितः,,,द्रव्यम्,,,,,,"सन्तापित,सन्तप्त,धूपित,धूपायित,दून",,
सन्तप्त,वि।,सन्तापितः,,,द्रव्यम्,,,,,,"सन्तापित,सन्तप्त,धूपित,धूपायित,दून",,
धूपित,वि।,सन्तापितः,,,द्रव्यम्,,,,,,"सन्तापित,सन्तप्त,धूपित,धूपायित,दून",,
धूपायित,वि।,सन्तापितः,,,द्रव्यम्,,,,,,"सन्तापित,सन्तप्त,धूपित,धूपायित,दून",,
दून,वि।,सन्तापितः,,,द्रव्यम्,,,,,,"सन्तापित,सन्तप्त,धूपित,धूपायित,दून",,
हृष्ट,वि।,प्रमुदितः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"हृष्ट,मत्त,तृप्त,प्रह्लन्न,प्रमुदित,प्रीत,प्रतीत",,
मत्त,वि।,प्रमुदितः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"हृष्ट,मत्त,तृप्त,प्रह्लन्न,प्रमुदित,प्रीत,प्रतीत",,
तृप्त,वि।,प्रमुदितः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"हृष्ट,मत्त,तृप्त,प्रह्लन्न,प्रमुदित,प्रीत,प्रतीत",,
प्रह्लन्न,वि।,प्रमुदितः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"हृष्ट,मत्त,तृप्त,प्रह्लन्न,प्रमुदित,प्रीत,प्रतीत",,
प्रमुदित,वि।,प्रमुदितः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"हृष्ट,मत्त,तृप्त,प्रह्लन्न,प्रमुदित,प्रीत,प्रतीत",,
प्रीत,वि।,प्रमुदितः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"हृष्ट,मत्त,तृप्त,प्रह्लन्न,प्रमुदित,प्रीत,प्रतीत",,
छिन्न,वि।,खण्डितम्,,,द्रव्यम्,,,,,,"छिन्न,छात,लून,कृत्त,दात,दित,छित,वृक्ण",,
छात,वि।,खण्डितम्,,,द्रव्यम्,,,,,,"छिन्न,छात,लून,कृत्त,दात,दित,छित,वृक्ण",,
लून,वि।,खण्डितम्,,,द्रव्यम्,,,,,,"छिन्न,छात,लून,कृत्त,दात,दित,छित,वृक्ण",,
कृत्त,वि।,खण्डितम्,,,द्रव्यम्,,,,,,"छिन्न,छात,लून,कृत्त,दात,दित,छित,वृक्ण",,
दात,वि।,खण्डितम्,,,द्रव्यम्,,,,,,"छिन्न,छात,लून,कृत्त,दात,दित,छित,वृक्ण",,
दित,वि।,खण्डितम्,,,द्रव्यम्,,,,,,"छिन्न,छात,लून,कृत्त,दात,दित,छित,वृक्ण",,
छित,वि।,खण्डितम्,,,द्रव्यम्,,,,,,"छिन्न,छात,लून,कृत्त,दात,दित,छित,वृक्ण",,
वृक्ण,वि।,खण्डितम्,,,द्रव्यम्,,,,,,"छिन्न,छात,लून,कृत्त,दात,दित,छित,वृक्ण",,
स्रस्त,वि।,च्युतम्,,,द्रव्यम्,,,,,,"स्रस्त,ध्वस्त,भ्रष्ट,स्कन्न,पन्न,च्युत,गलित",,
ध्वस्त,वि।,च्युतम्,,,द्रव्यम्,,,,,,"स्रस्त,ध्वस्त,भ्रष्ट,स्कन्न,पन्न,च्युत,गलित",,
भ्रष्ट,वि।,च्युतम्,,,द्रव्यम्,,,,,,"स्रस्त,ध्वस्त,भ्रष्ट,स्कन्न,पन्न,च्युत,गलित",,
स्कन्न,वि।,च्युतम्,,,द्रव्यम्,,,,,,"स्रस्त,ध्वस्त,भ्रष्ट,स्कन्न,पन्न,च्युत,गलित",,
पन्न,वि।,च्युतम्,,,द्रव्यम्,,,,,,"स्रस्त,ध्वस्त,भ्रष्ट,स्कन्न,पन्न,च्युत,गलित",,
च्युत,वि।,च्युतम्,,,द्रव्यम्,,,,,,"स्रस्त,ध्वस्त,भ्रष्ट,स्कन्न,पन्न,च्युत,गलित",,
गलित,वि।,च्युतम्,,,द्रव्यम्,,,,,,"स्रस्त,ध्वस्त,भ्रष्ट,स्कन्न,पन्न,च्युत,गलित",,
लब्ध,वि।,प्राप्तम्,,,द्रव्यम्,,,,,,"लब्ध,प्राप्त,विन्न,भावित,आसादित,भूत",,
प्राप्त,वि।,प्राप्तम्,,,द्रव्यम्,,,,,,"लब्ध,प्राप्त,विन्न,भावित,आसादित,भूत",,
विन्न,वि।,प्राप्तम्,,,द्रव्यम्,,,,,,"लब्ध,प्राप्त,विन्न,भावित,आसादित,भूत",,
भावित,वि।,प्राप्तम्,,,द्रव्यम्,,,,,,"लब्ध,प्राप्त,विन्न,भावित,आसादित,भूत",,
आसादित,वि।,प्राप्तम्,,,द्रव्यम्,,,,,,"लब्ध,प्राप्त,विन्न,भावित,आसादित,भूत",,
भूत,वि।,प्राप्तम्,,,द्रव्यम्,,,,,,"लब्ध,प्राप्त,विन्न,भावित,आसादित,भूत",,
अन्वेषित,वि।,गवेषितम्,,,द्रव्यम्,,,,,,"अन्वेषित,गवेषित,अन्विष्ट,मार्गित,मृगित",,
गवेषित,वि।,गवेषितम्,,,द्रव्यम्,,,,,,"अन्वेषित,गवेषित,अन्विष्ट,मार्गित,मृगित",,
अन्विष्ट,वि।,गवेषितम्,,,द्रव्यम्,,,,,,"अन्वेषित,गवेषित,अन्विष्ट,मार्गित,मृगित",,
मार्गित,वि।,गवेषितम्,,,द्रव्यम्,,,,,,"अन्वेषित,गवेषित,अन्विष्ट,मार्गित,मृगित",,
मृगित,वि।,गवेषितम्,,,द्रव्यम्,,,,,,"अन्वेषित,गवेषित,अन्विष्ट,मार्गित,मृगित",,
आर्द्र,वि।,क्लिन्नम्,,,द्रव्यम्,,,,,,"आर्द्र,सार्द्र,क्लिन्न,तिमित,स्तिमित,समुन्न,उत्त",,
सार्द्र,वि।,क्लिन्नम्,,,द्रव्यम्,,,,,,"आर्द्र,सार्द्र,क्लिन्न,तिमित,स्तिमित,समुन्न,उत्त",,
क्लिन्न,वि।,क्लिन्नम्,,,द्रव्यम्,,,,,,"आर्द्र,सार्द्र,क्लिन्न,तिमित,स्तिमित,समुन्न,उत्त",,
तिमित,वि।,क्लिन्नम्,,,द्रव्यम्,,,,,,"आर्द्र,सार्द्र,क्लिन्न,तिमित,स्तिमित,समुन्न,उत्त",,
स्तिमित,वि।,क्लिन्नम्,,,द्रव्यम्,,,,,,"आर्द्र,सार्द्र,क्लिन्न,तिमित,स्तिमित,समुन्न,उत्त",,
समुन्न,वि।,क्लिन्नम्,,,द्रव्यम्,,,,,,"आर्द्र,सार्द्र,क्लिन्न,तिमित,स्तिमित,समुन्न,उत्त",,
उत्त,वि।,क्लिन्नम्,,,द्रव्यम्,,,,,,"आर्द्र,सार्द्र,क्लिन्न,तिमित,स्तिमित,समुन्न,उत्त",,
त्रात,वि।,रक्षितम्,,,द्रव्यम्,,,,,,"त्रात,त्राण,रक्षित,अवित,गोपायित,गुप्त",,
त्राण,वि।,रक्षितम्,,,द्रव्यम्,,,,,,"त्रात,त्राण,रक्षित,अवित,गोपायित,गुप्त",,
रक्षित,वि।,रक्षितम्,,,द्रव्यम्,,,,,,"त्रात,त्राण,रक्षित,अवित,गोपायित,गुप्त",,
अवित,वि।,रक्षितम्,,,द्रव्यम्,,,,,,"त्रात,त्राण,रक्षित,अवित,गोपायित,गुप्त",,
गोपायित,वि।,रक्षितम्,,,द्रव्यम्,,,,,,"त्रात,त्राण,रक्षित,अवित,गोपायित,गुप्त",,
गुप्त,वि।,रक्षितम्,,,द्रव्यम्,,,,,,"त्रात,त्राण,रक्षित,अवित,गोपायित,गुप्त",,
अवगणित,वि।,अवमानितम्,,,द्रव्यम्,,,,,,"अवगणित,अवमत,अवज्ञात,अवमानित,परिभूत,हेला",,
अवमत,वि।,अवमानितम्,,,द्रव्यम्,,,,,,"अवगणित,अवमत,अवज्ञात,अवमानित,परिभूत,हेला",,
अवज्ञात,वि।,अवमानितम्,,,द्रव्यम्,,,,,,"अवगणित,अवमत,अवज्ञात,अवमानित,परिभूत,हेला",,
अवमानित,वि।,अवमानितम्,,,द्रव्यम्,,,,,,"अवगणित,अवमत,अवज्ञात,अवमानित,परिभूत,हेला",,
परिभूत,वि।,अवमानितम्,,,द्रव्यम्,,,,,,"अवगणित,अवमत,अवज्ञात,अवमानित,परिभूत,हेला",,
त्यक्त,वि।,उत्सृष्टम्,,,द्रव्यम्,,,,,,"त्यक्त,हीन,विधुत,समुज्झित,धूत,उत्सृष्ट",,
हीन,वि।,उत्सृष्टम्,,,द्रव्यम्,,,,,,"त्यक्त,हीन,विधुत,समुज्झित,धूत,उत्सृष्ट",,
विधुत,वि।,उत्सृष्टम्,,,द्रव्यम्,,,,,,"त्यक्त,हीन,विधुत,समुज्झित,धूत,उत्सृष्ट",,
समुज्झित,वि।,उत्सृष्टम्,,,द्रव्यम्,,,,,,"त्यक्त,हीन,विधुत,समुज्झित,धूत,उत्सृष्ट",,
धूत,वि।,उत्सृष्टम्,,,द्रव्यम्,,,,,,"त्यक्त,हीन,विधुत,समुज्झित,धूत,उत्सृष्ट",,
उत्सृष्ट,वि।,उत्सृष्टम्,,,द्रव्यम्,,,,,,"त्यक्त,हीन,विधुत,समुज्झित,धूत,उत्सृष्ट",,
उक्त,वि।,उक्तम्,,,द्रव्यम्,,,,,,"उक्त,भाषित,उदित,जल्पित,आख्यात,अभिहित,लपित",,
भाषित,वि।,उक्तम्,,,द्रव्यम्,,,,,,"उक्त,भाषित,उदित,जल्पित,आख्यात,अभिहित,लपित",,
उदित,वि।,उक्तम्,,,द्रव्यम्,,,,,,"उक्त,भाषित,उदित,जल्पित,आख्यात,अभिहित,लपित",,
जल्पित,वि।,उक्तम्,,,द्रव्यम्,,,,,,"उक्त,भाषित,उदित,जल्पित,आख्यात,अभिहित,लपित",,
आख्यात,वि।,उक्तम्,,,द्रव्यम्,,,,,,"उक्त,भाषित,उदित,जल्पित,आख्यात,अभिहित,लपित",,
अभिहित,वि।,उक्तम्,,,द्रव्यम्,,,,,,"उक्त,भाषित,उदित,जल्पित,आख्यात,अभिहित,लपित",,
लपित,वि।,उक्तम्,,,द्रव्यम्,,,,,,"उक्त,भाषित,उदित,जल्पित,आख्यात,अभिहित,लपित",,
बुद्ध,वि।,अवगतम्,,,द्रव्यम्,,,,,,"बुद्ध,बुधित,मनित,विदित,प्रतिपन्न,अवसित,अवगत",,
बुधित,वि।,अवगतम्,,,द्रव्यम्,,,,,,"बुद्ध,बुधित,मनित,विदित,प्रतिपन्न,अवसित,अवगत",,
मनित,वि।,अवगतम्,,,द्रव्यम्,,,,,,"बुद्ध,बुधित,मनित,विदित,प्रतिपन्न,अवसित,अवगत",,
विदित,वि।,अवगतम्,,,द्रव्यम्,,,,,,"बुद्ध,बुधित,मनित,विदित,प्रतिपन्न,अवसित,अवगत",,
प्रतिपन्न,वि।,अवगतम्,,,द्रव्यम्,,,,,,"बुद्ध,बुधित,मनित,विदित,प्रतिपन्न,अवसित,अवगत",,
अवसित,वि।,अवगतम्,,,द्रव्यम्,,,,,,"बुद्ध,बुधित,मनित,विदित,प्रतिपन्न,अवसित,अवगत",,
अवगत,वि।,अवगतम्,,,द्रव्यम्,,,,,,"बुद्ध,बुधित,मनित,विदित,प्रतिपन्न,अवसित,अवगत",,
ऊरीकृत,वि।,अङ्गीकृतम्,,,द्रव्यम्,,,,,,"ऊरीकृत,उररीकृत,अङ्गीकृत,आश्रुत,प्रतिज्ञात,सङ्गीर्ण,विदित,संश्रुत,समाहित,उपश्रुत,उपगत",,
उररीकृत,वि।,अङ्गीकृतम्,,,द्रव्यम्,,,,,,"ऊरीकृत,उररीकृत,अङ्गीकृत,आश्रुत,प्रतिज्ञात,सङ्गीर्ण,विदित,संश्रुत,समाहित,उपश्रुत,उपगत",,
अङ्गीकृत,वि।,अङ्गीकृतम्,,,द्रव्यम्,,,,,,"ऊरीकृत,उररीकृत,अङ्गीकृत,आश्रुत,प्रतिज्ञात,सङ्गीर्ण,विदित,संश्रुत,समाहित,उपश्रुत,उपगत",,
आश्रुत,वि।,अङ्गीकृतम्,,,द्रव्यम्,,,,,,"ऊरीकृत,उररीकृत,अङ्गीकृत,आश्रुत,प्रतिज्ञात,सङ्गीर्ण,विदित,संश्रुत,समाहित,उपश्रुत,उपगत",,
प्रतिज्ञात,वि।,अङ्गीकृतम्,,,द्रव्यम्,,,,,,"ऊरीकृत,उररीकृत,अङ्गीकृत,आश्रुत,प्रतिज्ञात,सङ्गीर्ण,विदित,संश्रुत,समाहित,उपश्रुत,उपगत",,
सङ्गीर्ण,वि।,अङ्गीकृतम्,,,द्रव्यम्,,,,,,"ऊरीकृत,उररीकृत,अङ्गीकृत,आश्रुत,प्रतिज्ञात,सङ्गीर्ण,विदित,संश्रुत,समाहित,उपश्रुत,उपगत",,
विदित,वि।,अङ्गीकृतम्,,,द्रव्यम्,,,,,,"ऊरीकृत,उररीकृत,अङ्गीकृत,आश्रुत,प्रतिज्ञात,सङ्गीर्ण,विदित,संश्रुत,समाहित,उपश्रुत,उपगत",,
संश्रुत,वि।,अङ्गीकृतम्,,,द्रव्यम्,,,,,,"ऊरीकृत,उररीकृत,अङ्गीकृत,आश्रुत,प्रतिज्ञात,सङ्गीर्ण,विदित,संश्रुत,समाहित,उपश्रुत,उपगत",,
समाहित,वि।,अङ्गीकृतम्,,,द्रव्यम्,,,,,,"ऊरीकृत,उररीकृत,अङ्गीकृत,आश्रुत,प्रतिज्ञात,सङ्गीर्ण,विदित,संश्रुत,समाहित,उपश्रुत,उपगत",,
उपश्रुत,वि।,अङ्गीकृतम्,,,द्रव्यम्,,,,,,"ऊरीकृत,उररीकृत,अङ्गीकृत,आश्रुत,प्रतिज्ञात,सङ्गीर्ण,विदित,संश्रुत,समाहित,उपश्रुत,उपगत",,
उपगत,वि।,अङ्गीकृतम्,,,द्रव्यम्,,,,,,"ऊरीकृत,उररीकृत,अङ्गीकृत,आश्रुत,प्रतिज्ञात,सङ्गीर्ण,विदित,संश्रुत,समाहित,उपश्रुत,उपगत",,
ईलित,वि।,स्तुतम्,,,द्रव्यम्,,,,,,"ईलित,शस्त,पणायित,पनायित,प्रणुत,पणित,पनित,गीर्ण,वर्णित,अभिष्टुत,ईडित,स्तुत",,
शस्त,वि।,स्तुतम्,,,द्रव्यम्,,,,,,"ईलित,शस्त,पणायित,पनायित,प्रणुत,पणित,पनित,गीर्ण,वर्णित,अभिष्टुत,ईडित,स्तुत",,
पणायित,वि।,स्तुतम्,,,द्रव्यम्,,,,,,"ईलित,शस्त,पणायित,पनायित,प्रणुत,पणित,पनित,गीर्ण,वर्णित,अभिष्टुत,ईडित,स्तुत",,
पनायित,वि।,स्तुतम्,,,द्रव्यम्,,,,,,"ईलित,शस्त,पणायित,पनायित,प्रणुत,पणित,पनित,गीर्ण,वर्णित,अभिष्टुत,ईडित,स्तुत",,
प्रणुत,वि।,स्तुतम्,,,द्रव्यम्,,,,,,"ईलित,शस्त,पणायित,पनायित,प्रणुत,पणित,पनित,गीर्ण,वर्णित,अभिष्टुत,ईडित,स्तुत",,
पणित,वि।,स्तुतम्,,,द्रव्यम्,,,,,,"ईलित,शस्त,पणायित,पनायित,प्रणुत,पणित,पनित,गीर्ण,वर्णित,अभिष्टुत,ईडित,स्तुत",,
पनित,वि।,स्तुतम्,,,द्रव्यम्,,,,,,"ईलित,शस्त,पणायित,पनायित,प्रणुत,पणित,पनित,गीर्ण,वर्णित,अभिष्टुत,ईडित,स्तुत",,
गीर्ण,वि।,स्तुतम्,,,द्रव्यम्,,,,,,"ईलित,शस्त,पणायित,पनायित,प्रणुत,पणित,पनित,गीर्ण,वर्णित,अभिष्टुत,ईडित,स्तुत",,
वर्णित,वि।,स्तुतम्,,,द्रव्यम्,,,,,,"ईलित,शस्त,पणायित,पनायित,प्रणुत,पणित,पनित,गीर्ण,वर्णित,अभिष्टुत,ईडित,स्तुत",,
अभिष्टुत,वि।,स्तुतम्,,,द्रव्यम्,,,,,,"ईलित,शस्त,पणायित,पनायित,प्रणुत,पणित,पनित,गीर्ण,वर्णित,अभिष्टुत,ईडित,स्तुत",,
ईडित,वि।,स्तुतम्,,,द्रव्यम्,,,,,,"ईलित,शस्त,पणायित,पनायित,प्रणुत,पणित,पनित,गीर्ण,वर्णित,अभिष्टुत,ईडित,स्तुत",,
स्तुत,वि।,स्तुतम्,,,द्रव्यम्,,,,,,"ईलित,शस्त,पणायित,पनायित,प्रणुत,पणित,पनित,गीर्ण,वर्णित,अभिष्टुत,ईडित,स्तुत",,
भक्षित,वि।,भक्षितम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"भक्षित,चर्वित,लिप्त,प्रत्यवसित,गिलित,खादित,प्सात,अभ्यवहृत,अन्न,जग्ध,ग्रस्त,ग्लस्त,अशित,भुक्त",,
चर्वित,वि।,भक्षितम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"भक्षित,चर्वित,लिप्त,प्रत्यवसित,गिलित,खादित,प्सात,अभ्यवहृत,अन्न,जग्ध,ग्रस्त,ग्लस्त,अशित,भुक्त",,
लिप्त,वि।,भक्षितम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"भक्षित,चर्वित,लिप्त,प्रत्यवसित,गिलित,खादित,प्सात,अभ्यवहृत,अन्न,जग्ध,ग्रस्त,ग्लस्त,अशित,भुक्त",,
प्रत्यवसित,वि।,भक्षितम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"भक्षित,चर्वित,लिप्त,प्रत्यवसित,गिलित,खादित,प्सात,अभ्यवहृत,अन्न,जग्ध,ग्रस्त,ग्लस्त,अशित,भुक्त",,
गिलित,वि।,भक्षितम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"भक्षित,चर्वित,लिप्त,प्रत्यवसित,गिलित,खादित,प्सात,अभ्यवहृत,अन्न,जग्ध,ग्रस्त,ग्लस्त,अशित,भुक्त",,
खादित,वि।,भक्षितम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"भक्षित,चर्वित,लिप्त,प्रत्यवसित,गिलित,खादित,प्सात,अभ्यवहृत,अन्न,जग्ध,ग्रस्त,ग्लस्त,अशित,भुक्त",,
प्सात,वि।,भक्षितम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"भक्षित,चर्वित,लिप्त,प्रत्यवसित,गिलित,खादित,प्सात,अभ्यवहृत,अन्न,जग्ध,ग्रस्त,ग्लस्त,अशित,भुक्त",,
अभ्यवहृत,वि।,भक्षितम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"भक्षित,चर्वित,लिप्त,प्रत्यवसित,गिलित,खादित,प्सात,अभ्यवहृत,अन्न,जग्ध,ग्रस्त,ग्लस्त,अशित,भुक्त",,
अन्न,वि।,भक्षितम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"भक्षित,चर्वित,लिप्त,प्रत्यवसित,गिलित,खादित,प्सात,अभ्यवहृत,अन्न,जग्ध,ग्रस्त,ग्लस्त,अशित,भुक्त",,
जग्ध,वि।,भक्षितम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"भक्षित,चर्वित,लिप्त,प्रत्यवसित,गिलित,खादित,प्सात,अभ्यवहृत,अन्न,जग्ध,ग्रस्त,ग्लस्त,अशित,भुक्त",,
ग्रस्त,वि।,भक्षितम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"भक्षित,चर्वित,लिप्त,प्रत्यवसित,गिलित,खादित,प्सात,अभ्यवहृत,अन्न,जग्ध,ग्रस्त,ग्लस्त,अशित,भुक्त",,
ग्लस्त,वि।,भक्षितम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"भक्षित,चर्वित,लिप्त,प्रत्यवसित,गिलित,खादित,प्सात,अभ्यवहृत,अन्न,जग्ध,ग्रस्त,ग्लस्त,अशित,भुक्त",,
अशित,वि।,भक्षितम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"भक्षित,चर्वित,लिप्त,प्रत्यवसित,गिलित,खादित,प्सात,अभ्यवहृत,अन्न,जग्ध,ग्रस्त,ग्लस्त,अशित,भुक्त",,
भुक्त,वि।,भक्षितम्,,,द्रव्यम्,पृथ्वी,अचलनिर्जीवः,अचलनिर्जीववस्तु,,,"भक्षित,चर्वित,लिप्त,प्रत्यवसित,गिलित,खादित,प्सात,अभ्यवहृत,अन्न,जग्ध,ग्रस्त,ग्लस्त,अशित,भुक्त",,
क्षेपिष्ठ,वि।,अतिशयेन_क्षिप्रः,,,द्रव्यम्,,,,,,क्षेपिष्ठ,,
क्षोदिष्ठ,वि।,अतिशयेन_क्षुदः,,,द्रव्यम्,,,,,,क्षोदिष्ठ,,
प्रेष्ठ,वि।,अतिशयेन_प्रियः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,प्रेष्ठ,,
वरिष्ठ,वि।,अतिशयेन_पृथुः,,,द्रव्यम्,,,,,,वरिष्ठ,,
स्थविष्ठ,वि।,अतिशयेन_पीवरः,,,द्रव्यम्,,,,,,स्थविष्ठ,,
बंहिष्ठ,वि।,अतिशयेन_बहुलः,,,द्रव्यम्,,,,,,बंहिष्ठ,,
साधिष्ठ,वि।,अतिशयेन_बाढः,,,द्रव्यम्,,,,,,साधिष्ठ,,
द्राघिष्ठ,वि।,अतिशयेन_व्यायतः,,,द्रव्यम्,,,,,,द्राघिष्ठ,,
स्फेष्ठ,वि।,अतिशयेन_बहु,,,द्रव्यम्,,,,,,स्फेष्ठ,,
गरिष्ठ,वि।,अतिशयेन_गुरुः,,,द्रव्यम्,,,,,,गरिष्ठ,,
ह्रसिष्ठ,वि।,अतिशयेन_वामनः,,,द्रव्यम्,,,,,,ह्रसिष्ठ,,
वृन्दिष्ठ,वि।,अतिशयेन_वृन्दारकः,,,द्रव्यम्,,,,,,वृन्दिष्ठ,,
